direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,respDots.keys,respDots.corr,respDots.rt,participant
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-99481724
right,right,NA,0,0,0,NA,NA,NA,right,1,2.2538876000326127,sub-99481724
left,left,NA,0,1,1,NA,NA,NA,left,1,2.3270863000070676,sub-99481724
right,right,NA,1,0,2,NA,NA,NA,right,1,1.3012395999394355,sub-99481724
left,left,NA,1,1,3,NA,NA,NA,right,0,0.771198199945502,sub-99481724
left,left,NA,2,0,4,NA,NA,NA,right,0,2.915216999943368,sub-99481724
right,right,NA,2,1,5,NA,NA,NA,right,1,0.7390121000353247,sub-99481724
left,left,NA,3,0,6,NA,NA,NA,right,0,0.7578662999439985,sub-99481724
right,right,NA,3,1,7,NA,NA,NA,right,1,1.2769863000139594,sub-99481724
left,left,NA,4,0,8,NA,NA,NA,left,1,0.7278103999560699,sub-99481724
right,right,NA,4,1,9,NA,NA,NA,right,1,0.7351399000035599,sub-99481724
left,left,NA,5,0,10,NA,NA,NA,right,0,0.6300158000085503,sub-99481724
right,right,NA,5,1,11,NA,NA,NA,right,1,0.9660149000119418,sub-99481724
left,left,NA,6,0,12,NA,NA,NA,right,0,1.557063699932769,sub-99481724
right,right,NA,6,1,13,NA,NA,NA,right,1,0.8350502999965101,sub-99481724
right,right,NA,7,0,14,NA,NA,NA,right,1,0.5988555999938399,sub-99481724
left,left,NA,7,1,15,NA,NA,NA,right,0,0.801627799984999,sub-99481724
left,left,NA,8,0,16,NA,NA,NA,right,0,0.7600706999655813,sub-99481724
right,right,NA,8,1,17,NA,NA,NA,right,1,0.8014586000936106,sub-99481724
right,right,NA,9,0,18,NA,NA,NA,right,1,0.7097353000426665,sub-99481724
left,left,NA,9,1,19,NA,NA,NA,right,0,0.6387585999909788,sub-99481724
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-99481724
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-99481724
right,right,speed,NA,NA,NA,0,0,0,right,1,0.6265670999418944,sub-99481724
left,left,speed,NA,NA,NA,0,1,1,left,1,1.19406909996178,sub-99481724
left,left,speed,NA,NA,NA,1,0,2,right,0,0.3845490999519825,sub-99481724
right,right,speed,NA,NA,NA,1,1,3,right,1,1.1459126000991091,sub-99481724
right,right,speed,NA,NA,NA,2,0,4,right,1,0.7985851999837905,sub-99481724
left,left,speed,NA,NA,NA,2,1,5,right,0,0.8492024000734091,sub-99481724
left,left,speed,NA,NA,NA,3,0,6,right,0,1.2776969999540595,sub-99481724
right,right,speed,NA,NA,NA,3,1,7,right,1,1.2372138000791892,sub-99481724
right,right,speed,NA,NA,NA,4,0,8,right,1,0.6698994999751449,sub-99481724
left,left,speed,NA,NA,NA,4,1,9,left,1,0.6098878999473527,sub-99481724
right,right,speed,NA,NA,NA,5,0,10,right,1,0.45102889998815954,sub-99481724
left,left,speed,NA,NA,NA,5,1,11,left,1,0.7023781999014318,sub-99481724
right,right,speed,NA,NA,NA,6,0,12,right,1,0.7121090999571607,sub-99481724
left,left,speed,NA,NA,NA,6,1,13,left,1,0.7848767000250518,sub-99481724
left,left,speed,NA,NA,NA,7,0,14,left,1,0.9171765999635682,sub-99481724
right,right,speed,NA,NA,NA,7,1,15,right,1,0.4897847999818623,sub-99481724
right,right,speed,NA,NA,NA,8,0,16,right,1,0.6673502000048757,sub-99481724
left,left,speed,NA,NA,NA,8,1,17,left,1,0.5619382000295445,sub-99481724
right,right,speed,NA,NA,NA,9,0,18,right,1,0.3722890999633819,sub-99481724
left,left,speed,NA,NA,NA,9,1,19,left,1,0.5671090000541881,sub-99481724
right,right,speed,NA,NA,NA,10,0,20,right,1,0.4421402000589296,sub-99481724
left,left,speed,NA,NA,NA,10,1,21,left,1,0.778057900024578,sub-99481724
left,left,speed,NA,NA,NA,11,0,22,right,0,0.7313566999509931,sub-99481724
right,right,speed,NA,NA,NA,11,1,23,right,1,0.4560802999185398,sub-99481724
right,right,speed,NA,NA,NA,12,0,24,right,1,0.7289726999588311,sub-99481724
left,left,speed,NA,NA,NA,12,1,25,right,0,0.748477999935858,sub-99481724
right,right,speed,NA,NA,NA,13,0,26,left,0,1.0184215999906885,sub-99481724
left,left,speed,NA,NA,NA,13,1,27,right,0,0.4858349000569433,sub-99481724
left,left,speed,NA,NA,NA,14,0,28,left,1,0.6353373999008909,sub-99481724
right,right,speed,NA,NA,NA,14,1,29,left,0,0.5207246999489143,sub-99481724
right,right,speed,NA,NA,NA,15,0,30,right,1,0.5848319999640808,sub-99481724
left,left,speed,NA,NA,NA,15,1,31,left,1,0.34325590007938445,sub-99481724
left,left,speed,NA,NA,NA,16,0,32,left,1,0.6413205000571907,sub-99481724
right,right,speed,NA,NA,NA,16,1,33,right,1,0.6681576000992209,sub-99481724
right,right,speed,NA,NA,NA,17,0,34,right,1,0.6705099999671802,sub-99481724
left,left,speed,NA,NA,NA,17,1,35,left,1,0.5262202000012621,sub-99481724
right,right,speed,NA,NA,NA,18,0,36,left,0,0.5109890000894666,sub-99481724
left,left,speed,NA,NA,NA,18,1,37,right,0,0.5797095000743866,sub-99481724
right,right,speed,NA,NA,NA,19,0,38,right,1,0.7485005999915302,sub-99481724
left,left,speed,NA,NA,NA,19,1,39,left,1,0.3976660999469459,sub-99481724
right,right,speed,NA,NA,NA,20,0,40,right,1,1.0563980999868363,sub-99481724
left,left,speed,NA,NA,NA,20,1,41,right,0,0.36135380004998296,sub-99481724
left,left,speed,NA,NA,NA,21,0,42,left,1,0.5902229999192059,sub-99481724
right,right,speed,NA,NA,NA,21,1,43,left,0,0.7364434000337496,sub-99481724
left,left,speed,NA,NA,NA,22,0,44,left,1,0.364645199966617,sub-99481724
right,right,speed,NA,NA,NA,22,1,45,right,1,0.5528807999799028,sub-99481724
right,right,speed,NA,NA,NA,23,0,46,right,1,0.39419809996616095,sub-99481724
left,left,speed,NA,NA,NA,23,1,47,right,0,0.5726583999348804,sub-99481724
right,right,speed,NA,NA,NA,24,0,48,right,1,0.8245511999120936,sub-99481724
left,left,speed,NA,NA,NA,24,1,49,right,0,0.6064768999349326,sub-99481724
left,left,speed,NA,NA,NA,25,0,50,right,0,0.6684186999918893,sub-99481724
right,right,speed,NA,NA,NA,25,1,51,right,1,0.9924818000290544,sub-99481724
right,right,speed,NA,NA,NA,26,0,52,right,1,0.5258274999214336,sub-99481724
left,left,speed,NA,NA,NA,26,1,53,right,0,0.5664210999384522,sub-99481724
left,left,speed,NA,NA,NA,27,0,54,right,0,1.0091261999914425,sub-99481724
right,right,speed,NA,NA,NA,27,1,55,right,1,0.7426220000488684,sub-99481724
right,right,speed,NA,NA,NA,28,0,56,right,1,0.8701410000212491,sub-99481724
left,left,speed,NA,NA,NA,28,1,57,left,1,0.6726930999429896,sub-99481724
right,right,speed,NA,NA,NA,29,0,58,right,1,0.7659562999615446,sub-99481724
left,left,speed,NA,NA,NA,29,1,59,right,0,0.7070399000076577,sub-99481724
NA,NA,speed,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-99481724
left,left,accuracy,NA,NA,NA,0,0,0,right,0,0.6659466000273824,sub-99481724
right,right,accuracy,NA,NA,NA,0,1,1,right,1,0.5491803000913933,sub-99481724
right,right,accuracy,NA,NA,NA,1,0,2,right,1,0.6188988999929279,sub-99481724
left,left,accuracy,NA,NA,NA,1,1,3,left,1,0.6427152999676764,sub-99481724
left,left,accuracy,NA,NA,NA,2,0,4,right,0,0.6468983999220654,sub-99481724
right,right,accuracy,NA,NA,NA,2,1,5,right,1,0.9065346999559551,sub-99481724
left,left,accuracy,NA,NA,NA,3,0,6,right,0,2.1254026000387967,sub-99481724
right,right,accuracy,NA,NA,NA,3,1,7,right,1,0.6848463999340311,sub-99481724
right,right,accuracy,NA,NA,NA,4,0,8,right,1,0.7599842000054196,sub-99481724
left,left,accuracy,NA,NA,NA,4,1,9,right,0,0.7194291000487283,sub-99481724
left,left,accuracy,NA,NA,NA,5,0,10,left,1,0.8338215999538079,sub-99481724
right,right,accuracy,NA,NA,NA,5,1,11,right,1,0.9051097000483423,sub-99481724
left,left,accuracy,NA,NA,NA,6,0,12,right,0,0.7052178999874741,sub-99481724
right,right,accuracy,NA,NA,NA,6,1,13,right,1,0.5842540999874473,sub-99481724
left,left,accuracy,NA,NA,NA,7,0,14,right,0,0.7789888000115752,sub-99481724
right,right,accuracy,NA,NA,NA,7,1,15,right,1,0.6174109999556094,sub-99481724
left,left,accuracy,NA,NA,NA,8,0,16,right,0,0.7112441000062972,sub-99481724
right,right,accuracy,NA,NA,NA,8,1,17,right,1,0.6154202999314293,sub-99481724
left,left,accuracy,NA,NA,NA,9,0,18,right,0,0.911696899915114,sub-99481724
right,right,accuracy,NA,NA,NA,9,1,19,left,0,0.679321900010109,sub-99481724
right,right,accuracy,NA,NA,NA,10,0,20,right,1,0.5075680000009015,sub-99481724
left,left,accuracy,NA,NA,NA,10,1,21,left,1,0.4531255000038073,sub-99481724
right,right,accuracy,NA,NA,NA,11,0,22,right,1,0.41578889999073,sub-99481724
left,left,accuracy,NA,NA,NA,11,1,23,left,1,0.353658500011079,sub-99481724
right,right,accuracy,NA,NA,NA,12,0,24,right,1,0.3304152999771759,sub-99481724
left,left,accuracy,NA,NA,NA,12,1,25,left,1,0.43987909995485097,sub-99481724
right,right,accuracy,NA,NA,NA,13,0,26,right,1,0.36243989993818104,sub-99481724
left,left,accuracy,NA,NA,NA,13,1,27,left,1,0.4318532999604941,sub-99481724
left,left,accuracy,NA,NA,NA,14,0,28,right,0,0.37371640000492334,sub-99481724
right,right,accuracy,NA,NA,NA,14,1,29,left,0,0.49476150004193187,sub-99481724
right,right,accuracy,NA,NA,NA,15,0,30,right,1,0.3011238999897614,sub-99481724
left,left,accuracy,NA,NA,NA,15,1,31,left,1,0.5222490000305697,sub-99481724
left,left,accuracy,NA,NA,NA,16,0,32,right,0,0.4032955000875518,sub-99481724
right,right,accuracy,NA,NA,NA,16,1,33,right,1,0.6082994999596849,sub-99481724
right,right,accuracy,NA,NA,NA,17,0,34,right,1,0.7707258000737056,sub-99481724
left,left,accuracy,NA,NA,NA,17,1,35,left,1,1.169182699988596,sub-99481724
left,left,accuracy,NA,NA,NA,18,0,36,right,0,0.6186833999818191,sub-99481724
right,right,accuracy,NA,NA,NA,18,1,37,right,1,0.7989970000926405,sub-99481724
left,left,accuracy,NA,NA,NA,19,0,38,left,1,1.789029199979268,sub-99481724
right,right,accuracy,NA,NA,NA,19,1,39,right,1,0.5146970000350848,sub-99481724
right,right,accuracy,NA,NA,NA,20,0,40,right,1,0.6197774999309331,sub-99481724
left,left,accuracy,NA,NA,NA,20,1,41,left,1,0.6467487999470904,sub-99481724
right,right,accuracy,NA,NA,NA,21,0,42,right,1,0.6868281000060961,sub-99481724
left,left,accuracy,NA,NA,NA,21,1,43,right,0,0.5912330000428483,sub-99481724
right,right,accuracy,NA,NA,NA,22,0,44,right,1,0.6550289000151679,sub-99481724
left,left,accuracy,NA,NA,NA,22,1,45,left,1,0.3943500000750646,sub-99481724
left,left,accuracy,NA,NA,NA,23,0,46,right,0,0.4590933999279514,sub-99481724
right,right,accuracy,NA,NA,NA,23,1,47,right,1,0.5242519999155775,sub-99481724
right,right,accuracy,NA,NA,NA,24,0,48,right,1,0.5239098999882117,sub-99481724
left,left,accuracy,NA,NA,NA,24,1,49,right,0,0.6289457000093535,sub-99481724
left,left,accuracy,NA,NA,NA,25,0,50,left,1,1.3689084000652656,sub-99481724
right,right,accuracy,NA,NA,NA,25,1,51,right,1,0.5350266000023112,sub-99481724
left,left,accuracy,NA,NA,NA,26,0,52,right,0,0.5540510000428185,sub-99481724
right,right,accuracy,NA,NA,NA,26,1,53,right,1,0.2627451999578625,sub-99481724
left,left,accuracy,NA,NA,NA,27,0,54,left,1,0.5617453999584541,sub-99481724
right,right,accuracy,NA,NA,NA,27,1,55,left,0,0.8795720000052825,sub-99481724
right,right,accuracy,NA,NA,NA,28,0,56,right,1,0.6151849000016227,sub-99481724
left,left,accuracy,NA,NA,NA,28,1,57,left,1,0.8839618000201881,sub-99481724
