direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,respDots.keys,respDots.corr,respDots.rt,participant
right,right,accuracy,NA,NA,NA,6,0,12,right,1,1.4184032499906607,sub-75026196
left,left,accuracy,NA,NA,NA,6,1,13,left,1,5.267474306980148,sub-75026196
right,right,accuracy,NA,NA,NA,7,0,14,left,0,2.120554960041773,sub-75026196
left,left,accuracy,NA,NA,NA,7,1,15,right,0,2.8733774969587103,sub-75026196
left,left,accuracy,NA,NA,NA,8,0,16,left,1,3.461665228998754,sub-75026196
right,right,accuracy,NA,NA,NA,8,1,17,left,0,3.069297957990784,sub-75026196
left,left,accuracy,NA,NA,NA,9,0,18,right,0,2.1546202980098315,sub-75026196
right,right,accuracy,NA,NA,NA,9,1,19,right,1,3.9230396329658106,sub-75026196
left,left,accuracy,NA,NA,NA,10,0,20,left,1,2.6118002659641206,sub-75026196
right,right,accuracy,NA,NA,NA,10,1,21,left,0,3.529589541023597,sub-75026196
left,left,accuracy,NA,NA,NA,11,0,22,right,0,2.3417975470074452,sub-75026196
right,right,accuracy,NA,NA,NA,11,1,23,right,1,3.470758998999372,sub-75026196
right,right,accuracy,NA,NA,NA,12,0,24,right,1,2.452796930039767,sub-75026196
left,left,accuracy,NA,NA,NA,12,1,25,left,1,3.5014318479807116,sub-75026196
right,right,accuracy,NA,NA,NA,13,0,26,left,0,5.656342272006441,sub-75026196
left,left,accuracy,NA,NA,NA,13,1,27,left,1,1.795028194959741,sub-75026196
right,right,accuracy,NA,NA,NA,14,0,28,right,1,1.1773699619807303,sub-75026196
left,left,accuracy,NA,NA,NA,14,1,29,left,1,2.6667186829727143,sub-75026196
right,right,accuracy,NA,NA,NA,15,0,30,right,1,2.3498274930170737,sub-75026196
left,left,accuracy,NA,NA,NA,15,1,31,left,1,4.452119050954934,sub-75026196
left,left,accuracy,NA,NA,NA,16,0,32,right,0,4.386631614994258,sub-75026196
right,right,accuracy,NA,NA,NA,16,1,33,right,1,4.786143721954431,sub-75026196
right,right,accuracy,NA,NA,NA,17,0,34,left,0,3.4605447860085405,sub-75026196
left,left,accuracy,NA,NA,NA,17,1,35,right,0,5.5876967869699,sub-75026196
left,left,accuracy,NA,NA,NA,18,0,36,right,0,3.21368884696858,sub-75026196
right,right,accuracy,NA,NA,NA,18,1,37,left,0,2.9369790430064313,sub-75026196
left,left,accuracy,NA,NA,NA,19,0,38,left,1,4.0769408789929,sub-75026196
right,right,accuracy,NA,NA,NA,19,1,39,right,1,2.247208815999329,sub-75026196
left,left,accuracy,NA,NA,NA,20,0,40,right,0,3.5851578160072677,sub-75026196
right,right,accuracy,NA,NA,NA,20,1,41,right,1,4.677311908977572,sub-75026196
right,right,accuracy,NA,NA,NA,21,0,42,left,0,5.2472309789736755,sub-75026196
left,left,accuracy,NA,NA,NA,21,1,43,right,0,1.6375685239909217,sub-75026196
right,right,accuracy,NA,NA,NA,22,0,44,left,0,4.3542367910267785,sub-75026196
left,left,accuracy,NA,NA,NA,22,1,45,right,0,2.7799641230376437,sub-75026196
right,right,accuracy,NA,NA,NA,23,0,46,left,0,1.2279760129749775,sub-75026196
left,left,accuracy,NA,NA,NA,23,1,47,right,0,3.0849646360147744,sub-75026196
left,left,accuracy,NA,NA,NA,24,0,48,right,0,2.321710060001351,sub-75026196
right,right,accuracy,NA,NA,NA,24,1,49,right,1,3.494544333021622,sub-75026196
right,right,accuracy,NA,NA,NA,25,0,50,left,0,1.3633699439815246,sub-75026196
left,left,accuracy,NA,NA,NA,25,1,51,right,0,3.3952246429980733,sub-75026196
left,left,accuracy,NA,NA,NA,26,0,52,right,0,1.8974560950300656,sub-75026196
right,right,accuracy,NA,NA,NA,26,1,53,right,1,2.695582429994829,sub-75026196
left,left,accuracy,NA,NA,NA,27,0,54,left,1,1.841092926973943,sub-75026196
right,right,accuracy,NA,NA,NA,27,1,55,left,0,2.801819906977471,sub-75026196
left,left,accuracy,NA,NA,NA,28,0,56,right,0,4.8520652480074205,sub-75026196
right,right,accuracy,NA,NA,NA,28,1,57,right,1,2.4064932460314594,sub-75026196
right,right,accuracy,NA,NA,NA,29,0,58,right,1,3.7714712329907343,sub-75026196
left,left,accuracy,NA,NA,NA,29,1,59,left,1,4.884526576031931,sub-75026196
NA,NA,accuracy,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-75026196
right,right,speed,NA,NA,NA,0,0,0,right,1,1.46832241298398,sub-75026196
left,left,speed,NA,NA,NA,0,1,1,left,1,1.299578993988689,sub-75026196
left,left,speed,NA,NA,NA,1,0,2,right,0,2.281566070043482,sub-75026196
right,right,speed,NA,NA,NA,1,1,3,left,0,2.204640351992566,sub-75026196
left,left,speed,NA,NA,NA,2,0,4,left,1,1.6606313189840876,sub-75026196
right,right,speed,NA,NA,NA,2,1,5,left,0,1.6565199369797483,sub-75026196
left,left,speed,NA,NA,NA,3,0,6,right,0,2.198583973979112,sub-75026196
right,right,speed,NA,NA,NA,3,1,7,right,1,1.377179533999879,sub-75026196
left,left,speed,NA,NA,NA,4,0,8,right,0,2.304447991948109,sub-75026196
right,right,speed,NA,NA,NA,4,1,9,right,1,2.53401111101266,sub-75026196
left,left,speed,NA,NA,NA,5,0,10,left,1,2.6431542430073023,sub-75026196
right,right,speed,NA,NA,NA,5,1,11,right,1,1.316066178958863,sub-75026196
left,left,speed,NA,NA,NA,6,0,12,right,0,1.3189246479887515,sub-75026196
right,right,speed,NA,NA,NA,6,1,13,left,0,2.5244215999846347,sub-75026196
left,left,speed,NA,NA,NA,7,0,14,left,1,2.227882248000242,sub-75026196
right,right,speed,NA,NA,NA,7,1,15,right,1,2.597381762054283,sub-75026196
left,left,speed,NA,NA,NA,8,0,16,right,0,1.584280895011034,sub-75026196
right,right,speed,NA,NA,NA,8,1,17,right,1,1.4642038369784132,sub-75026196
left,left,speed,NA,NA,NA,9,0,18,left,1,1.6469114840147083,sub-75026196
right,right,speed,NA,NA,NA,9,1,19,right,1,1.0175540479831398,sub-75026196
left,left,speed,NA,NA,NA,10,0,20,right,0,1.2145807800116015,sub-75026196
right,right,speed,NA,NA,NA,10,1,21,left,0,1.0280508190044202,sub-75026196
right,right,speed,NA,NA,NA,11,0,22,right,1,1.115354281035252,sub-75026196
left,left,speed,NA,NA,NA,11,1,23,left,1,1.9863134779734537,sub-75026196
left,left,speed,NA,NA,NA,12,0,24,right,0,0.9830677140271292,sub-75026196
right,right,speed,NA,NA,NA,12,1,25,right,1,1.6959952209726907,sub-75026196
left,left,speed,NA,NA,NA,13,0,26,right,0,1.7744522269931622,sub-75026196
right,right,speed,NA,NA,NA,13,1,27,right,1,3.2098214729921892,sub-75026196
right,right,speed,NA,NA,NA,14,0,28,right,1,1.4897031580330804,sub-75026196
left,left,speed,NA,NA,NA,14,1,29,left,1,2.3524026059894823,sub-75026196
right,right,speed,NA,NA,NA,15,0,30,right,1,1.6517167189740576,sub-75026196
left,left,speed,NA,NA,NA,15,1,31,right,0,2.3217450689990073,sub-75026196
right,right,speed,NA,NA,NA,16,0,32,right,1,0.9658562809927388,sub-75026196
left,left,speed,NA,NA,NA,16,1,33,right,0,1.0861350779887289,sub-75026196
right,right,speed,NA,NA,NA,17,0,34,left,0,1.2221950759994795,sub-75026196
left,left,speed,NA,NA,NA,17,1,35,right,0,1.9065372989862224,sub-75026196
right,right,speed,NA,NA,NA,18,0,36,right,1,1.0756432820344344,sub-75026196
left,left,speed,NA,NA,NA,18,1,37,left,1,1.7072684119921178,sub-75026196
left,left,speed,NA,NA,NA,19,0,38,right,0,2.100471336976625,sub-75026196
right,right,speed,NA,NA,NA,19,1,39,right,1,1.1678241720073856,sub-75026196
left,left,speed,NA,NA,NA,20,0,40,left,1,2.812177809013519,sub-75026196
right,right,speed,NA,NA,NA,20,1,41,left,0,2.366788667975925,sub-75026196
left,left,speed,NA,NA,NA,21,0,42,left,1,1.7692581660230644,sub-75026196
right,right,speed,NA,NA,NA,21,1,43,right,1,1.2417085960041732,sub-75026196
left,left,speed,NA,NA,NA,22,0,44,right,0,0.9849205170175992,sub-75026196
right,right,speed,NA,NA,NA,22,1,45,right,1,1.3699952990282327,sub-75026196
right,right,speed,NA,NA,NA,23,0,46,right,1,1.389313205960207,sub-75026196
left,left,speed,NA,NA,NA,23,1,47,left,1,2.551767711993307,sub-75026196
left,left,speed,NA,NA,NA,24,0,48,left,1,3.102634679991752,sub-75026196
right,right,speed,NA,NA,NA,24,1,49,right,1,3.599957362981513,sub-75026196
right,right,speed,NA,NA,NA,25,0,50,right,1,1.058723789989017,sub-75026196
left,left,speed,NA,NA,NA,25,1,51,left,1,2.22298967797542,sub-75026196
right,right,speed,NA,NA,NA,26,0,52,right,1,1.3894761690171435,sub-75026196
left,left,speed,NA,NA,NA,26,1,53,left,1,2.702834084047936,sub-75026196
left,left,speed,NA,NA,NA,27,0,54,right,0,2.9575799020240083,sub-75026196
right,right,speed,NA,NA,NA,27,1,55,left,0,2.1418024679878727,sub-75026196
left,left,speed,NA,NA,NA,28,0,56,right,0,1.4145742040127516,sub-75026196
right,right,speed,NA,NA,NA,28,1,57,right,1,2.648794528038706,sub-75026196
right,right,speed,NA,NA,NA,29,0,58,right,1,1.3021023229812272,sub-75026196
left,left,speed,NA,NA,NA,29,1,59,left,1,1.3233187949517742,sub-75026196
NA,NA,speed,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-75026196
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-75026196
