direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,respDots.keys,respDots.corr,respDots.rt,participant
left,left,accuracy,NA,NA,NA,1,0,2,right,0,5.4822414,sub-33561202
right,right,accuracy,NA,NA,NA,1,1,3,left,0,1.3172892,sub-33561202
right,right,accuracy,NA,NA,NA,2,0,4,right,1,1.8029835,sub-33561202
left,left,accuracy,NA,NA,NA,2,1,5,left,1,1.0924853,sub-33561202
left,left,accuracy,NA,NA,NA,3,0,6,left,1,1.3318209,sub-33561202
right,right,accuracy,NA,NA,NA,3,1,7,right,1,1.3026349,sub-33561202
right,right,accuracy,NA,NA,NA,4,0,8,right,1,1.1452008,sub-33561202
left,left,accuracy,NA,NA,NA,4,1,9,left,1,0.9505404,sub-33561202
left,left,accuracy,NA,NA,NA,5,0,10,left,1,1.3494138,sub-33561202
right,right,accuracy,NA,NA,NA,5,1,11,right,1,1.2544679,sub-33561202
left,left,accuracy,NA,NA,NA,6,0,12,left,1,0.7545474,sub-33561202
right,right,accuracy,NA,NA,NA,6,1,13,right,1,1.9413443,sub-33561202
right,right,accuracy,NA,NA,NA,7,0,14,right,1,4.8623084,sub-33561202
left,left,accuracy,NA,NA,NA,7,1,15,left,1,0.8811875,sub-33561202
left,left,accuracy,NA,NA,NA,8,0,16,left,1,0.8249664,sub-33561202
right,right,accuracy,NA,NA,NA,8,1,17,right,1,1.0080544,sub-33561202
right,right,accuracy,NA,NA,NA,9,0,18,right,1,2.4191208,sub-33561202
left,left,accuracy,NA,NA,NA,9,1,19,left,1,0.8312551,sub-33561202
left,left,accuracy,NA,NA,NA,10,0,20,right,0,6.9201236,sub-33561202
right,right,accuracy,NA,NA,NA,10,1,21,right,1,1.3289521,sub-33561202
left,left,accuracy,NA,NA,NA,11,0,22,left,1,2.3660142,sub-33561202
right,right,accuracy,NA,NA,NA,11,1,23,right,1,0.9652981,sub-33561202
left,left,accuracy,NA,NA,NA,12,0,24,left,1,2.4077717,sub-33561202
right,right,accuracy,NA,NA,NA,12,1,25,right,1,1.5206443,sub-33561202
left,left,accuracy,NA,NA,NA,13,0,26,left,1,5.3630475,sub-33561202
right,right,accuracy,NA,NA,NA,13,1,27,right,1,2.6211639,sub-33561202
right,right,accuracy,NA,NA,NA,14,0,28,right,1,3.551881,sub-33561202
left,left,accuracy,NA,NA,NA,14,1,29,left,1,1.6348874,sub-33561202
left,left,accuracy,NA,NA,NA,15,0,30,left,1,0.7634728,sub-33561202
right,right,accuracy,NA,NA,NA,15,1,31,right,1,0.8159446,sub-33561202
left,left,accuracy,NA,NA,NA,16,0,32,right,0,5.9939817,sub-33561202
right,right,accuracy,NA,NA,NA,16,1,33,right,1,0.8863929,sub-33561202
right,right,accuracy,NA,NA,NA,17,0,34,right,1,0.9334497,sub-33561202
left,left,accuracy,NA,NA,NA,17,1,35,left,1,3.3312908,sub-33561202
left,left,accuracy,NA,NA,NA,18,0,36,left,1,1.4074295000000001,sub-33561202
right,right,accuracy,NA,NA,NA,18,1,37,right,1,1.07547,sub-33561202
left,left,accuracy,NA,NA,NA,19,0,38,left,1,1.1181164,sub-33561202
right,right,accuracy,NA,NA,NA,19,1,39,right,1,1.414995,sub-33561202
left,left,accuracy,NA,NA,NA,20,0,40,right,0,0.9772675,sub-33561202
right,right,accuracy,NA,NA,NA,20,1,41,right,1,1.2695645,sub-33561202
left,left,accuracy,NA,NA,NA,21,0,42,left,1,2.488581,sub-33561202
right,right,accuracy,NA,NA,NA,21,1,43,right,1,1.8573633,sub-33561202
right,right,accuracy,NA,NA,NA,22,0,44,right,1,0.9099992,sub-33561202
left,left,accuracy,NA,NA,NA,22,1,45,left,1,1.8412056,sub-33561202
right,right,accuracy,NA,NA,NA,23,0,46,left,0,5.9031769,sub-33561202
left,left,accuracy,NA,NA,NA,23,1,47,right,0,3.7752612,sub-33561202
right,right,accuracy,NA,NA,NA,24,0,48,right,1,4.5557778,sub-33561202
left,left,accuracy,NA,NA,NA,24,1,49,left,1,1.3155296,sub-33561202
right,right,accuracy,NA,NA,NA,25,0,50,right,1,2.9115752,sub-33561202
left,left,accuracy,NA,NA,NA,25,1,51,left,1,1.0476017,sub-33561202
right,right,accuracy,NA,NA,NA,26,0,52,right,1,2.1521259,sub-33561202
left,left,accuracy,NA,NA,NA,26,1,53,left,1,2.0951164,sub-33561202
left,left,accuracy,NA,NA,NA,27,0,54,left,1,0.7800684,sub-33561202
right,right,accuracy,NA,NA,NA,27,1,55,right,1,1.3047874,sub-33561202
left,left,accuracy,NA,NA,NA,28,0,56,left,1,0.977969,sub-33561202
right,right,accuracy,NA,NA,NA,28,1,57,right,1,1.3556182,sub-33561202
right,right,accuracy,NA,NA,NA,29,0,58,right,1,2.8583761,sub-33561202
left,left,accuracy,NA,NA,NA,29,1,59,left,1,1.1849442,sub-33561202
NA,NA,accuracy,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-33561202
left,left,speed,NA,NA,NA,0,0,0,right,0,0.5470724,sub-33561202
right,right,speed,NA,NA,NA,0,1,1,right,1,0.881918,sub-33561202
right,right,speed,NA,NA,NA,1,0,2,right,1,0.8865163,sub-33561202
left,left,speed,NA,NA,NA,1,1,3,left,1,0.5143545,sub-33561202
right,right,speed,NA,NA,NA,2,0,4,left,0,0.4370823,sub-33561202
left,left,speed,NA,NA,NA,2,1,5,left,1,0.6910906,sub-33561202
left,left,speed,NA,NA,NA,3,0,6,right,0,0.8424162,sub-33561202
right,right,speed,NA,NA,NA,3,1,7,right,1,0.6645111,sub-33561202
right,right,speed,NA,NA,NA,4,0,8,left,0,0.8436756,sub-33561202
left,left,speed,NA,NA,NA,4,1,9,left,1,0.8260961,sub-33561202
right,right,speed,NA,NA,NA,5,0,10,right,1,0.5805758,sub-33561202
left,left,speed,NA,NA,NA,5,1,11,left,1,0.5019614,sub-33561202
right,right,speed,NA,NA,NA,6,0,12,right,1,0.6177459,sub-33561202
left,left,speed,NA,NA,NA,6,1,13,left,1,0.4609921,sub-33561202
left,left,speed,NA,NA,NA,7,0,14,right,0,3.6390259,sub-33561202
right,right,speed,NA,NA,NA,7,1,15,right,1,0.8440764,sub-33561202
left,left,speed,NA,NA,NA,8,0,16,left,1,0.7877853,sub-33561202
right,right,speed,NA,NA,NA,8,1,17,left,0,0.5789985,sub-33561202
left,left,speed,NA,NA,NA,9,0,18,left,1,0.5855405,sub-33561202
right,right,speed,NA,NA,NA,9,1,19,right,1,0.6409715,sub-33561202
right,right,speed,NA,NA,NA,10,0,20,right,1,0.4870343,sub-33561202
left,left,speed,NA,NA,NA,10,1,21,left,1,0.5144193,sub-33561202
left,left,speed,NA,NA,NA,11,0,22,left,1,0.4801364,sub-33561202
right,right,speed,NA,NA,NA,11,1,23,right,1,0.6102847,sub-33561202
left,left,speed,NA,NA,NA,12,0,24,left,1,0.5786877,sub-33561202
right,right,speed,NA,NA,NA,12,1,25,right,1,0.4731774,sub-33561202
left,left,speed,NA,NA,NA,13,0,26,left,1,0.5698652,sub-33561202
right,right,speed,NA,NA,NA,13,1,27,right,1,0.5004499,sub-33561202
right,right,speed,NA,NA,NA,14,0,28,right,1,0.763979,sub-33561202
left,left,speed,NA,NA,NA,14,1,29,left,1,0.6779868,sub-33561202
left,left,speed,NA,NA,NA,15,0,30,left,1,0.6969736,sub-33561202
right,right,speed,NA,NA,NA,15,1,31,right,1,0.464316,sub-33561202
left,left,speed,NA,NA,NA,16,0,32,left,1,0.7343773,sub-33561202
right,right,speed,NA,NA,NA,16,1,33,right,1,0.6978789,sub-33561202
left,left,speed,NA,NA,NA,17,0,34,left,1,0.8709122,sub-33561202
right,right,speed,NA,NA,NA,17,1,35,right,1,0.9307346,sub-33561202
left,left,speed,NA,NA,NA,18,0,36,left,1,0.7403844,sub-33561202
right,right,speed,NA,NA,NA,18,1,37,right,1,0.5654354,sub-33561202
right,right,speed,NA,NA,NA,19,0,38,right,1,0.8501081,sub-33561202
left,left,speed,NA,NA,NA,19,1,39,left,1,0.7746015,sub-33561202
right,right,speed,NA,NA,NA,20,0,40,right,1,0.8225029,sub-33561202
left,left,speed,NA,NA,NA,20,1,41,left,1,0.7325266,sub-33561202
right,right,speed,NA,NA,NA,21,0,42,right,1,1.8063966,sub-33561202
left,left,speed,NA,NA,NA,21,1,43,left,1,0.81345749999999994,sub-33561202
right,right,speed,NA,NA,NA,22,0,44,right,1,0.8621257,sub-33561202
left,left,speed,NA,NA,NA,22,1,45,right,0,0.7664015,sub-33561202
right,right,speed,NA,NA,NA,23,0,46,right,1,1.0659269,sub-33561202
left,left,speed,NA,NA,NA,23,1,47,left,1,1.0089494,sub-33561202
right,right,speed,NA,NA,NA,24,0,48,right,1,0.7493581,sub-33561202
left,left,speed,NA,NA,NA,24,1,49,left,1,1.0642866,sub-33561202
right,right,speed,NA,NA,NA,25,0,50,right,1,0.9935237,sub-33561202
left,left,speed,NA,NA,NA,25,1,51,left,1,0.7025268,sub-33561202
left,left,speed,NA,NA,NA,26,0,52,left,1,0.8867333,sub-33561202
right,right,speed,NA,NA,NA,26,1,53,right,1,0.7697879,sub-33561202
right,right,speed,NA,NA,NA,27,0,54,right,1,1.5421644,sub-33561202
left,left,speed,NA,NA,NA,27,1,55,left,1,0.7321007,sub-33561202
right,right,speed,NA,NA,NA,28,0,56,right,1,1.522133,sub-33561202
left,left,speed,NA,NA,NA,28,1,57,left,1,0.6574524,sub-33561202
left,left,speed,NA,NA,NA,29,0,58,left,1,0.6853766,sub-33561202
right,right,speed,NA,NA,NA,29,1,59,right,1,0.7943324,sub-33561202
NA,NA,speed,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-33561202
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-33561202
