direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,respDots.keys,respDots.corr,respDots.rt,participant
left,left,speed,NA,NA,NA,3,0,6,left,1,0.7292661999817938,sub-3341884
right,right,speed,NA,NA,NA,3,1,7,right,1,0.6290551000274718,sub-3341884
right,right,speed,NA,NA,NA,4,0,8,right,1,0.707888400007505,sub-3341884
left,left,speed,NA,NA,NA,4,1,9,left,1,0.4713160000392236,sub-3341884
right,right,speed,NA,NA,NA,5,0,10,right,1,0.5686590999830514,sub-3341884
left,left,speed,NA,NA,NA,5,1,11,left,1,0.5494033000431955,sub-3341884
left,left,speed,NA,NA,NA,6,0,12,left,1,0.5660878000198863,sub-3341884
right,right,speed,NA,NA,NA,6,1,13,right,1,0.5612747999839485,sub-3341884
right,right,speed,NA,NA,NA,7,0,14,right,1,0.5783447999856435,sub-3341884
left,left,speed,NA,NA,NA,7,1,15,left,1,0.5270818999852054,sub-3341884
right,right,speed,NA,NA,NA,8,0,16,right,1,0.5638100000214763,sub-3341884
left,left,speed,NA,NA,NA,8,1,17,left,1,0.6236814999720082,sub-3341884
right,right,speed,NA,NA,NA,9,0,18,right,1,0.5422683000215329,sub-3341884
left,left,speed,NA,NA,NA,9,1,19,left,1,0.4906039999914355,sub-3341884
left,left,speed,NA,NA,NA,10,0,20,right,0,0.5464217999833636,sub-3341884
right,right,speed,NA,NA,NA,10,1,21,right,1,0.529463000013493,sub-3341884
left,left,speed,NA,NA,NA,11,0,22,left,1,0.45469809998758137,sub-3341884
right,right,speed,NA,NA,NA,11,1,23,right,1,0.47404719999758527,sub-3341884
right,right,speed,NA,NA,NA,12,0,24,left,0,0.4593752999790013,sub-3341884
left,left,speed,NA,NA,NA,12,1,25,left,1,0.9382686000317336,sub-3341884
left,left,speed,NA,NA,NA,13,0,26,right,0,0.7405416999827139,sub-3341884
right,right,speed,NA,NA,NA,13,1,27,right,1,0.5430663999868557,sub-3341884
left,left,speed,NA,NA,NA,14,0,28,right,0,0.6187167000025511,sub-3341884
right,right,speed,NA,NA,NA,14,1,29,left,0,0.9368000000249594,sub-3341884
left,left,speed,NA,NA,NA,15,0,30,left,1,0.7849527000216767,sub-3341884
right,right,speed,NA,NA,NA,15,1,31,right,1,0.5817400999949314,sub-3341884
right,right,speed,NA,NA,NA,16,0,32,right,1,0.5282270000316203,sub-3341884
left,left,speed,NA,NA,NA,16,1,33,left,1,0.5814334999886341,sub-3341884
right,right,speed,NA,NA,NA,17,0,34,right,1,0.5429296999936923,sub-3341884
left,left,speed,NA,NA,NA,17,1,35,left,1,0.8382702000089921,sub-3341884
left,left,speed,NA,NA,NA,18,0,36,left,1,2.132861700025387,sub-3341884
right,right,speed,NA,NA,NA,18,1,37,right,1,0.6948389000026509,sub-3341884
right,right,speed,NA,NA,NA,19,0,38,right,1,0.8859443999826908,sub-3341884
left,left,speed,NA,NA,NA,19,1,39,left,1,0.5636212999816053,sub-3341884
left,left,speed,NA,NA,NA,20,0,40,left,1,0.6531259999610484,sub-3341884
right,right,speed,NA,NA,NA,20,1,41,right,1,0.8009912999696098,sub-3341884
left,left,speed,NA,NA,NA,21,0,42,left,1,0.6952472000266425,sub-3341884
right,right,speed,NA,NA,NA,21,1,43,right,1,0.9349207999766804,sub-3341884
right,right,speed,NA,NA,NA,22,0,44,left,0,0.6536972000030801,sub-3341884
left,left,speed,NA,NA,NA,22,1,45,left,1,0.8135560999508016,sub-3341884
right,right,speed,NA,NA,NA,23,0,46,right,1,0.935299800010398,sub-3341884
left,left,speed,NA,NA,NA,23,1,47,left,1,0.5977207000250928,sub-3341884
left,left,speed,NA,NA,NA,24,0,48,left,1,0.8350614999653772,sub-3341884
right,right,speed,NA,NA,NA,24,1,49,right,1,1.0315503000165336,sub-3341884
right,right,speed,NA,NA,NA,25,0,50,right,1,0.6134265000000596,sub-3341884
left,left,speed,NA,NA,NA,25,1,51,left,1,0.588510200032033,sub-3341884
left,left,speed,NA,NA,NA,26,0,52,left,1,0.5802254000445828,sub-3341884
right,right,speed,NA,NA,NA,26,1,53,right,1,0.6619288999936543,sub-3341884
left,left,speed,NA,NA,NA,27,0,54,left,1,0.6376135000027716,sub-3341884
right,right,speed,NA,NA,NA,27,1,55,right,1,0.6616955000208691,sub-3341884
left,left,speed,NA,NA,NA,28,0,56,left,1,0.555385000014212,sub-3341884
right,right,speed,NA,NA,NA,28,1,57,right,1,0.7515037000412121,sub-3341884
left,left,speed,NA,NA,NA,29,0,58,left,1,0.621676100010518,sub-3341884
right,right,speed,NA,NA,NA,29,1,59,right,1,0.6900528999976814,sub-3341884
NA,NA,speed,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-3341884
left,left,accuracy,NA,NA,NA,0,0,0,left,1,0.5140268999966793,sub-3341884
right,right,accuracy,NA,NA,NA,0,1,1,right,1,0.770293700043112,sub-3341884
left,left,accuracy,NA,NA,NA,1,0,2,left,1,0.7543126000091434,sub-3341884
right,right,accuracy,NA,NA,NA,1,1,3,right,1,0.6022666999488138,sub-3341884
left,left,accuracy,NA,NA,NA,2,0,4,left,1,0.6628998000524007,sub-3341884
right,right,accuracy,NA,NA,NA,2,1,5,right,1,0.7065762999700382,sub-3341884
right,right,accuracy,NA,NA,NA,3,0,6,right,1,0.623798499989789,sub-3341884
left,left,accuracy,NA,NA,NA,3,1,7,left,1,0.5018233999726363,sub-3341884
right,right,accuracy,NA,NA,NA,4,0,8,right,1,0.5952954000094905,sub-3341884
left,left,accuracy,NA,NA,NA,4,1,9,left,1,0.4768903000513092,sub-3341884
right,right,accuracy,NA,NA,NA,5,0,10,right,1,0.5558591000153683,sub-3341884
left,left,accuracy,NA,NA,NA,5,1,11,left,1,0.4541219999664463,sub-3341884
right,right,accuracy,NA,NA,NA,6,0,12,right,1,0.5676887999870814,sub-3341884
left,left,accuracy,NA,NA,NA,6,1,13,left,1,0.5466793000232428,sub-3341884
left,left,accuracy,NA,NA,NA,7,0,14,left,1,0.5733431999688037,sub-3341884
right,right,accuracy,NA,NA,NA,7,1,15,right,1,0.5464218000415713,sub-3341884
right,right,accuracy,NA,NA,NA,8,0,16,right,1,0.5760665000416338,sub-3341884
left,left,accuracy,NA,NA,NA,8,1,17,left,1,0.53285669995239,sub-3341884
left,left,accuracy,NA,NA,NA,9,0,18,left,1,0.5729565000510775,sub-3341884
right,right,accuracy,NA,NA,NA,9,1,19,right,1,0.5444009000202641,sub-3341884
right,right,accuracy,NA,NA,NA,10,0,20,right,1,0.5611435999744572,sub-3341884
left,left,accuracy,NA,NA,NA,10,1,21,left,1,0.4467414999962784,sub-3341884
right,right,accuracy,NA,NA,NA,11,0,22,right,1,0.5172684999997728,sub-3341884
left,left,accuracy,NA,NA,NA,11,1,23,left,1,0.6198642000090331,sub-3341884
left,left,accuracy,NA,NA,NA,12,0,24,left,1,0.7256054999888875,sub-3341884
right,right,accuracy,NA,NA,NA,12,1,25,right,1,0.5527855000109412,sub-3341884
left,left,accuracy,NA,NA,NA,13,0,26,left,1,0.6982139000319876,sub-3341884
right,right,accuracy,NA,NA,NA,13,1,27,left,0,0.4849854999920354,sub-3341884
right,right,accuracy,NA,NA,NA,14,0,28,right,1,0.638369899999816,sub-3341884
left,left,accuracy,NA,NA,NA,14,1,29,left,1,0.6004175000125542,sub-3341884
right,right,accuracy,NA,NA,NA,15,0,30,right,1,0.5534213000210002,sub-3341884
left,left,accuracy,NA,NA,NA,15,1,31,left,1,1.9439456000109203,sub-3341884
right,right,accuracy,NA,NA,NA,16,0,32,right,1,0.7339681999874301,sub-3341884
left,left,accuracy,NA,NA,NA,16,1,33,left,1,0.7858635999727994,sub-3341884
right,right,accuracy,NA,NA,NA,17,0,34,right,1,0.7872526999562979,sub-3341884
left,left,accuracy,NA,NA,NA,17,1,35,right,0,1.2335974000161514,sub-3341884
left,left,accuracy,NA,NA,NA,18,0,36,left,1,1.0532080000266433,sub-3341884
right,right,accuracy,NA,NA,NA,18,1,37,left,0,1.0744944000034593,sub-3341884
left,left,accuracy,NA,NA,NA,19,0,38,left,1,1.2799920999677852,sub-3341884
right,right,accuracy,NA,NA,NA,19,1,39,right,1,0.659420299984049,sub-3341884
left,left,accuracy,NA,NA,NA,20,0,40,left,1,0.853274799999781,sub-3341884
right,right,accuracy,NA,NA,NA,20,1,41,right,1,0.6565971000236459,sub-3341884
left,left,accuracy,NA,NA,NA,21,0,42,left,1,0.8474099999875762,sub-3341884
right,right,accuracy,NA,NA,NA,21,1,43,right,1,0.879987699969206,sub-3341884
right,right,accuracy,NA,NA,NA,22,0,44,right,1,0.7635162999504246,sub-3341884
left,left,accuracy,NA,NA,NA,22,1,45,left,1,0.6113760000444017,sub-3341884
left,left,accuracy,NA,NA,NA,23,0,46,left,1,1.0672429000260308,sub-3341884
right,right,accuracy,NA,NA,NA,23,1,47,right,1,0.6261097000096925,sub-3341884
left,left,accuracy,NA,NA,NA,24,0,48,left,1,0.6514431000105105,sub-3341884
right,right,accuracy,NA,NA,NA,24,1,49,right,1,0.7374455999815837,sub-3341884
right,right,accuracy,NA,NA,NA,25,0,50,right,1,1.4247285000164993,sub-3341884
left,left,accuracy,NA,NA,NA,25,1,51,left,1,0.5802451000199653,sub-3341884
left,left,accuracy,NA,NA,NA,26,0,52,left,1,1.0627073000068776,sub-3341884
right,right,accuracy,NA,NA,NA,26,1,53,right,1,0.5964386999839917,sub-3341884
right,right,accuracy,NA,NA,NA,27,0,54,right,1,0.5809417000273243,sub-3341884
left,left,accuracy,NA,NA,NA,27,1,55,left,1,0.5474657000158913,sub-3341884
left,left,accuracy,NA,NA,NA,28,0,56,left,1,0.5034679000382312,sub-3341884
right,right,accuracy,NA,NA,NA,28,1,57,right,1,0.57707010000012815,sub-3341884
left,left,accuracy,NA,NA,NA,29,0,58,right,0,0.6187755999853835,sub-3341884
right,right,accuracy,NA,NA,NA,29,1,59,right,1,0.6141948999720626,sub-3341884
NA,NA,accuracy,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-3341884
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-3341884
