direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,respDots.keys,respDots.corr,respDots.rt,participant
left,left,accuracy,NA,NA,NA,29,0,58,left,1,1.4583046000043396,sub-13435493
right,right,accuracy,NA,NA,NA,29,1,59,right,1,3.3425312000035774,sub-13435493
NA,NA,accuracy,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-13435493
left,left,speed,NA,NA,NA,0,0,0,right,0,0.9279187000065576,sub-13435493
right,right,speed,NA,NA,NA,0,1,1,right,1,0.6969135999970604,sub-13435493
left,left,speed,NA,NA,NA,1,0,2,left,1,1.3084144000022206,sub-13435493
right,right,speed,NA,NA,NA,1,1,3,right,1,0.923049600009108,sub-13435493
left,left,speed,NA,NA,NA,2,0,4,left,1,0.5822220999980345,sub-13435493
right,right,speed,NA,NA,NA,2,1,5,right,1,0.5308058999944478,sub-13435493
right,right,speed,NA,NA,NA,3,0,6,left,0,0.4991472999972757,sub-13435493
left,left,speed,NA,NA,NA,3,1,7,left,1,0.5619841000007,sub-13435493
left,left,speed,NA,NA,NA,4,0,8,right,0,1.236445000016829,sub-13435493
right,right,speed,NA,NA,NA,4,1,9,right,1,1.0878602000011597,sub-13435493
right,right,speed,NA,NA,NA,5,0,10,right,1,1.6000096000207122,sub-13435493
left,left,speed,NA,NA,NA,5,1,11,left,1,0.8407303000276443,sub-13435493
left,left,speed,NA,NA,NA,6,0,12,left,1,2.5125629999965895,sub-13435493
right,right,speed,NA,NA,NA,6,1,13,right,1,0.9559603999950924,sub-13435493
right,right,speed,NA,NA,NA,7,0,14,left,0,0.9117940000141972,sub-13435493
left,left,speed,NA,NA,NA,7,1,15,left,1,1.2668091999948956,sub-13435493
left,left,speed,NA,NA,NA,8,0,16,right,0,0.8198412999918219,sub-13435493
right,right,speed,NA,NA,NA,8,1,17,left,0,0.7185230000177398,sub-13435493
right,right,speed,NA,NA,NA,9,0,18,right,1,0.7276088999933563,sub-13435493
left,left,speed,NA,NA,NA,9,1,19,left,1,1.435162899986608,sub-13435493
left,left,speed,NA,NA,NA,10,0,20,left,1,0.936042399989674,sub-13435493
right,right,speed,NA,NA,NA,10,1,21,right,1,0.9781003999814856,sub-13435493
left,left,speed,NA,NA,NA,11,0,22,left,1,1.5576832999940962,sub-13435493
right,right,speed,NA,NA,NA,11,1,23,right,1,0.8404842999880202,sub-13435493
left,left,speed,NA,NA,NA,12,0,24,left,1,0.8138296999968588,sub-13435493
right,right,speed,NA,NA,NA,12,1,25,right,1,0.738364199991338,sub-13435493
right,right,speed,NA,NA,NA,13,0,26,right,1,1.2306576000119094,sub-13435493
left,left,speed,NA,NA,NA,13,1,27,left,1,1.2282080999866594,sub-13435493
right,right,speed,NA,NA,NA,14,0,28,right,1,1.505114900006447,sub-13435493
left,left,speed,NA,NA,NA,14,1,29,left,1,0.8209664000023622,sub-13435493
left,left,speed,NA,NA,NA,15,0,30,left,1,1.2389946000184864,sub-13435493
right,right,speed,NA,NA,NA,15,1,31,right,1,0.841276499995729,sub-13435493
left,left,speed,NA,NA,NA,16,0,32,left,1,0.782247199997073,sub-13435493
right,right,speed,NA,NA,NA,16,1,33,right,1,0.7813864999916404,sub-13435493
left,left,speed,NA,NA,NA,17,0,34,left,1,0.7388381000200752,sub-13435493
right,right,speed,NA,NA,NA,17,1,35,right,1,0.640860999992583,sub-13435493
right,right,speed,NA,NA,NA,18,0,36,right,1,0.6324798999994528,sub-13435493
left,left,speed,NA,NA,NA,18,1,37,right,0,0.9516394000092988,sub-13435493
left,left,speed,NA,NA,NA,19,0,38,left,1,0.6829708000004757,sub-13435493
right,right,speed,NA,NA,NA,19,1,39,right,1,0.8916789999930188,sub-13435493
right,right,speed,NA,NA,NA,20,0,40,left,0,0.7021466000005603,sub-13435493
left,left,speed,NA,NA,NA,20,1,41,left,1,0.8378505999862682,sub-13435493
left,left,speed,NA,NA,NA,21,0,42,right,0,0.6799485000083223,sub-13435493
right,right,speed,NA,NA,NA,21,1,43,right,1,0.7877450000087265,sub-13435493
left,left,speed,NA,NA,NA,22,0,44,left,1,0.7996234000020195,sub-13435493
right,right,speed,NA,NA,NA,22,1,45,right,1,0.8410040999879129,sub-13435493
left,left,speed,NA,NA,NA,23,0,46,left,1,0.7330549000180326,sub-13435493
right,right,speed,NA,NA,NA,23,1,47,right,1,0.7419223999895621,sub-13435493
right,right,speed,NA,NA,NA,24,0,48,right,1,0.7736674000043422,sub-13435493
left,left,speed,NA,NA,NA,24,1,49,left,1,0.6626057999965269,sub-13435493
right,right,speed,NA,NA,NA,25,0,50,right,1,0.6869719999958761,sub-13435493
left,left,speed,NA,NA,NA,25,1,51,left,1,0.5289422000059858,sub-13435493
right,right,speed,NA,NA,NA,26,0,52,right,1,0.647746400005417,sub-13435493
left,left,speed,NA,NA,NA,26,1,53,left,1,0.7885884999996051,sub-13435493
left,left,speed,NA,NA,NA,27,0,54,right,0,0.5002454999776091,sub-13435493
right,right,speed,NA,NA,NA,27,1,55,right,1,0.8711643999849912,sub-13435493
left,left,speed,NA,NA,NA,28,0,56,left,1,1.151989300007699,sub-13435493
right,right,speed,NA,NA,NA,28,1,57,right,1,0.9042749000072944,sub-13435493
right,right,speed,NA,NA,NA,29,0,58,right,1,1.101021500013303,sub-13435493
left,left,speed,NA,NA,NA,29,1,59,left,1,0.852227600000333,sub-13435493
NA,NA,speed,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-13435493
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-13435493
