direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,respDots.keys,respDots.corr,respDots.rt,participant
left,left,speed,NA,NA,NA,6,0,12,left,1,0.4798382,sub-42021012
right,right,speed,NA,NA,NA,6,1,13,left,0,0.6120206,sub-42021012
left,left,speed,NA,NA,NA,7,0,14,right,0,0.6287714,sub-42021012
right,right,speed,NA,NA,NA,7,1,15,left,0,0.6506762,sub-42021012
right,right,speed,NA,NA,NA,8,0,16,right,1,0.632433,sub-42021012
left,left,speed,NA,NA,NA,8,1,17,left,1,0.6766306,sub-42021012
right,right,speed,NA,NA,NA,9,0,18,right,1,0.6964047,sub-42021012
left,left,speed,NA,NA,NA,9,1,19,left,1,0.5070204,sub-42021012
left,left,speed,NA,NA,NA,10,0,20,right,0,0.4984276,sub-42021012
right,right,speed,NA,NA,NA,10,1,21,right,1,0.7275773,sub-42021012
right,right,speed,NA,NA,NA,11,0,22,right,1,1.8739592,sub-42021012
left,left,speed,NA,NA,NA,11,1,23,left,1,1.0560749,sub-42021012
right,right,speed,NA,NA,NA,12,0,24,right,1,0.6823548,sub-42021012
left,left,speed,NA,NA,NA,12,1,25,left,1,1.148633,sub-42021012
right,right,speed,NA,NA,NA,13,0,26,right,1,0.5267337,sub-42021012
left,left,speed,NA,NA,NA,13,1,27,left,1,1.0359039,sub-42021012
right,right,speed,NA,NA,NA,14,0,28,right,1,0.6429148,sub-42021012
left,left,speed,NA,NA,NA,14,1,29,left,1,1.0059398,sub-42021012
right,right,speed,NA,NA,NA,15,0,30,right,1,0.8609914,sub-42021012
left,left,speed,NA,NA,NA,15,1,31,left,1,0.7637538,sub-42021012
left,left,speed,NA,NA,NA,16,0,32,left,1,1.1366374,sub-42021012
right,right,speed,NA,NA,NA,16,1,33,right,1,0.6817069,sub-42021012
right,right,speed,NA,NA,NA,17,0,34,right,1,1.2234404,sub-42021012
left,left,speed,NA,NA,NA,17,1,35,left,1,0.8188188,sub-42021012
left,left,speed,NA,NA,NA,18,0,36,left,1,0.7821184,sub-42021012
right,right,speed,NA,NA,NA,18,1,37,right,1,0.6096662,sub-42021012
left,left,speed,NA,NA,NA,19,0,38,left,1,0.5503325,sub-42021012
right,right,speed,NA,NA,NA,19,1,39,right,1,0.6479876,sub-42021012
left,left,speed,NA,NA,NA,20,0,40,left,1,0.6120155,sub-42021012
right,right,speed,NA,NA,NA,20,1,41,right,1,0.7343326,sub-42021012
left,left,speed,NA,NA,NA,21,0,42,left,1,0.8673294,sub-42021012
right,right,speed,NA,NA,NA,21,1,43,right,1,0.5758604,sub-42021012
left,left,speed,NA,NA,NA,22,0,44,left,1,0.5434775,sub-42021012
right,right,speed,NA,NA,NA,22,1,45,right,1,0.7330029,sub-42021012
left,left,speed,NA,NA,NA,23,0,46,left,1,0.6219468,sub-42021012
right,right,speed,NA,NA,NA,23,1,47,right,1,0.7635618,sub-42021012
right,right,speed,NA,NA,NA,24,0,48,left,0,0.4888902,sub-42021012
left,left,speed,NA,NA,NA,24,1,49,left,1,0.7972035,sub-42021012
left,left,speed,NA,NA,NA,25,0,50,right,0,1.9095224,sub-42021012
right,right,speed,NA,NA,NA,25,1,51,right,1,0.8599584,sub-42021012
right,right,speed,NA,NA,NA,26,0,52,right,1,1.1868325,sub-42021012
left,left,speed,NA,NA,NA,26,1,53,left,1,0.6690264,sub-42021012
left,left,speed,NA,NA,NA,27,0,54,right,0,0.7236776,sub-42021012
right,right,speed,NA,NA,NA,27,1,55,right,1,1.1909053,sub-42021012
right,right,speed,NA,NA,NA,28,0,56,left,0,0.6187384,sub-42021012
left,left,speed,NA,NA,NA,28,1,57,right,0,0.8872698,sub-42021012
right,right,speed,NA,NA,NA,29,0,58,left,0,1.0211675,sub-42021012
left,left,speed,NA,NA,NA,29,1,59,right,0,1.4259982,sub-42021012
NA,NA,speed,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-42021012
right,right,accuracy,NA,NA,NA,0,0,0,right,1,1.033475,sub-42021012
left,left,accuracy,NA,NA,NA,0,1,1,left,1,0.7178209,sub-42021012
left,left,accuracy,NA,NA,NA,1,0,2,left,1,0.75954,sub-42021012
right,right,accuracy,NA,NA,NA,1,1,3,right,1,1.2550153,sub-42021012
left,left,accuracy,NA,NA,NA,2,0,4,left,1,1.0342609,sub-42021012
right,right,accuracy,NA,NA,NA,2,1,5,right,1,1.6611767,sub-42021012
right,right,accuracy,NA,NA,NA,3,0,6,right,1,1.8423263,sub-42021012
left,left,accuracy,NA,NA,NA,3,1,7,left,1,1.5524301,sub-42021012
right,right,accuracy,NA,NA,NA,4,0,8,right,1,1.7695028,sub-42021012
left,left,accuracy,NA,NA,NA,4,1,9,left,1,5.1826361,sub-42021012
right,right,accuracy,NA,NA,NA,5,0,10,right,1,2.1333951,sub-42021012
left,left,accuracy,NA,NA,NA,5,1,11,right,0,1.1769995,sub-42021012
left,left,accuracy,NA,NA,NA,6,0,12,left,1,0.9630335,sub-42021012
right,right,accuracy,NA,NA,NA,6,1,13,right,1,0.8440544,sub-42021012
left,left,accuracy,NA,NA,NA,7,0,14,left,1,0.8116643,sub-42021012
right,right,accuracy,NA,NA,NA,7,1,15,right,1,0.6809553,sub-42021012
right,right,accuracy,NA,NA,NA,8,0,16,left,0,1.3752109,sub-42021012
left,left,accuracy,NA,NA,NA,8,1,17,left,1,0.7002959,sub-42021012
right,right,accuracy,NA,NA,NA,9,0,18,right,1,0.6900018,sub-42021012
left,left,accuracy,NA,NA,NA,9,1,19,left,1,0.9424681,sub-42021012
right,right,accuracy,NA,NA,NA,10,0,20,left,0,2.0765071,sub-42021012
left,left,accuracy,NA,NA,NA,10,1,21,right,0,0.8071984,sub-42021012
right,right,accuracy,NA,NA,NA,11,0,22,left,0,0.9734991,sub-42021012
left,left,accuracy,NA,NA,NA,11,1,23,left,1,2.0379276,sub-42021012
right,right,accuracy,NA,NA,NA,12,0,24,right,1,1.0275487,sub-42021012
left,left,accuracy,NA,NA,NA,12,1,25,left,1,1.9298686,sub-42021012
right,right,accuracy,NA,NA,NA,13,0,26,right,1,1.164807,sub-42021012
left,left,accuracy,NA,NA,NA,13,1,27,right,0,1.3540068,sub-42021012
left,left,accuracy,NA,NA,NA,14,0,28,left,1,0.7927635,sub-42021012
right,right,accuracy,NA,NA,NA,14,1,29,left,0,1.082874,sub-42021012
right,right,accuracy,NA,NA,NA,15,0,30,left,0,1.7100154,sub-42021012
left,left,accuracy,NA,NA,NA,15,1,31,left,1,0.7983087,sub-42021012
left,left,accuracy,NA,NA,NA,16,0,32,left,1,2.324384,sub-42021012
right,right,accuracy,NA,NA,NA,16,1,33,right,1,1.7225913,sub-42021012
right,right,accuracy,NA,NA,NA,17,0,34,right,1,1.9995296,sub-42021012
left,left,accuracy,NA,NA,NA,17,1,35,left,1,1.6220706,sub-42021012
left,left,accuracy,NA,NA,NA,18,0,36,left,1,2.0955116,sub-42021012
right,right,accuracy,NA,NA,NA,18,1,37,left,0,2.0577728,sub-42021012
right,right,accuracy,NA,NA,NA,19,0,38,left,0,1.1443715,sub-42021012
left,left,accuracy,NA,NA,NA,19,1,39,left,1,1.2086962,sub-42021012
left,left,accuracy,NA,NA,NA,20,0,40,left,1,1.1821861,sub-42021012
right,right,accuracy,NA,NA,NA,20,1,41,left,0,1.7320603,sub-42021012
left,left,accuracy,NA,NA,NA,21,0,42,left,1,2.5773934,sub-42021012
right,right,accuracy,NA,NA,NA,21,1,43,right,1,1.3839498,sub-42021012
right,right,accuracy,NA,NA,NA,22,0,44,right,1,3.4267801,sub-42021012
left,left,accuracy,NA,NA,NA,22,1,45,left,1,0.840022,sub-42021012
left,left,accuracy,NA,NA,NA,23,0,46,left,1,2.6723931,sub-42021012
right,right,accuracy,NA,NA,NA,23,1,47,right,1,1.2209244,sub-42021012
right,right,accuracy,NA,NA,NA,24,0,48,right,1,4.5080362,sub-42021012
left,left,accuracy,NA,NA,NA,24,1,49,left,1,1.3824369,sub-42021012
left,left,accuracy,NA,NA,NA,25,0,50,left,1,2.5608078,sub-42021012
right,right,accuracy,NA,NA,NA,25,1,51,right,1,2.3092916,sub-42021012
right,right,accuracy,NA,NA,NA,26,0,52,right,1,1.4588215,sub-42021012
left,left,accuracy,NA,NA,NA,26,1,53,left,1,1.7763614,sub-42021012
left,left,accuracy,NA,NA,NA,27,0,54,left,1,2.5166003,sub-42021012
right,right,accuracy,NA,NA,NA,27,1,55,left,0,3.5645554,sub-42021012
right,right,accuracy,NA,NA,NA,28,0,56,right,1,1.2994598,sub-42021012
left,left,accuracy,NA,NA,NA,28,1,57,left,1,1.3930934,sub-42021012
left,left,accuracy,NA,NA,NA,29,0,58,left,1,2.3015872,sub-42021012
right,right,accuracy,NA,NA,NA,29,1,59,right,1,1.4968791,sub-42021012
NA,NA,accuracy,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-42021012
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-42021012
