direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,respDots.keys,respDots.corr,respDots.rt,participant
left,left,speed,NA,NA,NA,15,0,30,left,1,0.8839243000256829,sub-53111670
right,right,speed,NA,NA,NA,15,1,31,right,1,1.0810504000401124,sub-53111670
left,left,speed,NA,NA,NA,16,0,32,left,1,0.9242021000245586,sub-53111670
right,right,speed,NA,NA,NA,16,1,33,right,1,0.9317014000262134,sub-53111670
left,left,speed,NA,NA,NA,17,0,34,left,1,0.6058580999961123,sub-53111670
right,right,speed,NA,NA,NA,17,1,35,right,1,0.735709400032647,sub-53111670
left,left,speed,NA,NA,NA,18,0,36,left,1,0.8225242999615148,sub-53111670
right,right,speed,NA,NA,NA,18,1,37,left,0,0.9683385000098496,sub-53111670
right,right,speed,NA,NA,NA,19,0,38,left,0,0.969054600049276,sub-53111670
left,left,speed,NA,NA,NA,19,1,39,left,1,0.8963055000058375,sub-53111670
right,right,speed,NA,NA,NA,20,0,40,right,1,0.7359274000045843,sub-53111670
left,left,speed,NA,NA,NA,20,1,41,left,1,0.8027592999860644,sub-53111670
left,left,speed,NA,NA,NA,21,0,42,left,1,0.7510562000097707,sub-53111670
right,right,speed,NA,NA,NA,21,1,43,right,1,0.5592464999645017,sub-53111670
left,left,speed,NA,NA,NA,22,0,44,left,1,0.7249482000479475,sub-53111670
right,right,speed,NA,NA,NA,22,1,45,right,1,0.6551694999798201,sub-53111670
left,left,speed,NA,NA,NA,23,0,46,left,1,0.807020999956876,sub-53111670
right,right,speed,NA,NA,NA,23,1,47,right,1,0.7165095999953337,sub-53111670
right,right,speed,NA,NA,NA,24,0,48,left,0,0.6153194999787956,sub-53111670
left,left,speed,NA,NA,NA,24,1,49,right,0,0.980840599979274,sub-53111670
right,right,speed,NA,NA,NA,25,0,50,right,1,0.6331950000021607,sub-53111670
left,left,speed,NA,NA,NA,25,1,51,left,1,0.8572315000346862,sub-53111670
right,right,speed,NA,NA,NA,26,0,52,right,1,0.7584259000141174,sub-53111670
left,left,speed,NA,NA,NA,26,1,53,left,1,0.8032517000101507,sub-53111670
left,left,speed,NA,NA,NA,27,0,54,left,1,1.295003499952145,sub-53111670
right,right,speed,NA,NA,NA,27,1,55,right,1,0.999291500018444,sub-53111670
left,left,speed,NA,NA,NA,28,0,56,left,1,1.5439020000048913,sub-53111670
right,right,speed,NA,NA,NA,28,1,57,right,1,1.244836799975019,sub-53111670
left,left,speed,NA,NA,NA,29,0,58,right,0,1.2857376000029035,sub-53111670
right,right,speed,NA,NA,NA,29,1,59,left,0,1.4016094999969937,sub-53111670
NA,NA,speed,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-53111670
left,left,accuracy,NA,NA,NA,0,0,0,left,1,1.7007251000031829,sub-53111670
right,right,accuracy,NA,NA,NA,0,1,1,right,1,1.9157368000014685,sub-53111670
right,right,accuracy,NA,NA,NA,1,0,2,right,1,1.746444899996277,sub-53111670
left,left,accuracy,NA,NA,NA,1,1,3,left,1,1.0121119000250474,sub-53111670
left,left,accuracy,NA,NA,NA,2,0,4,left,1,2.6085468999808654,sub-53111670
right,right,accuracy,NA,NA,NA,2,1,5,right,1,0.9232019999762996,sub-53111670
left,left,accuracy,NA,NA,NA,3,0,6,left,1,1.50509679998504,sub-53111670
right,right,accuracy,NA,NA,NA,3,1,7,right,1,1.3451358000165785,sub-53111670
left,left,accuracy,NA,NA,NA,4,0,8,right,0,4.490641799988225,sub-53111670
right,right,accuracy,NA,NA,NA,4,1,9,right,1,0.978975099977106,sub-53111670
left,left,accuracy,NA,NA,NA,5,0,10,left,1,1.182625899964478,sub-53111670
right,right,accuracy,NA,NA,NA,5,1,11,right,1,2.743821600044612,sub-53111670
right,right,accuracy,NA,NA,NA,6,0,12,left,0,4.032850900024641,sub-53111670
left,left,accuracy,NA,NA,NA,6,1,13,left,1,1.8853686999646015,sub-53111670
left,left,accuracy,NA,NA,NA,7,0,14,left,1,1.778700100025162,sub-53111670
right,right,accuracy,NA,NA,NA,7,1,15,right,1,1.545136899978388,sub-53111670
left,left,accuracy,NA,NA,NA,8,0,16,left,1,0.9882892000023276,sub-53111670
right,right,accuracy,NA,NA,NA,8,1,17,right,1,1.7271575000486337,sub-53111670
right,right,accuracy,NA,NA,NA,9,0,18,left,0,1.1417836000327952,sub-53111670
left,left,accuracy,NA,NA,NA,9,1,19,right,0,2.6611159999738447,sub-53111670
right,right,accuracy,NA,NA,NA,10,0,20,right,1,2.015140399977099,sub-53111670
left,left,accuracy,NA,NA,NA,10,1,21,left,1,0.7999665000243112,sub-53111670
left,left,accuracy,NA,NA,NA,11,0,22,left,1,1.5867338000098243,sub-53111670
right,right,accuracy,NA,NA,NA,11,1,23,right,1,4.9370478999917395,sub-53111670
left,left,accuracy,NA,NA,NA,12,0,24,left,1,1.9507107000099495,sub-53111670
right,right,accuracy,NA,NA,NA,12,1,25,right,1,5.044546500022989,sub-53111670
left,left,accuracy,NA,NA,NA,13,0,26,left,1,2.3333624999504536,sub-53111670
right,right,accuracy,NA,NA,NA,13,1,27,right,1,1.514127800008282,sub-53111670
left,left,accuracy,NA,NA,NA,14,0,28,left,1,2.599080399959348,sub-53111670
right,right,accuracy,NA,NA,NA,14,1,29,right,1,3.611808400019072,sub-53111670
left,left,accuracy,NA,NA,NA,15,0,30,left,1,2.3406624000053853,sub-53111670
right,right,accuracy,NA,NA,NA,15,1,31,right,1,2.023129699984566,sub-53111670
right,right,accuracy,NA,NA,NA,16,0,32,right,1,2.2778382999822497,sub-53111670
left,left,accuracy,NA,NA,NA,16,1,33,right,0,2.656714099983219,sub-53111670
right,right,accuracy,NA,NA,NA,17,0,34,right,1,3.2733817999833263,sub-53111670
left,left,accuracy,NA,NA,NA,17,1,35,right,0,2.9387993999989703,sub-53111670
left,left,accuracy,NA,NA,NA,18,0,36,right,0,2.2846225000103004,sub-53111670
right,right,accuracy,NA,NA,NA,18,1,37,right,1,4.126940999994986,sub-53111670
right,right,accuracy,NA,NA,NA,19,0,38,left,0,2.976362900051754,sub-53111670
left,left,accuracy,NA,NA,NA,19,1,39,left,1,4.023951800016221,sub-53111670
left,left,accuracy,NA,NA,NA,20,0,40,right,0,8.718680299993139,sub-53111670
right,right,accuracy,NA,NA,NA,20,1,41,right,1,1.9808626999729313,sub-53111670
right,right,accuracy,NA,NA,NA,21,0,42,left,0,1.6269757999689318,sub-53111670
left,left,accuracy,NA,NA,NA,21,1,43,left,1,1.5041077999630943,sub-53111670
left,left,accuracy,NA,NA,NA,22,0,44,left,1,2.9969272000016645,sub-53111670
right,right,accuracy,NA,NA,NA,22,1,45,right,1,2.0411863999906927,sub-53111670
left,left,accuracy,NA,NA,NA,23,0,46,left,1,3.01553239999339,sub-53111670
right,right,accuracy,NA,NA,NA,23,1,47,left,0,1.7716924999840558,sub-53111670
right,right,accuracy,NA,NA,NA,24,0,48,right,1,1.3100262999651022,sub-53111670
left,left,accuracy,NA,NA,NA,24,1,49,left,1,1.6052201999700628,sub-53111670
right,right,accuracy,NA,NA,NA,25,0,50,right,1,1.5269698999472894,sub-53111670
left,left,accuracy,NA,NA,NA,25,1,51,left,1,1.2451755999936722,sub-53111670
right,right,accuracy,NA,NA,NA,26,0,52,right,1,3.2043201999622397,sub-53111670
left,left,accuracy,NA,NA,NA,26,1,53,right,0,2.8178267999901436,sub-53111670
left,left,accuracy,NA,NA,NA,27,0,54,right,0,1.2358461000258103,sub-53111670
right,right,accuracy,NA,NA,NA,27,1,55,left,0,1.518251700035762,sub-53111670
right,right,accuracy,NA,NA,NA,28,0,56,left,0,2.3007421999936923,sub-53111670
left,left,accuracy,NA,NA,NA,28,1,57,left,1,2.520132699981332,sub-53111670
right,right,accuracy,NA,NA,NA,29,0,58,right,1,2.867379700008314,sub-53111670
left,left,accuracy,NA,NA,NA,29,1,59,right,0,2.056589299987536,sub-53111670
NA,NA,accuracy,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-53111670
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-53111670
