direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,respDots.keys,respDots.corr,respDots.rt,participant
left,left,accuracy,NA,NA,NA,15,1,31,left,1,1.6350846399982402,sub-25940864
left,left,accuracy,NA,NA,NA,16,0,32,right,0,1.4096953199987183,sub-25940864
right,right,accuracy,NA,NA,NA,16,1,33,right,1,1.045285877000424,sub-25940864
left,left,accuracy,NA,NA,NA,17,0,34,left,1,0.8614997180011414,sub-25940864
right,right,accuracy,NA,NA,NA,17,1,35,right,1,0.9670919849995698,sub-25940864
right,right,accuracy,NA,NA,NA,18,0,36,left,0,1.5602324479987146,sub-25940864
left,left,accuracy,NA,NA,NA,18,1,37,right,0,0.6161598819999199,sub-25940864
right,right,accuracy,NA,NA,NA,19,0,38,right,1,0.687019501998293,sub-25940864
left,left,accuracy,NA,NA,NA,19,1,39,left,1,0.7294948550006666,sub-25940864
left,left,accuracy,NA,NA,NA,20,0,40,left,1,0.9483390850000432,sub-25940864
right,right,accuracy,NA,NA,NA,20,1,41,right,1,0.5937702230003197,sub-25940864
right,right,accuracy,NA,NA,NA,21,0,42,right,1,1.231630818998383,sub-25940864
left,left,accuracy,NA,NA,NA,21,1,43,left,1,0.908372526999301,sub-25940864
right,right,accuracy,NA,NA,NA,22,0,44,left,0,2.504001324003184,sub-25940864
left,left,accuracy,NA,NA,NA,22,1,45,left,1,1.2969026800019492,sub-25940864
right,right,accuracy,NA,NA,NA,23,0,46,right,1,1.0173383990004368,sub-25940864
left,left,accuracy,NA,NA,NA,23,1,47,left,1,1.810499096998683,sub-25940864
left,left,accuracy,NA,NA,NA,24,0,48,left,1,2.1492032290007046,sub-25940864
right,right,accuracy,NA,NA,NA,24,1,49,right,1,0.8254896170001302,sub-25940864
right,right,accuracy,NA,NA,NA,25,0,50,right,1,1.8337474159998235,sub-25940864
left,left,accuracy,NA,NA,NA,25,1,51,left,1,1.5090209619993402,sub-25940864
right,right,accuracy,NA,NA,NA,26,0,52,right,1,1.2191222009969351,sub-25940864
left,left,accuracy,NA,NA,NA,26,1,53,left,1,1.1598507659982715,sub-25940864
left,left,accuracy,NA,NA,NA,27,0,54,left,1,0.9905891600028554,sub-25940864
right,right,accuracy,NA,NA,NA,27,1,55,right,1,0.7117582709979615,sub-25940864
left,left,accuracy,NA,NA,NA,28,0,56,left,1,0.9933618719987862,sub-25940864
right,right,accuracy,NA,NA,NA,28,1,57,right,1,1.0111922649994085,sub-25940864
left,left,accuracy,NA,NA,NA,29,0,58,left,1,0.9984079789974204,sub-25940864
right,right,accuracy,NA,NA,NA,29,1,59,right,1,0.8820218559994828,sub-25940864
NA,NA,accuracy,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-25940864
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-25940864
