direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,respDots.keys,respDots.corr,respDots.rt,participant
left,left,speed,NA,NA,NA,17,0,34,left,1,2.511183100054041,sub-51169068
right,right,speed,NA,NA,NA,17,1,35,right,1,2.6716731999767944,sub-51169068
right,right,speed,NA,NA,NA,18,0,36,right,1,1.7135546000208706,sub-51169068
left,left,speed,NA,NA,NA,18,1,37,left,1,0.6769997999072075,sub-51169068
right,right,speed,NA,NA,NA,19,0,38,right,1,1.63191769993864,sub-51169068
left,left,speed,NA,NA,NA,19,1,39,left,1,0.9441388000268488,sub-51169068
left,left,speed,NA,NA,NA,20,0,40,left,1,1.6117910000029951,sub-51169068
right,right,speed,NA,NA,NA,20,1,41,right,1,0.6972898000385612,sub-51169068
right,right,speed,NA,NA,NA,21,0,42,right,1,0.9766713998978958,sub-51169068
left,left,speed,NA,NA,NA,21,1,43,right,0,1.4087719999952242,sub-51169068
left,left,speed,NA,NA,NA,22,0,44,left,1,1.091989800101146,sub-51169068
right,right,speed,NA,NA,NA,22,1,45,right,1,0.8596892000641674,sub-51169068
right,right,speed,NA,NA,NA,23,0,46,right,1,1.3013959999661893,sub-51169068
left,left,speed,NA,NA,NA,23,1,47,left,1,1.680806600023061,sub-51169068
left,left,speed,NA,NA,NA,24,0,48,left,1,2.9629821999697015,sub-51169068
right,right,speed,NA,NA,NA,24,1,49,right,1,0.9416276999982074,sub-51169068
right,right,speed,NA,NA,NA,25,0,50,left,0,1.791518099955283,sub-51169068
left,left,speed,NA,NA,NA,25,1,51,left,1,3.138225100003183,sub-51169068
right,right,speed,NA,NA,NA,26,0,52,right,1,1.904157100012526,sub-51169068
left,left,speed,NA,NA,NA,26,1,53,right,0,0.9777687001042068,sub-51169068
left,left,speed,NA,NA,NA,27,0,54,left,1,1.7198796999873591,sub-51169068
right,right,speed,NA,NA,NA,27,1,55,right,1,3.1102897999808192,sub-51169068
left,left,speed,NA,NA,NA,28,0,56,left,1,1.3473835000768304,sub-51169068
right,right,speed,NA,NA,NA,28,1,57,right,1,1.0113495999248698,sub-51169068
right,right,speed,NA,NA,NA,29,0,58,right,1,0.5669264999451116,sub-51169068
left,left,speed,NA,NA,NA,29,1,59,left,1,2.034762099967338,sub-51169068
NA,NA,speed,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-51169068
left,left,accuracy,NA,NA,NA,0,0,0,left,1,1.3053292999975383,sub-51169068
right,right,accuracy,NA,NA,NA,0,1,1,right,1,0.766217999975197,sub-51169068
right,right,accuracy,NA,NA,NA,1,0,2,right,1,1.9336608001030984,sub-51169068
left,left,accuracy,NA,NA,NA,1,1,3,left,1,8.157721900031902,sub-51169068
right,right,accuracy,NA,NA,NA,2,0,4,right,1,1.632988799945451,sub-51169068
left,left,accuracy,NA,NA,NA,2,1,5,left,1,1.3967399999964982,sub-51169068
right,right,accuracy,NA,NA,NA,3,0,6,right,1,0.7855922000017017,sub-51169068
left,left,accuracy,NA,NA,NA,3,1,7,left,1,3.819328699959442,sub-51169068
right,right,accuracy,NA,NA,NA,4,0,8,right,1,1.184686499997042,sub-51169068
left,left,accuracy,NA,NA,NA,4,1,9,left,1,0.799331699963659,sub-51169068
left,left,accuracy,NA,NA,NA,5,0,10,left,1,3.588471000082791,sub-51169068
right,right,accuracy,NA,NA,NA,5,1,11,right,1,0.9220352999400347,sub-51169068
left,left,accuracy,NA,NA,NA,6,0,12,left,1,3.757219600025565,sub-51169068
right,right,accuracy,NA,NA,NA,6,1,13,right,1,1.7239333000034094,sub-51169068
left,left,accuracy,NA,NA,NA,7,0,14,left,1,1.129072800045833,sub-51169068
right,right,accuracy,NA,NA,NA,7,1,15,left,0,2.1415719999931753,sub-51169068
right,right,accuracy,NA,NA,NA,8,0,16,right,1,1.5060023999540135,sub-51169068
left,left,accuracy,NA,NA,NA,8,1,17,left,1,1.1331959000090135,sub-51169068
right,right,accuracy,NA,NA,NA,9,0,18,right,1,1.0583937999326736,sub-51169068
left,left,accuracy,NA,NA,NA,9,1,19,left,1,2.248048899928108,sub-51169068
right,right,accuracy,NA,NA,NA,10,0,20,right,1,1.122999900020659,sub-51169068
left,left,accuracy,NA,NA,NA,10,1,21,left,1,2.773347899899818,sub-51169068
left,left,accuracy,NA,NA,NA,11,0,22,left,1,1.9068596999859435,sub-51169068
right,right,accuracy,NA,NA,NA,11,1,23,right,1,3.1063462999882177,sub-51169068
right,right,accuracy,NA,NA,NA,12,0,24,right,1,1.0504741999320686,sub-51169068
left,left,accuracy,NA,NA,NA,12,1,25,left,1,2.1563572000013664,sub-51169068
left,left,accuracy,NA,NA,NA,13,0,26,left,1,1.7070937000680717,sub-51169068
right,right,accuracy,NA,NA,NA,13,1,27,right,1,1.5528094000183046,sub-51169068
right,right,accuracy,NA,NA,NA,14,0,28,right,1,3.508312699967064,sub-51169068
left,left,accuracy,NA,NA,NA,14,1,29,left,1,1.5974895000690594,sub-51169068
left,left,accuracy,NA,NA,NA,15,0,30,left,1,1.8709281000774352,sub-51169068
right,right,accuracy,NA,NA,NA,15,1,31,right,1,1.1406699999934062,sub-51169068
left,left,accuracy,NA,NA,NA,16,0,32,right,0,1.912698300089687,sub-51169068
right,right,accuracy,NA,NA,NA,16,1,33,right,1,1.5304779999423772,sub-51169068
right,right,accuracy,NA,NA,NA,17,0,34,right,1,1.0766516999574378,sub-51169068
left,left,accuracy,NA,NA,NA,17,1,35,left,1,2.278749000048265,sub-51169068
right,right,accuracy,NA,NA,NA,18,0,36,right,1,0.7791018999414518,sub-51169068
left,left,accuracy,NA,NA,NA,18,1,37,left,1,3.561230199993588,sub-51169068
right,right,accuracy,NA,NA,NA,19,0,38,right,1,5.56785300001502,sub-51169068
left,left,accuracy,NA,NA,NA,19,1,39,left,1,1.0411268000025302,sub-51169068
left,left,accuracy,NA,NA,NA,20,0,40,right,0,2.9735537000233307,sub-51169068
right,right,accuracy,NA,NA,NA,20,1,41,right,1,1.34436980006285,sub-51169068
right,right,accuracy,NA,NA,NA,21,0,42,right,1,1.7230279999785123,sub-51169068
left,left,accuracy,NA,NA,NA,21,1,43,left,1,3.652243099990301,sub-51169068
left,left,accuracy,NA,NA,NA,22,0,44,right,0,0.6898601999273524,sub-51169068
right,right,accuracy,NA,NA,NA,22,1,45,right,1,2.6115987000521272,sub-51169068
left,left,accuracy,NA,NA,NA,23,0,46,left,1,2.557677800068632,sub-51169068
right,right,accuracy,NA,NA,NA,23,1,47,right,1,2.7071605999954045,sub-51169068
left,left,accuracy,NA,NA,NA,24,0,48,left,1,0.8445076999487355,sub-51169068
right,right,accuracy,NA,NA,NA,24,1,49,left,0,1.8002122999168932,sub-51169068
left,left,accuracy,NA,NA,NA,25,0,50,left,1,3.0574498999631032,sub-51169068
right,right,accuracy,NA,NA,NA,25,1,51,right,1,1.3089704000158235,sub-51169068
right,right,accuracy,NA,NA,NA,26,0,52,right,1,1.7874381999718023,sub-51169068
left,left,accuracy,NA,NA,NA,26,1,53,left,1,3.613594900001772,sub-51169068
right,right,accuracy,NA,NA,NA,27,0,54,right,1,0.889601600007154,sub-51169068
left,left,accuracy,NA,NA,NA,27,1,55,left,1,2.276851600036025,sub-51169068
right,right,accuracy,NA,NA,NA,28,0,56,right,1,2.0609539999859408,sub-51169068
left,left,accuracy,NA,NA,NA,28,1,57,right,0,4.7605114000616595,sub-51169068
left,left,accuracy,NA,NA,NA,29,0,58,left,1,3.671528000035323,sub-51169068
right,right,accuracy,NA,NA,NA,29,1,59,right,1,1.523776099900715,sub-51169068
NA,NA,accuracy,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-51169068
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-51169068
