direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,respDots.keys,respDots.corr,respDots.rt,participant
right,right,speed,NA,NA,NA,14,1,29,right,1,0.609929493,sub-47181058
left,left,speed,NA,NA,NA,15,0,30,left,1,0.912822204,sub-47181058
right,right,speed,NA,NA,NA,15,1,31,right,1,0.800835314,sub-47181058
right,right,speed,NA,NA,NA,16,0,32,right,1,0.755099549,sub-47181058
left,left,speed,NA,NA,NA,16,1,33,left,1,0.847251528,sub-47181058
left,left,speed,NA,NA,NA,17,0,34,left,1,1.936561189,sub-47181058
right,right,speed,NA,NA,NA,17,1,35,left,0,1.301175532,sub-47181058
left,left,speed,NA,NA,NA,18,0,36,left,1,0.838460588,sub-47181058
right,right,speed,NA,NA,NA,18,1,37,right,1,0.997494671,sub-47181058
left,left,speed,NA,NA,NA,19,0,38,left,1,2.254808965,sub-47181058
right,right,speed,NA,NA,NA,19,1,39,left,0,4.787220186,sub-47181058
right,right,speed,NA,NA,NA,20,0,40,right,1,3.302027972,sub-47181058
left,left,speed,NA,NA,NA,20,1,41,left,1,0.794649271,sub-47181058
right,right,speed,NA,NA,NA,21,0,42,left,0,2.180253139,sub-47181058
left,left,speed,NA,NA,NA,21,1,43,left,1,0.783894398,sub-47181058
right,right,speed,NA,NA,NA,22,0,44,right,1,0.613423732,sub-47181058
left,left,speed,NA,NA,NA,22,1,45,left,1,0.649202735,sub-47181058
right,right,speed,NA,NA,NA,23,0,46,left,0,0.956745923,sub-47181058
left,left,speed,NA,NA,NA,23,1,47,left,1,0.762964595,sub-47181058
right,right,speed,NA,NA,NA,24,0,48,left,0,0.746098749,sub-47181058
left,left,speed,NA,NA,NA,24,1,49,left,1,1.54876716,sub-47181058
left,left,speed,NA,NA,NA,25,0,50,left,1,0.714135612,sub-47181058
right,right,speed,NA,NA,NA,25,1,51,right,1,0.703518359,sub-47181058
right,right,speed,NA,NA,NA,26,0,52,left,0,0.871322256,sub-47181058
left,left,speed,NA,NA,NA,26,1,53,left,1,0.637647457,sub-47181058
left,left,speed,NA,NA,NA,27,0,54,left,1,0.632760848,sub-47181058
right,right,speed,NA,NA,NA,27,1,55,right,1,0.728649526,sub-47181058
right,right,speed,NA,NA,NA,28,0,56,right,1,0.669093508,sub-47181058
left,left,speed,NA,NA,NA,28,1,57,left,1,0.488819992,sub-47181058
left,left,speed,NA,NA,NA,29,0,58,left,1,0.550130886,sub-47181058
right,right,speed,NA,NA,NA,29,1,59,right,1,0.706899356,sub-47181058
NA,NA,speed,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-47181058
left,left,accuracy,NA,NA,NA,0,0,0,left,1,1.189955365,sub-47181058
right,right,accuracy,NA,NA,NA,0,1,1,right,1,2.365813721,sub-47181058
left,left,accuracy,NA,NA,NA,1,0,2,left,1,1.189231087,sub-47181058
right,right,accuracy,NA,NA,NA,1,1,3,right,1,5.336730453,sub-47181058
right,right,accuracy,NA,NA,NA,2,0,4,left,0,3.988763605,sub-47181058
left,left,accuracy,NA,NA,NA,2,1,5,left,1,1.002626665,sub-47181058
right,right,accuracy,NA,NA,NA,3,0,6,left,0,0.863388085,sub-47181058
left,left,accuracy,NA,NA,NA,3,1,7,left,1,1.502863319,sub-47181058
right,right,accuracy,NA,NA,NA,4,0,8,right,1,4.987509442,sub-47181058
left,left,accuracy,NA,NA,NA,4,1,9,left,1,0.838521589,sub-47181058
right,right,accuracy,NA,NA,NA,5,0,10,left,0,0.934516933,sub-47181058
left,left,accuracy,NA,NA,NA,5,1,11,right,0,1.152657438,sub-47181058
left,left,accuracy,NA,NA,NA,6,0,12,left,1,5.553820416,sub-47181058
right,right,accuracy,NA,NA,NA,6,1,13,right,1,1.652300981,sub-47181058
left,left,accuracy,NA,NA,NA,7,0,14,left,1,2.168665102,sub-47181058
right,right,accuracy,NA,NA,NA,7,1,15,right,1,5.457386479,sub-47181058
right,right,accuracy,NA,NA,NA,8,0,16,left,0,4.402507406,sub-47181058
left,left,accuracy,NA,NA,NA,8,1,17,left,1,2.034047625,sub-47181058
left,left,accuracy,NA,NA,NA,9,0,18,left,1,1.042169789,sub-47181058
right,right,accuracy,NA,NA,NA,9,1,19,right,1,3.210665161,sub-47181058
right,right,accuracy,NA,NA,NA,10,0,20,right,1,3.272583513,sub-47181058
left,left,accuracy,NA,NA,NA,10,1,21,left,1,2.947047914,sub-47181058
left,left,accuracy,NA,NA,NA,11,0,22,right,0,5.597431821,sub-47181058
right,right,accuracy,NA,NA,NA,11,1,23,right,1,1.069881818,sub-47181058
left,left,accuracy,NA,NA,NA,12,0,24,left,1,0.684292872,sub-47181058
right,right,accuracy,NA,NA,NA,12,1,25,right,1,0.863007961,sub-47181058
left,left,accuracy,NA,NA,NA,13,0,26,left,1,0.761101702,sub-47181058
right,right,accuracy,NA,NA,NA,13,1,27,right,1,1.082029895,sub-47181058
right,right,accuracy,NA,NA,NA,14,0,28,right,1,1.392260133,sub-47181058
left,left,accuracy,NA,NA,NA,14,1,29,left,1,1.423973862,sub-47181058
right,right,accuracy,NA,NA,NA,15,0,30,right,1,0.915726562,sub-47181058
left,left,accuracy,NA,NA,NA,15,1,31,left,1,1.499311747,sub-47181058
left,left,accuracy,NA,NA,NA,16,0,32,left,1,2.305026886,sub-47181058
right,right,accuracy,NA,NA,NA,16,1,33,right,1,2.192566934,sub-47181058
left,left,accuracy,NA,NA,NA,17,0,34,left,1,0.899201433,sub-47181058
right,right,accuracy,NA,NA,NA,17,1,35,right,1,2.828548986,sub-47181058
left,left,accuracy,NA,NA,NA,18,0,36,left,1,1.448685259,sub-47181058
right,right,accuracy,NA,NA,NA,18,1,37,right,1,0.652467982,sub-47181058
left,left,accuracy,NA,NA,NA,19,0,38,right,0,0.833374881,sub-47181058
right,right,accuracy,NA,NA,NA,19,1,39,right,1,4.346880218,sub-47181058
right,right,accuracy,NA,NA,NA,20,0,40,right,1,4.19729372,sub-47181058
left,left,accuracy,NA,NA,NA,20,1,41,right,0,0.945039875,sub-47181058
left,left,accuracy,NA,NA,NA,21,0,42,left,1,0.859486888,sub-47181058
right,right,accuracy,NA,NA,NA,21,1,43,right,1,5.36644594,sub-47181058
left,left,accuracy,NA,NA,NA,22,0,44,right,0,2.123341741,sub-47181058
right,right,accuracy,NA,NA,NA,22,1,45,right,1,3.650220739,sub-47181058
right,right,accuracy,NA,NA,NA,23,0,46,right,1,1.303819472,sub-47181058
left,left,accuracy,NA,NA,NA,23,1,47,right,0,3.125829419,sub-47181058
left,left,accuracy,NA,NA,NA,24,0,48,left,1,6.136770703,sub-47181058
right,right,accuracy,NA,NA,NA,24,1,49,right,1,1.139508355,sub-47181058
right,right,accuracy,NA,NA,NA,25,0,50,right,1,2.286199188,sub-47181058
left,left,accuracy,NA,NA,NA,25,1,51,right,0,3.313742456,sub-47181058
right,right,accuracy,NA,NA,NA,26,0,52,right,1,1.0938973,sub-47181058
left,left,accuracy,NA,NA,NA,26,1,53,left,1,5.44609936,sub-47181058
left,left,accuracy,NA,NA,NA,27,0,54,right,0,1.63319934,sub-47181058
right,right,accuracy,NA,NA,NA,27,1,55,right,1,1.041092266,sub-47181058
left,left,accuracy,NA,NA,NA,28,0,56,right,0,4.66929507,sub-47181058
right,right,accuracy,NA,NA,NA,28,1,57,right,1,5.246924859,sub-47181058
right,right,accuracy,NA,NA,NA,29,0,58,right,1,0.85168677,sub-47181058
left,left,accuracy,NA,NA,NA,29,1,59,left,1,1.193806336,sub-47181058
NA,NA,accuracy,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-47181058
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-47181058
