direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,respDots.keys,respDots.corr,respDots.rt,participant
left,left,speed,NA,NA,NA,1,1,3,right,0,3.5095049580559134,sub-55631350
left,left,speed,NA,NA,NA,2,0,4,right,0,4.7073452500626445,sub-55631350
right,right,speed,NA,NA,NA,2,1,5,left,0,3.582413833006285,sub-55631350
left,left,speed,NA,NA,NA,3,0,6,left,1,5.607742333901115,sub-55631350
right,right,speed,NA,NA,NA,3,1,7,right,1,3.1884101249743253,sub-55631350
right,right,speed,NA,NA,NA,4,0,8,right,1,3.4662737499456853,sub-55631350
left,left,speed,NA,NA,NA,4,1,9,left,1,1.9533792909933256,sub-55631350
left,left,speed,NA,NA,NA,5,0,10,right,0,2.7006970830261707,sub-55631350
right,right,speed,NA,NA,NA,5,1,11,left,0,2.1344106250908226,sub-55631350
left,left,speed,NA,NA,NA,6,0,12,left,1,2.537695416016504,sub-55631350
right,right,speed,NA,NA,NA,6,1,13,left,0,2.469060166971758,sub-55631350
left,left,speed,NA,NA,NA,7,0,14,left,1,3.4919731670524925,sub-55631350
right,right,speed,NA,NA,NA,7,1,15,right,1,2.8790139170596376,sub-55631350
right,right,speed,NA,NA,NA,8,0,16,right,1,2.0333481669658795,sub-55631350
left,left,speed,NA,NA,NA,8,1,17,left,1,1.2965793340699747,sub-55631350
left,left,speed,NA,NA,NA,9,0,18,right,0,3.432744999998249,sub-55631350
right,right,speed,NA,NA,NA,9,1,19,left,0,1.9422309590736404,sub-55631350
right,right,speed,NA,NA,NA,10,0,20,right,1,2.6432042500237003,sub-55631350
left,left,speed,NA,NA,NA,10,1,21,right,0,1.8832275830209255,sub-55631350
left,left,speed,NA,NA,NA,11,0,22,right,0,4.038487417041324,sub-55631350
right,right,speed,NA,NA,NA,11,1,23,left,0,3.802437082980759,sub-55631350
right,right,speed,NA,NA,NA,12,0,24,right,1,1.763144625001587,sub-55631350
left,left,speed,NA,NA,NA,12,1,25,left,1,2.2740210839547217,sub-55631350
left,left,speed,NA,NA,NA,13,0,26,left,1,2.57034070789814,sub-55631350
right,right,speed,NA,NA,NA,13,1,27,right,1,2.7961506670108065,sub-55631350
right,right,speed,NA,NA,NA,14,0,28,right,1,2.042768291081302,sub-55631350
left,left,speed,NA,NA,NA,14,1,29,left,1,3.636075458023697,sub-55631350
right,right,speed,NA,NA,NA,15,0,30,left,0,2.296452875016257,sub-55631350
left,left,speed,NA,NA,NA,15,1,31,left,1,3.447507416945882,sub-55631350
right,right,speed,NA,NA,NA,16,0,32,right,1,2.131754041998647,sub-55631350
left,left,speed,NA,NA,NA,16,1,33,right,0,1.6606762500014156,sub-55631350
right,right,speed,NA,NA,NA,17,0,34,left,0,1.482808416010812,sub-55631350
left,left,speed,NA,NA,NA,17,1,35,right,0,1.686298916931264,sub-55631350
left,left,speed,NA,NA,NA,18,0,36,left,1,1.1100990829290822,sub-55631350
right,right,speed,NA,NA,NA,18,1,37,left,0,4.096294500050135,sub-55631350
left,left,speed,NA,NA,NA,19,0,38,left,1,1.6210514169652015,sub-55631350
right,right,speed,NA,NA,NA,19,1,39,right,1,2.7320794579572976,sub-55631350
left,left,speed,NA,NA,NA,20,0,40,right,0,3.1500787500990555,sub-55631350
right,right,speed,NA,NA,NA,20,1,41,right,1,1.3365502909291536,sub-55631350
right,right,speed,NA,NA,NA,21,0,42,right,1,2.3159180419752374,sub-55631350
left,left,speed,NA,NA,NA,21,1,43,left,1,1.9274979589972645,sub-55631350
left,left,speed,NA,NA,NA,22,0,44,left,1,1.9569799579912797,sub-55631350
right,right,speed,NA,NA,NA,22,1,45,right,1,1.0244407919235528,sub-55631350
left,left,speed,NA,NA,NA,23,0,46,right,0,1.6834538329858333,sub-55631350
right,right,speed,NA,NA,NA,23,1,47,right,1,1.9324269590433687,sub-55631350
right,right,speed,NA,NA,NA,24,0,48,right,1,3.3917666249908507,sub-55631350
left,left,speed,NA,NA,NA,24,1,49,left,1,0.8090265420032665,sub-55631350
right,right,speed,NA,NA,NA,25,0,50,right,1,1.8349522080970928,sub-55631350
left,left,speed,NA,NA,NA,25,1,51,left,1,1.1030508748954162,sub-55631350
right,right,speed,NA,NA,NA,26,0,52,right,1,2.0019250001059845,sub-55631350
left,left,speed,NA,NA,NA,26,1,53,right,0,1.8697493750369176,sub-55631350
right,right,speed,NA,NA,NA,27,0,54,right,1,2.4345659168902785,sub-55631350
left,left,speed,NA,NA,NA,27,1,55,left,1,1.622190458001569,sub-55631350
left,left,speed,NA,NA,NA,28,0,56,left,1,0.7577863750047982,sub-55631350
right,right,speed,NA,NA,NA,28,1,57,right,1,1.4978965839836746,sub-55631350
right,right,speed,NA,NA,NA,29,0,58,right,1,0.908253625035286,sub-55631350
left,left,speed,NA,NA,NA,29,1,59,right,0,2.2435153330443427,sub-55631350
NA,NA,speed,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-55631350
left,left,accuracy,NA,NA,NA,0,0,0,left,1,3.1439640830503777,sub-55631350
right,right,accuracy,NA,NA,NA,0,1,1,left,0,3.2665342499967664,sub-55631350
right,right,accuracy,NA,NA,NA,1,0,2,right,1,2.5503216669894755,sub-55631350
left,left,accuracy,NA,NA,NA,1,1,3,left,1,1.5020731660770252,sub-55631350
left,left,accuracy,NA,NA,NA,2,0,4,left,1,2.1608380830148235,sub-55631350
right,right,accuracy,NA,NA,NA,2,1,5,left,0,2.1442683750065044,sub-55631350
left,left,accuracy,NA,NA,NA,3,0,6,right,0,2.160122041008435,sub-55631350
right,right,accuracy,NA,NA,NA,3,1,7,right,1,1.849045041948557,sub-55631350
right,right,accuracy,NA,NA,NA,4,0,8,right,1,2.4481685410719365,sub-55631350
left,left,accuracy,NA,NA,NA,4,1,9,right,0,0.9930719170952216,sub-55631350
left,left,accuracy,NA,NA,NA,5,0,10,right,0,3.8661552909761663,sub-55631350
right,right,accuracy,NA,NA,NA,5,1,11,right,1,1.9448331659659743,sub-55631350
right,right,accuracy,NA,NA,NA,6,0,12,left,0,1.425356667023152,sub-55631350
left,left,accuracy,NA,NA,NA,6,1,13,left,1,1.294567875098437,sub-55631350
right,right,accuracy,NA,NA,NA,7,0,14,right,1,2.512236166978255,sub-55631350
left,left,accuracy,NA,NA,NA,7,1,15,left,1,1.687844958039932,sub-55631350
right,right,accuracy,NA,NA,NA,8,0,16,right,1,1.2243203340331092,sub-55631350
left,left,accuracy,NA,NA,NA,8,1,17,left,1,2.265711750020273,sub-55631350
left,left,accuracy,NA,NA,NA,9,0,18,right,0,2.0263185419607908,sub-55631350
right,right,accuracy,NA,NA,NA,9,1,19,right,1,2.1412704589311033,sub-55631350
right,right,accuracy,NA,NA,NA,10,0,20,left,0,2.4069868329679593,sub-55631350
left,left,accuracy,NA,NA,NA,10,1,21,left,1,3.2023761249147356,sub-55631350
right,right,accuracy,NA,NA,NA,11,0,22,right,1,0.9466740830102937,sub-55631350
left,left,accuracy,NA,NA,NA,11,1,23,left,1,1.4843004170106724,sub-55631350
right,right,accuracy,NA,NA,NA,12,0,24,right,1,1.3302463749423623,sub-55631350
left,left,accuracy,NA,NA,NA,12,1,25,left,1,1.9442859999835491,sub-55631350
left,left,accuracy,NA,NA,NA,13,0,26,left,1,3.08547687495593,sub-55631350
right,right,accuracy,NA,NA,NA,13,1,27,left,0,2.225575583986938,sub-55631350
left,left,accuracy,NA,NA,NA,14,0,28,right,0,2.2489333749981597,sub-55631350
right,right,accuracy,NA,NA,NA,14,1,29,right,1,1.1207036250270903,sub-55631350
left,left,accuracy,NA,NA,NA,15,0,30,right,0,1.4171641250140965,sub-55631350
right,right,accuracy,NA,NA,NA,15,1,31,left,0,1.3679626249941066,sub-55631350
left,left,accuracy,NA,NA,NA,16,0,32,left,1,2.570046291919425,sub-55631350
right,right,accuracy,NA,NA,NA,16,1,33,right,1,3.120112542062998,sub-55631350
left,left,accuracy,NA,NA,NA,17,0,34,left,1,2.058358124922961,sub-55631350
right,right,accuracy,NA,NA,NA,17,1,35,right,1,1.2093160829972476,sub-55631350
right,right,accuracy,NA,NA,NA,18,0,36,right,1,2.264569625025615,sub-55631350
left,left,accuracy,NA,NA,NA,18,1,37,left,1,0.984995707985945,sub-55631350
right,right,accuracy,NA,NA,NA,19,0,38,right,1,0.8592970829922706,sub-55631350
left,left,accuracy,NA,NA,NA,19,1,39,left,1,1.3468021659646183,sub-55631350
left,left,accuracy,NA,NA,NA,20,0,40,left,1,2.6706770409364253,sub-55631350
right,right,accuracy,NA,NA,NA,20,1,41,right,1,1.092607625061646,sub-55631350
left,left,accuracy,NA,NA,NA,21,0,42,right,0,1.557627375004813,sub-55631350
right,right,accuracy,NA,NA,NA,21,1,43,right,1,1.1549020420061424,sub-55631350
left,left,accuracy,NA,NA,NA,22,0,44,right,0,1.3445105409482494,sub-55631350
right,right,accuracy,NA,NA,NA,22,1,45,right,1,2.9515825000125915,sub-55631350
left,left,accuracy,NA,NA,NA,23,0,46,left,1,1.9524007090367377,sub-55631350
right,right,accuracy,NA,NA,NA,23,1,47,left,0,2.02934508305043,sub-55631350
left,left,accuracy,NA,NA,NA,24,0,48,right,0,1.249631082988344,sub-55631350
right,right,accuracy,NA,NA,NA,24,1,49,right,1,1.9601020409027117,sub-55631350
right,right,accuracy,NA,NA,NA,25,0,50,right,1,2.8247543330071494,sub-55631350
left,left,accuracy,NA,NA,NA,25,1,51,left,1,4.463008334045298,sub-55631350
left,left,accuracy,NA,NA,NA,26,0,52,left,1,1.157598500023596,sub-55631350
right,right,accuracy,NA,NA,NA,26,1,53,left,0,1.4920283330138773,sub-55631350
right,right,accuracy,NA,NA,NA,27,0,54,right,1,2.050277707981877,sub-55631350
left,left,accuracy,NA,NA,NA,27,1,55,left,1,1.4648205840494484,sub-55631350
right,right,accuracy,NA,NA,NA,28,0,56,left,0,1.1142771251033992,sub-55631350
left,left,accuracy,NA,NA,NA,28,1,57,right,0,1.1954227919923142,sub-55631350
left,left,accuracy,NA,NA,NA,29,0,58,left,1,1.102785792085342,sub-55631350
right,right,accuracy,NA,NA,NA,29,1,59,left,0,1.0421099999221042,sub-55631350
NA,NA,accuracy,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-55631350
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-55631350
