direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,respDots.keys,respDots.corr,respDots.rt,participant
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-12604325
right,right,NA,0,0,0,NA,NA,NA,left,0,2.099650523,sub-12604325
left,left,NA,0,1,1,NA,NA,NA,right,0,1.798525197,sub-12604325
left,left,NA,1,0,2,NA,NA,NA,right,0,1.354371683,sub-12604325
right,right,NA,1,1,3,NA,NA,NA,left,0,1.655833271,sub-12604325
left,left,NA,2,0,4,NA,NA,NA,right,0,4.439417344,sub-12604325
right,right,NA,2,1,5,NA,NA,NA,right,1,2.252802609,sub-12604325
right,right,NA,3,0,6,NA,NA,NA,right,1,1.224434151,sub-12604325
left,left,NA,3,1,7,NA,NA,NA,left,1,0.903233702,sub-12604325
right,right,NA,4,0,8,NA,NA,NA,right,1,1.201910163,sub-12604325
left,left,NA,4,1,9,NA,NA,NA,left,1,0.667251544,sub-12604325
right,right,NA,5,0,10,NA,NA,NA,right,1,1.080289453,sub-12604325
left,left,NA,5,1,11,NA,NA,NA,left,1,1.685081395,sub-12604325
right,right,NA,6,0,12,NA,NA,NA,right,1,0.671136109,sub-12604325
left,left,NA,6,1,13,NA,NA,NA,left,1,0.585780487,sub-12604325
left,left,NA,7,0,14,NA,NA,NA,right,0,0.580685366,sub-12604325
right,right,NA,7,1,15,NA,NA,NA,left,0,0.749271599,sub-12604325
right,right,NA,8,0,16,NA,NA,NA,right,1,1.024993897,sub-12604325
left,left,NA,8,1,17,NA,NA,NA,right,0,2.315774864,sub-12604325
left,left,NA,9,0,18,NA,NA,NA,left,1,4.195106938,sub-12604325
right,right,NA,9,1,19,NA,NA,NA,right,1,1.093386957,sub-12604325
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-12604325
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-12604325
left,left,speed,NA,NA,NA,0,0,0,left,1,0.764283323,sub-12604325
right,right,speed,NA,NA,NA,0,1,1,right,1,0.949315006,sub-12604325
left,left,speed,NA,NA,NA,1,0,2,left,1,1.13974393,sub-12604325
right,right,speed,NA,NA,NA,1,1,3,left,0,1.125634854,sub-12604325
right,right,speed,NA,NA,NA,2,0,4,left,0,1.676507588,sub-12604325
left,left,speed,NA,NA,NA,2,1,5,right,0,1.219348768,sub-12604325
right,right,speed,NA,NA,NA,3,0,6,right,1,0.965363849,sub-12604325
left,left,speed,NA,NA,NA,3,1,7,left,1,0.696690687,sub-12604325
left,left,speed,NA,NA,NA,4,0,8,right,0,1.170307139,sub-12604325
right,right,speed,NA,NA,NA,4,1,9,left,0,1.91055276,sub-12604325
right,right,speed,NA,NA,NA,5,0,10,right,1,0.661712507,sub-12604325
left,left,speed,NA,NA,NA,5,1,11,left,1,1.271678298,sub-12604325
right,right,speed,NA,NA,NA,6,0,12,right,1,0.600417304,sub-12604325
left,left,speed,NA,NA,NA,6,1,13,left,1,0.676952487,sub-12604325
right,right,speed,NA,NA,NA,7,0,14,right,1,1.242625062,sub-12604325
left,left,speed,NA,NA,NA,7,1,15,left,1,0.954145113,sub-12604325
right,right,speed,NA,NA,NA,8,0,16,right,1,0.844834069,sub-12604325
left,left,speed,NA,NA,NA,8,1,17,right,0,1.065621087,sub-12604325
right,right,speed,NA,NA,NA,9,0,18,right,1,0.892442684,sub-12604325
left,left,speed,NA,NA,NA,9,1,19,left,1,1.01387446,sub-12604325
left,left,speed,NA,NA,NA,10,0,20,left,1,0.855071872,sub-12604325
right,right,speed,NA,NA,NA,10,1,21,right,1,0.711642733,sub-12604325
left,left,speed,NA,NA,NA,11,0,22,left,1,0.702716511,sub-12604325
right,right,speed,NA,NA,NA,11,1,23,right,1,0.785736028,sub-12604325
right,right,speed,NA,NA,NA,12,0,24,left,0,0.762116056,sub-12604325
left,left,speed,NA,NA,NA,12,1,25,left,1,0.662666301,sub-12604325
right,right,speed,NA,NA,NA,13,0,26,right,1,1.021856295,sub-12604325
left,left,speed,NA,NA,NA,13,1,27,left,1,0.59628275,sub-12604325
