direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,respDots.keys,respDots.corr,respDots.rt,participant
left,left,speed,NA,NA,NA,10,1,21,left,1,0.7257633,sub-39692743
right,right,speed,NA,NA,NA,11,0,22,right,1,0.953477,sub-39692743
left,left,speed,NA,NA,NA,11,1,23,left,1,0.9838912,sub-39692743
right,right,speed,NA,NA,NA,12,0,24,right,1,1.4162347,sub-39692743
left,left,speed,NA,NA,NA,12,1,25,left,1,0.716938,sub-39692743
right,right,speed,NA,NA,NA,13,0,26,right,1,0.7735464,sub-39692743
left,left,speed,NA,NA,NA,13,1,27,right,0,2.5470258,sub-39692743
right,right,speed,NA,NA,NA,14,0,28,right,1,0.843418,sub-39692743
left,left,speed,NA,NA,NA,14,1,29,left,1,0.6102953,sub-39692743
left,left,speed,NA,NA,NA,15,0,30,left,1,0.9100999,sub-39692743
right,right,speed,NA,NA,NA,15,1,31,right,1,1.9437579,sub-39692743
right,right,speed,NA,NA,NA,16,0,32,left,0,0.6986853,sub-39692743
left,left,speed,NA,NA,NA,16,1,33,left,1,1.2108969,sub-39692743
right,right,speed,NA,NA,NA,17,0,34,right,1,0.8838844,sub-39692743
left,left,speed,NA,NA,NA,17,1,35,left,1,0.5452073,sub-39692743
left,left,speed,NA,NA,NA,18,0,36,left,1,0.6124607,sub-39692743
right,right,speed,NA,NA,NA,18,1,37,right,1,0.7300104,sub-39692743
right,right,speed,NA,NA,NA,19,0,38,left,0,0.6698756,sub-39692743
left,left,speed,NA,NA,NA,19,1,39,left,1,0.6686968,sub-39692743
left,left,speed,NA,NA,NA,20,0,40,left,1,0.6263161,sub-39692743
right,right,speed,NA,NA,NA,20,1,41,right,1,0.684357,sub-39692743
left,left,speed,NA,NA,NA,21,0,42,left,1,0.6397109,sub-39692743
right,right,speed,NA,NA,NA,21,1,43,right,1,0.6946322,sub-39692743
right,right,speed,NA,NA,NA,22,0,44,right,1,0.7508489,sub-39692743
left,left,speed,NA,NA,NA,22,1,45,left,1,0.6035664,sub-39692743
right,right,speed,NA,NA,NA,23,0,46,right,1,0.7743633,sub-39692743
left,left,speed,NA,NA,NA,23,1,47,left,1,0.622051,sub-39692743
left,left,speed,NA,NA,NA,24,0,48,left,1,0.5934058,sub-39692743
right,right,speed,NA,NA,NA,24,1,49,right,1,0.573277,sub-39692743
right,right,speed,NA,NA,NA,25,0,50,right,1,0.9622231,sub-39692743
left,left,speed,NA,NA,NA,25,1,51,left,1,0.6796888,sub-39692743
left,left,speed,NA,NA,NA,26,0,52,left,1,0.8260468,sub-39692743
right,right,speed,NA,NA,NA,26,1,53,right,1,0.6572716,sub-39692743
left,left,speed,NA,NA,NA,27,0,54,left,1,0.6171472,sub-39692743
right,right,speed,NA,NA,NA,27,1,55,right,1,0.6554522,sub-39692743
left,left,speed,NA,NA,NA,28,0,56,left,1,0.5737695,sub-39692743
right,right,speed,NA,NA,NA,28,1,57,left,0,0.9218409,sub-39692743
left,left,speed,NA,NA,NA,29,0,58,left,1,0.7607475,sub-39692743
right,right,speed,NA,NA,NA,29,1,59,right,1,0.5504899,sub-39692743
NA,NA,speed,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-39692743
right,right,accuracy,NA,NA,NA,0,0,0,right,1,1.2670684,sub-39692743
left,left,accuracy,NA,NA,NA,0,1,1,left,1,0.5833398,sub-39692743
left,left,accuracy,NA,NA,NA,1,0,2,left,1,0.6439563,sub-39692743
right,right,accuracy,NA,NA,NA,1,1,3,right,1,0.5442394,sub-39692743
right,right,accuracy,NA,NA,NA,2,0,4,left,0,0.6194388,sub-39692743
left,left,accuracy,NA,NA,NA,2,1,5,left,1,0.6410233,sub-39692743
right,right,accuracy,NA,NA,NA,3,0,6,right,1,1.5953524,sub-39692743
left,left,accuracy,NA,NA,NA,3,1,7,left,1,0.6836145,sub-39692743
right,right,accuracy,NA,NA,NA,4,0,8,right,1,5.6139316,sub-39692743
left,left,accuracy,NA,NA,NA,4,1,9,left,1,1.0566615,sub-39692743
right,right,accuracy,NA,NA,NA,5,0,10,right,1,0.6262711,sub-39692743
left,left,accuracy,NA,NA,NA,5,1,11,left,1,1.1313128,sub-39692743
right,right,accuracy,NA,NA,NA,6,0,12,right,1,0.9843766,sub-39692743
left,left,accuracy,NA,NA,NA,6,1,13,left,1,1.0672011,sub-39692743
left,left,accuracy,NA,NA,NA,7,0,14,left,1,0.7184496,sub-39692743
right,right,accuracy,NA,NA,NA,7,1,15,right,1,0.7847885,sub-39692743
left,left,accuracy,NA,NA,NA,8,0,16,left,1,0.6901046,sub-39692743
right,right,accuracy,NA,NA,NA,8,1,17,right,1,1.6346846,sub-39692743
left,left,accuracy,NA,NA,NA,9,0,18,left,1,0.6393258,sub-39692743
right,right,accuracy,NA,NA,NA,9,1,19,right,1,1.3217076,sub-39692743
right,right,accuracy,NA,NA,NA,10,0,20,right,1,3.6984773,sub-39692743
left,left,accuracy,NA,NA,NA,10,1,21,left,1,0.8725907,sub-39692743
right,right,accuracy,NA,NA,NA,11,0,22,right,1,0.9484917,sub-39692743
left,left,accuracy,NA,NA,NA,11,1,23,left,1,1.5696566,sub-39692743
left,left,accuracy,NA,NA,NA,12,0,24,left,1,0.8956112,sub-39692743
right,right,accuracy,NA,NA,NA,12,1,25,right,1,0.8362653,sub-39692743
right,right,accuracy,NA,NA,NA,13,0,26,left,0,3.7452146,sub-39692743
left,left,accuracy,NA,NA,NA,13,1,27,left,1,1.0565859,sub-39692743
right,right,accuracy,NA,NA,NA,14,0,28,right,1,1.1011108,sub-39692743
left,left,accuracy,NA,NA,NA,14,1,29,left,1,1.0507902,sub-39692743
left,left,accuracy,NA,NA,NA,15,0,30,left,1,0.8072179,sub-39692743
right,right,accuracy,NA,NA,NA,15,1,31,right,1,1.2507828,sub-39692743
left,left,accuracy,NA,NA,NA,16,0,32,left,1,0.850297,sub-39692743
right,right,accuracy,NA,NA,NA,16,1,33,right,1,0.8414327,sub-39692743
left,left,accuracy,NA,NA,NA,17,0,34,left,1,0.7113234,sub-39692743
right,right,accuracy,NA,NA,NA,17,1,35,right,1,0.8063265,sub-39692743
left,left,accuracy,NA,NA,NA,18,0,36,left,1,0.6396468,sub-39692743
right,right,accuracy,NA,NA,NA,18,1,37,right,1,0.9205279,sub-39692743
right,right,accuracy,NA,NA,NA,19,0,38,left,0,0.9011771,sub-39692743
left,left,accuracy,NA,NA,NA,19,1,39,left,1,0.7720295,sub-39692743
right,right,accuracy,NA,NA,NA,20,0,40,right,1,1.5477331,sub-39692743
left,left,accuracy,NA,NA,NA,20,1,41,left,1,0.703393,sub-39692743
left,left,accuracy,NA,NA,NA,21,0,42,left,1,0.7843863,sub-39692743
right,right,accuracy,NA,NA,NA,21,1,43,right,1,0.8039913,sub-39692743
left,left,accuracy,NA,NA,NA,22,0,44,left,1,0.7039053,sub-39692743
right,right,accuracy,NA,NA,NA,22,1,45,right,1,1.1442036,sub-39692743
right,right,accuracy,NA,NA,NA,23,0,46,right,1,1.3559596,sub-39692743
left,left,accuracy,NA,NA,NA,23,1,47,left,1,0.7815162,sub-39692743
right,right,accuracy,NA,NA,NA,24,0,48,right,1,0.6176273,sub-39692743
left,left,accuracy,NA,NA,NA,24,1,49,left,1,0.9737694,sub-39692743
left,left,accuracy,NA,NA,NA,25,0,50,left,1,0.8873756,sub-39692743
right,right,accuracy,NA,NA,NA,25,1,51,right,1,0.9006466,sub-39692743
right,right,accuracy,NA,NA,NA,26,0,52,right,1,1.3996968,sub-39692743
left,left,accuracy,NA,NA,NA,26,1,53,left,1,0.90963,sub-39692743
right,right,accuracy,NA,NA,NA,27,0,54,right,1,2.2540984,sub-39692743
left,left,accuracy,NA,NA,NA,27,1,55,left,1,0.9436022,sub-39692743
right,right,accuracy,NA,NA,NA,28,0,56,right,1,0.9055938,sub-39692743
left,left,accuracy,NA,NA,NA,28,1,57,left,1,0.7620227,sub-39692743
left,left,accuracy,NA,NA,NA,29,0,58,left,1,1.194699,sub-39692743
right,right,accuracy,NA,NA,NA,29,1,59,right,1,0.8183825,sub-39692743
NA,NA,accuracy,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-39692743
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-39692743
