direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,respDots.keys,respDots.corr,respDots.rt,participant
right,right,accuracy,NA,NA,NA,18,0,36,right,1,0.7477375000016764,sub-54670375
left,left,accuracy,NA,NA,NA,18,1,37,left,1,1.8663390000001527,sub-54670375
right,right,accuracy,NA,NA,NA,19,0,38,right,1,1.1473385999997845,sub-54670375
left,left,accuracy,NA,NA,NA,19,1,39,left,1,1.773797800007742,sub-54670375
right,right,accuracy,NA,NA,NA,20,0,40,left,0,2.3793052999972133,sub-54670375
left,left,accuracy,NA,NA,NA,20,1,41,left,1,2.360574699996505,sub-54670375
right,right,accuracy,NA,NA,NA,21,0,42,right,1,0.6736037999944529,sub-54670375
left,left,accuracy,NA,NA,NA,21,1,43,left,1,2.0633684000058565,sub-54670375
right,right,accuracy,NA,NA,NA,22,0,44,right,1,2.777696200006176,sub-54670375
left,left,accuracy,NA,NA,NA,22,1,45,left,1,2.457996800003457,sub-54670375
right,right,accuracy,NA,NA,NA,23,0,46,right,1,2.814259499995387,sub-54670375
left,left,accuracy,NA,NA,NA,23,1,47,left,1,2.8759773999918252,sub-54670375
left,left,accuracy,NA,NA,NA,24,0,48,left,1,1.7116069000039715,sub-54670375
right,right,accuracy,NA,NA,NA,24,1,49,right,1,2.2356540000037057,sub-54670375
left,left,accuracy,NA,NA,NA,25,0,50,left,1,1.193141600000672,sub-54670375
right,right,accuracy,NA,NA,NA,25,1,51,right,1,2.3159584999957588,sub-54670375
right,right,accuracy,NA,NA,NA,26,0,52,right,1,3.5802380999957677,sub-54670375
left,left,accuracy,NA,NA,NA,26,1,53,left,1,0.8454137000080664,sub-54670375
left,left,accuracy,NA,NA,NA,27,0,54,left,1,2.6407028999965405,sub-54670375
right,right,accuracy,NA,NA,NA,27,1,55,right,1,0.8952982000046177,sub-54670375
right,right,accuracy,NA,NA,NA,28,0,56,right,1,4.370795599999838,sub-54670375
left,left,accuracy,NA,NA,NA,28,1,57,left,1,0.8505899000010686,sub-54670375
left,left,accuracy,NA,NA,NA,29,0,58,left,1,1.7882053000066662,sub-54670375
right,right,accuracy,NA,NA,NA,29,1,59,right,1,0.7416735000006156,sub-54670375
NA,NA,accuracy,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-54670375
right,right,speed,NA,NA,NA,0,0,0,right,1,1.2130161999957636,sub-54670375
left,left,speed,NA,NA,NA,0,1,1,left,1,0.599651399999857,sub-54670375
left,left,speed,NA,NA,NA,1,0,2,right,0,1.6891595999913989,sub-54670375
right,right,speed,NA,NA,NA,1,1,3,right,1,0.7880310000036843,sub-54670375
right,right,speed,NA,NA,NA,2,0,4,left,0,2.4708437000081176,sub-54670375
left,left,speed,NA,NA,NA,2,1,5,left,1,0.772579800002859,sub-54670375
right,right,speed,NA,NA,NA,3,0,6,right,1,2.129916899997625,sub-54670375
left,left,speed,NA,NA,NA,3,1,7,left,1,0.6735986999992747,sub-54670375
left,left,speed,NA,NA,NA,4,0,8,left,1,3.470804299999145,sub-54670375
right,right,speed,NA,NA,NA,4,1,9,right,1,1.6738962999952491,sub-54670375
right,right,speed,NA,NA,NA,5,0,10,left,0,1.249965599999996,sub-54670375
left,left,speed,NA,NA,NA,5,1,11,left,1,2.6843726000079187,sub-54670375
left,left,speed,NA,NA,NA,6,0,12,left,1,1.6370841999887489,sub-54670375
right,right,speed,NA,NA,NA,6,1,13,right,1,1.5843645999993896,sub-54670375
left,left,speed,NA,NA,NA,7,0,14,left,1,0.7872196999960579,sub-54670375
right,right,speed,NA,NA,NA,7,1,15,right,1,1.0601337999978568,sub-54670375
right,right,speed,NA,NA,NA,8,0,16,right,1,2.594464199995855,sub-54670375
left,left,speed,NA,NA,NA,8,1,17,left,1,0.8193877000012435,sub-54670375
right,right,speed,NA,NA,NA,9,0,18,right,1,3.092985300012515,sub-54670375
left,left,speed,NA,NA,NA,9,1,19,left,1,0.8175764000043273,sub-54670375
right,right,speed,NA,NA,NA,10,0,20,right,1,1.075889299987466,sub-54670375
left,left,speed,NA,NA,NA,10,1,21,left,1,1.914529899993795,sub-54670375
right,right,speed,NA,NA,NA,11,0,22,right,1,1.1346689000056358,sub-54670375
left,left,speed,NA,NA,NA,11,1,23,right,0,3.323392899997998,sub-54670375
right,right,speed,NA,NA,NA,12,0,24,right,1,1.9035177000041583,sub-54670375
left,left,speed,NA,NA,NA,12,1,25,right,0,3.004843400005484,sub-54670375
left,left,speed,NA,NA,NA,13,0,26,left,1,0.7158810999972047,sub-54670375
right,right,speed,NA,NA,NA,13,1,27,right,1,0.7655975000088802,sub-54670375
right,right,speed,NA,NA,NA,14,0,28,left,0,1.0642378000047756,sub-54670375
left,left,speed,NA,NA,NA,14,1,29,left,1,3.5556935999920825,sub-54670375
right,right,speed,NA,NA,NA,15,0,30,right,1,0.6840721000044141,sub-54670375
left,left,speed,NA,NA,NA,15,1,31,left,1,2.156122000000323,sub-54670375
right,right,speed,NA,NA,NA,16,0,32,right,1,0.7182051999989199,sub-54670375
left,left,speed,NA,NA,NA,16,1,33,left,1,3.405901799997082,sub-54670375
right,right,speed,NA,NA,NA,17,0,34,right,1,0.7265141000098083,sub-54670375
left,left,speed,NA,NA,NA,17,1,35,left,1,1.2196892000065418,sub-54670375
right,right,speed,NA,NA,NA,18,0,36,right,1,0.7522368999925675,sub-54670375
left,left,speed,NA,NA,NA,18,1,37,left,1,0.7228114000026835,sub-54670375
left,left,speed,NA,NA,NA,19,0,38,right,0,1.171856200002367,sub-54670375
right,right,speed,NA,NA,NA,19,1,39,right,1,0.6809119000099599,sub-54670375
right,right,speed,NA,NA,NA,20,0,40,right,1,0.7771111000038218,sub-54670375
left,left,speed,NA,NA,NA,20,1,41,left,1,0.6350233999983175,sub-54670375
left,left,speed,NA,NA,NA,21,0,42,right,0,0.6833003000065219,sub-54670375
right,right,speed,NA,NA,NA,21,1,43,right,1,0.7823029999999562,sub-54670375
right,right,speed,NA,NA,NA,22,0,44,left,0,1.711628400007612,sub-54670375
left,left,speed,NA,NA,NA,22,1,45,left,1,1.0373695000016596,sub-54670375
right,right,speed,NA,NA,NA,23,0,46,right,1,0.7695445999997901,sub-54670375
left,left,speed,NA,NA,NA,23,1,47,left,1,2.679001299999072,sub-54670375
right,right,speed,NA,NA,NA,24,0,48,right,1,1.0393610000028275,sub-54670375
left,left,speed,NA,NA,NA,24,1,49,left,1,1.011023600003682,sub-54670375
right,right,speed,NA,NA,NA,25,0,50,right,1,1.515239800006384,sub-54670375
left,left,speed,NA,NA,NA,25,1,51,left,1,0.7814864999963902,sub-54670375
right,right,speed,NA,NA,NA,26,0,52,right,1,0.8330353999917861,sub-54670375
left,left,speed,NA,NA,NA,26,1,53,left,1,2.082650200012722,sub-54670375
left,left,speed,NA,NA,NA,27,0,54,left,1,1.6647153999947475,sub-54670375
right,right,speed,NA,NA,NA,27,1,55,right,1,0.881332899996778,sub-54670375
left,left,speed,NA,NA,NA,28,0,56,left,1,0.6995712000061758,sub-54670375
right,right,speed,NA,NA,NA,28,1,57,right,1,0.870058100001188,sub-54670375
left,left,speed,NA,NA,NA,29,0,58,left,1,0.774376300003496,sub-54670375
right,right,speed,NA,NA,NA,29,1,59,right,1,0.734564300000784,sub-54670375
NA,NA,speed,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-54670375
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-54670375
