direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,respDots.keys,respDots.corr,respDots.rt,participant
right,right,accuracy,NA,NA,NA,17,1,35,right,1,4.762495499999886,sub-64610728
right,right,accuracy,NA,NA,NA,18,0,36,left,0,1.7519801999999345,sub-64610728
left,left,accuracy,NA,NA,NA,18,1,37,left,1,6.758122100000037,sub-64610728
left,left,accuracy,NA,NA,NA,19,0,38,right,0,7.208563600000161,sub-64610728
right,right,accuracy,NA,NA,NA,19,1,39,right,1,4.979444899999862,sub-64610728
left,left,accuracy,NA,NA,NA,20,0,40,left,1,1.7889691999998831,sub-64610728
right,right,accuracy,NA,NA,NA,20,1,41,right,1,8.195648800000072,sub-64610728
right,right,accuracy,NA,NA,NA,21,0,42,left,0,5.940005100000008,sub-64610728
left,left,accuracy,NA,NA,NA,21,1,43,right,0,7.6856835999999475,sub-64610728
left,left,accuracy,NA,NA,NA,22,0,44,left,1,6.711305300000049,sub-64610728
right,right,accuracy,NA,NA,NA,22,1,45,right,1,3.61060980000002,sub-64610728
right,right,accuracy,NA,NA,NA,23,0,46,right,1,9.989577599999848,sub-64610728
left,left,accuracy,NA,NA,NA,23,1,47,left,1,8.103541899999982,sub-64610728
right,right,accuracy,NA,NA,NA,24,0,48,left,0,21.515635599999996,sub-64610728
left,left,accuracy,NA,NA,NA,24,1,49,right,0,6.0052369,sub-64610728
right,right,accuracy,NA,NA,NA,25,0,50,right,1,5.521047599999974,sub-64610728
left,left,accuracy,NA,NA,NA,25,1,51,left,1,5.390620500000068,sub-64610728
left,left,accuracy,NA,NA,NA,26,0,52,left,1,5.779334999999946,sub-64610728
right,right,accuracy,NA,NA,NA,26,1,53,right,1,5.620648899999878,sub-64610728
right,right,accuracy,NA,NA,NA,27,0,54,left,0,6.260412200000019,sub-64610728
left,left,accuracy,NA,NA,NA,27,1,55,left,1,5.892710099999931,sub-64610728
right,right,accuracy,NA,NA,NA,28,0,56,right,1,5.266265799999928,sub-64610728
left,left,accuracy,NA,NA,NA,28,1,57,left,1,1.520913000000064,sub-64610728
right,right,accuracy,NA,NA,NA,29,0,58,right,1,1.2879881999999725,sub-64610728
left,left,accuracy,NA,NA,NA,29,1,59,left,1,4.096610399999918,sub-64610728
NA,NA,accuracy,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-64610728
left,left,speed,NA,NA,NA,0,0,0,left,1,1.133398500000112,sub-64610728
right,right,speed,NA,NA,NA,0,1,1,right,1,3.2311929999998483,sub-64610728
right,right,speed,NA,NA,NA,1,0,2,right,1,2.611175000000003,sub-64610728
left,left,speed,NA,NA,NA,1,1,3,left,1,1.067104099999824,sub-64610728
right,right,speed,NA,NA,NA,2,0,4,right,1,1.6909155999999257,sub-64610728
left,left,speed,NA,NA,NA,2,1,5,left,1,1.4070879000000789,sub-64610728
right,right,speed,NA,NA,NA,3,0,6,right,1,2.5320529999999053,sub-64610728
left,left,speed,NA,NA,NA,3,1,7,left,1,1.2020178000000217,sub-64610728
right,right,speed,NA,NA,NA,4,0,8,right,1,2.974020499999824,sub-64610728
left,left,speed,NA,NA,NA,4,1,9,left,1,2.443561499999987,sub-64610728
right,right,speed,NA,NA,NA,5,0,10,right,1,1.7301279000000704,sub-64610728
left,left,speed,NA,NA,NA,5,1,11,left,1,1.5427263000001403,sub-64610728
right,right,speed,NA,NA,NA,6,0,12,right,1,1.6069054999998116,sub-64610728
left,left,speed,NA,NA,NA,6,1,13,left,1,1.445688999999902,sub-64610728
right,right,speed,NA,NA,NA,7,0,14,right,1,0.7323610999999346,sub-64610728
left,left,speed,NA,NA,NA,7,1,15,left,1,1.2111538999999991,sub-64610728
right,right,speed,NA,NA,NA,8,0,16,right,1,2.2621953999998823,sub-64610728
left,left,speed,NA,NA,NA,8,1,17,left,1,1.658997400000089,sub-64610728
left,left,speed,NA,NA,NA,9,0,18,right,0,3.0943747999999687,sub-64610728
right,right,speed,NA,NA,NA,9,1,19,left,0,3.235983400000123,sub-64610728
left,left,speed,NA,NA,NA,10,0,20,right,0,1.299637999999959,sub-64610728
right,right,speed,NA,NA,NA,10,1,21,left,0,0.9830534000000172,sub-64610728
left,left,speed,NA,NA,NA,11,0,22,left,1,2.4802837999998246,sub-64610728
right,right,speed,NA,NA,NA,11,1,23,right,1,1.0684545999999957,sub-64610728
right,right,speed,NA,NA,NA,12,0,24,left,0,1.3943056000000524,sub-64610728
left,left,speed,NA,NA,NA,12,1,25,left,1,1.478296200000159,sub-64610728
right,right,speed,NA,NA,NA,13,0,26,right,1,1.7532218999999714,sub-64610728
left,left,speed,NA,NA,NA,13,1,27,left,1,1.3173921000000064,sub-64610728
left,left,speed,NA,NA,NA,14,0,28,right,0,4.866183800000044,sub-64610728
right,right,speed,NA,NA,NA,14,1,29,left,0,2.4437419999999292,sub-64610728
right,right,speed,NA,NA,NA,15,0,30,right,1,2.1728235000000495,sub-64610728
left,left,speed,NA,NA,NA,15,1,31,left,1,2.174421700000039,sub-64610728
left,left,speed,NA,NA,NA,16,0,32,right,0,2.2901306999999633,sub-64610728
right,right,speed,NA,NA,NA,16,1,33,left,0,2.0403396999997767,sub-64610728
left,left,speed,NA,NA,NA,17,0,34,right,0,2.06159230000003,sub-64610728
right,right,speed,NA,NA,NA,17,1,35,left,0,1.5998833000001014,sub-64610728
right,right,speed,NA,NA,NA,18,0,36,right,1,2.2925411000001077,sub-64610728
left,left,speed,NA,NA,NA,18,1,37,left,1,1.8679773000001203,sub-64610728
right,right,speed,NA,NA,NA,19,0,38,right,1,1.3685320999998112,sub-64610728
left,left,speed,NA,NA,NA,19,1,39,left,1,1.4569885999999317,sub-64610728
right,right,speed,NA,NA,NA,20,0,40,right,1,1.667767700000013,sub-64610728
left,left,speed,NA,NA,NA,20,1,41,left,1,2.213107900000068,sub-64610728
left,left,speed,NA,NA,NA,21,0,42,right,0,2.561817499999961,sub-64610728
right,right,speed,NA,NA,NA,21,1,43,left,0,1.322971900000084,sub-64610728
right,right,speed,NA,NA,NA,22,0,44,right,1,1.3960875000000217,sub-64610728
left,left,speed,NA,NA,NA,22,1,45,left,1,1.742774100000133,sub-64610728
right,right,speed,NA,NA,NA,23,0,46,right,1,1.670438299999887,sub-64610728
left,left,speed,NA,NA,NA,23,1,47,left,1,1.7483637000000272,sub-64610728
right,right,speed,NA,NA,NA,24,0,48,left,0,3.577688099999932,sub-64610728
left,left,speed,NA,NA,NA,24,1,49,right,0,1.1662803999997775,sub-64610728
right,right,speed,NA,NA,NA,25,0,50,left,0,1.4311503999999786,sub-64610728
left,left,speed,NA,NA,NA,25,1,51,right,0,1.0528679000001375,sub-64610728
left,left,speed,NA,NA,NA,26,0,52,left,1,0.7451693999998952,sub-64610728
right,right,speed,NA,NA,NA,26,1,53,right,1,0.9771491999999852,sub-64610728
right,right,speed,NA,NA,NA,27,0,54,left,0,0.8877936000001228,sub-64610728
left,left,speed,NA,NA,NA,27,1,55,right,0,1.1702838999999583,sub-64610728
left,left,speed,NA,NA,NA,28,0,56,left,1,1.060923799999955,sub-64610728
right,right,speed,NA,NA,NA,28,1,57,right,1,1.4414765999999872,sub-64610728
right,right,speed,NA,NA,NA,29,0,58,left,0,1.8246404000001348,sub-64610728
left,left,speed,NA,NA,NA,29,1,59,right,0,1.1132543999999598,sub-64610728
NA,NA,speed,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-64610728
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-64610728
