direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,respDots.keys,respDots.corr,respDots.rt,participant
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-87074095
left,left,NA,0,0,0,NA,NA,NA,right,0,10.70006740000099,sub-87074095
right,right,NA,0,1,1,NA,NA,NA,left,0,3.2654155001509935,sub-87074095
left,left,NA,1,0,2,NA,NA,NA,right,0,3.398536200169474,sub-87074095
right,right,NA,1,1,3,NA,NA,NA,right,1,1.641182699939236,sub-87074095
right,right,NA,2,0,4,NA,NA,NA,right,1,2.8548749000765383,sub-87074095
left,left,NA,2,1,5,NA,NA,NA,left,1,0.8962193999905139,sub-87074095
left,left,NA,3,0,6,NA,NA,NA,right,0,1.4127094000577929,sub-87074095
right,right,NA,3,1,7,NA,NA,NA,right,1,1.0182315001729876,sub-87074095
left,left,NA,4,0,8,NA,NA,NA,left,1,0.7100428999401629,sub-87074095
right,right,NA,4,1,9,NA,NA,NA,right,1,2.6204107000958174,sub-87074095
right,right,NA,5,0,10,NA,NA,NA,left,0,2.4166859998367727,sub-87074095
left,left,NA,5,1,11,NA,NA,NA,left,1,0.8981534999329597,sub-87074095
right,right,NA,6,0,12,NA,NA,NA,right,1,1.5443623000755906,sub-87074095
left,left,NA,6,1,13,NA,NA,NA,left,1,0.9878053998108952,sub-87074095
left,left,NA,7,0,14,NA,NA,NA,left,1,1.5906777000054717,sub-87074095
right,right,NA,7,1,15,NA,NA,NA,right,1,1.844572399975732,sub-87074095
right,right,NA,8,0,16,NA,NA,NA,right,1,1.1926787998527288,sub-87074095
left,left,NA,8,1,17,NA,NA,NA,left,1,0.7705451000947505,sub-87074095
right,right,NA,9,0,18,NA,NA,NA,right,1,0.8282773001119494,sub-87074095
left,left,NA,9,1,19,NA,NA,NA,left,1,0.756218499969691,sub-87074095
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-87074095
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-87074095
left,left,speed,NA,NA,NA,0,0,0,left,1,1.4763754000887277,sub-87074095
right,right,speed,NA,NA,NA,0,1,1,right,1,1.1960098000708967,sub-87074095
left,left,speed,NA,NA,NA,1,0,2,left,1,1.4635001998394728,sub-87074095
right,right,speed,NA,NA,NA,1,1,3,right,1,0.8927937999833375,sub-87074095
right,right,speed,NA,NA,NA,2,0,4,right,1,1.2527270999271425,sub-87074095
left,left,speed,NA,NA,NA,2,1,5,left,1,0.8833890000823885,sub-87074095
right,right,speed,NA,NA,NA,3,0,6,right,1,1.0190455000847578,sub-87074095
left,left,speed,NA,NA,NA,3,1,7,left,1,0.6307600000873208,sub-87074095
right,right,speed,NA,NA,NA,4,0,8,right,1,1.0427077999338508,sub-87074095
left,left,speed,NA,NA,NA,4,1,9,left,1,0.8735390999354422,sub-87074095
left,left,speed,NA,NA,NA,5,0,10,left,1,1.5884155000094324,sub-87074095
right,right,speed,NA,NA,NA,5,1,11,right,1,1.293733400059864,sub-87074095
right,right,speed,NA,NA,NA,6,0,12,right,1,2.050519899930805,sub-87074095
left,left,speed,NA,NA,NA,6,1,13,left,1,1.666228000074625,sub-87074095
right,right,speed,NA,NA,NA,7,0,14,right,1,1.180142099969089,sub-87074095
left,left,speed,NA,NA,NA,7,1,15,left,1,2.7025804000440985,sub-87074095
left,left,speed,NA,NA,NA,8,0,16,left,1,2.2723757999483496,sub-87074095
right,right,speed,NA,NA,NA,8,1,17,right,1,0.6917491999920458,sub-87074095
right,right,speed,NA,NA,NA,9,0,18,right,1,2.327276299940422,sub-87074095
left,left,speed,NA,NA,NA,9,1,19,left,1,1.1351586999371648,sub-87074095
right,right,speed,NA,NA,NA,10,0,20,right,1,2.1410358001012355,sub-87074095
left,left,speed,NA,NA,NA,10,1,21,left,1,0.9280963998753576,sub-87074095
left,left,speed,NA,NA,NA,11,0,22,left,1,0.7031613001599908,sub-87074095
right,right,speed,NA,NA,NA,11,1,23,right,1,2.9471783000044525,sub-87074095
left,left,speed,NA,NA,NA,12,0,24,left,1,0.8557659999933094,sub-87074095
right,right,speed,NA,NA,NA,12,1,25,right,1,1.78604849986732,sub-87074095
right,right,speed,NA,NA,NA,13,0,26,left,0,1.1607513998169452,sub-87074095
left,left,speed,NA,NA,NA,13,1,27,left,1,2.0543708000332117,sub-87074095
right,right,speed,NA,NA,NA,14,0,28,right,1,1.112235900014639,sub-87074095
left,left,speed,NA,NA,NA,14,1,29,left,1,0.7736820999998599,sub-87074095
right,right,speed,NA,NA,NA,15,0,30,right,1,1.0365035999566317,sub-87074095
left,left,speed,NA,NA,NA,15,1,31,left,1,0.6756763998419046,sub-87074095
right,right,speed,NA,NA,NA,16,0,32,right,1,1.8594184000976384,sub-87074095
left,left,speed,NA,NA,NA,16,1,33,left,1,0.6843106001615524,sub-87074095
left,left,speed,NA,NA,NA,17,0,34,left,1,0.8977300000842661,sub-87074095
right,right,speed,NA,NA,NA,17,1,35,right,1,1.2772269998677075,sub-87074095
left,left,speed,NA,NA,NA,18,0,36,left,1,0.6643953998573124,sub-87074095
right,right,speed,NA,NA,NA,18,1,37,right,1,0.7406158000230789,sub-87074095
left,left,speed,NA,NA,NA,19,0,38,left,1,0.6109308998566121,sub-87074095
right,right,speed,NA,NA,NA,19,1,39,right,1,0.8646414000540972,sub-87074095
right,right,speed,NA,NA,NA,20,0,40,right,1,0.8936964001040906,sub-87074095
left,left,speed,NA,NA,NA,20,1,41,left,1,0.5764751001261175,sub-87074095
left,left,speed,NA,NA,NA,21,0,42,left,1,0.8434709999710321,sub-87074095
right,right,speed,NA,NA,NA,21,1,43,right,1,0.8100590000394732,sub-87074095
left,left,speed,NA,NA,NA,22,0,44,left,1,0.5606945999898016,sub-87074095
right,right,speed,NA,NA,NA,22,1,45,right,1,0.6014473000541329,sub-87074095
left,left,speed,NA,NA,NA,23,0,46,left,1,0.49238619999960065,sub-87074095
right,right,speed,NA,NA,NA,23,1,47,right,1,0.6860027997754514,sub-87074095
left,left,speed,NA,NA,NA,24,0,48,left,1,0.615354600129649,sub-87074095
right,right,speed,NA,NA,NA,24,1,49,right,1,0.8306726000737399,sub-87074095
left,left,speed,NA,NA,NA,25,0,50,left,1,1.2849550999235362,sub-87074095
right,right,speed,NA,NA,NA,25,1,51,right,1,0.7809193001594394,sub-87074095
left,left,speed,NA,NA,NA,26,0,52,left,1,0.9860925001557916,sub-87074095
right,right,speed,NA,NA,NA,26,1,53,right,1,0.6932824000250548,sub-87074095
right,right,speed,NA,NA,NA,27,0,54,right,1,0.785066899843514,sub-87074095
left,left,speed,NA,NA,NA,27,1,55,left,1,0.753022399963811,sub-87074095
right,right,speed,NA,NA,NA,28,0,56,right,1,0.7674891999922693,sub-87074095
left,left,speed,NA,NA,NA,28,1,57,left,1,0.7260052999481559,sub-87074095
right,right,speed,NA,NA,NA,29,0,58,right,1,0.8203652000520378,sub-87074095
left,left,speed,NA,NA,NA,29,1,59,left,1,0.6792500999290496,sub-87074095
NA,NA,speed,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-87074095
left,left,accuracy,NA,NA,NA,0,0,0,left,1,2.087305000051856,sub-87074095
right,right,accuracy,NA,NA,NA,0,1,1,right,1,2.0135250999592245,sub-87074095
left,left,accuracy,NA,NA,NA,1,0,2,left,1,1.1946475999429822,sub-87074095
right,right,accuracy,NA,NA,NA,1,1,3,right,1,1.5727678001858294,sub-87074095
left,left,accuracy,NA,NA,NA,2,0,4,left,1,1.1786619999911636,sub-87074095
right,right,accuracy,NA,NA,NA,2,1,5,right,1,1.481114000082016,sub-87074095
left,left,accuracy,NA,NA,NA,3,0,6,left,1,1.0086513999849558,sub-87074095
right,right,accuracy,NA,NA,NA,3,1,7,right,1,1.1400847998447716,sub-87074095
right,right,accuracy,NA,NA,NA,4,0,8,right,1,2.125066200038418,sub-87074095
left,left,accuracy,NA,NA,NA,4,1,9,left,1,1.1500058001838624,sub-87074095
right,right,accuracy,NA,NA,NA,5,0,10,right,1,1.1746093998663127,sub-87074095
left,left,accuracy,NA,NA,NA,5,1,11,left,1,0.7754052998498082,sub-87074095
right,right,accuracy,NA,NA,NA,6,0,12,right,1,0.9366486000362784,sub-87074095
left,left,accuracy,NA,NA,NA,6,1,13,left,1,0.6807158999145031,sub-87074095
right,right,accuracy,NA,NA,NA,7,0,14,right,1,0.8159922000486404,sub-87074095
left,left,accuracy,NA,NA,NA,7,1,15,left,1,0.7358633999247104,sub-87074095
right,right,accuracy,NA,NA,NA,8,0,16,right,1,0.841581900138408,sub-87074095
left,left,accuracy,NA,NA,NA,8,1,17,left,1,0.8184684999287128,sub-87074095
left,left,accuracy,NA,NA,NA,9,0,18,left,1,1.2003212999552488,sub-87074095
right,right,accuracy,NA,NA,NA,9,1,19,right,1,5.126015800051391,sub-87074095
left,left,accuracy,NA,NA,NA,10,0,20,left,1,2.530088200001046,sub-87074095
right,right,accuracy,NA,NA,NA,10,1,21,right,1,1.5068735999520868,sub-87074095
left,left,accuracy,NA,NA,NA,11,0,22,left,1,0.9142177999019624,sub-87074095
right,right,accuracy,NA,NA,NA,11,1,23,right,1,0.9512950000353158,sub-87074095
left,left,accuracy,NA,NA,NA,12,0,24,left,1,0.7613492999225855,sub-87074095
right,right,accuracy,NA,NA,NA,12,1,25,right,1,0.5878371999133378,sub-87074095
right,right,accuracy,NA,NA,NA,13,0,26,left,0,1.005727899959311,sub-87074095
left,left,accuracy,NA,NA,NA,13,1,27,left,1,7.7619388999883085,sub-87074095
