direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,respDots.keys,respDots.corr,respDots.rt,participant
right,right,accuracy,NA,NA,NA,14,1,29,right,1,1.53609199996572,sub-47641105
right,right,accuracy,NA,NA,NA,15,0,30,right,1,2.7513376999413595,sub-47641105
left,left,accuracy,NA,NA,NA,15,1,31,left,1,2.55622490006499,sub-47641105
left,left,accuracy,NA,NA,NA,16,0,32,left,1,2.503988099982962,sub-47641105
right,right,accuracy,NA,NA,NA,16,1,33,right,1,1.9082394000142813,sub-47641105
right,right,accuracy,NA,NA,NA,17,0,34,right,1,2.1375298999482766,sub-47641105
left,left,accuracy,NA,NA,NA,17,1,35,left,1,1.6813819999806583,sub-47641105
left,left,accuracy,NA,NA,NA,18,0,36,left,1,1.2659646000247449,sub-47641105
right,right,accuracy,NA,NA,NA,18,1,37,right,1,1.8861612000036985,sub-47641105
right,right,accuracy,NA,NA,NA,19,0,38,right,1,1.2634126999182629,sub-47641105
left,left,accuracy,NA,NA,NA,19,1,39,left,1,1.4037478000391277,sub-47641105
left,left,accuracy,NA,NA,NA,20,0,40,right,0,2.0552217001095414,sub-47641105
right,right,accuracy,NA,NA,NA,20,1,41,right,1,2.0650645999703556,sub-47641105
left,left,accuracy,NA,NA,NA,21,0,42,left,1,3.142174700042233,sub-47641105
right,right,accuracy,NA,NA,NA,21,1,43,right,1,1.700411600060761,sub-47641105
left,left,accuracy,NA,NA,NA,22,0,44,right,0,1.8383490999694911,sub-47641105
right,right,accuracy,NA,NA,NA,22,1,45,right,1,2.587833199999295,sub-47641105
right,right,accuracy,NA,NA,NA,23,0,46,right,1,2.4025012999773026,sub-47641105
left,left,accuracy,NA,NA,NA,23,1,47,left,1,2.555211400031112,sub-47641105
left,left,accuracy,NA,NA,NA,24,0,48,right,0,3.2619798000669107,sub-47641105
right,right,accuracy,NA,NA,NA,24,1,49,right,1,1.8612873000092804,sub-47641105
left,left,accuracy,NA,NA,NA,25,0,50,left,1,2.3225698000751436,sub-47641105
right,right,accuracy,NA,NA,NA,25,1,51,right,1,1.496542099979706,sub-47641105
right,right,accuracy,NA,NA,NA,26,0,52,right,1,3.336604700074531,sub-47641105
left,left,accuracy,NA,NA,NA,26,1,53,left,1,1.5393296000547707,sub-47641105
right,right,accuracy,NA,NA,NA,27,0,54,right,1,1.8122243999969216,sub-47641105
left,left,accuracy,NA,NA,NA,27,1,55,left,1,1.7665053999517113,sub-47641105
left,left,accuracy,NA,NA,NA,28,0,56,right,0,2.0015349999303,sub-47641105
right,right,accuracy,NA,NA,NA,28,1,57,left,0,3.646662499988451,sub-47641105
right,right,accuracy,NA,NA,NA,29,0,58,right,1,0.7448590999701992,sub-47641105
left,left,accuracy,NA,NA,NA,29,1,59,left,1,1.8148707000073043,sub-47641105
NA,NA,accuracy,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-47641105
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-47641105
