direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,respDots.keys,respDots.corr,respDots.rt,participant
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-71857445
right,right,NA,0,0,0,NA,NA,NA,right,1,0.3719152999983635,sub-71857445
left,left,NA,0,1,1,NA,NA,NA,left,1,5.496650500004762,sub-71857445
left,left,NA,1,0,2,NA,NA,NA,left,1,1.219041999996989,sub-71857445
right,right,NA,1,1,3,NA,NA,NA,left,0,1.7105427000060445,sub-71857445
right,right,NA,2,0,4,NA,NA,NA,right,1,1.1312879000033718,sub-71857445
left,left,NA,2,1,5,NA,NA,NA,right,0,0.9192384999914792,sub-71857445
right,right,NA,3,0,6,NA,NA,NA,left,0,0.7036246999923605,sub-71857445
left,left,NA,3,1,7,NA,NA,NA,left,1,3.0698247000109404,sub-71857445
right,right,NA,4,0,8,NA,NA,NA,right,1,1.9192232999921544,sub-71857445
left,left,NA,4,1,9,NA,NA,NA,left,1,1.147087700010161,sub-71857445
right,right,NA,5,0,10,NA,NA,NA,left,0,2.947729199993774,sub-71857445
left,left,NA,5,1,11,NA,NA,NA,left,1,0.7135520000010729,sub-71857445
right,right,NA,6,0,12,NA,NA,NA,left,0,1.2811905999988085,sub-71857445
left,left,NA,6,1,13,NA,NA,NA,left,1,1.6408988000039244,sub-71857445
right,right,NA,7,0,14,NA,NA,NA,right,1,2.926258499996038,sub-71857445
left,left,NA,7,1,15,NA,NA,NA,left,1,1.019334799988428,sub-71857445
right,right,NA,8,0,16,NA,NA,NA,right,1,3.1672262999927625,sub-71857445
left,left,NA,8,1,17,NA,NA,NA,left,1,1.5390670000051614,sub-71857445
right,right,NA,9,0,18,NA,NA,NA,right,1,1.0870215000031749,sub-71857445
left,left,NA,9,1,19,NA,NA,NA,left,1,1.3498246999952244,sub-71857445
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-71857445
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-71857445
left,left,speed,NA,NA,NA,0,0,0,left,1,1.0457433000119636,sub-71857445
right,right,speed,NA,NA,NA,0,1,1,left,0,0.9461674000049244,sub-71857445
right,right,speed,NA,NA,NA,1,0,2,right,1,1.0013426000077743,sub-71857445
left,left,speed,NA,NA,NA,1,1,3,left,1,0.7158606000011787,sub-71857445
left,left,speed,NA,NA,NA,2,0,4,left,1,0.4659022999985609,sub-71857445
right,right,speed,NA,NA,NA,2,1,5,left,0,0.7945586999994703,sub-71857445
right,right,speed,NA,NA,NA,3,0,6,right,1,0.8784537000028649,sub-71857445
left,left,speed,NA,NA,NA,3,1,7,left,1,0.4180792999977712,sub-71857445
left,left,speed,NA,NA,NA,4,0,8,right,0,0.8781429999944521,sub-71857445
right,right,speed,NA,NA,NA,4,1,9,right,1,0.8672700000024633,sub-71857445
right,right,speed,NA,NA,NA,5,0,10,right,1,1.0083185999974376,sub-71857445
left,left,speed,NA,NA,NA,5,1,11,right,0,0.5137346999981673,sub-71857445
right,right,speed,NA,NA,NA,6,0,12,left,0,0.6592280000040773,sub-71857445
left,left,speed,NA,NA,NA,6,1,13,left,1,0.6407934000017121,sub-71857445
right,right,speed,NA,NA,NA,7,0,14,left,0,0.7476364000031026,sub-71857445
left,left,speed,NA,NA,NA,7,1,15,right,0,0.6694993999990402,sub-71857445
left,left,speed,NA,NA,NA,8,0,16,left,1,0.4668165999901248,sub-71857445
right,right,speed,NA,NA,NA,8,1,17,left,0,1.808386699995026,sub-71857445
right,right,speed,NA,NA,NA,9,0,18,left,0,0.6178915000054985,sub-71857445
left,left,speed,NA,NA,NA,9,1,19,right,0,0.5454277000098955,sub-71857445
right,right,speed,NA,NA,NA,10,0,20,left,0,0.35308959998656064,sub-71857445
left,left,speed,NA,NA,NA,10,1,21,left,1,0.6664890000101877,sub-71857445
right,right,speed,NA,NA,NA,11,0,22,right,1,0.5131836999935331,sub-71857445
left,left,speed,NA,NA,NA,11,1,23,right,0,0.9657997000031172,sub-71857445
right,right,speed,NA,NA,NA,12,0,24,left,0,0.6159569000010379,sub-71857445
left,left,speed,NA,NA,NA,12,1,25,left,1,0.8001020999945467,sub-71857445
right,right,speed,NA,NA,NA,13,0,26,right,1,0.9285161000007064,sub-71857445
left,left,speed,NA,NA,NA,13,1,27,left,1,0.9311998000048334,sub-71857445
