direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,respDots.keys,respDots.corr,respDots.rt,participant
left,left,accuracy,NA,NA,NA,25,0,50,right,0,1.921992000003229,sub-84670270
right,right,accuracy,NA,NA,NA,25,1,51,right,1,0.5653928000028827,sub-84670270
right,right,accuracy,NA,NA,NA,26,0,52,left,0,1.498164500000712,sub-84670270
left,left,accuracy,NA,NA,NA,26,1,53,right,0,1.072446799997124,sub-84670270
left,left,accuracy,NA,NA,NA,27,0,54,left,1,0.8584344999981113,sub-84670270
right,right,accuracy,NA,NA,NA,27,1,55,right,1,0.6621321999991778,sub-84670270
right,right,accuracy,NA,NA,NA,28,0,56,right,1,0.5171393999989959,sub-84670270
left,left,accuracy,NA,NA,NA,28,1,57,left,1,0.7182250999976532,sub-84670270
left,left,accuracy,NA,NA,NA,29,0,58,left,1,0.5849753000002238,sub-84670270
right,right,accuracy,NA,NA,NA,29,1,59,right,1,0.6148604000045452,sub-84670270
NA,NA,accuracy,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-84670270
left,left,speed,NA,NA,NA,0,0,0,right,0,1.0111449000032735,sub-84670270
right,right,speed,NA,NA,NA,0,1,1,right,1,0.5610749999977998,sub-84670270
right,right,speed,NA,NA,NA,1,0,2,right,1,0.5584890000027372,sub-84670270
left,left,speed,NA,NA,NA,1,1,3,left,1,0.543205100002524,sub-84670270
left,left,speed,NA,NA,NA,2,0,4,right,0,0.7595074999990175,sub-84670270
right,right,speed,NA,NA,NA,2,1,5,right,1,0.5171333000034792,sub-84670270
right,right,speed,NA,NA,NA,3,0,6,right,1,0.5466962999998941,sub-84670270
left,left,speed,NA,NA,NA,3,1,7,left,1,0.5867664000033983,sub-84670270
right,right,speed,NA,NA,NA,4,0,8,right,1,0.5092110999976285,sub-84670270
left,left,speed,NA,NA,NA,4,1,9,left,1,0.4983933999974397,sub-84670270
left,left,speed,NA,NA,NA,5,0,10,right,0,0.7784630000023753,sub-84670270
right,right,speed,NA,NA,NA,5,1,11,right,1,0.6487740999946254,sub-84670270
right,right,speed,NA,NA,NA,6,0,12,right,1,0.4786103000005824,sub-84670270
left,left,speed,NA,NA,NA,6,1,13,left,1,0.4673235000009299,sub-84670270
left,left,speed,NA,NA,NA,7,0,14,left,1,0.5439889999979641,sub-84670270
right,right,speed,NA,NA,NA,7,1,15,right,1,0.7524387000012212,sub-84670270
right,right,speed,NA,NA,NA,8,0,16,left,0,0.5645847999985563,sub-84670270
left,left,speed,NA,NA,NA,8,1,17,left,1,0.5408238000018173,sub-84670270
right,right,speed,NA,NA,NA,9,0,18,right,1,0.4946086999989347,sub-84670270
left,left,speed,NA,NA,NA,9,1,19,left,1,0.5210455999986152,sub-84670270
left,left,speed,NA,NA,NA,10,0,20,left,1,0.5116131999966456,sub-84670270
right,right,speed,NA,NA,NA,10,1,21,right,1,0.4543895999959204,sub-84670270
right,right,speed,NA,NA,NA,11,0,22,right,1,0.5982080999965547,sub-84670270
left,left,speed,NA,NA,NA,11,1,23,left,1,0.4521524000010686,sub-84670270
right,right,speed,NA,NA,NA,12,0,24,right,1,0.9432935000004364,sub-84670270
left,left,speed,NA,NA,NA,12,1,25,left,1,0.45998819999658735,sub-84670270
right,right,speed,NA,NA,NA,13,0,26,right,1,0.6938282999981311,sub-84670270
left,left,speed,NA,NA,NA,13,1,27,left,1,0.5070005000015954,sub-84670270
right,right,speed,NA,NA,NA,14,0,28,right,1,0.5423774000009871,sub-84670270
left,left,speed,NA,NA,NA,14,1,29,left,1,0.487365699998918,sub-84670270
left,left,speed,NA,NA,NA,15,0,30,right,0,0.46541720000095665,sub-84670270
right,right,speed,NA,NA,NA,15,1,31,right,1,0.8553172999963863,sub-84670270
right,right,speed,NA,NA,NA,16,0,32,left,0,0.4385585999989417,sub-84670270
left,left,speed,NA,NA,NA,16,1,33,left,1,0.5447142999983043,sub-84670270
left,left,speed,NA,NA,NA,17,0,34,right,0,0.5392452999949455,sub-84670270
right,right,speed,NA,NA,NA,17,1,35,right,1,0.577492299998994,sub-84670270
right,right,speed,NA,NA,NA,18,0,36,right,1,0.5992958999995608,sub-84670270
left,left,speed,NA,NA,NA,18,1,37,left,1,0.4168352999986382,sub-84670270
right,right,speed,NA,NA,NA,19,0,38,right,1,0.4375704999984009,sub-84670270
left,left,speed,NA,NA,NA,19,1,39,left,1,0.4070193000006838,sub-84670270
left,left,speed,NA,NA,NA,20,0,40,left,1,0.6492646999977296,sub-84670270
right,right,speed,NA,NA,NA,20,1,41,left,0,0.5425275000015972,sub-84670270
right,right,speed,NA,NA,NA,21,0,42,right,1,0.6919381999978214,sub-84670270
left,left,speed,NA,NA,NA,21,1,43,left,1,0.9086399000007076,sub-84670270
right,right,speed,NA,NA,NA,22,0,44,right,1,0.5264459999962128,sub-84670270
left,left,speed,NA,NA,NA,22,1,45,right,0,0.6730046000011498,sub-84670270
right,right,speed,NA,NA,NA,23,0,46,right,1,0.6505958999987342,sub-84670270
left,left,speed,NA,NA,NA,23,1,47,right,0,0.52823989999888,sub-84670270
right,right,speed,NA,NA,NA,24,0,48,right,1,0.4886991000021226,sub-84670270
left,left,speed,NA,NA,NA,24,1,49,left,1,0.5994691000014427,sub-84670270
right,right,speed,NA,NA,NA,25,0,50,right,1,0.5806967000025907,sub-84670270
left,left,speed,NA,NA,NA,25,1,51,left,1,0.5749937999935355,sub-84670270
right,right,speed,NA,NA,NA,26,0,52,right,1,0.513575299999502,sub-84670270
left,left,speed,NA,NA,NA,26,1,53,left,1,0.6516980000014883,sub-84670270
right,right,speed,NA,NA,NA,27,0,54,right,1,0.523858399996243,sub-84670270
left,left,speed,NA,NA,NA,27,1,55,left,1,0.5281226000006427,sub-84670270
left,left,speed,NA,NA,NA,28,0,56,left,1,0.5133669999995618,sub-84670270
right,right,speed,NA,NA,NA,28,1,57,right,1,0.39014419999875827,sub-84670270
left,left,speed,NA,NA,NA,29,0,58,left,1,0.5835370999993756,sub-84670270
right,right,speed,NA,NA,NA,29,1,59,right,1,0.4721122000046307,sub-84670270
NA,NA,speed,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-84670270
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-84670270
