direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,respDots.keys,respDots.corr,respDots.rt,participant
left,left,accuracy,NA,NA,NA,4,1,9,left,1,1.1906075420001798,sub-46202994
left,left,accuracy,NA,NA,NA,5,0,10,left,1,3.704746375000468,sub-46202994
right,right,accuracy,NA,NA,NA,5,1,11,right,1,3.0277527079997526,sub-46202994
left,left,accuracy,NA,NA,NA,6,0,12,left,1,1.4027066250000644,sub-46202994
right,right,accuracy,NA,NA,NA,6,1,13,right,1,1.9924659999996948,sub-46202994
right,right,accuracy,NA,NA,NA,7,0,14,right,1,2.8949995000002673,sub-46202994
left,left,accuracy,NA,NA,NA,7,1,15,left,1,1.2038747500000682,sub-46202994
left,left,accuracy,NA,NA,NA,8,0,16,left,1,1.1326374589998522,sub-46202994
right,right,accuracy,NA,NA,NA,8,1,17,right,1,1.3249018750002506,sub-46202994
left,left,accuracy,NA,NA,NA,9,0,18,left,1,1.786756499999683,sub-46202994
right,right,accuracy,NA,NA,NA,9,1,19,right,1,0.7072288330000447,sub-46202994
left,left,accuracy,NA,NA,NA,10,0,20,left,1,0.6795126659999369,sub-46202994
right,right,accuracy,NA,NA,NA,10,1,21,right,1,1.191282499999943,sub-46202994
left,left,accuracy,NA,NA,NA,11,0,22,left,1,0.6628891250002198,sub-46202994
right,right,accuracy,NA,NA,NA,11,1,23,right,1,1.5740007500007778,sub-46202994
right,right,accuracy,NA,NA,NA,12,0,24,right,1,2.5244307499997376,sub-46202994
left,left,accuracy,NA,NA,NA,12,1,25,left,1,1.9953073329998008,sub-46202994
right,right,accuracy,NA,NA,NA,13,0,26,right,1,1.924759040999561,sub-46202994
left,left,accuracy,NA,NA,NA,13,1,27,left,1,1.0251142499992056,sub-46202994
right,right,accuracy,NA,NA,NA,14,0,28,right,1,0.6614158329994098,sub-46202994
left,left,accuracy,NA,NA,NA,14,1,29,left,1,4.6378797910001595,sub-46202994
left,left,accuracy,NA,NA,NA,15,0,30,left,1,2.0012904589993923,sub-46202994
right,right,accuracy,NA,NA,NA,15,1,31,right,1,3.537458000000697,sub-46202994
right,right,accuracy,NA,NA,NA,16,0,32,right,1,3.0300109999998313,sub-46202994
left,left,accuracy,NA,NA,NA,16,1,33,left,1,0.7846473750005316,sub-46202994
right,right,accuracy,NA,NA,NA,17,0,34,left,0,1.116444916000546,sub-46202994
left,left,accuracy,NA,NA,NA,17,1,35,left,1,3.8791508330004945,sub-46202994
right,right,accuracy,NA,NA,NA,18,0,36,right,1,2.875171790999957,sub-46202994
left,left,accuracy,NA,NA,NA,18,1,37,right,0,2.234331874999953,sub-46202994
left,left,accuracy,NA,NA,NA,19,0,38,left,1,4.891546458000448,sub-46202994
right,right,accuracy,NA,NA,NA,19,1,39,right,1,0.8205797919999895,sub-46202994
right,right,accuracy,NA,NA,NA,20,0,40,right,1,2.5759451660005652,sub-46202994
left,left,accuracy,NA,NA,NA,20,1,41,left,1,1.83836650000012,sub-46202994
right,right,accuracy,NA,NA,NA,21,0,42,right,1,1.4866489590003766,sub-46202994
left,left,accuracy,NA,NA,NA,21,1,43,left,1,2.6176237079998828,sub-46202994
left,left,accuracy,NA,NA,NA,22,0,44,right,0,0.6387682909999057,sub-46202994
right,right,accuracy,NA,NA,NA,22,1,45,right,1,1.0238250829997924,sub-46202994
right,right,accuracy,NA,NA,NA,23,0,46,left,0,1.591338375000305,sub-46202994
left,left,accuracy,NA,NA,NA,23,1,47,right,0,2.783452166000643,sub-46202994
left,left,accuracy,NA,NA,NA,24,0,48,left,1,1.3930190000000948,sub-46202994
right,right,accuracy,NA,NA,NA,24,1,49,right,1,4.147283209000307,sub-46202994
right,right,accuracy,NA,NA,NA,25,0,50,right,1,1.0802009589997397,sub-46202994
left,left,accuracy,NA,NA,NA,25,1,51,left,1,2.2110487079999075,sub-46202994
left,left,accuracy,NA,NA,NA,26,0,52,right,0,3.652895541999897,sub-46202994
right,right,accuracy,NA,NA,NA,26,1,53,right,1,2.035468000000037,sub-46202994
left,left,accuracy,NA,NA,NA,27,0,54,right,0,3.7457106249994463,sub-46202994
right,right,accuracy,NA,NA,NA,27,1,55,left,0,2.9621647079993636,sub-46202994
right,right,accuracy,NA,NA,NA,28,0,56,right,1,3.826855750000505,sub-46202994
left,left,accuracy,NA,NA,NA,28,1,57,left,1,0.8926764580000963,sub-46202994
left,left,accuracy,NA,NA,NA,29,0,58,right,0,3.5907849160003025,sub-46202994
right,right,accuracy,NA,NA,NA,29,1,59,left,0,3.509424584000044,sub-46202994
NA,NA,accuracy,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-46202994
left,left,speed,NA,NA,NA,0,0,0,right,0,0.7248165829996651,sub-46202994
right,right,speed,NA,NA,NA,0,1,1,right,1,0.5135873330000322,sub-46202994
right,right,speed,NA,NA,NA,1,0,2,right,1,0.9020197919999192,sub-46202994
left,left,speed,NA,NA,NA,1,1,3,left,1,1.092134041999998,sub-46202994
right,right,speed,NA,NA,NA,2,0,4,right,1,0.6640445829998498,sub-46202994
left,left,speed,NA,NA,NA,2,1,5,right,0,0.5688718330002303,sub-46202994
right,right,speed,NA,NA,NA,3,0,6,right,1,0.7339663330003532,sub-46202994
left,left,speed,NA,NA,NA,3,1,7,left,1,1.140214666999782,sub-46202994
right,right,speed,NA,NA,NA,4,0,8,right,1,1.1320977499999572,sub-46202994
left,left,speed,NA,NA,NA,4,1,9,left,1,0.8343134579999969,sub-46202994
right,right,speed,NA,NA,NA,5,0,10,left,0,2.305403917000149,sub-46202994
left,left,speed,NA,NA,NA,5,1,11,right,0,0.8936374999993859,sub-46202994
right,right,speed,NA,NA,NA,6,0,12,right,1,1.3154152079996493,sub-46202994
left,left,speed,NA,NA,NA,6,1,13,left,1,0.7323239170000306,sub-46202994
right,right,speed,NA,NA,NA,7,0,14,right,1,0.654244084000311,sub-46202994
left,left,speed,NA,NA,NA,7,1,15,right,0,1.2709910419998778,sub-46202994
left,left,speed,NA,NA,NA,8,0,16,left,1,1.1402869999992618,sub-46202994
right,right,speed,NA,NA,NA,8,1,17,right,1,0.8501323749997027,sub-46202994
left,left,speed,NA,NA,NA,9,0,18,left,1,0.6295515000001615,sub-46202994
right,right,speed,NA,NA,NA,9,1,19,right,1,0.6195189580002989,sub-46202994
left,left,speed,NA,NA,NA,10,0,20,right,0,0.9119639159998768,sub-46202994
right,right,speed,NA,NA,NA,10,1,21,right,1,1.7723861659997056,sub-46202994
right,right,speed,NA,NA,NA,11,0,22,left,0,1.4115888330006785,sub-46202994
left,left,speed,NA,NA,NA,11,1,23,right,0,1.2904808339999363,sub-46202994
right,right,speed,NA,NA,NA,12,0,24,right,1,2.2416101670005446,sub-46202994
left,left,speed,NA,NA,NA,12,1,25,left,1,0.994098125000164,sub-46202994
right,right,speed,NA,NA,NA,13,0,26,right,1,0.8114633330005745,sub-46202994
left,left,speed,NA,NA,NA,13,1,27,left,1,0.7842171669999516,sub-46202994
right,right,speed,NA,NA,NA,14,0,28,right,1,2.493445208000594,sub-46202994
left,left,speed,NA,NA,NA,14,1,29,left,1,2.661894167000355,sub-46202994
right,right,speed,NA,NA,NA,15,0,30,left,0,0.9443776670004808,sub-46202994
left,left,speed,NA,NA,NA,15,1,31,right,0,0.5159435829991708,sub-46202994
left,left,speed,NA,NA,NA,16,0,32,left,1,0.5679737090003982,sub-46202994
right,right,speed,NA,NA,NA,16,1,33,right,1,1.259002583000438,sub-46202994
left,left,speed,NA,NA,NA,17,0,34,left,1,0.7265063749991896,sub-46202994
right,right,speed,NA,NA,NA,17,1,35,right,1,0.7999526249996052,sub-46202994
left,left,speed,NA,NA,NA,18,0,36,left,1,0.6799349590000929,sub-46202994
right,right,speed,NA,NA,NA,18,1,37,right,1,1.0836257920000207,sub-46202994
left,left,speed,NA,NA,NA,19,0,38,left,1,0.8500352499995643,sub-46202994
right,right,speed,NA,NA,NA,19,1,39,right,1,1.1923646249997546,sub-46202994
right,right,speed,NA,NA,NA,20,0,40,left,0,1.533226083000045,sub-46202994
left,left,speed,NA,NA,NA,20,1,41,right,0,2.554133957999511,sub-46202994
left,left,speed,NA,NA,NA,21,0,42,left,1,1.0239237920004598,sub-46202994
right,right,speed,NA,NA,NA,21,1,43,left,0,3.810387625000658,sub-46202994
left,left,speed,NA,NA,NA,22,0,44,left,1,1.644278416999441,sub-46202994
right,right,speed,NA,NA,NA,22,1,45,right,1,2.9737871670004097,sub-46202994
left,left,speed,NA,NA,NA,23,0,46,left,1,1.3842485410004883,sub-46202994
right,right,speed,NA,NA,NA,23,1,47,right,1,0.8804286670001602,sub-46202994
right,right,speed,NA,NA,NA,24,0,48,left,0,0.6742082499995377,sub-46202994
left,left,speed,NA,NA,NA,24,1,49,right,0,0.9089874170003897,sub-46202994
left,left,speed,NA,NA,NA,25,0,50,left,1,0.8598778750001657,sub-46202994
right,right,speed,NA,NA,NA,25,1,51,right,1,0.7140104579993931,sub-46202994
right,right,speed,NA,NA,NA,26,0,52,right,1,0.8789937909996297,sub-46202994
left,left,speed,NA,NA,NA,26,1,53,right,0,1.4393542079997133,sub-46202994
right,right,speed,NA,NA,NA,27,0,54,right,1,0.9289546660002088,sub-46202994
left,left,speed,NA,NA,NA,27,1,55,left,1,0.5413367499995729,sub-46202994
left,left,speed,NA,NA,NA,28,0,56,left,1,0.667509500000051,sub-46202994
right,right,speed,NA,NA,NA,28,1,57,right,1,0.6268609170001582,sub-46202994
right,right,speed,NA,NA,NA,29,0,58,right,1,0.6284773750003296,sub-46202994
left,left,speed,NA,NA,NA,29,1,59,left,1,0.8862352080004712,sub-46202994
NA,NA,speed,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-46202994
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-46202994
