direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,respDots.keys,respDots.corr,respDots.rt,participant
left,left,speed,NA,NA,NA,20,0,40,left,1,0.3663382,sub-9783860
right,right,speed,NA,NA,NA,20,1,41,right,1,0.2944723,sub-9783860
left,left,speed,NA,NA,NA,21,0,42,right,0,0.6505608,sub-9783860
right,right,speed,NA,NA,NA,21,1,43,right,1,0.6437175,sub-9783860
right,right,speed,NA,NA,NA,22,0,44,left,0,0.5120415,sub-9783860
left,left,speed,NA,NA,NA,22,1,45,left,1,0.7317024,sub-9783860
left,left,speed,NA,NA,NA,23,0,46,left,1,0.9623822,sub-9783860
right,right,speed,NA,NA,NA,23,1,47,right,1,0.6429927,sub-9783860
left,left,speed,NA,NA,NA,24,0,48,left,1,0.5639583,sub-9783860
right,right,speed,NA,NA,NA,24,1,49,right,1,0.5140118,sub-9783860
right,right,speed,NA,NA,NA,25,0,50,right,1,0.8364569,sub-9783860
left,left,speed,NA,NA,NA,25,1,51,left,1,0.555412,sub-9783860
left,left,speed,NA,NA,NA,26,0,52,right,0,0.6085437,sub-9783860
right,right,speed,NA,NA,NA,26,1,53,right,1,0.5646786,sub-9783860
left,left,speed,NA,NA,NA,27,0,54,left,1,0.7499241,sub-9783860
right,right,speed,NA,NA,NA,27,1,55,right,1,0.5237761,sub-9783860
right,right,speed,NA,NA,NA,28,0,56,right,1,1.1001191,sub-9783860
left,left,speed,NA,NA,NA,28,1,57,left,1,0.516767,sub-9783860
right,right,speed,NA,NA,NA,29,0,58,right,1,0.5344567,sub-9783860
left,left,speed,NA,NA,NA,29,1,59,left,1,0.4748238,sub-9783860
NA,NA,speed,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-9783860
left,left,accuracy,NA,NA,NA,0,0,0,left,1,1.7694018,sub-9783860
right,right,accuracy,NA,NA,NA,0,1,1,right,1,0.58307,sub-9783860
right,right,accuracy,NA,NA,NA,1,0,2,right,1,1.9933232,sub-9783860
left,left,accuracy,NA,NA,NA,1,1,3,left,1,0.7900281,sub-9783860
left,left,accuracy,NA,NA,NA,2,0,4,right,0,1.8269399,sub-9783860
right,right,accuracy,NA,NA,NA,2,1,5,right,1,1.2925672,sub-9783860
right,right,accuracy,NA,NA,NA,3,0,6,left,0,1.4581429,sub-9783860
left,left,accuracy,NA,NA,NA,3,1,7,left,1,0.9580751,sub-9783860
right,right,accuracy,NA,NA,NA,4,0,8,right,1,0.6785561,sub-9783860
left,left,accuracy,NA,NA,NA,4,1,9,left,1,0.6348175,sub-9783860
left,left,accuracy,NA,NA,NA,5,0,10,left,1,1.88644,sub-9783860
right,right,accuracy,NA,NA,NA,5,1,11,right,1,0.785347,sub-9783860
left,left,accuracy,NA,NA,NA,6,0,12,left,1,0.7325499,sub-9783860
right,right,accuracy,NA,NA,NA,6,1,13,right,1,0.6589569,sub-9783860
left,left,accuracy,NA,NA,NA,7,0,14,left,1,1.7350099,sub-9783860
right,right,accuracy,NA,NA,NA,7,1,15,right,1,0.7431896,sub-9783860
right,right,accuracy,NA,NA,NA,8,0,16,right,1,1.212059,sub-9783860
left,left,accuracy,NA,NA,NA,8,1,17,left,1,2.1835508,sub-9783860
right,right,accuracy,NA,NA,NA,9,0,18,right,1,0.6709296,sub-9783860
left,left,accuracy,NA,NA,NA,9,1,19,left,1,0.7730228,sub-9783860
right,right,accuracy,NA,NA,NA,10,0,20,right,1,2.722882,sub-9783860
left,left,accuracy,NA,NA,NA,10,1,21,left,1,0.83251,sub-9783860
right,right,accuracy,NA,NA,NA,11,0,22,right,1,0.9721605,sub-9783860
left,left,accuracy,NA,NA,NA,11,1,23,left,1,0.7671477,sub-9783860
right,right,accuracy,NA,NA,NA,12,0,24,right,1,0.7852554,sub-9783860
left,left,accuracy,NA,NA,NA,12,1,25,left,1,2.7860791,sub-9783860
left,left,accuracy,NA,NA,NA,13,0,26,right,0,2.6066613,sub-9783860
right,right,accuracy,NA,NA,NA,13,1,27,right,1,1.4174456,sub-9783860
right,right,accuracy,NA,NA,NA,14,0,28,right,1,1.1051986,sub-9783860
left,left,accuracy,NA,NA,NA,14,1,29,left,1,0.8618289,sub-9783860
right,right,accuracy,NA,NA,NA,15,0,30,right,1,0.9233095,sub-9783860
left,left,accuracy,NA,NA,NA,15,1,31,right,0,1.9022107,sub-9783860
left,left,accuracy,NA,NA,NA,16,0,32,left,1,3.4815331,sub-9783860
right,right,accuracy,NA,NA,NA,16,1,33,right,1,0.8404508,sub-9783860
right,right,accuracy,NA,NA,NA,17,0,34,right,1,1.0373417,sub-9783860
left,left,accuracy,NA,NA,NA,17,1,35,left,1,0.6988246,sub-9783860
right,right,accuracy,NA,NA,NA,18,0,36,right,1,0.5559968,sub-9783860
left,left,accuracy,NA,NA,NA,18,1,37,left,1,0.5494437,sub-9783860
right,right,accuracy,NA,NA,NA,19,0,38,right,1,0.3645093,sub-9783860
left,left,accuracy,NA,NA,NA,19,1,39,left,1,0.434187,sub-9783860
right,right,accuracy,NA,NA,NA,20,0,40,right,1,0.3734513,sub-9783860
left,left,accuracy,NA,NA,NA,20,1,41,left,1,0.7628519,sub-9783860
right,right,accuracy,NA,NA,NA,21,0,42,right,1,0.4569813,sub-9783860
left,left,accuracy,NA,NA,NA,21,1,43,left,1,0.5468546,sub-9783860
right,right,accuracy,NA,NA,NA,22,0,44,right,1,0.5626905,sub-9783860
left,left,accuracy,NA,NA,NA,22,1,45,left,1,0.3345584,sub-9783860
right,right,accuracy,NA,NA,NA,23,0,46,right,1,0.4920365,sub-9783860
left,left,accuracy,NA,NA,NA,23,1,47,left,1,2.5277291,sub-9783860
left,left,accuracy,NA,NA,NA,24,0,48,left,1,1.3145662,sub-9783860
right,right,accuracy,NA,NA,NA,24,1,49,right,1,0.7385428,sub-9783860
left,left,accuracy,NA,NA,NA,25,0,50,right,0,2.3486226,sub-9783860
right,right,accuracy,NA,NA,NA,25,1,51,right,1,1.0634759,sub-9783860
right,right,accuracy,NA,NA,NA,26,0,52,right,1,1.4365268,sub-9783860
left,left,accuracy,NA,NA,NA,26,1,53,left,1,0.7535273,sub-9783860
left,left,accuracy,NA,NA,NA,27,0,54,left,1,1.2618505,sub-9783860
right,right,accuracy,NA,NA,NA,27,1,55,right,1,0.7531056,sub-9783860
right,right,accuracy,NA,NA,NA,28,0,56,right,1,1.1754638,sub-9783860
left,left,accuracy,NA,NA,NA,28,1,57,left,1,1.7808318,sub-9783860
right,right,accuracy,NA,NA,NA,29,0,58,right,1,0.7419498,sub-9783860
left,left,accuracy,NA,NA,NA,29,1,59,left,1,0.9698079,sub-9783860
NA,NA,accuracy,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-9783860
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-9783860
