direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,respDots.keys,respDots.corr,respDots.rt,participant
left,left,accuracy,NA,NA,NA,9,1,19,right,0,0.3629036890001771,sub-61727333
left,left,accuracy,NA,NA,NA,10,0,20,right,0,0.4350113919999785,sub-61727333
right,right,accuracy,NA,NA,NA,10,1,21,left,0,0.5422941839997293,sub-61727333
left,left,accuracy,NA,NA,NA,11,0,22,right,0,0.37769961399999374,sub-61727333
right,right,accuracy,NA,NA,NA,11,1,23,left,0,0.6659295449999263,sub-61727333
left,left,accuracy,NA,NA,NA,12,0,24,left,1,0.4402871470001628,sub-61727333
right,right,accuracy,NA,NA,NA,12,1,25,right,1,0.3769341040001564,sub-61727333
right,right,accuracy,NA,NA,NA,13,0,26,right,1,0.5692275450001034,sub-61727333
left,left,accuracy,NA,NA,NA,13,1,27,left,1,0.48528704599993944,sub-61727333
right,right,accuracy,NA,NA,NA,14,0,28,right,1,0.5584300509999593,sub-61727333
left,left,accuracy,NA,NA,NA,14,1,29,left,1,0.4901282559999345,sub-61727333
left,left,accuracy,NA,NA,NA,15,0,30,right,0,0.5106380500001251,sub-61727333
right,right,accuracy,NA,NA,NA,15,1,31,left,0,0.6003323940003611,sub-61727333
right,right,accuracy,NA,NA,NA,16,0,32,left,0,0.5506309550000879,sub-61727333
left,left,accuracy,NA,NA,NA,16,1,33,left,1,0.6249303969998437,sub-61727333
right,right,accuracy,NA,NA,NA,17,0,34,right,1,0.4769013889999769,sub-61727333
left,left,accuracy,NA,NA,NA,17,1,35,left,1,0.5584502040001098,sub-61727333
right,right,accuracy,NA,NA,NA,18,0,36,right,1,0.4416385069998796,sub-61727333
left,left,accuracy,NA,NA,NA,18,1,37,left,1,0.5014574359997823,sub-61727333
left,left,accuracy,NA,NA,NA,19,0,38,right,0,0.4540781399996376,sub-61727333
right,right,accuracy,NA,NA,NA,19,1,39,right,1,0.4296094399996946,sub-61727333
right,right,accuracy,NA,NA,NA,20,0,40,left,0,0.4712760080001317,sub-61727333
left,left,accuracy,NA,NA,NA,20,1,41,left,1,0.6728954330001216,sub-61727333
right,right,accuracy,NA,NA,NA,21,0,42,right,1,0.5353021659998376,sub-61727333
left,left,accuracy,NA,NA,NA,21,1,43,left,1,0.8324982080002883,sub-61727333
right,right,accuracy,NA,NA,NA,22,0,44,right,1,0.7300805539998692,sub-61727333
left,left,accuracy,NA,NA,NA,22,1,45,left,1,0.4510132950003935,sub-61727333
left,left,accuracy,NA,NA,NA,23,0,46,right,0,0.3392814429998907,sub-61727333
right,right,accuracy,NA,NA,NA,23,1,47,right,1,0.45579775999976846,sub-61727333
right,right,accuracy,NA,NA,NA,24,0,48,right,1,0.5544741029998477,sub-61727333
left,left,accuracy,NA,NA,NA,24,1,49,left,1,0.624634455999967,sub-61727333
right,right,accuracy,NA,NA,NA,25,0,50,right,1,0.5738823060000868,sub-61727333
left,left,accuracy,NA,NA,NA,25,1,51,left,1,0.4454232980001507,sub-61727333
left,left,accuracy,NA,NA,NA,26,0,52,left,1,0.5796879949998583,sub-61727333
right,right,accuracy,NA,NA,NA,26,1,53,right,1,0.39396757499980595,sub-61727333
left,left,accuracy,NA,NA,NA,27,0,54,left,1,0.36057734600035474,sub-61727333
right,right,accuracy,NA,NA,NA,27,1,55,right,1,0.4091512549998697,sub-61727333
left,left,accuracy,NA,NA,NA,28,0,56,left,1,0.5343418000002202,sub-61727333
right,right,accuracy,NA,NA,NA,28,1,57,right,1,0.4771668109997336,sub-61727333
right,right,accuracy,NA,NA,NA,29,0,58,left,0,0.3408635480000157,sub-61727333
left,left,accuracy,NA,NA,NA,29,1,59,right,0,0.5449566730003426,sub-61727333
NA,NA,accuracy,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-61727333
right,right,speed,NA,NA,NA,0,0,0,right,1,0.3682155709998369,sub-61727333
left,left,speed,NA,NA,NA,0,1,1,left,1,0.34117063299981965,sub-61727333
left,left,speed,NA,NA,NA,1,0,2,right,0,0.30939897700000074,sub-61727333
right,right,speed,NA,NA,NA,1,1,3,right,1,0.3394213760002458,sub-61727333
left,left,speed,NA,NA,NA,2,0,4,left,1,0.4918425579999166,sub-61727333
right,right,speed,NA,NA,NA,2,1,5,right,1,0.34247371299989027,sub-61727333
right,right,speed,NA,NA,NA,3,0,6,right,1,0.4192319100002351,sub-61727333
left,left,speed,NA,NA,NA,3,1,7,left,1,0.4242926229999284,sub-61727333
right,right,speed,NA,NA,NA,4,0,8,right,1,0.3380732609998631,sub-61727333
left,left,speed,NA,NA,NA,4,1,9,left,1,0.52515054100013,sub-61727333
right,right,speed,NA,NA,NA,5,0,10,right,1,0.5956744249997428,sub-61727333
left,left,speed,NA,NA,NA,5,1,11,left,1,0.7269555909997507,sub-61727333
left,left,speed,NA,NA,NA,6,0,12,right,0,0.41034159999981057,sub-61727333
right,right,speed,NA,NA,NA,6,1,13,right,1,0.6331138549999196,sub-61727333
left,left,speed,NA,NA,NA,7,0,14,left,1,0.557970664000095,sub-61727333
right,right,speed,NA,NA,NA,7,1,15,right,1,0.5222056299999167,sub-61727333
left,left,speed,NA,NA,NA,8,0,16,left,1,0.5279108650001945,sub-61727333
right,right,speed,NA,NA,NA,8,1,17,right,1,0.4754224719999911,sub-61727333
right,right,speed,NA,NA,NA,9,0,18,left,0,0.3280363999997462,sub-61727333
left,left,speed,NA,NA,NA,9,1,19,left,1,0.6517108689999986,sub-61727333
right,right,speed,NA,NA,NA,10,0,20,right,1,0.3675854549996984,sub-61727333
left,left,speed,NA,NA,NA,10,1,21,left,1,0.46990021999999954,sub-61727333
left,left,speed,NA,NA,NA,11,0,22,right,0,0.519522785999925,sub-61727333
right,right,speed,NA,NA,NA,11,1,23,left,0,0.4419296920000306,sub-61727333
left,left,speed,NA,NA,NA,12,0,24,left,1,0.4928425250000146,sub-61727333
right,right,speed,NA,NA,NA,12,1,25,right,1,0.4367279980001513,sub-61727333
left,left,speed,NA,NA,NA,13,0,26,left,1,0.7725577760002125,sub-61727333
right,right,speed,NA,NA,NA,13,1,27,right,1,0.5231112669998765,sub-61727333
left,left,speed,NA,NA,NA,14,0,28,left,1,0.4201371500003006,sub-61727333
right,right,speed,NA,NA,NA,14,1,29,left,0,0.5623555980000674,sub-61727333
right,right,speed,NA,NA,NA,15,0,30,right,1,0.4920553110000583,sub-61727333
left,left,speed,NA,NA,NA,15,1,31,left,1,0.4938786079997044,sub-61727333
right,right,speed,NA,NA,NA,16,0,32,right,1,0.4753719199998159,sub-61727333
left,left,speed,NA,NA,NA,16,1,33,left,1,0.36789923299966176,sub-61727333
left,left,speed,NA,NA,NA,17,0,34,left,1,0.7172366119998514,sub-61727333
right,right,speed,NA,NA,NA,17,1,35,right,1,0.48643262799987497,sub-61727333
right,right,speed,NA,NA,NA,18,0,36,left,0,0.39079768700003115,sub-61727333
left,left,speed,NA,NA,NA,18,1,37,left,1,0.4566839179997259,sub-61727333
right,right,speed,NA,NA,NA,19,0,38,right,1,0.4833662579999327,sub-61727333
left,left,speed,NA,NA,NA,19,1,39,left,1,0.5053047699998388,sub-61727333
left,left,speed,NA,NA,NA,20,0,40,right,0,0.40707760999976017,sub-61727333
right,right,speed,NA,NA,NA,20,1,41,right,1,0.7926934239999355,sub-61727333
right,right,speed,NA,NA,NA,21,0,42,right,1,0.5185494960001051,sub-61727333
left,left,speed,NA,NA,NA,21,1,43,left,1,0.4816195189996506,sub-61727333
right,right,speed,NA,NA,NA,22,0,44,right,1,0.4870010300001013,sub-61727333
left,left,speed,NA,NA,NA,22,1,45,left,1,0.33637661700004173,sub-61727333
right,right,speed,NA,NA,NA,23,0,46,right,1,0.4250570100002733,sub-61727333
left,left,speed,NA,NA,NA,23,1,47,left,1,0.4288356100000783,sub-61727333
left,left,speed,NA,NA,NA,24,0,48,right,0,0.47942844999988665,sub-61727333
right,right,speed,NA,NA,NA,24,1,49,left,0,0.4681354110002758,sub-61727333
left,left,speed,NA,NA,NA,25,0,50,right,0,0.3540522379998947,sub-61727333
right,right,speed,NA,NA,NA,25,1,51,left,0,0.328897133999817,sub-61727333
right,right,speed,NA,NA,NA,26,0,52,left,0,0.5349408760002916,sub-61727333
left,left,speed,NA,NA,NA,26,1,53,right,0,0.486165149000044,sub-61727333
left,left,speed,NA,NA,NA,27,0,54,right,0,0.4615385850001985,sub-61727333
right,right,speed,NA,NA,NA,27,1,55,right,1,0.4676265930002046,sub-61727333
right,right,speed,NA,NA,NA,28,0,56,right,1,0.9564818130002096,sub-61727333
left,left,speed,NA,NA,NA,28,1,57,left,1,0.8289068300000508,sub-61727333
left,left,speed,NA,NA,NA,29,0,58,left,1,1.6638217820000136,sub-61727333
right,right,speed,NA,NA,NA,29,1,59,right,1,0.4789137070001743,sub-61727333
NA,NA,speed,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-61727333
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-61727333
