direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,respDots.keys,respDots.corr,respDots.rt,participant
left,left,accuracy,NA,NA,NA,25,1,51,left,1,4.998190565005643,sub-92741366
left,left,accuracy,NA,NA,NA,26,0,52,left,1,1.4144796600012342,sub-92741366
right,right,accuracy,NA,NA,NA,26,1,53,left,0,5.301307061003172,sub-92741366
right,right,accuracy,NA,NA,NA,27,0,54,left,0,2.5065848960075527,sub-92741366
left,left,accuracy,NA,NA,NA,27,1,55,right,0,4.6059194859990384,sub-92741366
right,right,accuracy,NA,NA,NA,28,0,56,right,1,4.957071549986722,sub-92741366
left,left,accuracy,NA,NA,NA,28,1,57,left,1,1.5009750600002008,sub-92741366
right,right,accuracy,NA,NA,NA,29,0,58,right,1,2.759988511999836,sub-92741366
left,left,accuracy,NA,NA,NA,29,1,59,right,0,3.2890360440069344,sub-92741366
NA,NA,accuracy,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-92741366
right,right,speed,NA,NA,NA,0,0,0,right,1,1.4762490709981648,sub-92741366
left,left,speed,NA,NA,NA,0,1,1,right,0,3.071948049997445,sub-92741366
left,left,speed,NA,NA,NA,1,0,2,left,1,2.96495794999646,sub-92741366
right,right,speed,NA,NA,NA,1,1,3,left,0,3.4253053510037716,sub-92741366
left,left,speed,NA,NA,NA,2,0,4,right,0,4.878232611998101,sub-92741366
right,right,speed,NA,NA,NA,2,1,5,right,1,5.332856424996862,sub-92741366
left,left,speed,NA,NA,NA,3,0,6,left,1,3.911360284997499,sub-92741366
right,right,speed,NA,NA,NA,3,1,7,right,1,4.487599066007533,sub-92741366
right,right,speed,NA,NA,NA,4,0,8,right,1,3.3084809059946565,sub-92741366
left,left,speed,NA,NA,NA,4,1,9,left,1,1.80758060500375,sub-92741366
right,right,speed,NA,NA,NA,5,0,10,right,1,2.3765762749972055,sub-92741366
left,left,speed,NA,NA,NA,5,1,11,left,1,1.5122003050055357,sub-92741366
right,right,speed,NA,NA,NA,6,0,12,right,1,5.200353395994171,sub-92741366
left,left,speed,NA,NA,NA,6,1,13,right,0,1.3528416370099876,sub-92741366
right,right,speed,NA,NA,NA,7,0,14,left,0,2.7409635549993254,sub-92741366
left,left,speed,NA,NA,NA,7,1,15,right,0,5.385084873996675,sub-92741366
left,left,speed,NA,NA,NA,8,0,16,left,1,1.0106105109880446,sub-92741366
right,right,speed,NA,NA,NA,8,1,17,right,1,2.206820984996739,sub-92741366
left,left,speed,NA,NA,NA,9,0,18,left,1,3.563637369006756,sub-92741366
right,right,speed,NA,NA,NA,9,1,19,right,1,1.0320796269952552,sub-92741366
left,left,speed,NA,NA,NA,10,0,20,left,1,1.5632548300054625,sub-92741366
right,right,speed,NA,NA,NA,10,1,21,right,1,2.6390847280126764,sub-92741366
right,right,speed,NA,NA,NA,11,0,22,left,0,4.003759287996218,sub-92741366
left,left,speed,NA,NA,NA,11,1,23,left,1,2.643638547990122,sub-92741366
right,right,speed,NA,NA,NA,12,0,24,right,1,1.6844304709957214,sub-92741366
left,left,speed,NA,NA,NA,12,1,25,right,0,1.5751233869959833,sub-92741366
left,left,speed,NA,NA,NA,13,0,26,left,1,2.19040069100447,sub-92741366
right,right,speed,NA,NA,NA,13,1,27,right,1,1.864770487998612,sub-92741366
right,right,speed,NA,NA,NA,14,0,28,left,0,1.2312981040013256,sub-92741366
left,left,speed,NA,NA,NA,14,1,29,left,1,1.57212013201206,sub-92741366
left,left,speed,NA,NA,NA,15,0,30,left,1,1.88161585299531,sub-92741366
right,right,speed,NA,NA,NA,15,1,31,right,1,1.5398925260087708,sub-92741366
right,right,speed,NA,NA,NA,16,0,32,left,0,1.023021927991067,sub-92741366
left,left,speed,NA,NA,NA,16,1,33,left,1,1.3221895809983837,sub-92741366
right,right,speed,NA,NA,NA,17,0,34,left,0,4.112241315000574,sub-92741366
left,left,speed,NA,NA,NA,17,1,35,right,0,1.6182924599997932,sub-92741366
left,left,speed,NA,NA,NA,18,0,36,left,1,0.895957561006071,sub-92741366
right,right,speed,NA,NA,NA,18,1,37,right,1,1.0956061059987403,sub-92741366
left,left,speed,NA,NA,NA,19,0,38,left,1,0.5257243989908602,sub-92741366
right,right,speed,NA,NA,NA,19,1,39,right,1,0.9966344000131356,sub-92741366
left,left,speed,NA,NA,NA,20,0,40,left,1,0.70064409301267,sub-92741366
right,right,speed,NA,NA,NA,20,1,41,right,1,0.5536043980100658,sub-92741366
right,right,speed,NA,NA,NA,21,0,42,left,0,0.5372360710025532,sub-92741366
left,left,speed,NA,NA,NA,21,1,43,right,0,0.473188479008968,sub-92741366
left,left,speed,NA,NA,NA,22,0,44,left,1,0.29319298699556384,sub-92741366
right,right,speed,NA,NA,NA,22,1,45,right,1,0.32449554800405167,sub-92741366
right,right,speed,NA,NA,NA,23,0,46,left,0,0.8294929319963558,sub-92741366
left,left,speed,NA,NA,NA,23,1,47,right,0,0.6859359420050168,sub-92741366
right,right,speed,NA,NA,NA,24,0,48,left,0,0.52436511599808,sub-92741366
left,left,speed,NA,NA,NA,24,1,49,right,0,0.3849220639967825,sub-92741366
right,right,speed,NA,NA,NA,25,0,50,left,0,1.0041353319975317,sub-92741366
left,left,speed,NA,NA,NA,25,1,51,left,1,0.9551011599978664,sub-92741366
left,left,speed,NA,NA,NA,26,0,52,left,1,2.7907774890045403,sub-92741366
right,right,speed,NA,NA,NA,26,1,53,right,1,1.0097434360068291,sub-92741366
left,left,speed,NA,NA,NA,27,0,54,left,1,0.5590038999944227,sub-92741366
right,right,speed,NA,NA,NA,27,1,55,right,1,0.4788796469947556,sub-92741366
left,left,speed,NA,NA,NA,28,0,56,left,1,0.31595751899294555,sub-92741366
right,right,speed,NA,NA,NA,28,1,57,right,1,0.4405685520032421,sub-92741366
right,right,speed,NA,NA,NA,29,0,58,left,0,0.8944696010003099,sub-92741366
left,left,speed,NA,NA,NA,29,1,59,left,1,2.4612017609906616,sub-92741366
NA,NA,speed,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-92741366
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-92741366
