direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,respDots.keys,respDots.corr,respDots.rt,participant
right,right,accuracy,NA,NA,NA,6,0,12,right,1,7.3032417,sub-63761703
left,left,accuracy,NA,NA,NA,6,1,13,left,1,4.0002662,sub-63761703
left,left,accuracy,NA,NA,NA,7,0,14,right,0,5.9433866,sub-63761703
right,right,accuracy,NA,NA,NA,7,1,15,right,1,3.6569711,sub-63761703
left,left,accuracy,NA,NA,NA,8,0,16,left,1,2.337803,sub-63761703
right,right,accuracy,NA,NA,NA,8,1,17,right,1,2.0636524,sub-63761703
right,right,accuracy,NA,NA,NA,9,0,18,right,1,4.9247827,sub-63761703
left,left,accuracy,NA,NA,NA,9,1,19,left,1,5.7885032,sub-63761703
right,right,accuracy,NA,NA,NA,10,0,20,right,1,5.5639434,sub-63761703
left,left,accuracy,NA,NA,NA,10,1,21,left,1,1.8480027,sub-63761703
right,right,accuracy,NA,NA,NA,11,0,22,right,1,5.7432894,sub-63761703
left,left,accuracy,NA,NA,NA,11,1,23,left,1,5.2644967,sub-63761703
right,right,accuracy,NA,NA,NA,12,0,24,right,1,6.2619269,sub-63761703
left,left,accuracy,NA,NA,NA,12,1,25,left,1,2.5306271,sub-63761703
right,right,accuracy,NA,NA,NA,13,0,26,right,1,1.4112206,sub-63761703
left,left,accuracy,NA,NA,NA,13,1,27,left,1,2.4032847,sub-63761703
right,right,accuracy,NA,NA,NA,14,0,28,right,1,1.5671975,sub-63761703
left,left,accuracy,NA,NA,NA,14,1,29,left,1,2.3574128,sub-63761703
right,right,accuracy,NA,NA,NA,15,0,30,right,1,5.4966523,sub-63761703
left,left,accuracy,NA,NA,NA,15,1,31,left,1,2.9798495,sub-63761703
left,left,accuracy,NA,NA,NA,16,0,32,left,1,6.2558555,sub-63761703
right,right,accuracy,NA,NA,NA,16,1,33,right,1,1.4059926,sub-63761703
right,right,accuracy,NA,NA,NA,17,0,34,right,1,1.1875536,sub-63761703
left,left,accuracy,NA,NA,NA,17,1,35,left,1,1.3404602,sub-63761703
left,left,accuracy,NA,NA,NA,18,0,36,left,1,2.1395831,sub-63761703
right,right,accuracy,NA,NA,NA,18,1,37,right,1,1.2551543,sub-63761703
left,left,accuracy,NA,NA,NA,19,0,38,left,1,1.9084519,sub-63761703
right,right,accuracy,NA,NA,NA,19,1,39,right,1,1.7575634,sub-63761703
right,right,accuracy,NA,NA,NA,20,0,40,left,0,2.9382997,sub-63761703
left,left,accuracy,NA,NA,NA,20,1,41,left,1,1.6062114,sub-63761703
right,right,accuracy,NA,NA,NA,21,0,42,right,1,1.2089688,sub-63761703
left,left,accuracy,NA,NA,NA,21,1,43,left,1,1.2580177,sub-63761703
left,left,accuracy,NA,NA,NA,22,0,44,left,1,4.0971599,sub-63761703
right,right,accuracy,NA,NA,NA,22,1,45,right,1,1.3965046,sub-63761703
right,right,accuracy,NA,NA,NA,23,0,46,left,0,3.0652296,sub-63761703
left,left,accuracy,NA,NA,NA,23,1,47,left,1,2.0117174,sub-63761703
left,left,accuracy,NA,NA,NA,24,0,48,left,1,1.2702612,sub-63761703
right,right,accuracy,NA,NA,NA,24,1,49,right,1,2.0655385,sub-63761703
right,right,accuracy,NA,NA,NA,25,0,50,right,1,8.3805213,sub-63761703
left,left,accuracy,NA,NA,NA,25,1,51,left,1,2.5230975,sub-63761703
right,right,accuracy,NA,NA,NA,26,0,52,right,1,5.6564372,sub-63761703
left,left,accuracy,NA,NA,NA,26,1,53,left,1,1.2062459,sub-63761703
left,left,accuracy,NA,NA,NA,27,0,54,left,1,2.3261214,sub-63761703
right,right,accuracy,NA,NA,NA,27,1,55,right,1,1.2337544,sub-63761703
left,left,accuracy,NA,NA,NA,28,0,56,left,1,6.4571861,sub-63761703
right,right,accuracy,NA,NA,NA,28,1,57,right,1,6.0055836,sub-63761703
left,left,accuracy,NA,NA,NA,29,0,58,right,0,5.6170544,sub-63761703
right,right,accuracy,NA,NA,NA,29,1,59,right,1,5.0062412,sub-63761703
NA,NA,accuracy,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-63761703
left,left,speed,NA,NA,NA,0,0,0,left,1,0.980355,sub-63761703
right,right,speed,NA,NA,NA,0,1,1,right,1,0.6844075,sub-63761703
left,left,speed,NA,NA,NA,1,0,2,left,1,0.6363691,sub-63761703
right,right,speed,NA,NA,NA,1,1,3,right,1,0.6956041,sub-63761703
right,right,speed,NA,NA,NA,2,0,4,right,1,0.7673105,sub-63761703
left,left,speed,NA,NA,NA,2,1,5,left,1,0.6470886,sub-63761703
left,left,speed,NA,NA,NA,3,0,6,right,0,0.9430325,sub-63761703
right,right,speed,NA,NA,NA,3,1,7,left,0,0.7469342,sub-63761703
right,right,speed,NA,NA,NA,4,0,8,right,1,0.6318195,sub-63761703
left,left,speed,NA,NA,NA,4,1,9,left,1,0.6509178,sub-63761703
right,right,speed,NA,NA,NA,5,0,10,right,1,0.8003615,sub-63761703
left,left,speed,NA,NA,NA,5,1,11,left,1,1.0215787,sub-63761703
left,left,speed,NA,NA,NA,6,0,12,right,0,4.5978352,sub-63761703
right,right,speed,NA,NA,NA,6,1,13,right,1,1.5638665,sub-63761703
left,left,speed,NA,NA,NA,7,0,14,left,1,1.7638659,sub-63761703
right,right,speed,NA,NA,NA,7,1,15,right,1,1.72025,sub-63761703
left,left,speed,NA,NA,NA,8,0,16,left,1,1.6360039,sub-63761703
right,right,speed,NA,NA,NA,8,1,17,right,1,0.8138607,sub-63761703
right,right,speed,NA,NA,NA,9,0,18,right,1,1.221793,sub-63761703
left,left,speed,NA,NA,NA,9,1,19,right,0,3.0843143,sub-63761703
left,left,speed,NA,NA,NA,10,0,20,right,0,1.6918236,sub-63761703
right,right,speed,NA,NA,NA,10,1,21,left,0,5.6117968,sub-63761703
left,left,speed,NA,NA,NA,11,0,22,left,1,1.870323,sub-63761703
right,right,speed,NA,NA,NA,11,1,23,right,1,1.8613355,sub-63761703
right,right,speed,NA,NA,NA,12,0,24,right,1,2.7194233,sub-63761703
left,left,speed,NA,NA,NA,12,1,25,left,1,1.4504856,sub-63761703
right,right,speed,NA,NA,NA,13,0,26,right,1,2.8173581,sub-63761703
left,left,speed,NA,NA,NA,13,1,27,left,1,2.3899946,sub-63761703
left,left,speed,NA,NA,NA,14,0,28,left,1,1.5799625,sub-63761703
right,right,speed,NA,NA,NA,14,1,29,right,1,3.6177499,sub-63761703
right,right,speed,NA,NA,NA,15,0,30,right,1,2.3837232,sub-63761703
left,left,speed,NA,NA,NA,15,1,31,left,1,2.4257403,sub-63761703
left,left,speed,NA,NA,NA,16,0,32,right,0,1.2902837,sub-63761703
right,right,speed,NA,NA,NA,16,1,33,right,1,1.0602668,sub-63761703
right,right,speed,NA,NA,NA,17,0,34,right,1,2.1149107,sub-63761703
left,left,speed,NA,NA,NA,17,1,35,left,1,4.0370562,sub-63761703
left,left,speed,NA,NA,NA,18,0,36,left,1,2.3875503,sub-63761703
right,right,speed,NA,NA,NA,18,1,37,right,1,1.0803604,sub-63761703
right,right,speed,NA,NA,NA,19,0,38,right,1,5.9704972,sub-63761703
left,left,speed,NA,NA,NA,19,1,39,left,1,5.1633725,sub-63761703
left,left,speed,NA,NA,NA,20,0,40,left,1,4.3534428,sub-63761703
right,right,speed,NA,NA,NA,20,1,41,right,1,1.0418897,sub-63761703
right,right,speed,NA,NA,NA,21,0,42,right,1,3.0724253,sub-63761703
left,left,speed,NA,NA,NA,21,1,43,left,1,1.6343183,sub-63761703
left,left,speed,NA,NA,NA,22,0,44,right,0,6.3381788,sub-63761703
right,right,speed,NA,NA,NA,22,1,45,right,1,1.6103782,sub-63761703
left,left,speed,NA,NA,NA,23,0,46,left,1,1.3681941,sub-63761703
right,right,speed,NA,NA,NA,23,1,47,right,1,1.5484311,sub-63761703
right,right,speed,NA,NA,NA,24,0,48,right,1,2.0731931,sub-63761703
left,left,speed,NA,NA,NA,24,1,49,left,1,2.5875649,sub-63761703
left,left,speed,NA,NA,NA,25,0,50,left,1,3.0051671,sub-63761703
right,right,speed,NA,NA,NA,25,1,51,right,1,1.2119996,sub-63761703
right,right,speed,NA,NA,NA,26,0,52,left,0,5.5412039,sub-63761703
left,left,speed,NA,NA,NA,26,1,53,left,1,1.1885894,sub-63761703
left,left,speed,NA,NA,NA,27,0,54,left,1,1.2207614,sub-63761703
right,right,speed,NA,NA,NA,27,1,55,right,1,2.0991633,sub-63761703
left,left,speed,NA,NA,NA,28,0,56,left,1,1.0204998,sub-63761703
right,right,speed,NA,NA,NA,28,1,57,right,1,0.8953392,sub-63761703
right,right,speed,NA,NA,NA,29,0,58,right,1,0.7400391,sub-63761703
left,left,speed,NA,NA,NA,29,1,59,left,1,0.6657562,sub-63761703
NA,NA,speed,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-63761703
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-63761703
