direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,respDots.keys,respDots.corr,respDots.rt,participant
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-1592798
left,left,accuracy,NA,NA,NA,0,0,0,left,1,0.7429962,sub-1592798
right,right,accuracy,NA,NA,NA,0,1,1,right,1,0.9283666,sub-1592798
right,right,accuracy,NA,NA,NA,1,0,2,right,1,1.2414175,sub-1592798
left,left,accuracy,NA,NA,NA,1,1,3,left,1,0.94647,sub-1592798
right,right,accuracy,NA,NA,NA,2,0,4,right,1,0.9261348,sub-1592798
left,left,accuracy,NA,NA,NA,2,1,5,left,1,1.0159229,sub-1592798
left,left,accuracy,NA,NA,NA,3,0,6,right,0,1.1473837,sub-1592798
right,right,accuracy,NA,NA,NA,3,1,7,right,1,0.8183172,sub-1592798
right,right,accuracy,NA,NA,NA,4,0,8,right,1,1.9229205,sub-1592798
left,left,accuracy,NA,NA,NA,4,1,9,left,1,0.9069219,sub-1592798
right,right,accuracy,NA,NA,NA,5,0,10,right,1,0.9248165,sub-1592798
left,left,accuracy,NA,NA,NA,5,1,11,left,1,0.9392631,sub-1592798
left,left,accuracy,NA,NA,NA,6,0,12,left,1,1.3095648,sub-1592798
right,right,accuracy,NA,NA,NA,6,1,13,right,1,0.8390569,sub-1592798
right,right,accuracy,NA,NA,NA,7,0,14,right,1,2.1426364,sub-1592798
left,left,accuracy,NA,NA,NA,7,1,15,left,1,1.0656909,sub-1592798
right,right,accuracy,NA,NA,NA,8,0,16,right,1,1.1680115,sub-1592798
left,left,accuracy,NA,NA,NA,8,1,17,left,1,1.2201597,sub-1592798
left,left,accuracy,NA,NA,NA,9,0,18,left,1,0.8797625,sub-1592798
right,right,accuracy,NA,NA,NA,9,1,19,right,1,0.8944091,sub-1592798
right,right,accuracy,NA,NA,NA,10,0,20,right,1,1.3178474,sub-1592798
left,left,accuracy,NA,NA,NA,10,1,21,left,1,0.9185012,sub-1592798
left,left,accuracy,NA,NA,NA,11,0,22,left,1,1.049777,sub-1592798
right,right,accuracy,NA,NA,NA,11,1,23,right,1,0.7956407,sub-1592798
left,left,accuracy,NA,NA,NA,12,0,24,left,1,1.0598107,sub-1592798
right,right,accuracy,NA,NA,NA,12,1,25,right,1,0.8731264,sub-1592798
right,right,accuracy,NA,NA,NA,13,0,26,right,1,2.427861,sub-1592798
left,left,accuracy,NA,NA,NA,13,1,27,left,1,0.9969145,sub-1592798
left,left,accuracy,NA,NA,NA,14,0,28,left,1,1.9348562,sub-1592798
right,right,accuracy,NA,NA,NA,14,1,29,right,1,1.3321083,sub-1592798
left,left,accuracy,NA,NA,NA,15,0,30,left,1,1.206978,sub-1592798
right,right,accuracy,NA,NA,NA,15,1,31,right,1,1.1010211,sub-1592798
left,left,accuracy,NA,NA,NA,16,0,32,left,1,1.2346265,sub-1592798
right,right,accuracy,NA,NA,NA,16,1,33,right,1,0.8484909,sub-1592798
right,right,accuracy,NA,NA,NA,17,0,34,right,1,1.2614202,sub-1592798
left,left,accuracy,NA,NA,NA,17,1,35,left,1,1.299071,sub-1592798
right,right,accuracy,NA,NA,NA,18,0,36,right,1,1.6446847,sub-1592798
left,left,accuracy,NA,NA,NA,18,1,37,left,1,1.1843928,sub-1592798
right,right,accuracy,NA,NA,NA,19,0,38,right,1,1.2372032,sub-1592798
left,left,accuracy,NA,NA,NA,19,1,39,left,1,1.3634897,sub-1592798
left,left,accuracy,NA,NA,NA,20,0,40,left,1,0.5322299,sub-1592798
right,right,accuracy,NA,NA,NA,20,1,41,right,1,0.8602769,sub-1592798
left,left,accuracy,NA,NA,NA,21,0,42,left,1,0.6962811,sub-1592798
right,right,accuracy,NA,NA,NA,21,1,43,right,1,0.7269358,sub-1592798
left,left,accuracy,NA,NA,NA,22,0,44,left,1,0.5760251,sub-1592798
right,right,accuracy,NA,NA,NA,22,1,45,left,0,0.6670694,sub-1592798
right,right,accuracy,NA,NA,NA,23,0,46,left,0,1.4753026,sub-1592798
left,left,accuracy,NA,NA,NA,23,1,47,left,1,0.7786288,sub-1592798
right,right,accuracy,NA,NA,NA,24,0,48,right,1,0.7324369,sub-1592798
left,left,accuracy,NA,NA,NA,24,1,49,left,1,0.8973238,sub-1592798
left,left,accuracy,NA,NA,NA,25,0,50,left,1,1.9723585,sub-1592798
right,right,accuracy,NA,NA,NA,25,1,51,left,0,1.5949142,sub-1592798
right,right,accuracy,NA,NA,NA,26,0,52,right,1,1.7732231,sub-1592798
left,left,accuracy,NA,NA,NA,26,1,53,left,1,1.2169166,sub-1592798
right,right,accuracy,NA,NA,NA,27,0,54,left,0,1.2599762,sub-1592798
left,left,accuracy,NA,NA,NA,27,1,55,left,1,0.8693015,sub-1592798
right,right,accuracy,NA,NA,NA,28,0,56,right,1,1.1747456,sub-1592798
left,left,accuracy,NA,NA,NA,28,1,57,left,1,0.8243986,sub-1592798
left,left,accuracy,NA,NA,NA,29,0,58,left,1,1.0099539,sub-1592798
right,right,accuracy,NA,NA,NA,29,1,59,right,1,0.6723278,sub-1592798
NA,NA,accuracy,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-1592798
right,right,speed,NA,NA,NA,0,0,0,right,1,0.6131789,sub-1592798
left,left,speed,NA,NA,NA,0,1,1,left,1,0.4719666,sub-1592798
left,left,speed,NA,NA,NA,1,0,2,right,0,0.6349656,sub-1592798
right,right,speed,NA,NA,NA,1,1,3,right,1,0.8241023,sub-1592798
left,left,speed,NA,NA,NA,2,0,4,left,1,0.7926911,sub-1592798
right,right,speed,NA,NA,NA,2,1,5,right,1,0.6070456,sub-1592798
left,left,speed,NA,NA,NA,3,0,6,left,1,0.6759772,sub-1592798
right,right,speed,NA,NA,NA,3,1,7,right,1,0.552326,sub-1592798
right,right,speed,NA,NA,NA,4,0,8,right,1,0.6527728,sub-1592798
left,left,speed,NA,NA,NA,4,1,9,left,1,0.5481456,sub-1592798
right,right,speed,NA,NA,NA,5,0,10,right,1,0.6707355,sub-1592798
left,left,speed,NA,NA,NA,5,1,11,left,1,0.6087266,sub-1592798
left,left,speed,NA,NA,NA,6,0,12,left,1,0.5368157,sub-1592798
right,right,speed,NA,NA,NA,6,1,13,right,1,1.3819111,sub-1592798
right,right,speed,NA,NA,NA,7,0,14,right,1,1.1485709,sub-1592798
left,left,speed,NA,NA,NA,7,1,15,left,1,0.5603227,sub-1592798
right,right,speed,NA,NA,NA,8,0,16,right,1,0.9822885,sub-1592798
left,left,speed,NA,NA,NA,8,1,17,left,1,0.7179444,sub-1592798
right,right,speed,NA,NA,NA,9,0,18,right,1,0.6521491,sub-1592798
left,left,speed,NA,NA,NA,9,1,19,left,1,0.6153737,sub-1592798
right,right,speed,NA,NA,NA,10,0,20,right,1,1.3848987,sub-1592798
left,left,speed,NA,NA,NA,10,1,21,left,1,0.5463264,sub-1592798
left,left,speed,NA,NA,NA,11,0,22,left,1,0.7738552,sub-1592798
right,right,speed,NA,NA,NA,11,1,23,left,0,0.9025762,sub-1592798
left,left,speed,NA,NA,NA,12,0,24,left,1,0.6480274,sub-1592798
right,right,speed,NA,NA,NA,12,1,25,right,1,1.526402,sub-1592798
right,right,speed,NA,NA,NA,13,0,26,right,1,1.3151386,sub-1592798
left,left,speed,NA,NA,NA,13,1,27,left,1,1.0003913,sub-1592798
left,left,speed,NA,NA,NA,14,0,28,left,1,1.0463225,sub-1592798
right,right,speed,NA,NA,NA,14,1,29,right,1,1.1630576,sub-1592798
right,right,speed,NA,NA,NA,15,0,30,right,1,0.9251304,sub-1592798
left,left,speed,NA,NA,NA,15,1,31,left,1,0.7048629,sub-1592798
left,left,speed,NA,NA,NA,16,0,32,left,1,0.6437772,sub-1592798
right,right,speed,NA,NA,NA,16,1,33,right,1,0.9444918,sub-1592798
left,left,speed,NA,NA,NA,17,0,34,left,1,0.7402176,sub-1592798
right,right,speed,NA,NA,NA,17,1,35,right,1,0.5874706,sub-1592798
left,left,speed,NA,NA,NA,18,0,36,left,1,0.6403876,sub-1592798
right,right,speed,NA,NA,NA,18,1,37,right,1,0.8917597,sub-1592798
left,left,speed,NA,NA,NA,19,0,38,left,1,0.6870036,sub-1592798
right,right,speed,NA,NA,NA,19,1,39,right,1,0.7119225,sub-1592798
left,left,speed,NA,NA,NA,20,0,40,left,1,0.5288256,sub-1592798
right,right,speed,NA,NA,NA,20,1,41,right,1,0.6594059,sub-1592798
right,right,speed,NA,NA,NA,21,0,42,right,1,0.9989985,sub-1592798
left,left,speed,NA,NA,NA,21,1,43,right,0,1.1052255,sub-1592798
left,left,speed,NA,NA,NA,22,0,44,left,1,0.8018454,sub-1592798
right,right,speed,NA,NA,NA,22,1,45,right,1,1.3710474,sub-1592798
right,right,speed,NA,NA,NA,23,0,46,right,1,1.020572,sub-1592798
left,left,speed,NA,NA,NA,23,1,47,right,0,1.129494,sub-1592798
left,left,speed,NA,NA,NA,24,0,48,left,1,0.8895957,sub-1592798
right,right,speed,NA,NA,NA,24,1,49,right,1,1.9900564,sub-1592798
right,right,speed,NA,NA,NA,25,0,50,right,1,1.3980398,sub-1592798
left,left,speed,NA,NA,NA,25,1,51,left,1,0.758232,sub-1592798
left,left,speed,NA,NA,NA,26,0,52,left,1,1.1914805,sub-1592798
right,right,speed,NA,NA,NA,26,1,53,left,0,1.1347812,sub-1592798
right,right,speed,NA,NA,NA,27,0,54,right,1,1.5175645,sub-1592798
left,left,speed,NA,NA,NA,27,1,55,left,1,0.6526937,sub-1592798
left,left,speed,NA,NA,NA,28,0,56,left,1,0.9324711,sub-1592798
right,right,speed,NA,NA,NA,28,1,57,right,1,1.3418557,sub-1592798
right,right,speed,NA,NA,NA,29,0,58,right,1,0.7202706,sub-1592798
left,left,speed,NA,NA,NA,29,1,59,left,1,0.7961911,sub-1592798
NA,NA,speed,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-1592798
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-1592798
