direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,respDots.keys,respDots.corr,respDots.rt,participant
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-8526814
right,right,NA,0,0,0,NA,NA,NA,left,0,2.1756153750466183,sub-8526814
left,left,NA,0,1,1,NA,NA,NA,right,0,1.000731874955818,sub-8526814
right,right,NA,1,0,2,NA,NA,NA,right,1,1.1503815420437604,sub-8526814
left,left,NA,1,1,3,NA,NA,NA,left,1,1.1161637080367657,sub-8526814
right,right,NA,2,0,4,NA,NA,NA,left,0,3.103566374978982,sub-8526814
left,left,NA,2,1,5,NA,NA,NA,left,1,0.6315826249774545,sub-8526814
left,left,NA,3,0,6,NA,NA,NA,left,1,2.821095749968663,sub-8526814
right,right,NA,3,1,7,NA,NA,NA,left,0,1.4767130000982434,sub-8526814
left,left,NA,4,0,8,NA,NA,NA,left,1,1.4498681250261145,sub-8526814
right,right,NA,4,1,9,NA,NA,NA,left,0,2.7589666249696165,sub-8526814
right,right,NA,5,0,10,NA,NA,NA,left,0,1.0952516660327092,sub-8526814
left,left,NA,5,1,11,NA,NA,NA,left,1,0.6514139170758426,sub-8526814
left,left,NA,6,0,12,NA,NA,NA,left,1,0.864600959001109,sub-8526814
right,right,NA,6,1,13,NA,NA,NA,right,1,0.4585797090549022,sub-8526814
right,right,NA,7,0,14,NA,NA,NA,left,0,0.906442999956198,sub-8526814
left,left,NA,7,1,15,NA,NA,NA,right,0,0.421972292009741,sub-8526814
left,left,NA,8,0,16,NA,NA,NA,left,1,0.6857953750295565,sub-8526814
right,right,NA,8,1,17,NA,NA,NA,left,0,1.1823654170148077,sub-8526814
left,left,NA,9,0,18,NA,NA,NA,left,1,0.5049193749437109,sub-8526814
right,right,NA,9,1,19,NA,NA,NA,left,0,0.7561275829793885,sub-8526814
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-8526814
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-8526814
left,left,accuracy,NA,NA,NA,0,0,0,left,1,0.4652055409969762,sub-8526814
right,right,accuracy,NA,NA,NA,0,1,1,left,0,0.36445854196790606,sub-8526814
left,left,accuracy,NA,NA,NA,1,0,2,left,1,0.4342179159866646,sub-8526814
right,right,accuracy,NA,NA,NA,1,1,3,right,1,0.2764206250431016,sub-8526814
right,right,accuracy,NA,NA,NA,2,0,4,left,0,0.703198833973147,sub-8526814
left,left,accuracy,NA,NA,NA,2,1,5,left,1,0.423024583957158,sub-8526814
left,left,accuracy,NA,NA,NA,3,0,6,right,0,0.4857537089847028,sub-8526814
right,right,accuracy,NA,NA,NA,3,1,7,right,1,0.5983363749692217,sub-8526814
left,left,accuracy,NA,NA,NA,4,0,8,left,1,0.7497834999812767,sub-8526814
right,right,accuracy,NA,NA,NA,4,1,9,right,1,0.39981595904100686,sub-8526814
right,right,accuracy,NA,NA,NA,5,0,10,left,0,0.5980249170679599,sub-8526814
left,left,accuracy,NA,NA,NA,5,1,11,left,1,0.7001504589570686,sub-8526814
left,left,accuracy,NA,NA,NA,6,0,12,left,1,0.951983792008832,sub-8526814
right,right,accuracy,NA,NA,NA,6,1,13,right,1,0.6936010000063106,sub-8526814
right,right,accuracy,NA,NA,NA,7,0,14,right,1,0.7288007920142263,sub-8526814
left,left,accuracy,NA,NA,NA,7,1,15,right,0,0.9986877909395844,sub-8526814
right,right,accuracy,NA,NA,NA,8,0,16,right,1,0.799711582949385,sub-8526814
left,left,accuracy,NA,NA,NA,8,1,17,right,0,0.8576902080094442,sub-8526814
right,right,accuracy,NA,NA,NA,9,0,18,left,0,0.7508307499811053,sub-8526814
left,left,accuracy,NA,NA,NA,9,1,19,right,0,1.714804791030474,sub-8526814
left,left,accuracy,NA,NA,NA,10,0,20,right,0,0.6659471249440685,sub-8526814
right,right,accuracy,NA,NA,NA,10,1,21,right,1,1.0490652919979766,sub-8526814
left,left,accuracy,NA,NA,NA,11,0,22,right,0,0.8813397090416402,sub-8526814
right,right,accuracy,NA,NA,NA,11,1,23,right,1,1.2379032499156892,sub-8526814
left,left,accuracy,NA,NA,NA,12,0,24,left,1,1.186911707976833,sub-8526814
right,right,accuracy,NA,NA,NA,12,1,25,right,1,1.1483826669864357,sub-8526814
left,left,accuracy,NA,NA,NA,13,0,26,left,1,0.5367186670191586,sub-8526814
right,right,accuracy,NA,NA,NA,13,1,27,right,1,0.6055001249769703,sub-8526814
left,left,accuracy,NA,NA,NA,14,0,28,left,1,1.0990274170180785,sub-8526814
right,right,accuracy,NA,NA,NA,14,1,29,right,1,0.6409243330126628,sub-8526814
left,left,accuracy,NA,NA,NA,15,0,30,right,0,0.695388957974501,sub-8526814
right,right,accuracy,NA,NA,NA,15,1,31,left,0,0.38145608303602785,sub-8526814
right,right,accuracy,NA,NA,NA,16,0,32,right,1,0.6236063749529421,sub-8526814
left,left,accuracy,NA,NA,NA,16,1,33,left,1,1.0377063330961391,sub-8526814
right,right,accuracy,NA,NA,NA,17,0,34,left,0,0.8732526249950752,sub-8526814
left,left,accuracy,NA,NA,NA,17,1,35,left,1,0.7423469169298187,sub-8526814
right,right,accuracy,NA,NA,NA,18,0,36,left,0,0.8677931251004338,sub-8526814
left,left,accuracy,NA,NA,NA,18,1,37,left,1,0.9069080000044778,sub-8526814
left,left,accuracy,NA,NA,NA,19,0,38,left,1,0.764939000015147,sub-8526814
right,right,accuracy,NA,NA,NA,19,1,39,left,0,0.7234020829200745,sub-8526814
left,left,accuracy,NA,NA,NA,20,0,40,left,1,0.8667948329821229,sub-8526814
right,right,accuracy,NA,NA,NA,20,1,41,left,0,0.9482500420417636,sub-8526814
right,right,accuracy,NA,NA,NA,21,0,42,right,1,0.7319227919215336,sub-8526814
left,left,accuracy,NA,NA,NA,21,1,43,right,0,0.5953635000623763,sub-8526814
left,left,accuracy,NA,NA,NA,22,0,44,right,0,0.9141037090448664,sub-8526814
right,right,accuracy,NA,NA,NA,22,1,45,right,1,0.5542124590137973,sub-8526814
right,right,accuracy,NA,NA,NA,23,0,46,right,1,0.6280254579614848,sub-8526814
left,left,accuracy,NA,NA,NA,23,1,47,left,1,0.9823386248899624,sub-8526814
left,left,accuracy,NA,NA,NA,24,0,48,left,1,0.9864435410127044,sub-8526814
right,right,accuracy,NA,NA,NA,24,1,49,right,1,0.8483804590068758,sub-8526814
left,left,accuracy,NA,NA,NA,25,0,50,left,1,0.9975678749615328,sub-8526814
