direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,respDots.keys,respDots.corr,respDots.rt,participant
right,right,accuracy,NA,NA,NA,4,0,8,right,1,1.3725015,sub-83306126
left,left,accuracy,NA,NA,NA,4,1,9,left,1,1.1587919,sub-83306126
left,left,accuracy,NA,NA,NA,5,0,10,right,0,2.8700201,sub-83306126
right,right,accuracy,NA,NA,NA,5,1,11,left,0,1.5003837,sub-83306126
right,right,accuracy,NA,NA,NA,6,0,12,right,1,4.7119374,sub-83306126
left,left,accuracy,NA,NA,NA,6,1,13,left,1,2.5111466,sub-83306126
right,right,accuracy,NA,NA,NA,7,0,14,right,1,5.5932083,sub-83306126
left,left,accuracy,NA,NA,NA,7,1,15,left,1,1.2768229,sub-83306126
right,right,accuracy,NA,NA,NA,8,0,16,right,1,2.2312325,sub-83306126
left,left,accuracy,NA,NA,NA,8,1,17,left,1,2.2323836,sub-83306126
right,right,accuracy,NA,NA,NA,9,0,18,right,1,3.1272955,sub-83306126
left,left,accuracy,NA,NA,NA,9,1,19,left,1,2.6506448,sub-83306126
right,right,accuracy,NA,NA,NA,10,0,20,right,1,2.8962381,sub-83306126
left,left,accuracy,NA,NA,NA,10,1,21,right,0,4.3838081,sub-83306126
right,right,accuracy,NA,NA,NA,11,0,22,right,1,3.0883427,sub-83306126
left,left,accuracy,NA,NA,NA,11,1,23,left,1,2.6881365,sub-83306126
left,left,accuracy,NA,NA,NA,12,0,24,right,0,1.885862,sub-83306126
right,right,accuracy,NA,NA,NA,12,1,25,left,0,1.2852962000000001,sub-83306126
right,right,accuracy,NA,NA,NA,13,0,26,right,1,2.1018106,sub-83306126
left,left,accuracy,NA,NA,NA,13,1,27,left,1,3.1461569,sub-83306126
left,left,accuracy,NA,NA,NA,14,0,28,left,1,1.9332359,sub-83306126
right,right,accuracy,NA,NA,NA,14,1,29,right,1,1.5932224,sub-83306126
right,right,accuracy,NA,NA,NA,15,0,30,right,1,3.7012308,sub-83306126
left,left,accuracy,NA,NA,NA,15,1,31,left,1,1.4911201,sub-83306126
right,right,accuracy,NA,NA,NA,16,0,32,right,1,1.7967636,sub-83306126
left,left,accuracy,NA,NA,NA,16,1,33,right,0,4.8813233,sub-83306126
right,right,accuracy,NA,NA,NA,17,0,34,left,0,2.2050112,sub-83306126
left,left,accuracy,NA,NA,NA,17,1,35,left,1,3.8348257,sub-83306126
right,right,accuracy,NA,NA,NA,18,0,36,right,1,1.759166,sub-83306126
left,left,accuracy,NA,NA,NA,18,1,37,left,1,2.5488777,sub-83306126
left,left,accuracy,NA,NA,NA,19,0,38,left,1,2.3488552,sub-83306126
right,right,accuracy,NA,NA,NA,19,1,39,right,1,1.8275435,sub-83306126
left,left,accuracy,NA,NA,NA,20,0,40,right,0,2.2919599,sub-83306126
right,right,accuracy,NA,NA,NA,20,1,41,right,1,4.2033825,sub-83306126
left,left,accuracy,NA,NA,NA,21,0,42,left,1,7.9812078,sub-83306126
right,right,accuracy,NA,NA,NA,21,1,43,right,1,3.9982137,sub-83306126
right,right,accuracy,NA,NA,NA,22,0,44,right,1,3.7092474,sub-83306126
left,left,accuracy,NA,NA,NA,22,1,45,left,1,4.2344913,sub-83306126
right,right,accuracy,NA,NA,NA,23,0,46,right,1,1.8748762,sub-83306126
left,left,accuracy,NA,NA,NA,23,1,47,left,1,2.8173745,sub-83306126
right,right,accuracy,NA,NA,NA,24,0,48,right,1,3.0796159,sub-83306126
left,left,accuracy,NA,NA,NA,24,1,49,left,1,1.6571384,sub-83306126
right,right,accuracy,NA,NA,NA,25,0,50,right,1,1.4701592,sub-83306126
left,left,accuracy,NA,NA,NA,25,1,51,left,1,1.9248666,sub-83306126
left,left,accuracy,NA,NA,NA,26,0,52,left,1,3.1731729,sub-83306126
right,right,accuracy,NA,NA,NA,26,1,53,right,1,2.9509004,sub-83306126
left,left,accuracy,NA,NA,NA,27,0,54,left,1,1.5017618,sub-83306126
right,right,accuracy,NA,NA,NA,27,1,55,right,1,3.0808144,sub-83306126
left,left,accuracy,NA,NA,NA,28,0,56,left,1,2.0937094,sub-83306126
right,right,accuracy,NA,NA,NA,28,1,57,right,1,1.5258571,sub-83306126
left,left,accuracy,NA,NA,NA,29,0,58,right,0,1.7962384,sub-83306126
right,right,accuracy,NA,NA,NA,29,1,59,right,1,2.0260953,sub-83306126
NA,NA,accuracy,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-83306126
left,left,speed,NA,NA,NA,0,0,0,left,1,3.4340439,sub-83306126
right,right,speed,NA,NA,NA,0,1,1,right,1,1.8738069,sub-83306126
left,left,speed,NA,NA,NA,1,0,2,right,0,2.4559956,sub-83306126
right,right,speed,NA,NA,NA,1,1,3,right,1,0.8599479,sub-83306126
left,left,speed,NA,NA,NA,2,0,4,left,1,0.9863782,sub-83306126
right,right,speed,NA,NA,NA,2,1,5,right,1,1.0854288,sub-83306126
left,left,speed,NA,NA,NA,3,0,6,left,1,1.5186625,sub-83306126
right,right,speed,NA,NA,NA,3,1,7,left,0,1.2337965,sub-83306126
left,left,speed,NA,NA,NA,4,0,8,left,1,2.8085014,sub-83306126
right,right,speed,NA,NA,NA,4,1,9,left,0,1.5518942,sub-83306126
right,right,speed,NA,NA,NA,5,0,10,right,1,1.0685081,sub-83306126
left,left,speed,NA,NA,NA,5,1,11,left,1,1.0992673,sub-83306126
right,right,speed,NA,NA,NA,6,0,12,right,1,1.2008204,sub-83306126
left,left,speed,NA,NA,NA,6,1,13,left,1,1.6778353,sub-83306126
left,left,speed,NA,NA,NA,7,0,14,left,1,1.0975778,sub-83306126
right,right,speed,NA,NA,NA,7,1,15,right,1,1.068681,sub-83306126
left,left,speed,NA,NA,NA,8,0,16,left,1,1.3851986,sub-83306126
right,right,speed,NA,NA,NA,8,1,17,right,1,1.6869031,sub-83306126
left,left,speed,NA,NA,NA,9,0,18,left,1,0.9481575,sub-83306126
right,right,speed,NA,NA,NA,9,1,19,right,1,1.0418152,sub-83306126
left,left,speed,NA,NA,NA,10,0,20,left,1,2.6427978,sub-83306126
right,right,speed,NA,NA,NA,10,1,21,right,1,0.8700439,sub-83306126
left,left,speed,NA,NA,NA,11,0,22,left,1,1.899833,sub-83306126
right,right,speed,NA,NA,NA,11,1,23,right,1,1.0238139,sub-83306126
left,left,speed,NA,NA,NA,12,0,24,left,1,4.8010052,sub-83306126
right,right,speed,NA,NA,NA,12,1,25,right,1,0.9174888,sub-83306126
right,right,speed,NA,NA,NA,13,0,26,right,1,1.405583,sub-83306126
left,left,speed,NA,NA,NA,13,1,27,left,1,1.1381506,sub-83306126
right,right,speed,NA,NA,NA,14,0,28,right,1,0.7262824,sub-83306126
left,left,speed,NA,NA,NA,14,1,29,left,1,1.2268872,sub-83306126
left,left,speed,NA,NA,NA,15,0,30,left,1,3.3949772,sub-83306126
right,right,speed,NA,NA,NA,15,1,31,right,1,0.728164,sub-83306126
right,right,speed,NA,NA,NA,16,0,32,right,1,0.9011934,sub-83306126
left,left,speed,NA,NA,NA,16,1,33,left,1,1.5220664,sub-83306126
right,right,speed,NA,NA,NA,17,0,34,right,1,1.3926101,sub-83306126
left,left,speed,NA,NA,NA,17,1,35,left,1,1.1510418,sub-83306126
right,right,speed,NA,NA,NA,18,0,36,right,1,2.6555084,sub-83306126
left,left,speed,NA,NA,NA,18,1,37,right,0,1.9177873,sub-83306126
left,left,speed,NA,NA,NA,19,0,38,left,1,3.2849567,sub-83306126
right,right,speed,NA,NA,NA,19,1,39,right,1,0.8455252,sub-83306126
left,left,speed,NA,NA,NA,20,0,40,right,0,0.905448,sub-83306126
right,right,speed,NA,NA,NA,20,1,41,right,1,0.6628864,sub-83306126
left,left,speed,NA,NA,NA,21,0,42,left,1,1.5465085,sub-83306126
right,right,speed,NA,NA,NA,21,1,43,right,1,2.5847745,sub-83306126
left,left,speed,NA,NA,NA,22,0,44,left,1,1.6882805,sub-83306126
right,right,speed,NA,NA,NA,22,1,45,right,1,0.698377,sub-83306126
right,right,speed,NA,NA,NA,23,0,46,right,1,1.1779991,sub-83306126
left,left,speed,NA,NA,NA,23,1,47,left,1,2.8516231,sub-83306126
right,right,speed,NA,NA,NA,24,0,48,right,1,1.6807844,sub-83306126
left,left,speed,NA,NA,NA,24,1,49,left,1,2.1392531,sub-83306126
left,left,speed,NA,NA,NA,25,0,50,left,1,2.415383,sub-83306126
right,right,speed,NA,NA,NA,25,1,51,right,1,0.9281534,sub-83306126
left,left,speed,NA,NA,NA,26,0,52,left,1,1.2333018,sub-83306126
right,right,speed,NA,NA,NA,26,1,53,right,1,1.2947426,sub-83306126
left,left,speed,NA,NA,NA,27,0,54,left,1,2.9592381,sub-83306126
right,right,speed,NA,NA,NA,27,1,55,right,1,3.3403985,sub-83306126
left,left,speed,NA,NA,NA,28,0,56,right,0,2.5537271,sub-83306126
right,right,speed,NA,NA,NA,28,1,57,right,1,2.686026,sub-83306126
right,right,speed,NA,NA,NA,29,0,58,left,0,3.1137861,sub-83306126
left,left,speed,NA,NA,NA,29,1,59,left,1,1.9540846,sub-83306126
NA,NA,speed,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-83306126
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-83306126
