direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,respDots.keys,respDots.corr,respDots.rt,participant
right,right,accuracy,NA,NA,NA,8,0,16,left,0,0.89236,sub-21130454
left,left,accuracy,NA,NA,NA,8,1,17,right,0,1.0536945,sub-21130454
right,right,accuracy,NA,NA,NA,9,0,18,left,0,1.3797907,sub-21130454
left,left,accuracy,NA,NA,NA,9,1,19,left,1,1.4590572,sub-21130454
left,left,accuracy,NA,NA,NA,10,0,20,left,1,1.477126,sub-21130454
right,right,accuracy,NA,NA,NA,10,1,21,right,1,1.1578643,sub-21130454
right,right,accuracy,NA,NA,NA,11,0,22,right,1,1.2739534,sub-21130454
left,left,accuracy,NA,NA,NA,11,1,23,right,0,0.9835697,sub-21130454
left,left,accuracy,NA,NA,NA,12,0,24,left,1,1.0335149,sub-21130454
right,right,accuracy,NA,NA,NA,12,1,25,right,1,1.4430422999999999,sub-21130454
right,right,accuracy,NA,NA,NA,13,0,26,right,1,1.5119724,sub-21130454
left,left,accuracy,NA,NA,NA,13,1,27,left,1,1.763092,sub-21130454
right,right,accuracy,NA,NA,NA,14,0,28,right,1,1.7063436,sub-21130454
left,left,accuracy,NA,NA,NA,14,1,29,left,1,0.9916594,sub-21130454
right,right,accuracy,NA,NA,NA,15,0,30,right,1,1.3980339,sub-21130454
left,left,accuracy,NA,NA,NA,15,1,31,left,1,1.1039843,sub-21130454
left,left,accuracy,NA,NA,NA,16,0,32,right,0,1.3612195,sub-21130454
right,right,accuracy,NA,NA,NA,16,1,33,right,1,1.2479633,sub-21130454
left,left,accuracy,NA,NA,NA,17,0,34,left,1,1.3145225,sub-21130454
right,right,accuracy,NA,NA,NA,17,1,35,right,1,1.0196856,sub-21130454
right,right,accuracy,NA,NA,NA,18,0,36,left,0,0.8280942,sub-21130454
left,left,accuracy,NA,NA,NA,18,1,37,left,1,1.3849526,sub-21130454
left,left,accuracy,NA,NA,NA,19,0,38,right,0,0.7833465,sub-21130454
right,right,accuracy,NA,NA,NA,19,1,39,right,1,1.1750037,sub-21130454
right,right,accuracy,NA,NA,NA,20,0,40,right,1,1.0378752,sub-21130454
left,left,accuracy,NA,NA,NA,20,1,41,left,1,1.0815565,sub-21130454
left,left,accuracy,NA,NA,NA,21,0,42,left,1,1.3756435,sub-21130454
right,right,accuracy,NA,NA,NA,21,1,43,right,1,1.1313028999999999,sub-21130454
left,left,accuracy,NA,NA,NA,22,0,44,left,1,0.8852351,sub-21130454
right,right,accuracy,NA,NA,NA,22,1,45,right,1,0.8524295,sub-21130454
left,left,accuracy,NA,NA,NA,23,0,46,left,1,0.9572418,sub-21130454
right,right,accuracy,NA,NA,NA,23,1,47,left,0,1.4173365,sub-21130454
right,right,accuracy,NA,NA,NA,24,0,48,right,1,0.7067962,sub-21130454
left,left,accuracy,NA,NA,NA,24,1,49,left,1,0.9634389,sub-21130454
left,left,accuracy,NA,NA,NA,25,0,50,left,1,1.4771304,sub-21130454
right,right,accuracy,NA,NA,NA,25,1,51,right,1,0.8042836,sub-21130454
right,right,accuracy,NA,NA,NA,26,0,52,right,1,0.8472458,sub-21130454
left,left,accuracy,NA,NA,NA,26,1,53,left,1,1.187852,sub-21130454
right,right,accuracy,NA,NA,NA,27,0,54,right,1,0.6085809,sub-21130454
left,left,accuracy,NA,NA,NA,27,1,55,left,1,0.6320156,sub-21130454
left,left,accuracy,NA,NA,NA,28,0,56,right,0,0.6735933,sub-21130454
right,right,accuracy,NA,NA,NA,28,1,57,right,1,0.9421281,sub-21130454
left,left,accuracy,NA,NA,NA,29,0,58,right,0,0.9183192,sub-21130454
right,right,accuracy,NA,NA,NA,29,1,59,right,1,0.8496577,sub-21130454
NA,NA,accuracy,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-21130454
right,right,speed,NA,NA,NA,0,0,0,right,1,0.5920426,sub-21130454
left,left,speed,NA,NA,NA,0,1,1,right,0,0.4503688,sub-21130454
left,left,speed,NA,NA,NA,1,0,2,right,0,0.4801624,sub-21130454
right,right,speed,NA,NA,NA,1,1,3,right,1,0.6627291,sub-21130454
right,right,speed,NA,NA,NA,2,0,4,right,1,0.7009775,sub-21130454
left,left,speed,NA,NA,NA,2,1,5,left,1,0.886634,sub-21130454
left,left,speed,NA,NA,NA,3,0,6,left,1,0.7463551,sub-21130454
right,right,speed,NA,NA,NA,3,1,7,right,1,0.5998808,sub-21130454
right,right,speed,NA,NA,NA,4,0,8,left,0,0.583638,sub-21130454
left,left,speed,NA,NA,NA,4,1,9,left,1,0.7533358,sub-21130454
right,right,speed,NA,NA,NA,5,0,10,right,1,0.6573321,sub-21130454
left,left,speed,NA,NA,NA,5,1,11,right,0,0.7717299,sub-21130454
right,right,speed,NA,NA,NA,6,0,12,left,0,0.9329579,sub-21130454
left,left,speed,NA,NA,NA,6,1,13,right,0,2.7722971,sub-21130454
right,right,speed,NA,NA,NA,7,0,14,right,1,1.0108901,sub-21130454
left,left,speed,NA,NA,NA,7,1,15,right,0,1.2492933,sub-21130454
left,left,speed,NA,NA,NA,8,0,16,left,1,1.8639387,sub-21130454
right,right,speed,NA,NA,NA,8,1,17,right,1,0.6573997,sub-21130454
left,left,speed,NA,NA,NA,9,0,18,left,1,0.6403666,sub-21130454
right,right,speed,NA,NA,NA,9,1,19,right,1,0.5980789,sub-21130454
left,left,speed,NA,NA,NA,10,0,20,left,1,0.6118777,sub-21130454
right,right,speed,NA,NA,NA,10,1,21,right,1,0.7854707,sub-21130454
right,right,speed,NA,NA,NA,11,0,22,left,0,0.7394394,sub-21130454
left,left,speed,NA,NA,NA,11,1,23,left,1,0.6546001,sub-21130454
right,right,speed,NA,NA,NA,12,0,24,right,1,0.6540846,sub-21130454
left,left,speed,NA,NA,NA,12,1,25,right,0,2.2097986,sub-21130454
right,right,speed,NA,NA,NA,13,0,26,right,1,0.7659699,sub-21130454
left,left,speed,NA,NA,NA,13,1,27,left,1,0.6686449,sub-21130454
right,right,speed,NA,NA,NA,14,0,28,right,1,0.6901586,sub-21130454
left,left,speed,NA,NA,NA,14,1,29,left,1,0.6229062,sub-21130454
left,left,speed,NA,NA,NA,15,0,30,left,1,0.6605551,sub-21130454
right,right,speed,NA,NA,NA,15,1,31,right,1,0.782867,sub-21130454
left,left,speed,NA,NA,NA,16,0,32,left,1,0.9047071,sub-21130454
right,right,speed,NA,NA,NA,16,1,33,right,1,0.9803172,sub-21130454
left,left,speed,NA,NA,NA,17,0,34,left,1,0.8643791,sub-21130454
right,right,speed,NA,NA,NA,17,1,35,right,1,1.6259119,sub-21130454
right,right,speed,NA,NA,NA,18,0,36,left,0,0.784445,sub-21130454
left,left,speed,NA,NA,NA,18,1,37,left,1,0.6837865,sub-21130454
right,right,speed,NA,NA,NA,19,0,38,right,1,1.2886819,sub-21130454
left,left,speed,NA,NA,NA,19,1,39,left,1,0.712996,sub-21130454
left,left,speed,NA,NA,NA,20,0,40,left,1,0.6252904,sub-21130454
right,right,speed,NA,NA,NA,20,1,41,right,1,0.7124071,sub-21130454
right,right,speed,NA,NA,NA,21,0,42,left,0,0.6098487,sub-21130454
left,left,speed,NA,NA,NA,21,1,43,left,1,0.6061219,sub-21130454
left,left,speed,NA,NA,NA,22,0,44,left,1,0.6526694,sub-21130454
right,right,speed,NA,NA,NA,22,1,45,right,1,0.9284595,sub-21130454
left,left,speed,NA,NA,NA,23,0,46,left,1,0.6572374,sub-21130454
right,right,speed,NA,NA,NA,23,1,47,right,1,1.0716075,sub-21130454
right,right,speed,NA,NA,NA,24,0,48,right,1,1.0680792,sub-21130454
left,left,speed,NA,NA,NA,24,1,49,left,1,0.7345946,sub-21130454
left,left,speed,NA,NA,NA,25,0,50,left,1,0.5758586,sub-21130454
right,right,speed,NA,NA,NA,25,1,51,left,0,0.6028148,sub-21130454
right,right,speed,NA,NA,NA,26,0,52,right,1,0.8217462,sub-21130454
left,left,speed,NA,NA,NA,26,1,53,left,1,0.6637875,sub-21130454
right,right,speed,NA,NA,NA,27,0,54,left,0,0.8834288,sub-21130454
left,left,speed,NA,NA,NA,27,1,55,left,1,0.6475549,sub-21130454
right,right,speed,NA,NA,NA,28,0,56,left,0,0.779791,sub-21130454
left,left,speed,NA,NA,NA,28,1,57,left,1,0.628937,sub-21130454
right,right,speed,NA,NA,NA,29,0,58,right,1,1.4161185,sub-21130454
left,left,speed,NA,NA,NA,29,1,59,left,1,0.7930646,sub-21130454
NA,NA,speed,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-21130454
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-21130454
