direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,respDots.keys,respDots.corr,respDots.rt,participant
left,left,accuracy,NA,NA,NA,8,1,17,right,0,2.756812542,sub-56697795
left,left,accuracy,NA,NA,NA,9,0,18,left,1,2.42827225,sub-56697795
right,right,accuracy,NA,NA,NA,9,1,19,right,1,2.329680292,sub-56697795
right,right,accuracy,NA,NA,NA,10,0,20,right,1,2.639984875,sub-56697795
left,left,accuracy,NA,NA,NA,10,1,21,left,1,2.497353042,sub-56697795
right,right,accuracy,NA,NA,NA,11,0,22,right,1,2.700143292,sub-56697795
left,left,accuracy,NA,NA,NA,11,1,23,left,1,2.36559975,sub-56697795
right,right,accuracy,NA,NA,NA,12,0,24,right,1,3.53448775,sub-56697795
left,left,accuracy,NA,NA,NA,12,1,25,left,1,3.679123542,sub-56697795
left,left,accuracy,NA,NA,NA,13,0,26,right,0,1.913015291,sub-56697795
right,right,accuracy,NA,NA,NA,13,1,27,right,1,3.800744208,sub-56697795
left,left,accuracy,NA,NA,NA,14,0,28,right,0,3.20882975,sub-56697795
right,right,accuracy,NA,NA,NA,14,1,29,left,0,3.181495917,sub-56697795
left,left,accuracy,NA,NA,NA,15,0,30,left,1,3.850195334,sub-56697795
right,right,accuracy,NA,NA,NA,15,1,31,right,1,3.074886042,sub-56697795
left,left,accuracy,NA,NA,NA,16,0,32,left,1,2.869878584,sub-56697795
right,right,accuracy,NA,NA,NA,16,1,33,right,1,3.588577875,sub-56697795
right,right,accuracy,NA,NA,NA,17,0,34,left,0,3.029790541,sub-56697795
left,left,accuracy,NA,NA,NA,17,1,35,left,1,4.118049,sub-56697795
right,right,accuracy,NA,NA,NA,18,0,36,right,1,2.543638958,sub-56697795
left,left,accuracy,NA,NA,NA,18,1,37,right,0,4.243917958,sub-56697795
left,left,accuracy,NA,NA,NA,19,0,38,left,1,2.82753525,sub-56697795
right,right,accuracy,NA,NA,NA,19,1,39,right,1,3.906624,sub-56697795
right,right,accuracy,NA,NA,NA,20,0,40,left,0,2.824737208,sub-56697795
left,left,accuracy,NA,NA,NA,20,1,41,right,0,4.075939375,sub-56697795
left,left,accuracy,NA,NA,NA,21,0,42,left,1,3.610296209,sub-56697795
right,right,accuracy,NA,NA,NA,21,1,43,right,1,3.625877083,sub-56697795
left,left,accuracy,NA,NA,NA,22,0,44,left,1,4.308412,sub-56697795
right,right,accuracy,NA,NA,NA,22,1,45,right,1,4.446851958,sub-56697795
right,right,accuracy,NA,NA,NA,23,0,46,right,1,4.837148125,sub-56697795
left,left,accuracy,NA,NA,NA,23,1,47,left,1,4.497812291,sub-56697795
left,left,accuracy,NA,NA,NA,24,0,48,left,1,5.158169667,sub-56697795
right,right,accuracy,NA,NA,NA,24,1,49,right,1,3.999233417,sub-56697795
right,right,accuracy,NA,NA,NA,25,0,50,right,1,2.397686375,sub-56697795
left,left,accuracy,NA,NA,NA,25,1,51,right,0,4.84243325,sub-56697795
right,right,accuracy,NA,NA,NA,26,0,52,left,0,3.682381959,sub-56697795
left,left,accuracy,NA,NA,NA,26,1,53,right,0,2.841852583,sub-56697795
right,right,accuracy,NA,NA,NA,27,0,54,right,1,3.982095208,sub-56697795
left,left,accuracy,NA,NA,NA,27,1,55,left,1,3.589807042,sub-56697795
left,left,accuracy,NA,NA,NA,28,0,56,right,0,4.3431895,sub-56697795
right,right,accuracy,NA,NA,NA,28,1,57,right,1,5.2716885,sub-56697795
left,left,accuracy,NA,NA,NA,29,0,58,left,1,3.885899959,sub-56697795
right,right,accuracy,NA,NA,NA,29,1,59,right,1,3.750126917,sub-56697795
NA,NA,accuracy,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-56697795
right,right,speed,NA,NA,NA,0,0,0,right,1,0.961750834,sub-56697795
left,left,speed,NA,NA,NA,0,1,1,left,1,0.798221084,sub-56697795
right,right,speed,NA,NA,NA,1,0,2,right,1,1.490252,sub-56697795
left,left,speed,NA,NA,NA,1,1,3,right,0,1.379435917,sub-56697795
right,right,speed,NA,NA,NA,2,0,4,right,1,1.057742417,sub-56697795
left,left,speed,NA,NA,NA,2,1,5,left,1,1.149038417,sub-56697795
right,right,speed,NA,NA,NA,3,0,6,left,0,1.121288125,sub-56697795
left,left,speed,NA,NA,NA,3,1,7,right,0,1.151840208,sub-56697795
left,left,speed,NA,NA,NA,4,0,8,left,1,1.151411667,sub-56697795
right,right,speed,NA,NA,NA,4,1,9,right,1,0.9710325,sub-56697795
right,right,speed,NA,NA,NA,5,0,10,right,1,0.887395167,sub-56697795
left,left,speed,NA,NA,NA,5,1,11,left,1,0.780036083,sub-56697795
left,left,speed,NA,NA,NA,6,0,12,left,1,0.993984875,sub-56697795
right,right,speed,NA,NA,NA,6,1,13,right,1,0.548631917,sub-56697795
left,left,speed,NA,NA,NA,7,0,14,right,0,0.683772708,sub-56697795
right,right,speed,NA,NA,NA,7,1,15,right,1,0.828494666,sub-56697795
left,left,speed,NA,NA,NA,8,0,16,left,1,0.627878666,sub-56697795
right,right,speed,NA,NA,NA,8,1,17,right,1,0.645470167,sub-56697795
right,right,speed,NA,NA,NA,9,0,18,left,0,0.847252959,sub-56697795
left,left,speed,NA,NA,NA,9,1,19,left,1,0.631716041,sub-56697795
left,left,speed,NA,NA,NA,10,0,20,right,0,0.822812292,sub-56697795
right,right,speed,NA,NA,NA,10,1,21,right,1,0.666932083,sub-56697795
right,right,speed,NA,NA,NA,11,0,22,right,1,0.816259333,sub-56697795
left,left,speed,NA,NA,NA,11,1,23,right,0,0.921645292,sub-56697795
left,left,speed,NA,NA,NA,12,0,24,left,1,0.585644584,sub-56697795
right,right,speed,NA,NA,NA,12,1,25,right,1,0.600023083,sub-56697795
right,right,speed,NA,NA,NA,13,0,26,left,0,1.1143995,sub-56697795
left,left,speed,NA,NA,NA,13,1,27,right,0,0.886264333,sub-56697795
right,right,speed,NA,NA,NA,14,0,28,left,0,1.572556334,sub-56697795
left,left,speed,NA,NA,NA,14,1,29,left,1,0.833667125,sub-56697795
left,left,speed,NA,NA,NA,15,0,30,right,0,1.00526775,sub-56697795
right,right,speed,NA,NA,NA,15,1,31,left,0,1.30214475,sub-56697795
right,right,speed,NA,NA,NA,16,0,32,right,1,0.637363458,sub-56697795
left,left,speed,NA,NA,NA,16,1,33,left,1,0.961808583,sub-56697795
left,left,speed,NA,NA,NA,17,0,34,right,0,0.72654675,sub-56697795
right,right,speed,NA,NA,NA,17,1,35,right,1,1.223484125,sub-56697795
right,right,speed,NA,NA,NA,18,0,36,right,1,0.894563,sub-56697795
left,left,speed,NA,NA,NA,18,1,37,left,1,0.834559916,sub-56697795
right,right,speed,NA,NA,NA,19,0,38,right,1,1.2600875,sub-56697795
left,left,speed,NA,NA,NA,19,1,39,right,0,1.234790583,sub-56697795
right,right,speed,NA,NA,NA,20,0,40,left,0,0.753936417,sub-56697795
left,left,speed,NA,NA,NA,20,1,41,right,0,1.122586166,sub-56697795
right,right,speed,NA,NA,NA,21,0,42,right,1,1.536882166,sub-56697795
left,left,speed,NA,NA,NA,21,1,43,right,0,1.617947208,sub-56697795
left,left,speed,NA,NA,NA,22,0,44,left,1,0.995913,sub-56697795
right,right,speed,NA,NA,NA,22,1,45,right,1,1.179066458,sub-56697795
right,right,speed,NA,NA,NA,23,0,46,right,1,0.97797475,sub-56697795
left,left,speed,NA,NA,NA,23,1,47,left,1,1.076141,sub-56697795
right,right,speed,NA,NA,NA,24,0,48,right,1,1.3536901670000001,sub-56697795
left,left,speed,NA,NA,NA,24,1,49,left,1,1.6904801249999999,sub-56697795
right,right,speed,NA,NA,NA,25,0,50,right,1,2.018414417,sub-56697795
left,left,speed,NA,NA,NA,25,1,51,right,0,0.83019225,sub-56697795
right,right,speed,NA,NA,NA,26,0,52,right,1,1.028013958,sub-56697795
left,left,speed,NA,NA,NA,26,1,53,left,1,0.514738125,sub-56697795
left,left,speed,NA,NA,NA,27,0,54,right,0,0.779593125,sub-56697795
right,right,speed,NA,NA,NA,27,1,55,left,0,1.119972042,sub-56697795
left,left,speed,NA,NA,NA,28,0,56,right,0,1.371888875,sub-56697795
right,right,speed,NA,NA,NA,28,1,57,right,1,0.472093042,sub-56697795
right,right,speed,NA,NA,NA,29,0,58,right,1,1.729255708,sub-56697795
left,left,speed,NA,NA,NA,29,1,59,left,1,1.192379334,sub-56697795
NA,NA,speed,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-56697795
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-56697795
