direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,respDots.keys,respDots.corr,respDots.rt,participant
left,left,accuracy,NA,NA,NA,20,1,41,left,1,4.3859171209915075,sub-94310112
left,left,accuracy,NA,NA,NA,21,0,42,right,0,5.649144106006133,sub-94310112
right,right,accuracy,NA,NA,NA,21,1,43,right,1,6.033885176992044,sub-94310112
left,left,accuracy,NA,NA,NA,22,0,44,right,0,5.887428443005774,sub-94310112
right,right,accuracy,NA,NA,NA,22,1,45,left,0,5.464759594004136,sub-94310112
right,right,accuracy,NA,NA,NA,23,0,46,left,0,6.058865373997833,sub-94310112
left,left,accuracy,NA,NA,NA,23,1,47,right,0,5.55587619599828,sub-94310112
right,right,accuracy,NA,NA,NA,24,0,48,right,1,6.0036161610041745,sub-94310112
left,left,accuracy,NA,NA,NA,24,1,49,right,0,2.1289903330034576,sub-94310112
left,left,accuracy,NA,NA,NA,25,0,50,right,0,2.4028702869982226,sub-94310112
right,right,accuracy,NA,NA,NA,25,1,51,left,0,4.058072909989278,sub-94310112
right,right,accuracy,NA,NA,NA,26,0,52,right,1,2.23194882000098,sub-94310112
left,left,accuracy,NA,NA,NA,26,1,53,left,1,5.38363987399498,sub-94310112
right,right,accuracy,NA,NA,NA,27,0,54,left,0,2.534995188005269,sub-94310112
left,left,accuracy,NA,NA,NA,27,1,55,right,0,3.8048655800084816,sub-94310112
right,right,accuracy,NA,NA,NA,28,0,56,left,0,2.342402869006037,sub-94310112
left,left,accuracy,NA,NA,NA,28,1,57,left,1,2.8243019500077935,sub-94310112
right,right,accuracy,NA,NA,NA,29,0,58,left,0,2.298704420987633,sub-94310112
left,left,accuracy,NA,NA,NA,29,1,59,left,1,5.986168319999706,sub-94310112
NA,NA,accuracy,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-94310112
right,right,speed,NA,NA,NA,0,0,0,left,0,0.5650192640023306,sub-94310112
left,left,speed,NA,NA,NA,0,1,1,right,0,0.4318650200002594,sub-94310112
right,right,speed,NA,NA,NA,1,0,2,right,1,0.49963139501051046,sub-94310112
left,left,speed,NA,NA,NA,1,1,3,left,1,0.5046239359944593,sub-94310112
right,right,speed,NA,NA,NA,2,0,4,right,1,0.43304799099860247,sub-94310112
left,left,speed,NA,NA,NA,2,1,5,left,1,0.5113881939905696,sub-94310112
left,left,speed,NA,NA,NA,3,0,6,right,0,0.5884683390031569,sub-94310112
right,right,speed,NA,NA,NA,3,1,7,right,1,0.47083336500509176,sub-94310112
left,left,speed,NA,NA,NA,4,0,8,left,1,0.6316619650024222,sub-94310112
right,right,speed,NA,NA,NA,4,1,9,right,1,0.958030757989036,sub-94310112
left,left,speed,NA,NA,NA,5,0,10,right,0,0.7220918689999962,sub-94310112
right,right,speed,NA,NA,NA,5,1,11,right,1,0.9921790310036158,sub-94310112
left,left,speed,NA,NA,NA,6,0,12,left,1,0.7451642119995086,sub-94310112
right,right,speed,NA,NA,NA,6,1,13,left,0,1.0253484199929517,sub-94310112
right,right,speed,NA,NA,NA,7,0,14,right,1,1.0525146559957648,sub-94310112
left,left,speed,NA,NA,NA,7,1,15,right,0,0.6311601560009876,sub-94310112
left,left,speed,NA,NA,NA,8,0,16,left,1,0.5338174210046418,sub-94310112
right,right,speed,NA,NA,NA,8,1,17,right,1,0.5205039029970067,sub-94310112
right,right,speed,NA,NA,NA,9,0,18,left,0,0.5143438700033585,sub-94310112
left,left,speed,NA,NA,NA,9,1,19,left,1,0.7385832260042662,sub-94310112
right,right,speed,NA,NA,NA,10,0,20,right,1,0.5239325029979227,sub-94310112
left,left,speed,NA,NA,NA,10,1,21,right,0,1.3162767009926029,sub-94310112
left,left,speed,NA,NA,NA,11,0,22,right,0,0.4666448479983955,sub-94310112
right,right,speed,NA,NA,NA,11,1,23,right,1,0.5143112929945346,sub-94310112
left,left,speed,NA,NA,NA,12,0,24,left,1,0.49765264299639966,sub-94310112
right,right,speed,NA,NA,NA,12,1,25,right,1,0.5786720370088005,sub-94310112
right,right,speed,NA,NA,NA,13,0,26,left,0,0.4029508589883335,sub-94310112
left,left,speed,NA,NA,NA,13,1,27,left,1,0.6582674810051685,sub-94310112
left,left,speed,NA,NA,NA,14,0,28,left,1,0.6137663160043303,sub-94310112
right,right,speed,NA,NA,NA,14,1,29,right,1,0.6845365100016352,sub-94310112
right,right,speed,NA,NA,NA,15,0,30,right,1,0.8869606309890514,sub-94310112
left,left,speed,NA,NA,NA,15,1,31,right,0,0.8851714619959239,sub-94310112
left,left,speed,NA,NA,NA,16,0,32,left,1,0.8516939170076512,sub-94310112
right,right,speed,NA,NA,NA,16,1,33,left,0,0.6670938909956021,sub-94310112
right,right,speed,NA,NA,NA,17,0,34,left,0,0.5584975259989733,sub-94310112
left,left,speed,NA,NA,NA,17,1,35,left,1,0.6454802050138824,sub-94310112
left,left,speed,NA,NA,NA,18,0,36,right,0,0.5146817300119437,sub-94310112
right,right,speed,NA,NA,NA,18,1,37,right,1,0.5356228619930334,sub-94310112
right,right,speed,NA,NA,NA,19,0,38,right,1,0.8765937499993015,sub-94310112
left,left,speed,NA,NA,NA,19,1,39,left,1,0.8497841429925757,sub-94310112
left,left,speed,NA,NA,NA,20,0,40,right,0,0.6514559799979907,sub-94310112
right,right,speed,NA,NA,NA,20,1,41,right,1,0.7016319350077538,sub-94310112
left,left,speed,NA,NA,NA,21,0,42,right,0,0.6152960900071776,sub-94310112
right,right,speed,NA,NA,NA,21,1,43,left,0,0.7246255949867191,sub-94310112
left,left,speed,NA,NA,NA,22,0,44,right,0,1.3672430029982934,sub-94310112
right,right,speed,NA,NA,NA,22,1,45,left,0,0.7500907460052986,sub-94310112
right,right,speed,NA,NA,NA,23,0,46,left,0,0.4773040610016323,sub-94310112
left,left,speed,NA,NA,NA,23,1,47,right,0,0.4824099679972278,sub-94310112
right,right,speed,NA,NA,NA,24,0,48,right,1,0.49316402900149114,sub-94310112
left,left,speed,NA,NA,NA,24,1,49,left,1,0.496460363996448,sub-94310112
right,right,speed,NA,NA,NA,25,0,50,right,1,0.6085708350001369,sub-94310112
left,left,speed,NA,NA,NA,25,1,51,right,0,0.6787718569976278,sub-94310112
right,right,speed,NA,NA,NA,26,0,52,left,0,0.8781844930053921,sub-94310112
left,left,speed,NA,NA,NA,26,1,53,right,0,0.6396747289982159,sub-94310112
right,right,speed,NA,NA,NA,27,0,54,right,1,0.7291066170000704,sub-94310112
left,left,speed,NA,NA,NA,27,1,55,right,0,0.6367066259990679,sub-94310112
left,left,speed,NA,NA,NA,28,0,56,left,1,0.5710607259970857,sub-94310112
right,right,speed,NA,NA,NA,28,1,57,left,0,0.7559755149995908,sub-94310112
right,right,speed,NA,NA,NA,29,0,58,right,1,0.7030888380104443,sub-94310112
left,left,speed,NA,NA,NA,29,1,59,right,0,0.8350729509984376,sub-94310112
NA,NA,speed,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-94310112
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-94310112
