direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,respDots.keys,respDots.corr,respDots.rt,participant
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-16449005
right,right,NA,0,0,0,NA,NA,NA,left,0,13.502079792000586,sub-16449005
left,left,NA,0,1,1,NA,NA,NA,right,0,1.5039892909990158,sub-16449005
right,right,NA,1,0,2,NA,NA,NA,left,0,3.5901274160132743,sub-16449005
left,left,NA,1,1,3,NA,NA,NA,right,0,2.3179929579782765,sub-16449005
right,right,NA,2,0,4,NA,NA,NA,left,0,3.843581583001651,sub-16449005
left,left,NA,2,1,5,NA,NA,NA,right,0,2.9430246249830816,sub-16449005
left,left,NA,3,0,6,NA,NA,NA,left,1,3.511852916009957,sub-16449005
right,right,NA,3,1,7,NA,NA,NA,left,0,0.884359540999867,sub-16449005
right,right,NA,4,0,8,NA,NA,NA,right,1,1.0835230829834472,sub-16449005
left,left,NA,4,1,9,NA,NA,NA,right,0,0.2756780420022551,sub-16449005
right,right,NA,5,0,10,NA,NA,NA,right,1,2.167583000002196,sub-16449005
left,left,NA,5,1,11,NA,NA,NA,right,0,2.644715250004083,sub-16449005
right,right,NA,6,0,12,NA,NA,NA,right,1,2.082031875004759,sub-16449005
left,left,NA,6,1,13,NA,NA,NA,right,0,0.953810999984853,sub-16449005
left,left,NA,7,0,14,NA,NA,NA,right,0,2.056407833006233,sub-16449005
right,right,NA,7,1,15,NA,NA,NA,right,1,3.544439708988648,sub-16449005
right,right,NA,8,0,16,NA,NA,NA,left,0,1.0214979169832077,sub-16449005
left,left,NA,8,1,17,NA,NA,NA,left,1,3.918690666992916,sub-16449005
right,right,NA,9,0,18,NA,NA,NA,left,0,2.3350814580044243,sub-16449005
left,left,NA,9,1,19,NA,NA,NA,right,0,2.915702541999053,sub-16449005
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-16449005
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-16449005
right,right,accuracy,NA,NA,NA,0,0,0,right,1,1.1699284170172175,sub-16449005
left,left,accuracy,NA,NA,NA,0,1,1,right,0,0.97066900000209,sub-16449005
left,left,accuracy,NA,NA,NA,1,0,2,right,0,1.0961993749951944,sub-16449005
right,right,accuracy,NA,NA,NA,1,1,3,right,1,1.1647475830104668,sub-16449005
right,right,accuracy,NA,NA,NA,2,0,4,right,1,2.630304457998136,sub-16449005
left,left,accuracy,NA,NA,NA,2,1,5,left,1,2.3245757920085452,sub-16449005
left,left,accuracy,NA,NA,NA,3,0,6,left,1,2.1721676670131274,sub-16449005
right,right,accuracy,NA,NA,NA,3,1,7,left,0,1.9991269999882209,sub-16449005
left,left,accuracy,NA,NA,NA,4,0,8,right,0,2.218162667006254,sub-16449005
right,right,accuracy,NA,NA,NA,4,1,9,right,1,2.0205335000064224,sub-16449005
left,left,accuracy,NA,NA,NA,5,0,10,right,0,2.0170283330080565,sub-16449005
right,right,accuracy,NA,NA,NA,5,1,11,left,0,1.1875050840026231,sub-16449005
right,right,accuracy,NA,NA,NA,6,0,12,right,1,4.719239166995976,sub-16449005
left,left,accuracy,NA,NA,NA,6,1,13,right,0,2.5610670410096645,sub-16449005
right,right,accuracy,NA,NA,NA,7,0,14,left,0,2.0844900410156697,sub-16449005
left,left,accuracy,NA,NA,NA,7,1,15,left,1,3.5975178749940824,sub-16449005
left,left,accuracy,NA,NA,NA,8,0,16,left,1,8.235514208005043,sub-16449005
