direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,respDots.keys,respDots.corr,respDots.rt,participant
left,left,accuracy,NA,NA,NA,18,0,36,right,0,6.27262,sub-47271526
right,right,accuracy,NA,NA,NA,18,1,37,right,1,2.7836914,sub-47271526
right,right,accuracy,NA,NA,NA,19,0,38,right,1,5.9641287,sub-47271526
left,left,accuracy,NA,NA,NA,19,1,39,left,1,0.8401555,sub-47271526
left,left,accuracy,NA,NA,NA,20,0,40,left,1,2.99665,sub-47271526
right,right,accuracy,NA,NA,NA,20,1,41,right,1,3.8604765,sub-47271526
right,right,accuracy,NA,NA,NA,21,0,42,left,0,0.8789847,sub-47271526
left,left,accuracy,NA,NA,NA,21,1,43,left,1,1.1881444,sub-47271526
left,left,accuracy,NA,NA,NA,22,0,44,right,0,3.7272416,sub-47271526
right,right,accuracy,NA,NA,NA,22,1,45,right,1,3.9778137,sub-47271526
left,left,accuracy,NA,NA,NA,23,0,46,left,1,0.9844935,sub-47271526
right,right,accuracy,NA,NA,NA,23,1,47,right,1,1.8668618,sub-47271526
left,left,accuracy,NA,NA,NA,24,0,48,right,0,2.4435117,sub-47271526
right,right,accuracy,NA,NA,NA,24,1,49,right,1,1.4698602,sub-47271526
left,left,accuracy,NA,NA,NA,25,0,50,left,1,0.8152959,sub-47271526
right,right,accuracy,NA,NA,NA,25,1,51,right,1,0.7467262,sub-47271526
left,left,accuracy,NA,NA,NA,26,0,52,right,0,2.5600171,sub-47271526
right,right,accuracy,NA,NA,NA,26,1,53,right,1,1.2542844,sub-47271526
left,left,accuracy,NA,NA,NA,27,0,54,right,0,2.5084593,sub-47271526
right,right,accuracy,NA,NA,NA,27,1,55,right,1,0.876798,sub-47271526
right,right,accuracy,NA,NA,NA,28,0,56,right,1,1.3259428,sub-47271526
left,left,accuracy,NA,NA,NA,28,1,57,left,1,3.0946747,sub-47271526
left,left,accuracy,NA,NA,NA,29,0,58,right,0,0.9792377,sub-47271526
right,right,accuracy,NA,NA,NA,29,1,59,right,1,0.8930575,sub-47271526
NA,NA,accuracy,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-47271526
left,left,speed,NA,NA,NA,0,0,0,left,1,1.2650274,sub-47271526
right,right,speed,NA,NA,NA,0,1,1,right,1,1.1785632,sub-47271526
right,right,speed,NA,NA,NA,1,0,2,right,1,1.2530037,sub-47271526
left,left,speed,NA,NA,NA,1,1,3,right,0,0.7756383,sub-47271526
left,left,speed,NA,NA,NA,2,0,4,right,0,1.4385429,sub-47271526
right,right,speed,NA,NA,NA,2,1,5,right,1,3.4342091,sub-47271526
left,left,speed,NA,NA,NA,3,0,6,right,0,2.236045,sub-47271526
right,right,speed,NA,NA,NA,3,1,7,right,1,0.8191536,sub-47271526
right,right,speed,NA,NA,NA,4,0,8,right,1,1.5312176,sub-47271526
left,left,speed,NA,NA,NA,4,1,9,right,0,2.3714151,sub-47271526
left,left,speed,NA,NA,NA,5,0,10,right,0,1.0397487,sub-47271526
right,right,speed,NA,NA,NA,5,1,11,right,1,1.1724995,sub-47271526
right,right,speed,NA,NA,NA,6,0,12,left,0,1.7267992,sub-47271526
left,left,speed,NA,NA,NA,6,1,13,left,1,2.7362101,sub-47271526
left,left,speed,NA,NA,NA,7,0,14,left,1,1.3587182,sub-47271526
right,right,speed,NA,NA,NA,7,1,15,right,1,1.5932917,sub-47271526
right,right,speed,NA,NA,NA,8,0,16,right,1,2.9257403,sub-47271526
left,left,speed,NA,NA,NA,8,1,17,right,0,2.0440261,sub-47271526
right,right,speed,NA,NA,NA,9,0,18,right,1,1.4645043,sub-47271526
left,left,speed,NA,NA,NA,9,1,19,left,1,1.3708882,sub-47271526
right,right,speed,NA,NA,NA,10,0,20,right,1,4.3724342,sub-47271526
left,left,speed,NA,NA,NA,10,1,21,left,1,1.1029175,sub-47271526
left,left,speed,NA,NA,NA,11,0,22,right,0,2.0435875,sub-47271526
right,right,speed,NA,NA,NA,11,1,23,left,0,1.4195688,sub-47271526
right,right,speed,NA,NA,NA,12,0,24,right,1,2.8970573,sub-47271526
left,left,speed,NA,NA,NA,12,1,25,left,1,0.9341064,sub-47271526
left,left,speed,NA,NA,NA,13,0,26,left,1,1.6187481,sub-47271526
right,right,speed,NA,NA,NA,13,1,27,right,1,0.9038625,sub-47271526
left,left,speed,NA,NA,NA,14,0,28,right,0,1.8202644,sub-47271526
right,right,speed,NA,NA,NA,14,1,29,right,1,2.2244889,sub-47271526
left,left,speed,NA,NA,NA,15,0,30,left,1,0.7858402,sub-47271526
right,right,speed,NA,NA,NA,15,1,31,right,1,0.8303549,sub-47271526
right,right,speed,NA,NA,NA,16,0,32,right,1,0.653741,sub-47271526
left,left,speed,NA,NA,NA,16,1,33,left,1,0.6337753,sub-47271526
right,right,speed,NA,NA,NA,17,0,34,left,0,0.905594,sub-47271526
left,left,speed,NA,NA,NA,17,1,35,right,0,1.8614624,sub-47271526
left,left,speed,NA,NA,NA,18,0,36,left,1,2.5592335,sub-47271526
right,right,speed,NA,NA,NA,18,1,37,right,1,2.3632072,sub-47271526
right,right,speed,NA,NA,NA,19,0,38,right,1,3.7172991,sub-47271526
left,left,speed,NA,NA,NA,19,1,39,left,1,1.0894598,sub-47271526
left,left,speed,NA,NA,NA,20,0,40,right,0,3.4068327,sub-47271526
right,right,speed,NA,NA,NA,20,1,41,left,0,1.8412942,sub-47271526
right,right,speed,NA,NA,NA,21,0,42,right,1,1.3425106,sub-47271526
left,left,speed,NA,NA,NA,21,1,43,left,1,3.9587711,sub-47271526
left,left,speed,NA,NA,NA,22,0,44,left,1,0.979156,sub-47271526
right,right,speed,NA,NA,NA,22,1,45,right,1,1.2994488,sub-47271526
left,left,speed,NA,NA,NA,23,0,46,left,1,0.9078191,sub-47271526
right,right,speed,NA,NA,NA,23,1,47,right,1,1.1461977,sub-47271526
right,right,speed,NA,NA,NA,24,0,48,right,1,3.5556516,sub-47271526
left,left,speed,NA,NA,NA,24,1,49,left,1,0.7078546,sub-47271526
right,right,speed,NA,NA,NA,25,0,50,left,0,1.2821566,sub-47271526
left,left,speed,NA,NA,NA,25,1,51,left,1,0.9663967,sub-47271526
right,right,speed,NA,NA,NA,26,0,52,right,1,0.8186704,sub-47271526
left,left,speed,NA,NA,NA,26,1,53,left,1,1.0572796,sub-47271526
right,right,speed,NA,NA,NA,27,0,54,right,1,0.6216963,sub-47271526
left,left,speed,NA,NA,NA,27,1,55,left,1,0.7383829,sub-47271526
left,left,speed,NA,NA,NA,28,0,56,right,0,1.6829634,sub-47271526
right,right,speed,NA,NA,NA,28,1,57,left,0,1.6503563,sub-47271526
right,right,speed,NA,NA,NA,29,0,58,left,0,0.9139838,sub-47271526
left,left,speed,NA,NA,NA,29,1,59,right,0,3.5723147,sub-47271526
NA,NA,speed,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-47271526
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-47271526
