direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,respDots.keys,respDots.corr,respDots.rt,participant
left,left,accuracy,NA,NA,NA,1,1,3,left,1,1.7336323999988963,sub-65618959
left,left,accuracy,NA,NA,NA,2,0,4,left,1,1.3217153000005055,sub-65618959
right,right,accuracy,NA,NA,NA,2,1,5,right,1,0.8432915000012144,sub-65618959
left,left,accuracy,NA,NA,NA,3,0,6,left,1,0.7325595000002068,sub-65618959
right,right,accuracy,NA,NA,NA,3,1,7,right,1,0.6562820999970427,sub-65618959
right,right,accuracy,NA,NA,NA,4,0,8,right,1,0.703239599999506,sub-65618959
left,left,accuracy,NA,NA,NA,4,1,9,left,1,0.9896947000015645,sub-65618959
left,left,accuracy,NA,NA,NA,5,0,10,left,1,1.3438679999962917,sub-65618959
right,right,accuracy,NA,NA,NA,5,1,11,right,1,0.6070158000002266,sub-65618959
left,left,accuracy,NA,NA,NA,6,0,12,left,1,0.8612424999955692,sub-65618959
right,right,accuracy,NA,NA,NA,6,1,13,right,1,0.7747301999988849,sub-65618959
right,right,accuracy,NA,NA,NA,7,0,14,right,1,0.8896696000010706,sub-65618959
left,left,accuracy,NA,NA,NA,7,1,15,left,1,2.1657406000013,sub-65618959
right,right,accuracy,NA,NA,NA,8,0,16,right,1,0.7855856000023778,sub-65618959
left,left,accuracy,NA,NA,NA,8,1,17,left,1,1.5214886000030674,sub-65618959
right,right,accuracy,NA,NA,NA,9,0,18,right,1,1.1281113000004552,sub-65618959
left,left,accuracy,NA,NA,NA,9,1,19,left,1,1.4120196000003489,sub-65618959
left,left,accuracy,NA,NA,NA,10,0,20,left,1,1.0451332000011462,sub-65618959
right,right,accuracy,NA,NA,NA,10,1,21,right,1,0.7109435999955167,sub-65618959
right,right,accuracy,NA,NA,NA,11,0,22,right,1,1.6035794999988866,sub-65618959
left,left,accuracy,NA,NA,NA,11,1,23,left,1,0.7179512000002433,sub-65618959
right,right,accuracy,NA,NA,NA,12,0,24,right,1,1.0147072999970987,sub-65618959
left,left,accuracy,NA,NA,NA,12,1,25,left,1,0.8029075000013108,sub-65618959
right,right,accuracy,NA,NA,NA,13,0,26,right,1,0.8111763999986579,sub-65618959
left,left,accuracy,NA,NA,NA,13,1,27,left,1,1.5487460999938776,sub-65618959
right,right,accuracy,NA,NA,NA,14,0,28,right,1,0.790717300005781,sub-65618959
left,left,accuracy,NA,NA,NA,14,1,29,left,1,0.7072067000044626,sub-65618959
right,right,accuracy,NA,NA,NA,15,0,30,right,1,1.5073858000032487,sub-65618959
left,left,accuracy,NA,NA,NA,15,1,31,left,1,1.1082741999998689,sub-65618959
left,left,accuracy,NA,NA,NA,16,0,32,left,1,1.7220526999954018,sub-65618959
right,right,accuracy,NA,NA,NA,16,1,33,right,1,0.8367492999968817,sub-65618959
left,left,accuracy,NA,NA,NA,17,0,34,left,1,0.8497079999942798,sub-65618959
right,right,accuracy,NA,NA,NA,17,1,35,right,1,1.37037589999818,sub-65618959
right,right,accuracy,NA,NA,NA,18,0,36,right,1,0.982709000003524,sub-65618959
left,left,accuracy,NA,NA,NA,18,1,37,left,1,0.9177971000026446,sub-65618959
left,left,accuracy,NA,NA,NA,19,0,38,left,1,1.1893101000023307,sub-65618959
right,right,accuracy,NA,NA,NA,19,1,39,right,1,0.8443125999983749,sub-65618959
left,left,accuracy,NA,NA,NA,20,0,40,left,1,1.0230539000040153,sub-65618959
right,right,accuracy,NA,NA,NA,20,1,41,right,1,1.2299898999990546,sub-65618959
right,right,accuracy,NA,NA,NA,21,0,42,right,1,1.128621199997724,sub-65618959
left,left,accuracy,NA,NA,NA,21,1,43,left,1,1.1001044000004183,sub-65618959
left,left,accuracy,NA,NA,NA,22,0,44,left,1,1.6246575999975903,sub-65618959
right,right,accuracy,NA,NA,NA,22,1,45,right,1,0.7855541000026278,sub-65618959
left,left,accuracy,NA,NA,NA,23,0,46,left,1,0.9831191999983276,sub-65618959
right,right,accuracy,NA,NA,NA,23,1,47,right,1,0.8842901999960304,sub-65618959
left,left,accuracy,NA,NA,NA,24,0,48,left,1,1.534037500001432,sub-65618959
right,right,accuracy,NA,NA,NA,24,1,49,right,1,0.707546600002388,sub-65618959
right,right,accuracy,NA,NA,NA,25,0,50,right,1,1.0008129999987432,sub-65618959
left,left,accuracy,NA,NA,NA,25,1,51,left,1,0.8659719999996014,sub-65618959
right,right,accuracy,NA,NA,NA,26,0,52,right,1,0.9393958000000566,sub-65618959
left,left,accuracy,NA,NA,NA,26,1,53,left,1,0.8827832999959355,sub-65618959
left,left,accuracy,NA,NA,NA,27,0,54,left,1,0.9870583000010812,sub-65618959
right,right,accuracy,NA,NA,NA,27,1,55,right,1,0.799108500003058,sub-65618959
right,right,accuracy,NA,NA,NA,28,0,56,right,1,0.8325979000001098,sub-65618959
left,left,accuracy,NA,NA,NA,28,1,57,left,1,0.8076060000021243,sub-65618959
right,right,accuracy,NA,NA,NA,29,0,58,right,1,0.703905800000939,sub-65618959
left,left,accuracy,NA,NA,NA,29,1,59,left,1,0.8201531999948202,sub-65618959
NA,NA,accuracy,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-65618959
left,left,speed,NA,NA,NA,0,0,0,left,1,0.7730175000033341,sub-65618959
right,right,speed,NA,NA,NA,0,1,1,right,1,0.8221011999994516,sub-65618959
right,right,speed,NA,NA,NA,1,0,2,right,1,0.7566514999998617,sub-65618959
left,left,speed,NA,NA,NA,1,1,3,left,1,0.6333951000051457,sub-65618959
left,left,speed,NA,NA,NA,2,0,4,left,1,0.676836499995261,sub-65618959
right,right,speed,NA,NA,NA,2,1,5,right,1,0.7876708999974653,sub-65618959
left,left,speed,NA,NA,NA,3,0,6,left,1,0.5945228999989922,sub-65618959
right,right,speed,NA,NA,NA,3,1,7,right,1,0.7333944000056363,sub-65618959
right,right,speed,NA,NA,NA,4,0,8,left,0,1.0704866999949445,sub-65618959
left,left,speed,NA,NA,NA,4,1,9,left,1,0.9024521999963326,sub-65618959
right,right,speed,NA,NA,NA,5,0,10,right,1,0.8845616000035079,sub-65618959
left,left,speed,NA,NA,NA,5,1,11,left,1,0.7170082000011462,sub-65618959
right,right,speed,NA,NA,NA,6,0,12,right,1,1.2591202999974485,sub-65618959
left,left,speed,NA,NA,NA,6,1,13,left,1,1.7674566999994568,sub-65618959
right,right,speed,NA,NA,NA,7,0,14,right,1,0.6605168000023696,sub-65618959
left,left,speed,NA,NA,NA,7,1,15,left,1,0.8844137999985833,sub-65618959
right,right,speed,NA,NA,NA,8,0,16,left,0,1.9041546000007656,sub-65618959
left,left,speed,NA,NA,NA,8,1,17,left,1,1.234390400000848,sub-65618959
right,right,speed,NA,NA,NA,9,0,18,right,1,0.6310290999972494,sub-65618959
left,left,speed,NA,NA,NA,9,1,19,right,0,1.0890757999950438,sub-65618959
left,left,speed,NA,NA,NA,10,0,20,left,1,0.6924171999999089,sub-65618959
right,right,speed,NA,NA,NA,10,1,21,right,1,0.7006422999984352,sub-65618959
right,right,speed,NA,NA,NA,11,0,22,right,1,0.6925884999945993,sub-65618959
left,left,speed,NA,NA,NA,11,1,23,left,1,0.710381699995196,sub-65618959
right,right,speed,NA,NA,NA,12,0,24,right,1,0.7882232000047225,sub-65618959
left,left,speed,NA,NA,NA,12,1,25,left,1,0.7606511999983923,sub-65618959
left,left,speed,NA,NA,NA,13,0,26,left,1,1.289157899998827,sub-65618959
right,right,speed,NA,NA,NA,13,1,27,right,1,0.5945313999982318,sub-65618959
left,left,speed,NA,NA,NA,14,0,28,left,1,0.7997800999946776,sub-65618959
right,right,speed,NA,NA,NA,14,1,29,right,1,0.632891400004155,sub-65618959
left,left,speed,NA,NA,NA,15,0,30,left,1,1.0223136999993585,sub-65618959
right,right,speed,NA,NA,NA,15,1,31,right,1,0.7822108000036678,sub-65618959
left,left,speed,NA,NA,NA,16,0,32,left,1,0.7237590000004275,sub-65618959
right,right,speed,NA,NA,NA,16,1,33,right,1,0.9443656000003102,sub-65618959
right,right,speed,NA,NA,NA,17,0,34,right,1,1.1163850000011737,sub-65618959
left,left,speed,NA,NA,NA,17,1,35,left,1,0.65807780000614,sub-65618959
left,left,speed,NA,NA,NA,18,0,36,right,0,0.6789892000015243,sub-65618959
right,right,speed,NA,NA,NA,18,1,37,right,1,0.9910988000046927,sub-65618959
left,left,speed,NA,NA,NA,19,0,38,left,1,0.6363990000027115,sub-65618959
right,right,speed,NA,NA,NA,19,1,39,right,1,0.7635928000017884,sub-65618959
right,right,speed,NA,NA,NA,20,0,40,left,0,1.0038022000007911,sub-65618959
left,left,speed,NA,NA,NA,20,1,41,left,1,1.1053123000019696,sub-65618959
left,left,speed,NA,NA,NA,21,0,42,left,1,1.7310918000002855,sub-65618959
right,right,speed,NA,NA,NA,21,1,43,left,0,1.4687906999970437,sub-65618959
right,right,speed,NA,NA,NA,22,0,44,right,1,0.9749588999984552,sub-65618959
left,left,speed,NA,NA,NA,22,1,45,left,1,1.1416424000053669,sub-65618959
left,left,speed,NA,NA,NA,23,0,46,left,1,1.555381899997883,sub-65618959
right,right,speed,NA,NA,NA,23,1,47,right,1,0.892716800000926,sub-65618959
right,right,speed,NA,NA,NA,24,0,48,right,1,1.4015949000022374,sub-65618959
left,left,speed,NA,NA,NA,24,1,49,left,1,1.060853599999973,sub-65618959
right,right,speed,NA,NA,NA,25,0,50,left,0,1.3405987000005553,sub-65618959
left,left,speed,NA,NA,NA,25,1,51,left,1,1.0621519999986049,sub-65618959
right,right,speed,NA,NA,NA,26,0,52,right,1,1.2628511000002618,sub-65618959
left,left,speed,NA,NA,NA,26,1,53,right,0,1.3663618999999017,sub-65618959
left,left,speed,NA,NA,NA,27,0,54,left,1,0.991616699997394,sub-65618959
right,right,speed,NA,NA,NA,27,1,55,right,1,0.8895935999971698,sub-65618959
right,right,speed,NA,NA,NA,28,0,56,right,1,1.1555152999935672,sub-65618959
left,left,speed,NA,NA,NA,28,1,57,right,0,1.2662498999998206,sub-65618959
right,right,speed,NA,NA,NA,29,0,58,right,1,1.1898919000013848,sub-65618959
left,left,speed,NA,NA,NA,29,1,59,left,1,0.6663171999971382,sub-65618959
NA,NA,speed,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-65618959
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-65618959
