direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,respDots.keys,respDots.corr,respDots.rt,participant
right,right,speed,NA,NA,NA,17,0,34,left,0,0.82473499,sub-39929954
left,left,speed,NA,NA,NA,17,1,35,left,1,1.200024025,sub-39929954
left,left,speed,NA,NA,NA,18,0,36,right,0,0.86841959,sub-39929954
right,right,speed,NA,NA,NA,18,1,37,left,0,0.896944141,sub-39929954
left,left,speed,NA,NA,NA,19,0,38,right,0,0.713033572,sub-39929954
right,right,speed,NA,NA,NA,19,1,39,left,0,0.761568866,sub-39929954
left,left,speed,NA,NA,NA,20,0,40,right,0,1.583400275,sub-39929954
right,right,speed,NA,NA,NA,20,1,41,right,1,1.445183276,sub-39929954
left,left,speed,NA,NA,NA,21,0,42,right,0,0.954042656,sub-39929954
right,right,speed,NA,NA,NA,21,1,43,left,0,0.720308958,sub-39929954
left,left,speed,NA,NA,NA,22,0,44,right,0,0.844611482,sub-39929954
right,right,speed,NA,NA,NA,22,1,45,left,0,0.593560485,sub-39929954
left,left,speed,NA,NA,NA,23,0,46,right,0,2.40184295,sub-39929954
right,right,speed,NA,NA,NA,23,1,47,left,0,0.759259181,sub-39929954
right,right,speed,NA,NA,NA,24,0,48,right,1,0.625726815,sub-39929954
left,left,speed,NA,NA,NA,24,1,49,left,1,0.774337594,sub-39929954
right,right,speed,NA,NA,NA,25,0,50,right,1,0.702426442,sub-39929954
left,left,speed,NA,NA,NA,25,1,51,left,1,1.428515431,sub-39929954
left,left,speed,NA,NA,NA,26,0,52,right,0,1.373840454,sub-39929954
right,right,speed,NA,NA,NA,26,1,53,right,1,1.581091197,sub-39929954
left,left,speed,NA,NA,NA,27,0,54,right,0,1.378932507,sub-39929954
right,right,speed,NA,NA,NA,27,1,55,right,1,1.151772081,sub-39929954
left,left,speed,NA,NA,NA,28,0,56,left,1,0.827655082,sub-39929954
right,right,speed,NA,NA,NA,28,1,57,right,1,0.930079537,sub-39929954
left,left,speed,NA,NA,NA,29,0,58,right,0,1.666922898,sub-39929954
right,right,speed,NA,NA,NA,29,1,59,right,1,1.567434947,sub-39929954
NA,NA,speed,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-39929954
right,right,accuracy,NA,NA,NA,0,0,0,right,1,1.494861723,sub-39929954
left,left,accuracy,NA,NA,NA,0,1,1,left,1,0.850330791,sub-39929954
left,left,accuracy,NA,NA,NA,1,0,2,right,0,0.959953829,sub-39929954
right,right,accuracy,NA,NA,NA,1,1,3,right,1,1.608820569,sub-39929954
right,right,accuracy,NA,NA,NA,2,0,4,left,0,1.246208837,sub-39929954
left,left,accuracy,NA,NA,NA,2,1,5,right,0,1.39989927,sub-39929954
right,right,accuracy,NA,NA,NA,3,0,6,left,0,2.202388029,sub-39929954
left,left,accuracy,NA,NA,NA,3,1,7,right,0,1.247086047,sub-39929954
right,right,accuracy,NA,NA,NA,4,0,8,right,1,1.908942563,sub-39929954
left,left,accuracy,NA,NA,NA,4,1,9,left,1,2.908668788,sub-39929954
right,right,accuracy,NA,NA,NA,5,0,10,right,1,1.304661101,sub-39929954
left,left,accuracy,NA,NA,NA,5,1,11,left,1,1.109229627,sub-39929954
left,left,accuracy,NA,NA,NA,6,0,12,right,0,1.253225576,sub-39929954
right,right,accuracy,NA,NA,NA,6,1,13,right,1,1.538132545,sub-39929954
right,right,accuracy,NA,NA,NA,7,0,14,right,1,2.734050726,sub-39929954
left,left,accuracy,NA,NA,NA,7,1,15,left,1,0.961658002,sub-39929954
left,left,accuracy,NA,NA,NA,8,0,16,right,0,1.387544711,sub-39929954
right,right,accuracy,NA,NA,NA,8,1,17,left,0,1.485692929,sub-39929954
right,right,accuracy,NA,NA,NA,9,0,18,left,0,1.394132131,sub-39929954
left,left,accuracy,NA,NA,NA,9,1,19,right,0,1.46031613,sub-39929954
left,left,accuracy,NA,NA,NA,10,0,20,left,1,1.350386478,sub-39929954
right,right,accuracy,NA,NA,NA,10,1,21,right,1,0.733059343,sub-39929954
right,right,accuracy,NA,NA,NA,11,0,22,right,1,2.283557462,sub-39929954
left,left,accuracy,NA,NA,NA,11,1,23,left,1,1.415602118,sub-39929954
right,right,accuracy,NA,NA,NA,12,0,24,right,1,1.142077934,sub-39929954
left,left,accuracy,NA,NA,NA,12,1,25,left,1,0.74964061,sub-39929954
right,right,accuracy,NA,NA,NA,13,0,26,left,0,1.301972302,sub-39929954
left,left,accuracy,NA,NA,NA,13,1,27,left,1,1.172209003,sub-39929954
right,right,accuracy,NA,NA,NA,14,0,28,right,1,1.795729804,sub-39929954
left,left,accuracy,NA,NA,NA,14,1,29,left,1,1.119098388,sub-39929954
right,right,accuracy,NA,NA,NA,15,0,30,left,0,1.447499407,sub-39929954
left,left,accuracy,NA,NA,NA,15,1,31,right,0,1.358123211,sub-39929954
right,right,accuracy,NA,NA,NA,16,0,32,left,0,1.258585736,sub-39929954
left,left,accuracy,NA,NA,NA,16,1,33,left,1,0.749362043,sub-39929954
left,left,accuracy,NA,NA,NA,17,0,34,right,0,1.251857515,sub-39929954
right,right,accuracy,NA,NA,NA,17,1,35,left,0,1.086634288,sub-39929954
right,right,accuracy,NA,NA,NA,18,0,36,left,0,1.180106767,sub-39929954
left,left,accuracy,NA,NA,NA,18,1,37,left,1,0.848888382,sub-39929954
left,left,accuracy,NA,NA,NA,19,0,38,right,0,0.796888802,sub-39929954
right,right,accuracy,NA,NA,NA,19,1,39,left,0,1.310327543,sub-39929954
left,left,accuracy,NA,NA,NA,20,0,40,right,0,1.433700745,sub-39929954
right,right,accuracy,NA,NA,NA,20,1,41,left,0,2.269185305,sub-39929954
right,right,accuracy,NA,NA,NA,21,0,42,right,1,0.670055995,sub-39929954
left,left,accuracy,NA,NA,NA,21,1,43,left,1,1.185715816,sub-39929954
left,left,accuracy,NA,NA,NA,22,0,44,right,0,2.142214442,sub-39929954
right,right,accuracy,NA,NA,NA,22,1,45,right,1,1.410257351,sub-39929954
right,right,accuracy,NA,NA,NA,23,0,46,right,1,1.398808839,sub-39929954
left,left,accuracy,NA,NA,NA,23,1,47,left,1,1.600237615,sub-39929954
left,left,accuracy,NA,NA,NA,24,0,48,right,0,1.504986921,sub-39929954
right,right,accuracy,NA,NA,NA,24,1,49,right,1,2.294846438,sub-39929954
left,left,accuracy,NA,NA,NA,25,0,50,right,0,0.488780613,sub-39929954
right,right,accuracy,NA,NA,NA,25,1,51,right,1,0.46677795,sub-39929954
left,left,accuracy,NA,NA,NA,26,0,52,right,0,0.815023386,sub-39929954
right,right,accuracy,NA,NA,NA,26,1,53,left,0,0.726230274,sub-39929954
right,right,accuracy,NA,NA,NA,27,0,54,right,1,1.021403796,sub-39929954
left,left,accuracy,NA,NA,NA,27,1,55,left,1,0.671364901,sub-39929954
right,right,accuracy,NA,NA,NA,28,0,56,right,1,1.797433593,sub-39929954
left,left,accuracy,NA,NA,NA,28,1,57,left,1,1.623121484,sub-39929954
left,left,accuracy,NA,NA,NA,29,0,58,left,1,0.950061454,sub-39929954
right,right,accuracy,NA,NA,NA,29,1,59,right,1,1.035434952,sub-39929954
NA,NA,accuracy,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-39929954
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-39929954
