direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,respDots.keys,respDots.corr,respDots.rt,participant
right,right,speed,NA,NA,NA,17,0,34,right,1,0.9844108,sub-4394992
left,left,speed,NA,NA,NA,17,1,35,left,1,2.2521324,sub-4394992
left,left,speed,NA,NA,NA,18,0,36,right,0,2.2682846,sub-4394992
right,right,speed,NA,NA,NA,18,1,37,right,1,2.6691034,sub-4394992
left,left,speed,NA,NA,NA,19,0,38,right,0,2.4219752,sub-4394992
right,right,speed,NA,NA,NA,19,1,39,right,1,3.2037534,sub-4394992
left,left,speed,NA,NA,NA,20,0,40,left,1,2.8342329,sub-4394992
right,right,speed,NA,NA,NA,20,1,41,right,1,1.9940597,sub-4394992
right,right,speed,NA,NA,NA,21,0,42,right,1,3.5824515,sub-4394992
left,left,speed,NA,NA,NA,21,1,43,right,0,2.7581134,sub-4394992
right,right,speed,NA,NA,NA,22,0,44,left,0,1.3717612,sub-4394992
left,left,speed,NA,NA,NA,22,1,45,right,0,0.84101,sub-4394992
left,left,speed,NA,NA,NA,23,0,46,left,1,1.7765667,sub-4394992
right,right,speed,NA,NA,NA,23,1,47,left,0,1.9586062,sub-4394992
right,right,speed,NA,NA,NA,24,0,48,right,1,1.0579153,sub-4394992
left,left,speed,NA,NA,NA,24,1,49,left,1,1.0007651,sub-4394992
left,left,speed,NA,NA,NA,25,0,50,right,0,1.0740387,sub-4394992
right,right,speed,NA,NA,NA,25,1,51,right,1,3.3258063,sub-4394992
right,right,speed,NA,NA,NA,26,0,52,right,1,2.2944255,sub-4394992
left,left,speed,NA,NA,NA,26,1,53,left,1,0.9455124,sub-4394992
left,left,speed,NA,NA,NA,27,0,54,left,1,0.8335205,sub-4394992
right,right,speed,NA,NA,NA,27,1,55,right,1,0.6790293,sub-4394992
right,right,speed,NA,NA,NA,28,0,56,right,1,1.4824326,sub-4394992
left,left,speed,NA,NA,NA,28,1,57,right,0,1.1950926,sub-4394992
right,right,speed,NA,NA,NA,29,0,58,left,0,0.732301,sub-4394992
left,left,speed,NA,NA,NA,29,1,59,left,1,0.5597217,sub-4394992
NA,NA,speed,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-4394992
left,left,accuracy,NA,NA,NA,0,0,0,right,0,0.9592045,sub-4394992
right,right,accuracy,NA,NA,NA,0,1,1,right,1,0.8196641,sub-4394992
right,right,accuracy,NA,NA,NA,1,0,2,left,0,1.0539988,sub-4394992
left,left,accuracy,NA,NA,NA,1,1,3,left,1,0.9462962,sub-4394992
left,left,accuracy,NA,NA,NA,2,0,4,right,0,1.1381359,sub-4394992
right,right,accuracy,NA,NA,NA,2,1,5,right,1,0.9609485,sub-4394992
left,left,accuracy,NA,NA,NA,3,0,6,right,0,1.6951216,sub-4394992
right,right,accuracy,NA,NA,NA,3,1,7,right,1,1.5270098,sub-4394992
left,left,accuracy,NA,NA,NA,4,0,8,left,1,3.9469599,sub-4394992
right,right,accuracy,NA,NA,NA,4,1,9,right,1,3.6904519,sub-4394992
left,left,accuracy,NA,NA,NA,5,0,10,right,0,1.0764664,sub-4394992
right,right,accuracy,NA,NA,NA,5,1,11,right,1,4.6701894,sub-4394992
left,left,accuracy,NA,NA,NA,6,0,12,right,0,4.2117949,sub-4394992
right,right,accuracy,NA,NA,NA,6,1,13,right,1,0.8631365,sub-4394992
left,left,accuracy,NA,NA,NA,7,0,14,right,0,5.7334209,sub-4394992
right,right,accuracy,NA,NA,NA,7,1,15,right,1,0.9146123,sub-4394992
left,left,accuracy,NA,NA,NA,8,0,16,left,1,2.6371664,sub-4394992
right,right,accuracy,NA,NA,NA,8,1,17,right,1,0.7842924,sub-4394992
left,left,accuracy,NA,NA,NA,9,0,18,left,1,2.8733608,sub-4394992
right,right,accuracy,NA,NA,NA,9,1,19,right,1,4.3952585,sub-4394992
right,right,accuracy,NA,NA,NA,10,0,20,right,1,1.7511727,sub-4394992
left,left,accuracy,NA,NA,NA,10,1,21,left,1,1.4764374,sub-4394992
left,left,accuracy,NA,NA,NA,11,0,22,left,1,3.5838183,sub-4394992
right,right,accuracy,NA,NA,NA,11,1,23,right,1,1.2629,sub-4394992
right,right,accuracy,NA,NA,NA,12,0,24,right,1,1.2015244,sub-4394992
left,left,accuracy,NA,NA,NA,12,1,25,left,1,3.8227074,sub-4394992
left,left,accuracy,NA,NA,NA,13,0,26,right,0,5.917393,sub-4394992
right,right,accuracy,NA,NA,NA,13,1,27,right,1,2.3288488,sub-4394992
right,right,accuracy,NA,NA,NA,14,0,28,right,1,1.9222678,sub-4394992
left,left,accuracy,NA,NA,NA,14,1,29,left,1,2.200391,sub-4394992
right,right,accuracy,NA,NA,NA,15,0,30,left,0,1.7461975,sub-4394992
left,left,accuracy,NA,NA,NA,15,1,31,left,1,3.9316549,sub-4394992
left,left,accuracy,NA,NA,NA,16,0,32,left,1,2.6168459,sub-4394992
right,right,accuracy,NA,NA,NA,16,1,33,right,1,2.3040265,sub-4394992
left,left,accuracy,NA,NA,NA,17,0,34,left,1,3.4030506,sub-4394992
right,right,accuracy,NA,NA,NA,17,1,35,right,1,2.5698434,sub-4394992
right,right,accuracy,NA,NA,NA,18,0,36,left,0,3.7348497,sub-4394992
left,left,accuracy,NA,NA,NA,18,1,37,left,1,0.9192719,sub-4394992
left,left,accuracy,NA,NA,NA,19,0,38,left,1,2.9613669,sub-4394992
right,right,accuracy,NA,NA,NA,19,1,39,right,1,1.1007188,sub-4394992
left,left,accuracy,NA,NA,NA,20,0,40,right,0,4.150362,sub-4394992
right,right,accuracy,NA,NA,NA,20,1,41,right,1,2.6985592,sub-4394992
left,left,accuracy,NA,NA,NA,21,0,42,left,1,1.1038502,sub-4394992
right,right,accuracy,NA,NA,NA,21,1,43,right,1,5.2956165,sub-4394992
left,left,accuracy,NA,NA,NA,22,0,44,left,1,1.4079807,sub-4394992
right,right,accuracy,NA,NA,NA,22,1,45,right,1,2.1830604,sub-4394992
left,left,accuracy,NA,NA,NA,23,0,46,left,1,2.1469046,sub-4394992
right,right,accuracy,NA,NA,NA,23,1,47,right,1,3.0273565,sub-4394992
right,right,accuracy,NA,NA,NA,24,0,48,right,1,1.5334392,sub-4394992
left,left,accuracy,NA,NA,NA,24,1,49,left,1,3.630905,sub-4394992
left,left,accuracy,NA,NA,NA,25,0,50,left,1,5.1062518,sub-4394992
right,right,accuracy,NA,NA,NA,25,1,51,right,1,3.8506413,sub-4394992
left,left,accuracy,NA,NA,NA,26,0,52,left,1,1.3727474,sub-4394992
right,right,accuracy,NA,NA,NA,26,1,53,right,1,2.6171381,sub-4394992
right,right,accuracy,NA,NA,NA,27,0,54,right,1,2.7130557,sub-4394992
left,left,accuracy,NA,NA,NA,27,1,55,left,1,4.4071977,sub-4394992
right,right,accuracy,NA,NA,NA,28,0,56,right,1,1.6222211,sub-4394992
left,left,accuracy,NA,NA,NA,28,1,57,left,1,1.1164946,sub-4394992
left,left,accuracy,NA,NA,NA,29,0,58,left,1,3.4486733,sub-4394992
right,right,accuracy,NA,NA,NA,29,1,59,right,1,1.8486491,sub-4394992
NA,NA,accuracy,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-4394992
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-4394992
