direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,respDots.keys,respDots.corr,respDots.rt,participant
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-57626857
left,left,NA,0,0,0,NA,NA,NA,right,0,9.450574200003755,sub-57626857
right,right,NA,0,1,1,NA,NA,NA,right,1,5.883020900000702,sub-57626857
right,right,NA,1,0,2,NA,NA,NA,right,1,6.0779030000121566,sub-57626857
left,left,NA,1,1,3,NA,NA,NA,right,0,6.113639699993655,sub-57626857
right,right,NA,2,0,4,NA,NA,NA,right,1,6.226582699993742,sub-57626857
left,left,NA,2,1,5,NA,NA,NA,left,1,5.624317299996619,sub-57626857
left,left,NA,3,0,6,NA,NA,NA,left,1,5.439523599998211,sub-57626857
right,right,NA,3,1,7,NA,NA,NA,right,1,5.39754589999211,sub-57626857
left,left,NA,4,0,8,NA,NA,NA,right,0,5.943985999998404,sub-57626857
right,right,NA,4,1,9,NA,NA,NA,right,1,5.555525699994178,sub-57626857
left,left,NA,5,0,10,NA,NA,NA,left,1,5.531127500013099,sub-57626857
right,right,NA,5,1,11,NA,NA,NA,right,1,5.498838200001046,sub-57626857
right,right,NA,6,0,12,NA,NA,NA,right,1,5.475641400000313,sub-57626857
left,left,NA,6,1,13,NA,NA,NA,left,1,5.482616900000721,sub-57626857
right,right,NA,7,0,14,NA,NA,NA,right,1,5.427011799998581,sub-57626857
left,left,NA,7,1,15,NA,NA,NA,left,1,5.44172200000321,sub-57626857
left,left,NA,8,0,16,NA,NA,NA,left,1,5.403871099988464,sub-57626857
right,right,NA,8,1,17,NA,NA,NA,right,1,5.475838800004567,sub-57626857
right,right,NA,9,0,18,NA,NA,NA,right,1,5.693688600003952,sub-57626857
left,left,NA,9,1,19,NA,NA,NA,left,1,5.555421600001864,sub-57626857
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-57626857
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-57626857
left,left,speed,NA,NA,NA,0,0,0,left,1,1.2307234999898355,sub-57626857
