direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,respDots.keys,respDots.corr,respDots.rt,participant
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-63260354
left,left,NA,0,0,0,NA,NA,NA,left,1,1.4834285420365632,sub-63260354
right,right,NA,0,1,1,NA,NA,NA,right,1,3.8652050000382583,sub-63260354
left,left,NA,1,0,2,NA,NA,NA,left,1,1.038696457981132,sub-63260354
right,right,NA,1,1,3,NA,NA,NA,right,1,0.8879387499764562,sub-63260354
left,left,NA,2,0,4,NA,NA,NA,left,1,6.0760722500272095,sub-63260354
right,right,NA,2,1,5,NA,NA,NA,right,1,0.883419334073551,sub-63260354
left,left,NA,3,0,6,NA,NA,NA,right,0,0.706677999929525,sub-63260354
right,right,NA,3,1,7,NA,NA,NA,right,1,0.9820060839410872,sub-63260354
left,left,NA,4,0,8,NA,NA,NA,right,0,3.7671716670738538,sub-63260354
right,right,NA,4,1,9,NA,NA,NA,left,0,3.1151298329932615,sub-63260354
right,right,NA,5,0,10,NA,NA,NA,right,1,0.5881765839876607,sub-63260354
left,left,NA,5,1,11,NA,NA,NA,right,0,0.6877612500684336,sub-63260354
right,right,NA,6,0,12,NA,NA,NA,right,1,0.6194662919733673,sub-63260354
left,left,NA,6,1,13,NA,NA,NA,left,1,1.7221613749861715,sub-63260354
left,left,NA,7,0,14,NA,NA,NA,right,0,0.9198575840564444,sub-63260354
right,right,NA,7,1,15,NA,NA,NA,right,1,0.547543124994263,sub-63260354
left,left,NA,8,0,16,NA,NA,NA,left,1,0.7649204160552472,sub-63260354
right,right,NA,8,1,17,NA,NA,NA,right,1,0.7097078328952193,sub-63260354
right,right,NA,9,0,18,NA,NA,NA,right,1,0.7949830000288785,sub-63260354
left,left,NA,9,1,19,NA,NA,NA,right,0,3.0063214999390766,sub-63260354
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-63260354
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-63260354
left,left,speed,NA,NA,NA,0,0,0,right,0,0.7120457499986514,sub-63260354
right,right,speed,NA,NA,NA,0,1,1,left,0,0.5146064999280497,sub-63260354
left,left,speed,NA,NA,NA,1,0,2,left,1,0.7005931250751019,sub-63260354
right,right,speed,NA,NA,NA,1,1,3,right,1,0.6066399170085788,sub-63260354
right,right,speed,NA,NA,NA,2,0,4,right,1,0.8523758749943227,sub-63260354
