direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,respDots.keys,respDots.corr,respDots.rt,participant
right,right,accuracy,NA,NA,NA,6,0,12,right,1,6.692444399930537,sub-85142230
left,left,accuracy,NA,NA,NA,6,1,13,left,1,1.5376024000579491,sub-85142230
left,left,accuracy,NA,NA,NA,7,0,14,left,1,1.603427299996838,sub-85142230
right,right,accuracy,NA,NA,NA,7,1,15,right,1,2.766081500099972,sub-85142230
right,right,accuracy,NA,NA,NA,8,0,16,left,0,5.666435400024056,sub-85142230
left,left,accuracy,NA,NA,NA,8,1,17,left,1,1.6977093999739736,sub-85142230
right,right,accuracy,NA,NA,NA,9,0,18,right,1,2.316246600006707,sub-85142230
left,left,accuracy,NA,NA,NA,9,1,19,left,1,2.728669899981469,sub-85142230
right,right,accuracy,NA,NA,NA,10,0,20,left,0,3.633616099948995,sub-85142230
left,left,accuracy,NA,NA,NA,10,1,21,left,1,1.8657425000565129,sub-85142230
left,left,accuracy,NA,NA,NA,11,0,22,left,1,1.547653199988417,sub-85142230
right,right,accuracy,NA,NA,NA,11,1,23,right,1,1.220280100009404,sub-85142230
right,right,accuracy,NA,NA,NA,12,0,24,left,0,4.685400299960747,sub-85142230
left,left,accuracy,NA,NA,NA,12,1,25,left,1,2.579221500083804,sub-85142230
right,right,accuracy,NA,NA,NA,13,0,26,right,1,5.367120399954729,sub-85142230
left,left,accuracy,NA,NA,NA,13,1,27,left,1,5.630098299938254,sub-85142230
left,left,accuracy,NA,NA,NA,14,0,28,left,1,3.6523044999921694,sub-85142230
right,right,accuracy,NA,NA,NA,14,1,29,right,1,5.019054000033066,sub-85142230
left,left,accuracy,NA,NA,NA,15,0,30,right,0,4.8450892000691965,sub-85142230
right,right,accuracy,NA,NA,NA,15,1,31,left,0,2.760569299920462,sub-85142230
left,left,accuracy,NA,NA,NA,16,0,32,left,1,2.8597554999869317,sub-85142230
right,right,accuracy,NA,NA,NA,16,1,33,right,1,5.6354347000597045,sub-85142230
left,left,accuracy,NA,NA,NA,17,0,34,left,1,2.156310599995777,sub-85142230
right,right,accuracy,NA,NA,NA,17,1,35,left,0,20.45927110000048,sub-85142230
right,right,accuracy,NA,NA,NA,18,0,36,left,0,5.648645400069654,sub-85142230
left,left,accuracy,NA,NA,NA,18,1,37,left,1,3.246247600065544,sub-85142230
right,right,accuracy,NA,NA,NA,19,0,38,right,1,1.3286152000073344,sub-85142230
left,left,accuracy,NA,NA,NA,19,1,39,left,1,2.9157100999727845,sub-85142230
right,right,accuracy,NA,NA,NA,20,0,40,right,1,3.6871513999067247,sub-85142230
left,left,accuracy,NA,NA,NA,20,1,41,right,0,2.650694700074382,sub-85142230
left,left,accuracy,NA,NA,NA,21,0,42,left,1,2.657644199905917,sub-85142230
right,right,accuracy,NA,NA,NA,21,1,43,left,0,1.7146557999076322,sub-85142230
right,right,accuracy,NA,NA,NA,22,0,44,right,1,3.4275337998988107,sub-85142230
left,left,accuracy,NA,NA,NA,22,1,45,left,1,5.189314799965359,sub-85142230
left,left,accuracy,NA,NA,NA,23,0,46,right,0,5.55661600001622,sub-85142230
right,right,accuracy,NA,NA,NA,23,1,47,left,0,5.35663840000052,sub-85142230
left,left,accuracy,NA,NA,NA,24,0,48,left,1,3.4808199999388307,sub-85142230
right,right,accuracy,NA,NA,NA,24,1,49,right,1,4.244711000006646,sub-85142230
left,left,accuracy,NA,NA,NA,25,0,50,left,1,5.4565000999718904,sub-85142230
right,right,accuracy,NA,NA,NA,25,1,51,right,1,1.9124182999366897,sub-85142230
left,left,accuracy,NA,NA,NA,26,0,52,left,1,1.281014999956824,sub-85142230
right,right,accuracy,NA,NA,NA,26,1,53,right,1,3.078260499984026,sub-85142230
left,left,accuracy,NA,NA,NA,27,0,54,left,1,2.1115412999643013,sub-85142230
right,right,accuracy,NA,NA,NA,27,1,55,right,1,2.1203533000079915,sub-85142230
left,left,accuracy,NA,NA,NA,28,0,56,right,0,1.0684187000151724,sub-85142230
right,right,accuracy,NA,NA,NA,28,1,57,right,1,1.613933400018141,sub-85142230
left,left,accuracy,NA,NA,NA,29,0,58,left,1,3.681516700075008,sub-85142230
right,right,accuracy,NA,NA,NA,29,1,59,right,1,2.75784289999865,sub-85142230
NA,NA,accuracy,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-85142230
right,right,speed,NA,NA,NA,0,0,0,right,1,0.8409072000067681,sub-85142230
left,left,speed,NA,NA,NA,0,1,1,left,1,0.8344830999849364,sub-85142230
right,right,speed,NA,NA,NA,1,0,2,right,1,1.10485499992501,sub-85142230
left,left,speed,NA,NA,NA,1,1,3,left,1,1.1187364999204874,sub-85142230
right,right,speed,NA,NA,NA,2,0,4,right,1,1.174395199981518,sub-85142230
left,left,speed,NA,NA,NA,2,1,5,left,1,1.453363799955696,sub-85142230
left,left,speed,NA,NA,NA,3,0,6,left,1,2.6557870000833645,sub-85142230
right,right,speed,NA,NA,NA,3,1,7,right,1,1.639437000034377,sub-85142230
left,left,speed,NA,NA,NA,4,0,8,right,0,1.9455151000292972,sub-85142230
right,right,speed,NA,NA,NA,4,1,9,right,1,2.999086800031364,sub-85142230
left,left,speed,NA,NA,NA,5,0,10,left,1,1.4313830999890342,sub-85142230
right,right,speed,NA,NA,NA,5,1,11,left,0,5.629579200060107,sub-85142230
right,right,speed,NA,NA,NA,6,0,12,left,0,2.7330643999157473,sub-85142230
left,left,speed,NA,NA,NA,6,1,13,left,1,1.6449319999665022,sub-85142230
left,left,speed,NA,NA,NA,7,0,14,left,1,1.9817778000142423,sub-85142230
right,right,speed,NA,NA,NA,7,1,15,right,1,1.5019923000363633,sub-85142230
right,right,speed,NA,NA,NA,8,0,16,left,0,1.5968478000722826,sub-85142230
left,left,speed,NA,NA,NA,8,1,17,right,0,3.952362600015476,sub-85142230
left,left,speed,NA,NA,NA,9,0,18,left,1,1.8653259000275284,sub-85142230
right,right,speed,NA,NA,NA,9,1,19,right,1,1.905709300073795,sub-85142230
right,right,speed,NA,NA,NA,10,0,20,right,1,1.447088100016117,sub-85142230
left,left,speed,NA,NA,NA,10,1,21,right,0,1.6949361000442875,sub-85142230
right,right,speed,NA,NA,NA,11,0,22,right,1,2.008570799953304,sub-85142230
left,left,speed,NA,NA,NA,11,1,23,left,1,3.352061999961734,sub-85142230
left,left,speed,NA,NA,NA,12,0,24,left,1,3.405819300096482,sub-85142230
right,right,speed,NA,NA,NA,12,1,25,left,0,4.206309799919836,sub-85142230
right,right,speed,NA,NA,NA,13,0,26,right,1,3.6741371999960393,sub-85142230
left,left,speed,NA,NA,NA,13,1,27,left,1,3.969044500030577,sub-85142230
right,right,speed,NA,NA,NA,14,0,28,left,0,1.3352169999852777,sub-85142230
left,left,speed,NA,NA,NA,14,1,29,left,1,2.150688400026411,sub-85142230
right,right,speed,NA,NA,NA,15,0,30,right,1,1.2401289000408724,sub-85142230
left,left,speed,NA,NA,NA,15,1,31,left,1,1.5812120999908077,sub-85142230
left,left,speed,NA,NA,NA,16,0,32,left,1,2.7154560999479145,sub-85142230
right,right,speed,NA,NA,NA,16,1,33,right,1,2.9185226000845432,sub-85142230
left,left,speed,NA,NA,NA,17,0,34,right,0,4.357192400027998,sub-85142230
right,right,speed,NA,NA,NA,17,1,35,left,0,3.139256799942814,sub-85142230
right,right,speed,NA,NA,NA,18,0,36,right,1,3.0704264000523835,sub-85142230
left,left,speed,NA,NA,NA,18,1,37,left,1,2.518194800009951,sub-85142230
left,left,speed,NA,NA,NA,19,0,38,left,1,4.023658699938096,sub-85142230
right,right,speed,NA,NA,NA,19,1,39,right,1,1.499032200081274,sub-85142230
left,left,speed,NA,NA,NA,20,0,40,left,1,2.8320964999729767,sub-85142230
right,right,speed,NA,NA,NA,20,1,41,left,0,1.7948973000748083,sub-85142230
left,left,speed,NA,NA,NA,21,0,42,left,1,4.8195150999818,sub-85142230
right,right,speed,NA,NA,NA,21,1,43,right,1,4.0313125000102445,sub-85142230
left,left,speed,NA,NA,NA,22,0,44,left,1,2.3763649000320584,sub-85142230
right,right,speed,NA,NA,NA,22,1,45,left,0,4.070637300028466,sub-85142230
left,left,speed,NA,NA,NA,23,0,46,left,1,3.680579699925147,sub-85142230
right,right,speed,NA,NA,NA,23,1,47,left,0,3.496887900051661,sub-85142230
right,right,speed,NA,NA,NA,24,0,48,right,1,2.0485181999392807,sub-85142230
left,left,speed,NA,NA,NA,24,1,49,right,0,1.9650242999196053,sub-85142230
right,right,speed,NA,NA,NA,25,0,50,right,1,2.194261600030586,sub-85142230
left,left,speed,NA,NA,NA,25,1,51,left,1,4.011061800061725,sub-85142230
left,left,speed,NA,NA,NA,26,0,52,right,0,3.16864779999014,sub-85142230
right,right,speed,NA,NA,NA,26,1,53,right,1,4.859402999980375,sub-85142230
left,left,speed,NA,NA,NA,27,0,54,left,1,2.1073195999488235,sub-85142230
right,right,speed,NA,NA,NA,27,1,55,left,0,1.6398467000108212,sub-85142230
left,left,speed,NA,NA,NA,28,0,56,left,1,2.585074600065127,sub-85142230
right,right,speed,NA,NA,NA,28,1,57,right,1,1.6185479999985546,sub-85142230
right,right,speed,NA,NA,NA,29,0,58,right,1,1.2370779999764636,sub-85142230
left,left,speed,NA,NA,NA,29,1,59,left,1,2.781167299952358,sub-85142230
NA,NA,speed,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-85142230
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-85142230
