direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,respDots.keys,respDots.corr,respDots.rt,participant
left,left,accuracy,NA,NA,NA,4,0,8,left,1,0.9234425839968026,sub-31399458
right,right,accuracy,NA,NA,NA,4,1,9,right,1,1.1023484579927754,sub-31399458
left,left,accuracy,NA,NA,NA,5,0,10,left,1,3.962969874992268,sub-31399458
right,right,accuracy,NA,NA,NA,5,1,11,right,1,1.5689396250236314,sub-31399458
right,right,accuracy,NA,NA,NA,6,0,12,right,1,2.4479643749946263,sub-31399458
left,left,accuracy,NA,NA,NA,6,1,13,left,1,5.15439104201505,sub-31399458
left,left,accuracy,NA,NA,NA,7,0,14,left,1,1.3353399579937104,sub-31399458
right,right,accuracy,NA,NA,NA,7,1,15,right,1,2.9513377910188865,sub-31399458
right,right,accuracy,NA,NA,NA,8,0,16,right,1,5.122154041979229,sub-31399458
left,left,accuracy,NA,NA,NA,8,1,17,right,0,5.304513000010047,sub-31399458
right,right,accuracy,NA,NA,NA,9,0,18,right,1,4.411310499999672,sub-31399458
left,left,accuracy,NA,NA,NA,9,1,19,left,1,2.576031750009861,sub-31399458
left,left,accuracy,NA,NA,NA,10,0,20,left,1,3.3110333749791607,sub-31399458
right,right,accuracy,NA,NA,NA,10,1,21,right,1,1.265321832994232,sub-31399458
right,right,accuracy,NA,NA,NA,11,0,22,right,1,1.6204090840183198,sub-31399458
left,left,accuracy,NA,NA,NA,11,1,23,left,1,0.8841118330019526,sub-31399458
right,right,accuracy,NA,NA,NA,12,0,24,right,1,3.67878220800776,sub-31399458
left,left,accuracy,NA,NA,NA,12,1,25,left,1,4.65355954199913,sub-31399458
left,left,accuracy,NA,NA,NA,13,0,26,left,1,5.065270040999167,sub-31399458
right,right,accuracy,NA,NA,NA,13,1,27,left,0,5.526547916990239,sub-31399458
right,right,accuracy,NA,NA,NA,14,0,28,right,1,1.234650666010566,sub-31399458
left,left,accuracy,NA,NA,NA,14,1,29,left,1,2.2151716250227764,sub-31399458
left,left,accuracy,NA,NA,NA,15,0,30,left,1,3.800809666980058,sub-31399458
right,right,accuracy,NA,NA,NA,15,1,31,right,1,3.077464375004638,sub-31399458
left,left,accuracy,NA,NA,NA,16,0,32,left,1,3.911447249993216,sub-31399458
right,right,accuracy,NA,NA,NA,16,1,33,right,1,3.9153284579806495,sub-31399458
left,left,accuracy,NA,NA,NA,17,0,34,left,1,1.3590017090027686,sub-31399458
right,right,accuracy,NA,NA,NA,17,1,35,right,1,3.0564150839927606,sub-31399458
right,right,accuracy,NA,NA,NA,18,0,36,left,0,5.79354404201149,sub-31399458
left,left,accuracy,NA,NA,NA,18,1,37,left,1,4.651846499997191,sub-31399458
right,right,accuracy,NA,NA,NA,19,0,38,right,1,1.0219134579820093,sub-31399458
left,left,accuracy,NA,NA,NA,19,1,39,left,1,2.871750208985759,sub-31399458
left,left,accuracy,NA,NA,NA,20,0,40,left,1,0.7671398330130614,sub-31399458
right,right,accuracy,NA,NA,NA,20,1,41,right,1,0.8694437090016436,sub-31399458
left,left,accuracy,NA,NA,NA,21,0,42,left,1,1.450566916988464,sub-31399458
right,right,accuracy,NA,NA,NA,21,1,43,right,1,0.8227735419932287,sub-31399458
left,left,accuracy,NA,NA,NA,22,0,44,left,1,3.297784624999622,sub-31399458
right,right,accuracy,NA,NA,NA,22,1,45,right,1,3.5669389580143616,sub-31399458
left,left,accuracy,NA,NA,NA,23,0,46,left,1,0.9703140839992556,sub-31399458
right,right,accuracy,NA,NA,NA,23,1,47,right,1,3.2510680000123102,sub-31399458
left,left,accuracy,NA,NA,NA,24,0,48,right,0,5.280992209009128,sub-31399458
right,right,accuracy,NA,NA,NA,24,1,49,right,1,1.496032709022984,sub-31399458
left,left,accuracy,NA,NA,NA,25,0,50,left,1,0.6836970830045175,sub-31399458
right,right,accuracy,NA,NA,NA,25,1,51,right,1,0.6960428330057766,sub-31399458
left,left,accuracy,NA,NA,NA,26,0,52,left,1,0.5857869580213446,sub-31399458
right,right,accuracy,NA,NA,NA,26,1,53,right,1,0.6552939169923775,sub-31399458
left,left,accuracy,NA,NA,NA,27,0,54,left,1,4.589876125013689,sub-31399458
right,right,accuracy,NA,NA,NA,27,1,55,right,1,0.9187994160165543,sub-31399458
right,right,accuracy,NA,NA,NA,28,0,56,right,1,3.357019874994876,sub-31399458
left,left,accuracy,NA,NA,NA,28,1,57,left,1,3.0948467919952236,sub-31399458
right,right,accuracy,NA,NA,NA,29,0,58,right,1,0.6391970830154605,sub-31399458
left,left,accuracy,NA,NA,NA,29,1,59,left,1,1.2242917090188712,sub-31399458
NA,NA,accuracy,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-31399458
right,right,speed,NA,NA,NA,0,0,0,right,1,0.7741783329984173,sub-31399458
left,left,speed,NA,NA,NA,0,1,1,left,1,0.44932333298493177,sub-31399458
right,right,speed,NA,NA,NA,1,0,2,right,1,0.7233375000068918,sub-31399458
left,left,speed,NA,NA,NA,1,1,3,left,1,0.5320990000036545,sub-31399458
right,right,speed,NA,NA,NA,2,0,4,right,1,0.6205720830184873,sub-31399458
left,left,speed,NA,NA,NA,2,1,5,left,1,1.6952944170043338,sub-31399458
right,right,speed,NA,NA,NA,3,0,6,right,1,0.8063982499879785,sub-31399458
left,left,speed,NA,NA,NA,3,1,7,left,1,1.3653342920006253,sub-31399458
left,left,speed,NA,NA,NA,4,0,8,left,1,1.6982525000057649,sub-31399458
right,right,speed,NA,NA,NA,4,1,9,right,1,0.531698790990049,sub-31399458
left,left,speed,NA,NA,NA,5,0,10,left,1,0.5494445830117911,sub-31399458
right,right,speed,NA,NA,NA,5,1,11,right,1,0.36871258399332874,sub-31399458
left,left,speed,NA,NA,NA,6,0,12,left,1,0.3649102920026053,sub-31399458
right,right,speed,NA,NA,NA,6,1,13,right,1,0.5151238749967888,sub-31399458
right,right,speed,NA,NA,NA,7,0,14,right,1,0.7901375410147011,sub-31399458
left,left,speed,NA,NA,NA,7,1,15,right,0,0.5848734169849195,sub-31399458
right,right,speed,NA,NA,NA,8,0,16,right,1,0.6188211670087185,sub-31399458
left,left,speed,NA,NA,NA,8,1,17,left,1,2.2521991659887135,sub-31399458
left,left,speed,NA,NA,NA,9,0,18,right,0,1.2626646669814363,sub-31399458
right,right,speed,NA,NA,NA,9,1,19,right,1,0.6311879580025561,sub-31399458
right,right,speed,NA,NA,NA,10,0,20,right,1,0.7093641669780482,sub-31399458
left,left,speed,NA,NA,NA,10,1,21,left,1,0.834561666008085,sub-31399458
left,left,speed,NA,NA,NA,11,0,22,right,0,1.4254107080050744,sub-31399458
right,right,speed,NA,NA,NA,11,1,23,right,1,2.565713374991901,sub-31399458
left,left,speed,NA,NA,NA,12,0,24,left,1,0.9255032909859436,sub-31399458
right,right,speed,NA,NA,NA,12,1,25,right,1,0.6529870420054067,sub-31399458
right,right,speed,NA,NA,NA,13,0,26,right,1,0.5775880829896778,sub-31399458
left,left,speed,NA,NA,NA,13,1,27,left,1,0.5887958749954123,sub-31399458
right,right,speed,NA,NA,NA,14,0,28,right,1,0.420767125004204,sub-31399458
left,left,speed,NA,NA,NA,14,1,29,left,1,0.5037335829983931,sub-31399458
right,right,speed,NA,NA,NA,15,0,30,right,1,0.5653307080210652,sub-31399458
left,left,speed,NA,NA,NA,15,1,31,left,1,0.6902652499848045,sub-31399458
left,left,speed,NA,NA,NA,16,0,32,left,1,0.8984703329915646,sub-31399458
right,right,speed,NA,NA,NA,16,1,33,right,1,0.549574291013414,sub-31399458
right,right,speed,NA,NA,NA,17,0,34,right,1,0.4451676659809891,sub-31399458
left,left,speed,NA,NA,NA,17,1,35,left,1,0.3485780830087606,sub-31399458
left,left,speed,NA,NA,NA,18,0,36,left,1,1.6770670840051023,sub-31399458
right,right,speed,NA,NA,NA,18,1,37,right,1,0.457832000014605,sub-31399458
left,left,speed,NA,NA,NA,19,0,38,left,1,0.4654976669989992,sub-31399458
right,right,speed,NA,NA,NA,19,1,39,right,1,0.4875416249851696,sub-31399458
right,right,speed,NA,NA,NA,20,0,40,right,1,0.5176855409808923,sub-31399458
left,left,speed,NA,NA,NA,20,1,41,left,1,0.7808987500029616,sub-31399458
right,right,speed,NA,NA,NA,21,0,42,right,1,0.9809834999905434,sub-31399458
left,left,speed,NA,NA,NA,21,1,43,right,0,0.547631250025006,sub-31399458
right,right,speed,NA,NA,NA,22,0,44,right,1,0.551766457996564,sub-31399458
left,left,speed,NA,NA,NA,22,1,45,left,1,0.48521204199641943,sub-31399458
right,right,speed,NA,NA,NA,23,0,46,right,1,0.5949894579825923,sub-31399458
left,left,speed,NA,NA,NA,23,1,47,left,1,0.6652790409862064,sub-31399458
right,right,speed,NA,NA,NA,24,0,48,right,1,0.5427196669916157,sub-31399458
left,left,speed,NA,NA,NA,24,1,49,left,1,0.5020787909743376,sub-31399458
right,right,speed,NA,NA,NA,25,0,50,right,1,0.617666541977087,sub-31399458
left,left,speed,NA,NA,NA,25,1,51,left,1,0.5661102080193814,sub-31399458
right,right,speed,NA,NA,NA,26,0,52,right,1,0.5198952500068117,sub-31399458
left,left,speed,NA,NA,NA,26,1,53,left,1,0.605298499984201,sub-31399458
left,left,speed,NA,NA,NA,27,0,54,right,0,1.005930957995588,sub-31399458
right,right,speed,NA,NA,NA,27,1,55,right,1,0.8450669999874663,sub-31399458
right,right,speed,NA,NA,NA,28,0,56,right,1,2.316514959005872,sub-31399458
left,left,speed,NA,NA,NA,28,1,57,left,1,0.5525515420013107,sub-31399458
right,right,speed,NA,NA,NA,29,0,58,right,1,0.3892910410067998,sub-31399458
left,left,speed,NA,NA,NA,29,1,59,left,1,0.5889331249927636,sub-31399458
NA,NA,speed,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-31399458
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-31399458
