direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,respDots.keys,respDots.corr,respDots.rt,participant
left,left,accuracy,NA,NA,NA,12,0,24,right,0,1.9983440240030177,sub-78720357
right,right,accuracy,NA,NA,NA,12,1,25,left,0,2.59908952099795,sub-78720357
left,left,accuracy,NA,NA,NA,13,0,26,right,0,15.601447301000007,sub-78720357
right,right,accuracy,NA,NA,NA,13,1,27,left,0,2.6966416369978106,sub-78720357
left,left,accuracy,NA,NA,NA,14,0,28,left,1,4.0037836369883735,sub-78720357
right,right,accuracy,NA,NA,NA,14,1,29,left,0,3.4419348819938023,sub-78720357
right,right,accuracy,NA,NA,NA,15,0,30,left,0,3.439588900000672,sub-78720357
left,left,accuracy,NA,NA,NA,15,1,31,right,0,3.8944523770042,sub-78720357
right,right,accuracy,NA,NA,NA,16,0,32,left,0,3.5440300189948175,sub-78720357
left,left,accuracy,NA,NA,NA,16,1,33,left,1,3.710096071008593,sub-78720357
right,right,accuracy,NA,NA,NA,17,0,34,right,1,10.562566537002567,sub-78720357
left,left,accuracy,NA,NA,NA,17,1,35,right,0,2.173318373999791,sub-78720357
left,left,accuracy,NA,NA,NA,18,0,36,left,1,1.4526744679897092,sub-78720357
right,right,accuracy,NA,NA,NA,18,1,37,left,0,4.192013890991802,sub-78720357
left,left,accuracy,NA,NA,NA,19,0,38,left,1,3.4627678849938093,sub-78720357
right,right,accuracy,NA,NA,NA,19,1,39,left,0,3.500033361997339,sub-78720357
right,right,accuracy,NA,NA,NA,20,0,40,left,0,3.166590545006329,sub-78720357
left,left,accuracy,NA,NA,NA,20,1,41,right,0,4.447774681990268,sub-78720357
left,left,accuracy,NA,NA,NA,21,0,42,left,1,2.392679936994682,sub-78720357
right,right,accuracy,NA,NA,NA,21,1,43,right,1,1.0910321480041605,sub-78720357
right,right,accuracy,NA,NA,NA,22,0,44,left,0,1.3370926809875527,sub-78720357
left,left,accuracy,NA,NA,NA,22,1,45,right,0,1.432984030994703,sub-78720357
right,right,accuracy,NA,NA,NA,23,0,46,left,0,0.9978448309993836,sub-78720357
left,left,accuracy,NA,NA,NA,23,1,47,right,0,1.0246901450009318,sub-78720357
left,left,accuracy,NA,NA,NA,24,0,48,right,0,1.2179482909996295,sub-78720357
right,right,accuracy,NA,NA,NA,24,1,49,right,1,1.2226152880029986,sub-78720357
right,right,accuracy,NA,NA,NA,25,0,50,right,1,1.1951401199912652,sub-78720357
left,left,accuracy,NA,NA,NA,25,1,51,right,0,1.1574778439971851,sub-78720357
right,right,accuracy,NA,NA,NA,26,0,52,right,1,0.9415510959952372,sub-78720357
left,left,accuracy,NA,NA,NA,26,1,53,right,0,0.9908163539948872,sub-78720357
right,right,accuracy,NA,NA,NA,27,0,54,right,1,0.9682361989980564,sub-78720357
left,left,accuracy,NA,NA,NA,27,1,55,right,0,1.0345174620015314,sub-78720357
right,right,accuracy,NA,NA,NA,28,0,56,right,1,1.1155749169993214,sub-78720357
left,left,accuracy,NA,NA,NA,28,1,57,right,0,1.0120505650120322,sub-78720357
right,right,accuracy,NA,NA,NA,29,0,58,right,1,2.0635017570020864,sub-78720357
left,left,accuracy,NA,NA,NA,29,1,59,right,0,1.330120414000703,sub-78720357
NA,NA,accuracy,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-78720357
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-78720357
