direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,respDots.keys,respDots.corr,respDots.rt,participant
left,left,speed,NA,NA,NA,12,1,25,left,1,0.8014827500010142,sub-69368303
left,left,speed,NA,NA,NA,13,0,26,left,1,0.8432750420033699,sub-69368303
right,right,speed,NA,NA,NA,13,1,27,right,1,0.9529456250020304,sub-69368303
left,left,speed,NA,NA,NA,14,0,28,left,1,0.6122468749963446,sub-69368303
right,right,speed,NA,NA,NA,14,1,29,right,1,0.6829678750073072,sub-69368303
right,right,speed,NA,NA,NA,15,0,30,left,0,1.231664582999656,sub-69368303
left,left,speed,NA,NA,NA,15,1,31,left,1,2.691488250013208,sub-69368303
right,right,speed,NA,NA,NA,16,0,32,right,1,0.9233534579980188,sub-69368303
left,left,speed,NA,NA,NA,16,1,33,left,1,1.043762291999883,sub-69368303
right,right,speed,NA,NA,NA,17,0,34,right,1,1.4286425829923246,sub-69368303
left,left,speed,NA,NA,NA,17,1,35,left,1,1.1956928750005318,sub-69368303
right,right,speed,NA,NA,NA,18,0,36,right,1,1.2089648330002092,sub-69368303
left,left,speed,NA,NA,NA,18,1,37,left,1,1.044281124995905,sub-69368303
left,left,speed,NA,NA,NA,19,0,38,right,0,0.8031700419960544,sub-69368303
right,right,speed,NA,NA,NA,19,1,39,right,1,0.9395919579983456,sub-69368303
left,left,speed,NA,NA,NA,20,0,40,left,1,0.8474502909957664,sub-69368303
right,right,speed,NA,NA,NA,20,1,41,right,1,0.7653669999999693,sub-69368303
left,left,speed,NA,NA,NA,21,0,42,left,1,0.7221380830014823,sub-69368303
right,right,speed,NA,NA,NA,21,1,43,right,1,0.7283657500083791,sub-69368303
right,right,speed,NA,NA,NA,22,0,44,right,1,1.8809649999893736,sub-69368303
left,left,speed,NA,NA,NA,22,1,45,left,1,1.1339613750024,sub-69368303
left,left,speed,NA,NA,NA,23,0,46,right,0,0.9977884169929894,sub-69368303
right,right,speed,NA,NA,NA,23,1,47,right,1,0.7999316250061383,sub-69368303
right,right,speed,NA,NA,NA,24,0,48,right,1,0.7321092499914812,sub-69368303
left,left,speed,NA,NA,NA,24,1,49,left,1,0.6575522909988649,sub-69368303
right,right,speed,NA,NA,NA,25,0,50,right,1,1.0349271659943042,sub-69368303
left,left,speed,NA,NA,NA,25,1,51,left,1,0.9315933750040132,sub-69368303
right,right,speed,NA,NA,NA,26,0,52,right,1,0.8053320829931181,sub-69368303
left,left,speed,NA,NA,NA,26,1,53,left,1,0.6375059999991208,sub-69368303
right,right,speed,NA,NA,NA,27,0,54,right,1,0.6490285420004511,sub-69368303
left,left,speed,NA,NA,NA,27,1,55,left,1,0.6927539589960361,sub-69368303
right,right,speed,NA,NA,NA,28,0,56,right,1,0.6782139169954462,sub-69368303
left,left,speed,NA,NA,NA,28,1,57,left,1,0.8411679999990156,sub-69368303
right,right,speed,NA,NA,NA,29,0,58,right,1,1.1149621660006233,sub-69368303
left,left,speed,NA,NA,NA,29,1,59,right,0,1.431605292003951,sub-69368303
NA,NA,speed,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-69368303
right,right,accuracy,NA,NA,NA,0,0,0,left,0,3.5687800840096315,sub-69368303
left,left,accuracy,NA,NA,NA,0,1,1,right,0,4.039059709000867,sub-69368303
left,left,accuracy,NA,NA,NA,1,0,2,left,1,3.397828290995676,sub-69368303
right,right,accuracy,NA,NA,NA,1,1,3,left,0,3.23214687500149,sub-69368303
left,left,accuracy,NA,NA,NA,2,0,4,left,1,2.2081538750062464,sub-69368303
right,right,accuracy,NA,NA,NA,2,1,5,right,1,1.4571760409889976,sub-69368303
right,right,accuracy,NA,NA,NA,3,0,6,right,1,1.7255222079984378,sub-69368303
left,left,accuracy,NA,NA,NA,3,1,7,left,1,2.197637958000996,sub-69368303
left,left,accuracy,NA,NA,NA,4,0,8,left,1,2.353518415999133,sub-69368303
right,right,accuracy,NA,NA,NA,4,1,9,right,1,1.4513450419908622,sub-69368303
right,right,accuracy,NA,NA,NA,5,0,10,right,1,5.227691749998485,sub-69368303
left,left,accuracy,NA,NA,NA,5,1,11,left,1,1.939130209007999,sub-69368303
left,left,accuracy,NA,NA,NA,6,0,12,left,1,1.792317750005168,sub-69368303
right,right,accuracy,NA,NA,NA,6,1,13,left,0,1.5427306250057882,sub-69368303
right,right,accuracy,NA,NA,NA,7,0,14,left,0,1.5326722500030885,sub-69368303
left,left,accuracy,NA,NA,NA,7,1,15,left,1,1.7364193749963306,sub-69368303
left,left,accuracy,NA,NA,NA,8,0,16,left,1,1.1486928329977673,sub-69368303
right,right,accuracy,NA,NA,NA,8,1,17,left,0,1.219654917003936,sub-69368303
right,right,accuracy,NA,NA,NA,9,0,18,right,1,7.703438083000947,sub-69368303
left,left,accuracy,NA,NA,NA,9,1,19,left,1,1.7895707499992568,sub-69368303
left,left,accuracy,NA,NA,NA,10,0,20,left,1,1.7655317910102897,sub-69368303
right,right,accuracy,NA,NA,NA,10,1,21,right,1,1.937396458000876,sub-69368303
right,right,accuracy,NA,NA,NA,11,0,22,right,1,4.260926832997939,sub-69368303
left,left,accuracy,NA,NA,NA,11,1,23,left,1,2.490414083003998,sub-69368303
right,right,accuracy,NA,NA,NA,12,0,24,right,1,1.7281797500036191,sub-69368303
left,left,accuracy,NA,NA,NA,12,1,25,left,1,1.8830192500026897,sub-69368303
right,right,accuracy,NA,NA,NA,13,0,26,left,0,2.681264792001457,sub-69368303
left,left,accuracy,NA,NA,NA,13,1,27,left,1,2.541751666998607,sub-69368303
left,left,accuracy,NA,NA,NA,14,0,28,left,1,2.916715999992448,sub-69368303
right,right,accuracy,NA,NA,NA,14,1,29,right,1,2.9841702499979874,sub-69368303
right,right,accuracy,NA,NA,NA,15,0,30,right,1,3.437815124998451,sub-69368303
left,left,accuracy,NA,NA,NA,15,1,31,left,1,1.904295165993972,sub-69368303
left,left,accuracy,NA,NA,NA,16,0,32,left,1,2.5370767500135116,sub-69368303
right,right,accuracy,NA,NA,NA,16,1,33,left,0,2.1480664999980945,sub-69368303
left,left,accuracy,NA,NA,NA,17,0,34,left,1,1.8946744999993823,sub-69368303
right,right,accuracy,NA,NA,NA,17,1,35,right,1,2.7238076659996295,sub-69368303
right,right,accuracy,NA,NA,NA,18,0,36,right,1,3.1845397080032853,sub-69368303
left,left,accuracy,NA,NA,NA,18,1,37,right,0,5.08258983300766,sub-69368303
left,left,accuracy,NA,NA,NA,19,0,38,left,1,2.303816540996195,sub-69368303
right,right,accuracy,NA,NA,NA,19,1,39,right,1,1.5092145420057932,sub-69368303
right,right,accuracy,NA,NA,NA,20,0,40,right,1,3.585555540994392,sub-69368303
left,left,accuracy,NA,NA,NA,20,1,41,left,1,2.673187708001933,sub-69368303
left,left,accuracy,NA,NA,NA,21,0,42,left,1,1.933659250003984,sub-69368303
right,right,accuracy,NA,NA,NA,21,1,43,right,1,3.517174000007799,sub-69368303
left,left,accuracy,NA,NA,NA,22,0,44,right,0,3.6191966670012334,sub-69368303
right,right,accuracy,NA,NA,NA,22,1,45,right,1,2.5480727500107605,sub-69368303
left,left,accuracy,NA,NA,NA,23,0,46,right,0,3.2069715000106953,sub-69368303
right,right,accuracy,NA,NA,NA,23,1,47,right,1,3.9786426670034416,sub-69368303
right,right,accuracy,NA,NA,NA,24,0,48,right,1,2.590271458000643,sub-69368303
left,left,accuracy,NA,NA,NA,24,1,49,left,1,1.8905779589986196,sub-69368303
right,right,accuracy,NA,NA,NA,25,0,50,right,1,3.614813583000796,sub-69368303
left,left,accuracy,NA,NA,NA,25,1,51,right,0,5.835023374995217,sub-69368303
left,left,accuracy,NA,NA,NA,26,0,52,right,0,3.422713540989207,sub-69368303
right,right,accuracy,NA,NA,NA,26,1,53,left,0,3.3481391669920413,sub-69368303
left,left,accuracy,NA,NA,NA,27,0,54,left,1,1.8176492499915184,sub-69368303
right,right,accuracy,NA,NA,NA,27,1,55,right,1,4.96604166700854,sub-69368303
left,left,accuracy,NA,NA,NA,28,0,56,left,1,1.573310499996296,sub-69368303
right,right,accuracy,NA,NA,NA,28,1,57,right,1,2.730325583994272,sub-69368303
right,right,accuracy,NA,NA,NA,29,0,58,right,1,2.4411707920080516,sub-69368303
left,left,accuracy,NA,NA,NA,29,1,59,left,1,1.5208646250102902,sub-69368303
NA,NA,accuracy,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-69368303
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-69368303
