direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,respDots.keys,respDots.corr,respDots.rt,participant
left,left,accuracy,NA,NA,NA,12,1,25,right,0,1.119132291059941,sub-68314204
right,right,accuracy,NA,NA,NA,13,0,26,left,0,0.6337403330253437,sub-68314204
left,left,accuracy,NA,NA,NA,13,1,27,left,1,0.4955217080423608,sub-68314204
right,right,accuracy,NA,NA,NA,14,0,28,right,1,0.7992928329622373,sub-68314204
left,left,accuracy,NA,NA,NA,14,1,29,right,0,0.6692232079803944,sub-68314204
left,left,accuracy,NA,NA,NA,15,0,30,right,0,1.1077262919861823,sub-68314204
right,right,accuracy,NA,NA,NA,15,1,31,right,1,0.5737034169724211,sub-68314204
left,left,accuracy,NA,NA,NA,16,0,32,right,0,0.7040410420158878,sub-68314204
right,right,accuracy,NA,NA,NA,16,1,33,left,0,1.8034139589872211,sub-68314204
left,left,accuracy,NA,NA,NA,17,0,34,left,1,1.3656213750364261,sub-68314204
right,right,accuracy,NA,NA,NA,17,1,35,right,1,0.9977797080064192,sub-68314204
right,right,accuracy,NA,NA,NA,18,0,36,right,1,1.1076395419659093,sub-68314204
left,left,accuracy,NA,NA,NA,18,1,37,right,0,1.1869147919351235,sub-68314204
right,right,accuracy,NA,NA,NA,19,0,38,left,0,2.300772957969457,sub-68314204
left,left,accuracy,NA,NA,NA,19,1,39,left,1,1.469399749999866,sub-68314204
left,left,accuracy,NA,NA,NA,20,0,40,left,1,1.223986207973212,sub-68314204
right,right,accuracy,NA,NA,NA,20,1,41,right,1,2.2416540420381352,sub-68314204
right,right,accuracy,NA,NA,NA,21,0,42,right,1,0.9307546659838408,sub-68314204
left,left,accuracy,NA,NA,NA,21,1,43,left,1,1.415333749959245,sub-68314204
left,left,accuracy,NA,NA,NA,22,0,44,left,1,2.009546290966682,sub-68314204
right,right,accuracy,NA,NA,NA,22,1,45,right,1,1.7181361248949545,sub-68314204
left,left,accuracy,NA,NA,NA,23,0,46,right,0,1.0579862910090014,sub-68314204
right,right,accuracy,NA,NA,NA,23,1,47,right,1,1.8583919589873403,sub-68314204
left,left,accuracy,NA,NA,NA,24,0,48,left,1,1.1348822499858215,sub-68314204
right,right,accuracy,NA,NA,NA,24,1,49,left,0,1.928278792067431,sub-68314204
right,right,accuracy,NA,NA,NA,25,0,50,right,1,1.4786704579601064,sub-68314204
left,left,accuracy,NA,NA,NA,25,1,51,right,0,0.8246987499296665,sub-68314204
right,right,accuracy,NA,NA,NA,26,0,52,right,1,0.8786091250367463,sub-68314204
left,left,accuracy,NA,NA,NA,26,1,53,left,1,1.3149393750354648,sub-68314204
right,right,accuracy,NA,NA,NA,27,0,54,right,1,1.2387335000094026,sub-68314204
left,left,accuracy,NA,NA,NA,27,1,55,right,0,0.8924497090047225,sub-68314204
left,left,accuracy,NA,NA,NA,28,0,56,left,1,1.363266082946211,sub-68314204
right,right,accuracy,NA,NA,NA,28,1,57,right,1,0.5836521669989452,sub-68314204
right,right,accuracy,NA,NA,NA,29,0,58,right,1,0.900122040999122,sub-68314204
left,left,accuracy,NA,NA,NA,29,1,59,right,0,1.6840320830233395,sub-68314204
NA,NA,accuracy,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-68314204
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-68314204
