direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,respDots.keys,respDots.corr,respDots.rt,participant
left,left,accuracy,NA,NA,NA,27,1,55,left,1,0.6285699000000022,sub-76042947
left,left,accuracy,NA,NA,NA,28,0,56,left,1,1.1429419000050984,sub-76042947
right,right,accuracy,NA,NA,NA,28,1,57,right,1,0.6315066999522969,sub-76042947
right,right,accuracy,NA,NA,NA,29,0,58,left,0,0.8909091999521479,sub-76042947
left,left,accuracy,NA,NA,NA,29,1,59,left,1,0.6740864000166766,sub-76042947
NA,NA,accuracy,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-76042947
left,left,speed,NA,NA,NA,0,0,0,left,1,0.5840769999776967,sub-76042947
right,right,speed,NA,NA,NA,0,1,1,left,0,0.5720737000228837,sub-76042947
left,left,speed,NA,NA,NA,1,0,2,left,1,0.7027489000465721,sub-76042947
right,right,speed,NA,NA,NA,1,1,3,right,1,0.5664758000057191,sub-76042947
right,right,speed,NA,NA,NA,2,0,4,right,1,0.5843664000276476,sub-76042947
left,left,speed,NA,NA,NA,2,1,5,left,1,0.48945130000356585,sub-76042947
right,right,speed,NA,NA,NA,3,0,6,left,0,0.5004695000243373,sub-76042947
left,left,speed,NA,NA,NA,3,1,7,left,1,0.4966731999884359,sub-76042947
left,left,speed,NA,NA,NA,4,0,8,left,1,0.5932875999715179,sub-76042947
right,right,speed,NA,NA,NA,4,1,9,left,0,0.801522699999623,sub-76042947
left,left,speed,NA,NA,NA,5,0,10,left,1,0.5371600999496877,sub-76042947
right,right,speed,NA,NA,NA,5,1,11,left,0,0.6329342999961227,sub-76042947
left,left,speed,NA,NA,NA,6,0,12,left,1,0.6069995999569073,sub-76042947
right,right,speed,NA,NA,NA,6,1,13,left,0,1.930612199997995,sub-76042947
left,left,speed,NA,NA,NA,7,0,14,left,1,0.7949049000162631,sub-76042947
right,right,speed,NA,NA,NA,7,1,15,left,0,0.7564435999956913,sub-76042947
right,right,speed,NA,NA,NA,8,0,16,left,0,0.7633419999619946,sub-76042947
left,left,speed,NA,NA,NA,8,1,17,left,1,0.9416957999928854,sub-76042947
right,right,speed,NA,NA,NA,9,0,18,left,0,0.6857465000357479,sub-76042947
left,left,speed,NA,NA,NA,9,1,19,left,1,0.6559713999740779,sub-76042947
right,right,speed,NA,NA,NA,10,0,20,left,0,1.4097601000103168,sub-76042947
left,left,speed,NA,NA,NA,10,1,21,left,1,0.6090426000300795,sub-76042947
right,right,speed,NA,NA,NA,11,0,22,left,0,0.6309660000260919,sub-76042947
left,left,speed,NA,NA,NA,11,1,23,left,1,1.0083749000332318,sub-76042947
right,right,speed,NA,NA,NA,12,0,24,right,1,0.9426519999979064,sub-76042947
left,left,speed,NA,NA,NA,12,1,25,left,1,0.5035101000103168,sub-76042947
left,left,speed,NA,NA,NA,13,0,26,left,1,0.5379687999957241,sub-76042947
right,right,speed,NA,NA,NA,13,1,27,right,1,0.8260058999876492,sub-76042947
left,left,speed,NA,NA,NA,14,0,28,left,1,0.5788384000188671,sub-76042947
right,right,speed,NA,NA,NA,14,1,29,left,0,0.574093300034292,sub-76042947
right,right,speed,NA,NA,NA,15,0,30,right,1,1.0176349999965169,sub-76042947
left,left,speed,NA,NA,NA,15,1,31,left,1,0.5476448999834247,sub-76042947
left,left,speed,NA,NA,NA,16,0,32,left,1,0.6681874000350945,sub-76042947
right,right,speed,NA,NA,NA,16,1,33,right,1,1.5095686999848112,sub-76042947
right,right,speed,NA,NA,NA,17,0,34,right,1,0.9691890999674796,sub-76042947
left,left,speed,NA,NA,NA,17,1,35,left,1,0.5350552000454627,sub-76042947
left,left,speed,NA,NA,NA,18,0,36,left,1,0.5519524000119418,sub-76042947
right,right,speed,NA,NA,NA,18,1,37,left,0,0.5720067000365816,sub-76042947
right,right,speed,NA,NA,NA,19,0,38,right,1,1.027492499968503,sub-76042947
left,left,speed,NA,NA,NA,19,1,39,left,1,1.0783884999691509,sub-76042947
right,right,speed,NA,NA,NA,20,0,40,right,1,0.9816949000232852,sub-76042947
left,left,speed,NA,NA,NA,20,1,41,left,1,0.5700170999625698,sub-76042947
right,right,speed,NA,NA,NA,21,0,42,right,1,0.5788429000531323,sub-76042947
left,left,speed,NA,NA,NA,21,1,43,left,1,0.5026033999747597,sub-76042947
left,left,speed,NA,NA,NA,22,0,44,right,0,1.2228115000179969,sub-76042947
right,right,speed,NA,NA,NA,22,1,45,right,1,0.6319446000270545,sub-76042947
right,right,speed,NA,NA,NA,23,0,46,right,1,0.6862741999793798,sub-76042947
left,left,speed,NA,NA,NA,23,1,47,left,1,0.5296247000223957,sub-76042947
right,right,speed,NA,NA,NA,24,0,48,right,1,0.5937812000047415,sub-76042947
left,left,speed,NA,NA,NA,24,1,49,left,1,0.4948125000228174,sub-76042947
right,right,speed,NA,NA,NA,25,0,50,right,1,0.5240298999706283,sub-76042947
left,left,speed,NA,NA,NA,25,1,51,left,1,0.7318330000271089,sub-76042947
right,right,speed,NA,NA,NA,26,0,52,right,1,0.4694104999653064,sub-76042947
left,left,speed,NA,NA,NA,26,1,53,right,0,0.8372170000220649,sub-76042947
left,left,speed,NA,NA,NA,27,0,54,left,1,0.6247305999859236,sub-76042947
right,right,speed,NA,NA,NA,27,1,55,right,1,0.4944343999959528,sub-76042947
left,left,speed,NA,NA,NA,28,0,56,right,0,0.913432500034105,sub-76042947
right,right,speed,NA,NA,NA,28,1,57,right,1,1.3152092000236737,sub-76042947
left,left,speed,NA,NA,NA,29,0,58,left,1,0.524825599975884,sub-76042947
right,right,speed,NA,NA,NA,29,1,59,right,1,0.5200143999536522,sub-76042947
NA,NA,speed,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-76042947
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-76042947
