direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,respDots.keys,respDots.corr,respDots.rt,participant
right,right,speed,NA,NA,NA,2,1,5,right,1,1.0077571000001626,sub-43882201
left,left,speed,NA,NA,NA,3,0,6,left,1,4.29991770000197,sub-43882201
right,right,speed,NA,NA,NA,3,1,7,right,1,2.099417599994922,sub-43882201
left,left,speed,NA,NA,NA,4,0,8,left,1,5.566335199997411,sub-43882201
right,right,speed,NA,NA,NA,4,1,9,right,1,1.1156992000032917,sub-43882201
right,right,speed,NA,NA,NA,5,0,10,right,1,5.014176299999235,sub-43882201
left,left,speed,NA,NA,NA,5,1,11,left,1,5.557139899989124,sub-43882201
right,right,speed,NA,NA,NA,6,0,12,right,1,2.615854899995611,sub-43882201
left,left,speed,NA,NA,NA,6,1,13,left,1,0.949666399988928,sub-43882201
left,left,speed,NA,NA,NA,7,0,14,left,1,4.027314100007061,sub-43882201
right,right,speed,NA,NA,NA,7,1,15,right,1,0.8997364999959245,sub-43882201
left,left,speed,NA,NA,NA,8,0,16,left,1,5.643372499995166,sub-43882201
right,right,speed,NA,NA,NA,8,1,17,right,1,2.7757295000046724,sub-43882201
left,left,speed,NA,NA,NA,9,0,18,right,0,4.007851100002881,sub-43882201
right,right,speed,NA,NA,NA,9,1,19,right,1,5.710385599988513,sub-43882201
right,right,speed,NA,NA,NA,10,0,20,right,1,1.882936600013636,sub-43882201
left,left,speed,NA,NA,NA,10,1,21,left,1,0.8818860999890603,sub-43882201
left,left,speed,NA,NA,NA,11,0,22,left,1,1.434594000005745,sub-43882201
right,right,speed,NA,NA,NA,11,1,23,right,1,3.5923091000004206,sub-43882201
left,left,speed,NA,NA,NA,12,0,24,left,1,5.514632500009611,sub-43882201
right,right,speed,NA,NA,NA,12,1,25,right,1,0.9679546999977902,sub-43882201
right,right,speed,NA,NA,NA,13,0,26,right,1,1.0975924999947893,sub-43882201
left,left,speed,NA,NA,NA,13,1,27,left,1,1.092903100012336,sub-43882201
right,right,speed,NA,NA,NA,14,0,28,right,1,1.3505862000019988,sub-43882201
left,left,speed,NA,NA,NA,14,1,29,left,1,5.304722100001527,sub-43882201
left,left,speed,NA,NA,NA,15,0,30,left,1,5.662622300005751,sub-43882201
right,right,speed,NA,NA,NA,15,1,31,right,1,0.7894840000080876,sub-43882201
left,left,speed,NA,NA,NA,16,0,32,left,1,1.0313413000112632,sub-43882201
right,right,speed,NA,NA,NA,16,1,33,right,1,0.6991151999973226,sub-43882201
right,right,speed,NA,NA,NA,17,0,34,right,1,0.6814222999964841,sub-43882201
left,left,speed,NA,NA,NA,17,1,35,left,1,0.7213174000062281,sub-43882201
right,right,speed,NA,NA,NA,18,0,36,right,1,0.6816478999971878,sub-43882201
left,left,speed,NA,NA,NA,18,1,37,left,1,0.8976407000009203,sub-43882201
left,left,speed,NA,NA,NA,19,0,38,left,1,3.749129099989659,sub-43882201
right,right,speed,NA,NA,NA,19,1,39,right,1,2.5950531999988016,sub-43882201
left,left,speed,NA,NA,NA,20,0,40,left,1,0.7971421999973245,sub-43882201
right,right,speed,NA,NA,NA,20,1,41,right,1,0.7679758000012953,sub-43882201
left,left,speed,NA,NA,NA,21,0,42,left,1,1.9819055999978443,sub-43882201
right,right,speed,NA,NA,NA,21,1,43,right,1,4.714826300012646,sub-43882201
left,left,speed,NA,NA,NA,22,0,44,left,1,5.60977740000817,sub-43882201
right,right,speed,NA,NA,NA,22,1,45,right,1,0.7674878999969224,sub-43882201
right,right,speed,NA,NA,NA,23,0,46,right,1,0.7980470000038622,sub-43882201
left,left,speed,NA,NA,NA,23,1,47,right,0,5.39931800001068,sub-43882201
right,right,speed,NA,NA,NA,24,0,48,left,0,5.083457800006727,sub-43882201
left,left,speed,NA,NA,NA,24,1,49,right,0,5.4063667000009445,sub-43882201
right,right,speed,NA,NA,NA,25,0,50,right,1,1.017516899999464,sub-43882201
left,left,speed,NA,NA,NA,25,1,51,left,1,4.664913300002809,sub-43882201
left,left,speed,NA,NA,NA,26,0,52,left,1,2.984173800010467,sub-43882201
right,right,speed,NA,NA,NA,26,1,53,right,1,0.7657399000017904,sub-43882201
left,left,speed,NA,NA,NA,27,0,54,right,0,5.627057400008198,sub-43882201
right,right,speed,NA,NA,NA,27,1,55,right,1,3.5702811000082875,sub-43882201
right,right,speed,NA,NA,NA,28,0,56,right,1,4.316806999995606,sub-43882201
left,left,speed,NA,NA,NA,28,1,57,left,1,3.8968783000018448,sub-43882201
left,left,speed,NA,NA,NA,29,0,58,left,1,5.144041899999138,sub-43882201
right,right,speed,NA,NA,NA,29,1,59,right,1,4.447298999992199,sub-43882201
NA,NA,speed,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-43882201
left,left,accuracy,NA,NA,NA,0,0,0,left,1,3.2815406000008807,sub-43882201
right,right,accuracy,NA,NA,NA,0,1,1,right,1,5.499646199998097,sub-43882201
left,left,accuracy,NA,NA,NA,1,0,2,left,1,5.601322500006063,sub-43882201
right,right,accuracy,NA,NA,NA,1,1,3,right,1,1.1828631999960637,sub-43882201
left,left,accuracy,NA,NA,NA,2,0,4,right,0,4.250469899998279,sub-43882201
right,right,accuracy,NA,NA,NA,2,1,5,right,1,2.0514989999937825,sub-43882201
right,right,accuracy,NA,NA,NA,3,0,6,right,1,2.2482151000003796,sub-43882201
left,left,accuracy,NA,NA,NA,3,1,7,left,1,3.4804136000020662,sub-43882201
right,right,accuracy,NA,NA,NA,4,0,8,right,1,8.753776000012294,sub-43882201
left,left,accuracy,NA,NA,NA,4,1,9,left,1,4.84843890000775,sub-43882201
right,right,accuracy,NA,NA,NA,5,0,10,right,1,3.4764774999930523,sub-43882201
left,left,accuracy,NA,NA,NA,5,1,11,left,1,5.842275599992718,sub-43882201
right,right,accuracy,NA,NA,NA,6,0,12,right,1,3.4802217000105884,sub-43882201
left,left,accuracy,NA,NA,NA,6,1,13,left,1,3.86436490000051,sub-43882201
left,left,accuracy,NA,NA,NA,7,0,14,left,1,5.3291666000004625,sub-43882201
right,right,accuracy,NA,NA,NA,7,1,15,right,1,1.094534100004239,sub-43882201
right,right,accuracy,NA,NA,NA,8,0,16,right,1,4.055424300007871,sub-43882201
left,left,accuracy,NA,NA,NA,8,1,17,right,0,3.76540930000192,sub-43882201
left,left,accuracy,NA,NA,NA,9,0,18,right,0,5.249153800003114,sub-43882201
right,right,accuracy,NA,NA,NA,9,1,19,right,1,5.585533800011035,sub-43882201
right,right,accuracy,NA,NA,NA,10,0,20,left,0,6.046509000007063,sub-43882201
left,left,accuracy,NA,NA,NA,10,1,21,left,1,8.159080900004483,sub-43882201
right,right,accuracy,NA,NA,NA,11,0,22,right,1,4.716350899994723,sub-43882201
left,left,accuracy,NA,NA,NA,11,1,23,right,0,4.664408000011463,sub-43882201
right,right,accuracy,NA,NA,NA,12,0,24,right,1,3.923286200006259,sub-43882201
left,left,accuracy,NA,NA,NA,12,1,25,left,1,2.909530299992184,sub-43882201
left,left,accuracy,NA,NA,NA,13,0,26,left,1,3.520983099995646,sub-43882201
right,right,accuracy,NA,NA,NA,13,1,27,right,1,0.8660292999993544,sub-43882201
right,right,accuracy,NA,NA,NA,14,0,28,right,1,5.313416299992241,sub-43882201
left,left,accuracy,NA,NA,NA,14,1,29,left,1,2.782178399997065,sub-43882201
left,left,accuracy,NA,NA,NA,15,0,30,left,1,2.9602701000112575,sub-43882201
right,right,accuracy,NA,NA,NA,15,1,31,right,1,1.1006595000071684,sub-43882201
right,right,accuracy,NA,NA,NA,16,0,32,left,0,4.446509300003527,sub-43882201
left,left,accuracy,NA,NA,NA,16,1,33,left,1,3.981995800000732,sub-43882201
right,right,accuracy,NA,NA,NA,17,0,34,right,1,3.1822298000042792,sub-43882201
left,left,accuracy,NA,NA,NA,17,1,35,left,1,2.7860236999986228,sub-43882201
left,left,accuracy,NA,NA,NA,18,0,36,left,1,5.329505000001518,sub-43882201
right,right,accuracy,NA,NA,NA,18,1,37,right,1,1.0126514000003226,sub-43882201
left,left,accuracy,NA,NA,NA,19,0,38,left,1,4.86333459999878,sub-43882201
right,right,accuracy,NA,NA,NA,19,1,39,right,1,0.8522283999918727,sub-43882201
left,left,accuracy,NA,NA,NA,20,0,40,left,1,3.547613700007787,sub-43882201
right,right,accuracy,NA,NA,NA,20,1,41,right,1,0.7290098999947077,sub-43882201
right,right,accuracy,NA,NA,NA,21,0,42,right,1,5.813245800003642,sub-43882201
left,left,accuracy,NA,NA,NA,21,1,43,left,1,2.114340300002368,sub-43882201
left,left,accuracy,NA,NA,NA,22,0,44,left,1,4.699120200006291,sub-43882201
right,right,accuracy,NA,NA,NA,22,1,45,right,1,4.0763111999985995,sub-43882201
left,left,accuracy,NA,NA,NA,23,0,46,left,1,1.166522300001816,sub-43882201
right,right,accuracy,NA,NA,NA,23,1,47,right,1,3.8144126999977743,sub-43882201
right,right,accuracy,NA,NA,NA,24,0,48,right,1,0.8491030000004685,sub-43882201
left,left,accuracy,NA,NA,NA,24,1,49,left,1,3.730347699995036,sub-43882201
left,left,accuracy,NA,NA,NA,25,0,50,left,1,5.457829300008598,sub-43882201
right,right,accuracy,NA,NA,NA,25,1,51,right,1,4.713057100001606,sub-43882201
right,right,accuracy,NA,NA,NA,26,0,52,right,1,3.856380999990506,sub-43882201
left,left,accuracy,NA,NA,NA,26,1,53,left,1,3.89960040000733,sub-43882201
left,left,accuracy,NA,NA,NA,27,0,54,left,1,5.014914899991709,sub-43882201
right,right,accuracy,NA,NA,NA,27,1,55,right,1,1.8749757000041427,sub-43882201
right,right,accuracy,NA,NA,NA,28,0,56,right,1,2.1308218000049237,sub-43882201
left,left,accuracy,NA,NA,NA,28,1,57,left,1,3.348065199999837,sub-43882201
left,left,accuracy,NA,NA,NA,29,0,58,left,1,5.499823299993295,sub-43882201
right,right,accuracy,NA,NA,NA,29,1,59,right,1,0.8487110999994911,sub-43882201
NA,NA,accuracy,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-43882201
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-43882201
