direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,respDots.keys,respDots.corr,respDots.rt,participant
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-69174238
left,left,NA,0,0,0,NA,NA,NA,left,1,2.8708861,sub-69174238
right,right,NA,0,1,1,NA,NA,NA,right,1,0.8946776,sub-69174238
right,right,NA,1,0,2,NA,NA,NA,right,1,0.776071,sub-69174238
left,left,NA,1,1,3,NA,NA,NA,left,1,0.7801525,sub-69174238
right,right,NA,2,0,4,NA,NA,NA,right,1,0.5239198,sub-69174238
left,left,NA,2,1,5,NA,NA,NA,left,1,0.4270683,sub-69174238
right,right,NA,3,0,6,NA,NA,NA,right,1,0.4745599,sub-69174238
left,left,NA,3,1,7,NA,NA,NA,left,1,0.8148424,sub-69174238
right,right,NA,4,0,8,NA,NA,NA,right,1,0.8701317,sub-69174238
left,left,NA,4,1,9,NA,NA,NA,left,1,0.5709287,sub-69174238
right,right,NA,5,0,10,NA,NA,NA,right,1,0.5433969,sub-69174238
left,left,NA,5,1,11,NA,NA,NA,left,1,0.4812708,sub-69174238
right,right,NA,6,0,12,NA,NA,NA,right,1,0.5679684,sub-69174238
left,left,NA,6,1,13,NA,NA,NA,left,1,0.400096,sub-69174238
left,left,NA,7,0,14,NA,NA,NA,right,0,0.9078673,sub-69174238
right,right,NA,7,1,15,NA,NA,NA,right,1,0.5662895,sub-69174238
right,right,NA,8,0,16,NA,NA,NA,right,1,0.5778207,sub-69174238
left,left,NA,8,1,17,NA,NA,NA,left,1,0.4652955,sub-69174238
left,left,NA,9,0,18,NA,NA,NA,left,1,0.7605656,sub-69174238
right,right,NA,9,1,19,NA,NA,NA,right,1,0.865229,sub-69174238
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-69174238
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-69174238
left,left,accuracy,NA,NA,NA,0,0,0,left,1,1.132103,sub-69174238
right,right,accuracy,NA,NA,NA,0,1,1,right,1,1.0474363,sub-69174238
right,right,accuracy,NA,NA,NA,1,0,2,right,1,1.7641602,sub-69174238
left,left,accuracy,NA,NA,NA,1,1,3,left,1,1.3978583,sub-69174238
right,right,accuracy,NA,NA,NA,2,0,4,right,1,1.9372649,sub-69174238
left,left,accuracy,NA,NA,NA,2,1,5,left,1,0.9095254,sub-69174238
right,right,accuracy,NA,NA,NA,3,0,6,right,1,1.4424677,sub-69174238
left,left,accuracy,NA,NA,NA,3,1,7,left,1,0.7400351,sub-69174238
left,left,accuracy,NA,NA,NA,4,0,8,left,1,1.2262728,sub-69174238
right,right,accuracy,NA,NA,NA,4,1,9,right,1,1.0028001,sub-69174238
right,right,accuracy,NA,NA,NA,5,0,10,left,0,0.659144,sub-69174238
left,left,accuracy,NA,NA,NA,5,1,11,left,1,0.5768667,sub-69174238
right,right,accuracy,NA,NA,NA,6,0,12,left,0,1.2488947,sub-69174238
left,left,accuracy,NA,NA,NA,6,1,13,left,1,0.8704177,sub-69174238
left,left,accuracy,NA,NA,NA,7,0,14,left,1,1.0300804,sub-69174238
right,right,accuracy,NA,NA,NA,7,1,15,right,1,1.146354,sub-69174238
right,right,accuracy,NA,NA,NA,8,0,16,right,1,5.1215071,sub-69174238
left,left,accuracy,NA,NA,NA,8,1,17,left,1,0.6809232,sub-69174238
left,left,accuracy,NA,NA,NA,9,0,18,left,1,1.0716672,sub-69174238
right,right,accuracy,NA,NA,NA,9,1,19,right,1,1.1666775,sub-69174238
left,left,accuracy,NA,NA,NA,10,0,20,left,1,0.7001314,sub-69174238
right,right,accuracy,NA,NA,NA,10,1,21,right,1,0.6155135,sub-69174238
left,left,accuracy,NA,NA,NA,11,0,22,left,1,0.6709859,sub-69174238
right,right,accuracy,NA,NA,NA,11,1,23,right,1,0.5177657,sub-69174238
right,right,accuracy,NA,NA,NA,12,0,24,right,1,0.5658158,sub-69174238
left,left,accuracy,NA,NA,NA,12,1,25,left,1,0.8277472,sub-69174238
left,left,accuracy,NA,NA,NA,13,0,26,right,0,1.063477,sub-69174238
right,right,accuracy,NA,NA,NA,13,1,27,right,1,0.8701119,sub-69174238
left,left,accuracy,NA,NA,NA,14,0,28,left,1,0.5620459,sub-69174238
right,right,accuracy,NA,NA,NA,14,1,29,right,1,0.7851922,sub-69174238
left,left,accuracy,NA,NA,NA,15,0,30,left,1,3.336925,sub-69174238
right,right,accuracy,NA,NA,NA,15,1,31,right,1,1.4322803,sub-69174238
left,left,accuracy,NA,NA,NA,16,0,32,left,1,1.2484654,sub-69174238
right,right,accuracy,NA,NA,NA,16,1,33,right,1,0.6117211,sub-69174238
right,right,accuracy,NA,NA,NA,17,0,34,right,1,0.9116689,sub-69174238
left,left,accuracy,NA,NA,NA,17,1,35,left,1,1.6668752,sub-69174238
right,right,accuracy,NA,NA,NA,18,0,36,right,1,1.3597992,sub-69174238
left,left,accuracy,NA,NA,NA,18,1,37,left,1,0.6693672,sub-69174238
right,right,accuracy,NA,NA,NA,19,0,38,right,1,0.8382154,sub-69174238
left,left,accuracy,NA,NA,NA,19,1,39,left,1,0.6838309,sub-69174238
left,left,accuracy,NA,NA,NA,20,0,40,left,1,0.9031253,sub-69174238
right,right,accuracy,NA,NA,NA,20,1,41,right,1,2.2389495,sub-69174238
right,right,accuracy,NA,NA,NA,21,0,42,right,1,1.4341945,sub-69174238
left,left,accuracy,NA,NA,NA,21,1,43,left,1,0.6789598,sub-69174238
left,left,accuracy,NA,NA,NA,22,0,44,left,1,1.1029167,sub-69174238
right,right,accuracy,NA,NA,NA,22,1,45,right,1,0.6938045,sub-69174238
right,right,accuracy,NA,NA,NA,23,0,46,right,1,0.70308059999999994,sub-69174238
left,left,accuracy,NA,NA,NA,23,1,47,left,1,0.5266361,sub-69174238
right,right,accuracy,NA,NA,NA,24,0,48,right,1,0.825661,sub-69174238
left,left,accuracy,NA,NA,NA,24,1,49,left,1,1.7011448,sub-69174238
left,left,accuracy,NA,NA,NA,25,0,50,left,1,0.6904862,sub-69174238
right,right,accuracy,NA,NA,NA,25,1,51,right,1,0.8116086,sub-69174238
right,right,accuracy,NA,NA,NA,26,0,52,right,1,1.585262,sub-69174238
left,left,accuracy,NA,NA,NA,26,1,53,left,1,0.5795249,sub-69174238
left,left,accuracy,NA,NA,NA,27,0,54,left,1,0.624093,sub-69174238
right,right,accuracy,NA,NA,NA,27,1,55,left,0,0.6466106,sub-69174238
left,left,accuracy,NA,NA,NA,28,0,56,left,1,0.9487615,sub-69174238
right,right,accuracy,NA,NA,NA,28,1,57,right,1,0.6318408,sub-69174238
right,right,accuracy,NA,NA,NA,29,0,58,right,1,0.7358961,sub-69174238
left,left,accuracy,NA,NA,NA,29,1,59,left,1,0.5674482,sub-69174238
NA,NA,accuracy,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-69174238
right,right,speed,NA,NA,NA,0,0,0,right,1,1.0792579,sub-69174238
left,left,speed,NA,NA,NA,0,1,1,right,0,0.5677209,sub-69174238
left,left,speed,NA,NA,NA,1,0,2,left,1,0.3968567,sub-69174238
right,right,speed,NA,NA,NA,1,1,3,left,0,0.4985786,sub-69174238
right,right,speed,NA,NA,NA,2,0,4,right,1,0.5124455,sub-69174238
left,left,speed,NA,NA,NA,2,1,5,left,1,0.4867542,sub-69174238
right,right,speed,NA,NA,NA,3,0,6,right,1,0.4095487,sub-69174238
left,left,speed,NA,NA,NA,3,1,7,left,1,0.3549923,sub-69174238
right,right,speed,NA,NA,NA,4,0,8,right,1,0.356322,sub-69174238
left,left,speed,NA,NA,NA,4,1,9,left,1,0.495505,sub-69174238
right,right,speed,NA,NA,NA,5,0,10,right,1,0.5491319,sub-69174238
left,left,speed,NA,NA,NA,5,1,11,left,1,0.5513399,sub-69174238
left,left,speed,NA,NA,NA,6,0,12,left,1,0.9508892,sub-69174238
right,right,speed,NA,NA,NA,6,1,13,right,1,0.647747,sub-69174238
left,left,speed,NA,NA,NA,7,0,14,left,1,0.5171142,sub-69174238
right,right,speed,NA,NA,NA,7,1,15,left,0,0.5351022,sub-69174238
right,right,speed,NA,NA,NA,8,0,16,left,0,0.4700815,sub-69174238
left,left,speed,NA,NA,NA,8,1,17,left,1,0.5671533,sub-69174238
right,right,speed,NA,NA,NA,9,0,18,right,1,0.6042943,sub-69174238
left,left,speed,NA,NA,NA,9,1,19,left,1,0.5025696,sub-69174238
left,left,speed,NA,NA,NA,10,0,20,left,1,0.5022321,sub-69174238
right,right,speed,NA,NA,NA,10,1,21,left,0,0.4968442,sub-69174238
right,right,speed,NA,NA,NA,11,0,22,left,0,0.4686654,sub-69174238
left,left,speed,NA,NA,NA,11,1,23,left,1,0.8854248,sub-69174238
left,left,speed,NA,NA,NA,12,0,24,left,1,0.6055461,sub-69174238
right,right,speed,NA,NA,NA,12,1,25,right,1,3.3316257,sub-69174238
right,right,speed,NA,NA,NA,13,0,26,right,1,0.7446512,sub-69174238
left,left,speed,NA,NA,NA,13,1,27,left,1,0.8500608,sub-69174238
right,right,speed,NA,NA,NA,14,0,28,right,1,0.7447376,sub-69174238
left,left,speed,NA,NA,NA,14,1,29,left,1,0.7287597,sub-69174238
left,left,speed,NA,NA,NA,15,0,30,left,1,0.8172001,sub-69174238
right,right,speed,NA,NA,NA,15,1,31,right,1,0.909385,sub-69174238
right,right,speed,NA,NA,NA,16,0,32,right,1,0.5305433,sub-69174238
left,left,speed,NA,NA,NA,16,1,33,left,1,0.841368,sub-69174238
right,right,speed,NA,NA,NA,17,0,34,right,1,0.9358152,sub-69174238
left,left,speed,NA,NA,NA,17,1,35,left,1,0.6218886,sub-69174238
right,right,speed,NA,NA,NA,18,0,36,right,1,0.6643047,sub-69174238
left,left,speed,NA,NA,NA,18,1,37,left,1,0.5792881,sub-69174238
left,left,speed,NA,NA,NA,19,0,38,left,1,0.8786822,sub-69174238
right,right,speed,NA,NA,NA,19,1,39,right,1,0.7124666,sub-69174238
right,right,speed,NA,NA,NA,20,0,40,right,1,1.1037074,sub-69174238
left,left,speed,NA,NA,NA,20,1,41,left,1,0.5071346,sub-69174238
right,right,speed,NA,NA,NA,21,0,42,right,1,0.9230872,sub-69174238
left,left,speed,NA,NA,NA,21,1,43,left,1,0.5445618,sub-69174238
right,right,speed,NA,NA,NA,22,0,44,right,1,0.5211097,sub-69174238
left,left,speed,NA,NA,NA,22,1,45,left,1,0.7933264,sub-69174238
left,left,speed,NA,NA,NA,23,0,46,left,1,0.5434288,sub-69174238
right,right,speed,NA,NA,NA,23,1,47,right,1,1.4270525,sub-69174238
left,left,speed,NA,NA,NA,24,0,48,left,1,0.5573227,sub-69174238
right,right,speed,NA,NA,NA,24,1,49,right,1,1.7452622,sub-69174238
left,left,speed,NA,NA,NA,25,0,50,left,1,0.5984715,sub-69174238
right,right,speed,NA,NA,NA,25,1,51,right,1,0.5720771,sub-69174238
left,left,speed,NA,NA,NA,26,0,52,left,1,0.5815036,sub-69174238
right,right,speed,NA,NA,NA,26,1,53,right,1,0.6245296,sub-69174238
left,left,speed,NA,NA,NA,27,0,54,left,1,1.0037939,sub-69174238
right,right,speed,NA,NA,NA,27,1,55,right,1,0.6965442,sub-69174238
right,right,speed,NA,NA,NA,28,0,56,left,0,1.4417448,sub-69174238
left,left,speed,NA,NA,NA,28,1,57,left,1,0.5290956,sub-69174238
left,left,speed,NA,NA,NA,29,0,58,left,1,0.5248734,sub-69174238
right,right,speed,NA,NA,NA,29,1,59,right,1,0.5385758,sub-69174238
NA,NA,speed,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-69174238
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-69174238
