direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,respDots.keys,respDots.corr,respDots.rt,participant
right,right,accuracy,NA,NA,NA,28,0,56,left,0,6.505994696000016,sub-19450893
left,left,accuracy,NA,NA,NA,28,1,57,right,0,8.858822214999691,sub-19450893
left,left,accuracy,NA,NA,NA,29,0,58,left,1,6.552360982999744,sub-19450893
right,right,accuracy,NA,NA,NA,29,1,59,right,1,6.506367271999807,sub-19450893
NA,NA,accuracy,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-19450893
left,left,speed,NA,NA,NA,0,0,0,left,1,1.183148996,sub-19450893
right,right,speed,NA,NA,NA,0,1,1,right,1,1.891196470000068,sub-19450893
right,right,speed,NA,NA,NA,1,0,2,right,1,2.02803995100021,sub-19450893
left,left,speed,NA,NA,NA,1,1,3,left,1,2.39334490300007,sub-19450893
right,right,speed,NA,NA,NA,2,0,4,right,1,2.0044699589998345,sub-19450893
left,left,speed,NA,NA,NA,2,1,5,left,1,2.1424053559999265,sub-19450893
right,right,speed,NA,NA,NA,3,0,6,left,0,1.9995604129999265,sub-19450893
left,left,speed,NA,NA,NA,3,1,7,left,1,2.604013971999848,sub-19450893
left,left,speed,NA,NA,NA,4,0,8,left,1,2.1716732259997116,sub-19450893
right,right,speed,NA,NA,NA,4,1,9,left,0,2.891736069000217,sub-19450893
left,left,speed,NA,NA,NA,5,0,10,right,0,4.04344348099994,sub-19450893
right,right,speed,NA,NA,NA,5,1,11,left,0,3.527678989999913,sub-19450893
left,left,speed,NA,NA,NA,6,0,12,left,1,2.7582276149996687,sub-19450893
right,right,speed,NA,NA,NA,6,1,13,right,1,2.7380535480001527,sub-19450893
right,right,speed,NA,NA,NA,7,0,14,left,0,3.867165463999754,sub-19450893
left,left,speed,NA,NA,NA,7,1,15,left,1,3.5158414490001633,sub-19450893
left,left,speed,NA,NA,NA,8,0,16,right,0,3.0655230630000005,sub-19450893
right,right,speed,NA,NA,NA,8,1,17,left,0,4.009224514999914,sub-19450893
left,left,speed,NA,NA,NA,9,0,18,right,0,3.2495542870001373,sub-19450893
right,right,speed,NA,NA,NA,9,1,19,left,0,2.0679189160000533,sub-19450893
left,left,speed,NA,NA,NA,10,0,20,left,1,1.8667508979997365,sub-19450893
right,right,speed,NA,NA,NA,10,1,21,right,1,2.432395770000312,sub-19450893
right,right,speed,NA,NA,NA,11,0,22,left,0,2.425701090000075,sub-19450893
left,left,speed,NA,NA,NA,11,1,23,right,0,3.594835281000087,sub-19450893
left,left,speed,NA,NA,NA,12,0,24,left,1,2.9249407340003017,sub-19450893
right,right,speed,NA,NA,NA,12,1,25,right,1,1.6610841249998884,sub-19450893
right,right,speed,NA,NA,NA,13,0,26,left,0,1.3458186249999926,sub-19450893
left,left,speed,NA,NA,NA,13,1,27,right,0,1.5417838230000598,sub-19450893
left,left,speed,NA,NA,NA,14,0,28,left,1,1.507437676000336,sub-19450893
right,right,speed,NA,NA,NA,14,1,29,right,1,2.5962807250002697,sub-19450893
left,left,speed,NA,NA,NA,15,0,30,left,1,2.0821129900000415,sub-19450893
right,right,speed,NA,NA,NA,15,1,31,left,0,2.5205127290000746,sub-19450893
left,left,speed,NA,NA,NA,16,0,32,right,0,2.831130526999914,sub-19450893
right,right,speed,NA,NA,NA,16,1,33,left,0,1.941481837000083,sub-19450893
left,left,speed,NA,NA,NA,17,0,34,left,1,1.6373169590001453,sub-19450893
right,right,speed,NA,NA,NA,17,1,35,right,1,1.6373715749996336,sub-19450893
left,left,speed,NA,NA,NA,18,0,36,left,1,2.8372451770001135,sub-19450893
right,right,speed,NA,NA,NA,18,1,37,right,1,2.85758652100003,sub-19450893
left,left,speed,NA,NA,NA,19,0,38,right,0,1.677106866000031,sub-19450893
right,right,speed,NA,NA,NA,19,1,39,left,0,1.5659932789999402,sub-19450893
right,right,speed,NA,NA,NA,20,0,40,right,1,2.837213779999729,sub-19450893
left,left,speed,NA,NA,NA,20,1,41,left,1,2.0808148789997176,sub-19450893
right,right,speed,NA,NA,NA,21,0,42,right,1,3.1210850040001787,sub-19450893
left,left,speed,NA,NA,NA,21,1,43,left,1,3.042969083999651,sub-19450893
right,right,speed,NA,NA,NA,22,0,44,right,1,2.1945413479998024,sub-19450893
left,left,speed,NA,NA,NA,22,1,45,left,1,1.8881613009998544,sub-19450893
left,left,speed,NA,NA,NA,23,0,46,left,1,2.805478975999904,sub-19450893
right,right,speed,NA,NA,NA,23,1,47,right,1,2.094376637000096,sub-19450893
right,right,speed,NA,NA,NA,24,0,48,left,0,3.158940707000056,sub-19450893
left,left,speed,NA,NA,NA,24,1,49,right,0,1.816395993000242,sub-19450893
right,right,speed,NA,NA,NA,25,0,50,right,1,1.2129862669999056,sub-19450893
left,left,speed,NA,NA,NA,25,1,51,left,1,1.7700494639998396,sub-19450893
left,left,speed,NA,NA,NA,26,0,52,right,0,1.677134082000066,sub-19450893
right,right,speed,NA,NA,NA,26,1,53,left,0,1.2627158499999496,sub-19450893
right,right,speed,NA,NA,NA,27,0,54,left,0,2.5002450930001032,sub-19450893
left,left,speed,NA,NA,NA,27,1,55,right,0,2.8637040089997754,sub-19450893
right,right,speed,NA,NA,NA,28,0,56,left,0,2.2570854380001037,sub-19450893
left,left,speed,NA,NA,NA,28,1,57,right,0,3.0906491249998,sub-19450893
right,right,speed,NA,NA,NA,29,0,58,left,0,5.446526883999923,sub-19450893
left,left,speed,NA,NA,NA,29,1,59,left,1,1.9225830840000528,sub-19450893
NA,NA,speed,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-19450893
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-19450893
