direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,respDots.keys,respDots.corr,respDots.rt,participant
right,right,speed,NA,NA,NA,14,0,28,right,1,0.8227749000070617,sub-54418858
left,left,speed,NA,NA,NA,14,1,29,left,1,0.7432083999738097,sub-54418858
left,left,speed,NA,NA,NA,15,0,30,left,1,0.9871206999523564,sub-54418858
right,right,speed,NA,NA,NA,15,1,31,left,0,0.9539084999705664,sub-54418858
right,right,speed,NA,NA,NA,16,0,32,right,1,0.7841012999997474,sub-54418858
left,left,speed,NA,NA,NA,16,1,33,left,1,0.7976642000139691,sub-54418858
left,left,speed,NA,NA,NA,17,0,34,left,1,0.8246154999942519,sub-54418858
right,right,speed,NA,NA,NA,17,1,35,right,1,1.1445408999570643,sub-54418858
left,left,speed,NA,NA,NA,18,0,36,left,1,0.6009465000242926,sub-54418858
right,right,speed,NA,NA,NA,18,1,37,left,0,0.7679025999968871,sub-54418858
left,left,speed,NA,NA,NA,19,0,38,left,1,0.7682875000173226,sub-54418858
right,right,speed,NA,NA,NA,19,1,39,left,0,1.0649322000099346,sub-54418858
left,left,speed,NA,NA,NA,20,0,40,left,1,1.181068200035952,sub-54418858
right,right,speed,NA,NA,NA,20,1,41,left,0,1.086810400011018,sub-54418858
right,right,speed,NA,NA,NA,21,0,42,right,1,0.9739497000118718,sub-54418858
left,left,speed,NA,NA,NA,21,1,43,left,1,1.023086000001058,sub-54418858
left,left,speed,NA,NA,NA,22,0,44,left,1,0.9957932999823242,sub-54418858
right,right,speed,NA,NA,NA,22,1,45,right,1,2.379287199990358,sub-54418858
left,left,speed,NA,NA,NA,23,0,46,left,1,3.1233357000164688,sub-54418858
right,right,speed,NA,NA,NA,23,1,47,right,1,1.2908066000090912,sub-54418858
left,left,speed,NA,NA,NA,24,0,48,left,1,1.7160099999746308,sub-54418858
right,right,speed,NA,NA,NA,24,1,49,right,1,1.0171738999779336,sub-54418858
right,right,speed,NA,NA,NA,25,0,50,right,1,0.8465544999926351,sub-54418858
left,left,speed,NA,NA,NA,25,1,51,right,0,1.3911424000398256,sub-54418858
left,left,speed,NA,NA,NA,26,0,52,left,1,0.6950181999709457,sub-54418858
right,right,speed,NA,NA,NA,26,1,53,right,1,1.0521473999833688,sub-54418858
left,left,speed,NA,NA,NA,27,0,54,left,1,0.7681897999718785,sub-54418858
right,right,speed,NA,NA,NA,27,1,55,right,1,1.3601154999923892,sub-54418858
right,right,speed,NA,NA,NA,28,0,56,left,0,2.6597934999736026,sub-54418858
left,left,speed,NA,NA,NA,28,1,57,left,1,2.487845600000582,sub-54418858
right,right,speed,NA,NA,NA,29,0,58,right,1,0.7328121000318788,sub-54418858
left,left,speed,NA,NA,NA,29,1,59,left,1,0.8130022999830544,sub-54418858
NA,NA,speed,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-54418858
left,left,accuracy,NA,NA,NA,0,0,0,left,1,3.6241755999508314,sub-54418858
right,right,accuracy,NA,NA,NA,0,1,1,right,1,3.0405242999549955,sub-54418858
left,left,accuracy,NA,NA,NA,1,0,2,left,1,3.5838733999989927,sub-54418858
right,right,accuracy,NA,NA,NA,1,1,3,right,1,2.745994900004007,sub-54418858
right,right,accuracy,NA,NA,NA,2,0,4,right,1,4.326486999983899,sub-54418858
left,left,accuracy,NA,NA,NA,2,1,5,right,0,3.041650099970866,sub-54418858
left,left,accuracy,NA,NA,NA,3,0,6,left,1,1.6391263999976218,sub-54418858
right,right,accuracy,NA,NA,NA,3,1,7,right,1,2.9851498999632895,sub-54418858
left,left,accuracy,NA,NA,NA,4,0,8,left,1,1.4162393000442537,sub-54418858
right,right,accuracy,NA,NA,NA,4,1,9,right,1,2.0141735000070184,sub-54418858
left,left,accuracy,NA,NA,NA,5,0,10,left,1,5.331528200011235,sub-54418858
right,right,accuracy,NA,NA,NA,5,1,11,right,1,2.288641599996481,sub-54418858
right,right,accuracy,NA,NA,NA,6,0,12,right,1,1.6027475000009872,sub-54418858
left,left,accuracy,NA,NA,NA,6,1,13,left,1,1.2176238000392914,sub-54418858
right,right,accuracy,NA,NA,NA,7,0,14,right,1,2.1372776000062004,sub-54418858
left,left,accuracy,NA,NA,NA,7,1,15,left,1,1.8391979999723844,sub-54418858
right,right,accuracy,NA,NA,NA,8,0,16,right,1,1.436807600024622,sub-54418858
left,left,accuracy,NA,NA,NA,8,1,17,left,1,1.4102443999727257,sub-54418858
right,right,accuracy,NA,NA,NA,9,0,18,left,0,1.5336888000019826,sub-54418858
left,left,accuracy,NA,NA,NA,9,1,19,left,1,1.2286427999497391,sub-54418858
left,left,accuracy,NA,NA,NA,10,0,20,left,1,1.0986607000231745,sub-54418858
right,right,accuracy,NA,NA,NA,10,1,21,right,1,1.889723300002515,sub-54418858
left,left,accuracy,NA,NA,NA,11,0,22,left,1,1.277633899997454,sub-54418858
right,right,accuracy,NA,NA,NA,11,1,23,right,1,2.3306284999707714,sub-54418858
left,left,accuracy,NA,NA,NA,12,0,24,left,1,0.9285283999633976,sub-54418858
right,right,accuracy,NA,NA,NA,12,1,25,right,1,1.5023153999936767,sub-54418858
right,right,accuracy,NA,NA,NA,13,0,26,right,1,1.4934207999613136,sub-54418858
left,left,accuracy,NA,NA,NA,13,1,27,right,0,1.4659658999880776,sub-54418858
left,left,accuracy,NA,NA,NA,14,0,28,left,1,1.934660300030373,sub-54418858
right,right,accuracy,NA,NA,NA,14,1,29,right,1,1.0887426999979652,sub-54418858
right,right,accuracy,NA,NA,NA,15,0,30,right,1,0.9151911999797449,sub-54418858
left,left,accuracy,NA,NA,NA,15,1,31,left,1,0.6267383999656886,sub-54418858
left,left,accuracy,NA,NA,NA,16,0,32,left,1,1.031366800016258,sub-54418858
right,right,accuracy,NA,NA,NA,16,1,33,right,1,0.9941229000105524,sub-54418858
right,right,accuracy,NA,NA,NA,17,0,34,left,0,1.22144999995362,sub-54418858
left,left,accuracy,NA,NA,NA,17,1,35,right,0,2.666251100017689,sub-54418858
left,left,accuracy,NA,NA,NA,18,0,36,left,1,1.1962861999636516,sub-54418858
right,right,accuracy,NA,NA,NA,18,1,37,left,0,1.0145452999859117,sub-54418858
left,left,accuracy,NA,NA,NA,19,0,38,left,1,2.7338150999858044,sub-54418858
right,right,accuracy,NA,NA,NA,19,1,39,right,1,0.8227473000297323,sub-54418858
left,left,accuracy,NA,NA,NA,20,0,40,right,0,1.593338699953165,sub-54418858
right,right,accuracy,NA,NA,NA,20,1,41,right,1,0.8911282999906689,sub-54418858
right,right,accuracy,NA,NA,NA,21,0,42,right,1,1.2078139000223018,sub-54418858
left,left,accuracy,NA,NA,NA,21,1,43,left,1,1.1230958999949507,sub-54418858
right,right,accuracy,NA,NA,NA,22,0,44,right,1,1.1877423000405545,sub-54418858
left,left,accuracy,NA,NA,NA,22,1,45,right,0,1.52132449997589,sub-54418858
left,left,accuracy,NA,NA,NA,23,0,46,left,1,1.3606564000365324,sub-54418858
right,right,accuracy,NA,NA,NA,23,1,47,right,1,1.2336913999752142,sub-54418858
right,right,accuracy,NA,NA,NA,24,0,48,right,1,1.2762721999897622,sub-54418858
left,left,accuracy,NA,NA,NA,24,1,49,right,0,1.3194970000186004,sub-54418858
right,right,accuracy,NA,NA,NA,25,0,50,right,1,1.620369700016454,sub-54418858
left,left,accuracy,NA,NA,NA,25,1,51,right,0,1.2689530000207014,sub-54418858
right,right,accuracy,NA,NA,NA,26,0,52,right,1,1.8282596999779344,sub-54418858
left,left,accuracy,NA,NA,NA,26,1,53,right,0,1.144848199968692,sub-54418858
left,left,accuracy,NA,NA,NA,27,0,54,right,0,2.0147128000389785,sub-54418858
right,right,accuracy,NA,NA,NA,27,1,55,right,1,0.9282596999546512,sub-54418858
right,right,accuracy,NA,NA,NA,28,0,56,right,1,1.0856531000463292,sub-54418858
left,left,accuracy,NA,NA,NA,28,1,57,left,1,1.025055699981749,sub-54418858
left,left,accuracy,NA,NA,NA,29,0,58,right,0,0.946197499986738,sub-54418858
right,right,accuracy,NA,NA,NA,29,1,59,right,1,1.1572478000307456,sub-54418858
NA,NA,accuracy,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-54418858
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-54418858
