direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,respDots.keys,respDots.corr,respDots.rt,participant
left,left,speed,NA,NA,NA,25,1,51,left,1,2.431672933002119,sub-4470212
right,right,speed,NA,NA,NA,26,0,52,right,1,1.187095278990455,sub-4470212
left,left,speed,NA,NA,NA,26,1,53,left,1,1.4196478569938336,sub-4470212
left,left,speed,NA,NA,NA,27,0,54,left,1,1.878526469998178,sub-4470212
right,right,speed,NA,NA,NA,27,1,55,right,1,0.9472315790044376,sub-4470212
left,left,speed,NA,NA,NA,28,0,56,left,1,1.5441933459951542,sub-4470212
right,right,speed,NA,NA,NA,28,1,57,left,0,1.2541473979945297,sub-4470212
right,right,speed,NA,NA,NA,29,0,58,right,1,1.778976286994293,sub-4470212
left,left,speed,NA,NA,NA,29,1,59,left,1,0.9038450879888842,sub-4470212
NA,NA,speed,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-4470212
left,left,accuracy,NA,NA,NA,0,0,0,left,1,3.9185240489896382,sub-4470212
right,right,accuracy,NA,NA,NA,0,1,1,right,1,1.6990254920092411,sub-4470212
right,right,accuracy,NA,NA,NA,1,0,2,left,0,3.059712889007642,sub-4470212
left,left,accuracy,NA,NA,NA,1,1,3,right,0,1.3211030709935585,sub-4470212
left,left,accuracy,NA,NA,NA,2,0,4,left,1,0.8744604860112304,sub-4470212
right,right,accuracy,NA,NA,NA,2,1,5,right,1,2.3976220329932403,sub-4470212
right,right,accuracy,NA,NA,NA,3,0,6,right,1,1.5724940479994984,sub-4470212
left,left,accuracy,NA,NA,NA,3,1,7,left,1,0.8035446590074571,sub-4470212
left,left,accuracy,NA,NA,NA,4,0,8,right,0,0.9472332439909223,sub-4470212
right,right,accuracy,NA,NA,NA,4,1,9,left,0,0.695762374001788,sub-4470212
left,left,accuracy,NA,NA,NA,5,0,10,left,1,1.3894779950060183,sub-4470212
right,right,accuracy,NA,NA,NA,5,1,11,right,1,1.4219294229988009,sub-4470212
right,right,accuracy,NA,NA,NA,6,0,12,right,1,1.8407324670115488,sub-4470212
left,left,accuracy,NA,NA,NA,6,1,13,left,1,3.921483904006891,sub-4470212
left,left,accuracy,NA,NA,NA,7,0,14,right,0,3.5161324130021967,sub-4470212
right,right,accuracy,NA,NA,NA,7,1,15,right,1,3.3577351669955533,sub-4470212
left,left,accuracy,NA,NA,NA,8,0,16,right,0,2.0345466300059343,sub-4470212
right,right,accuracy,NA,NA,NA,8,1,17,left,0,1.046482849997119,sub-4470212
right,right,accuracy,NA,NA,NA,9,0,18,right,1,0.8341748800012283,sub-4470212
left,left,accuracy,NA,NA,NA,9,1,19,left,1,0.7365143159986474,sub-4470212
left,left,accuracy,NA,NA,NA,10,0,20,right,0,0.9112810399965384,sub-4470212
right,right,accuracy,NA,NA,NA,10,1,21,right,1,1.9300134779914515,sub-4470212
right,right,accuracy,NA,NA,NA,11,0,22,left,0,4.576227580007981,sub-4470212
left,left,accuracy,NA,NA,NA,11,1,23,right,0,3.284212461003335,sub-4470212
right,right,accuracy,NA,NA,NA,12,0,24,right,1,2.292440839999472,sub-4470212
left,left,accuracy,NA,NA,NA,12,1,25,right,0,2.5224344810121693,sub-4470212
left,left,accuracy,NA,NA,NA,13,0,26,right,0,3.453259750007419,sub-4470212
right,right,accuracy,NA,NA,NA,13,1,27,right,1,2.0513321199978236,sub-4470212
left,left,accuracy,NA,NA,NA,14,0,28,left,1,2.432580972003052,sub-4470212
right,right,accuracy,NA,NA,NA,14,1,29,left,0,4.225508485993487,sub-4470212
right,right,accuracy,NA,NA,NA,15,0,30,right,1,1.0037852600071346,sub-4470212
left,left,accuracy,NA,NA,NA,15,1,31,left,1,0.9172301290091128,sub-4470212
right,right,accuracy,NA,NA,NA,16,0,32,right,1,0.6116406159999315,sub-4470212
left,left,accuracy,NA,NA,NA,16,1,33,left,1,0.5377074599964544,sub-4470212
right,right,accuracy,NA,NA,NA,17,0,34,right,1,0.8057636430021375,sub-4470212
left,left,accuracy,NA,NA,NA,17,1,35,left,1,0.956514158999198,sub-4470212
right,right,accuracy,NA,NA,NA,18,0,36,right,1,0.7205546219920507,sub-4470212
left,left,accuracy,NA,NA,NA,18,1,37,left,1,0.6178181069990387,sub-4470212
left,left,accuracy,NA,NA,NA,19,0,38,right,0,0.755003526006476,sub-4470212
right,right,accuracy,NA,NA,NA,19,1,39,right,1,1.263755605003098,sub-4470212
left,left,accuracy,NA,NA,NA,20,0,40,left,1,2.9435682049952447,sub-4470212
right,right,accuracy,NA,NA,NA,20,1,41,right,1,0.879357001002063,sub-4470212
right,right,accuracy,NA,NA,NA,21,0,42,left,0,1.6754733080015285,sub-4470212
left,left,accuracy,NA,NA,NA,21,1,43,left,1,2.149041293989285,sub-4470212
left,left,accuracy,NA,NA,NA,22,0,44,right,0,0.9282399920048192,sub-4470212
right,right,accuracy,NA,NA,NA,22,1,45,left,0,0.8807524479925632,sub-4470212
left,left,accuracy,NA,NA,NA,23,0,46,right,0,1.1669625520007685,sub-4470212
right,right,accuracy,NA,NA,NA,23,1,47,right,1,1.630251593000139,sub-4470212
right,right,accuracy,NA,NA,NA,24,0,48,right,1,0.9974363259971142,sub-4470212
left,left,accuracy,NA,NA,NA,24,1,49,left,1,0.9951153930014698,sub-4470212
left,left,accuracy,NA,NA,NA,25,0,50,right,0,0.8720787619968178,sub-4470212
right,right,accuracy,NA,NA,NA,25,1,51,left,0,1.012120873987442,sub-4470212
right,right,accuracy,NA,NA,NA,26,0,52,left,0,1.5073644259973662,sub-4470212
left,left,accuracy,NA,NA,NA,26,1,53,left,1,2.231904051004676,sub-4470212
right,right,accuracy,NA,NA,NA,27,0,54,right,1,0.8448610060004285,sub-4470212
left,left,accuracy,NA,NA,NA,27,1,55,left,1,2.002707728999667,sub-4470212
right,right,accuracy,NA,NA,NA,28,0,56,right,1,1.3714469499973347,sub-4470212
left,left,accuracy,NA,NA,NA,28,1,57,left,1,1.657952985013253,sub-4470212
right,right,accuracy,NA,NA,NA,29,0,58,right,1,1.3916710849880474,sub-4470212
left,left,accuracy,NA,NA,NA,29,1,59,left,1,1.0313754429953406,sub-4470212
NA,NA,accuracy,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-4470212
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-4470212
