direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,respDots.keys,respDots.corr,respDots.rt,participant
right,right,speed,NA,NA,NA,13,0,26,left,0,0.983669795,sub-87392208
left,left,speed,NA,NA,NA,13,1,27,left,1,0.906621059,sub-87392208
right,right,speed,NA,NA,NA,14,0,28,right,1,1.119860184,sub-87392208
left,left,speed,NA,NA,NA,14,1,29,right,0,1.00656081,sub-87392208
left,left,speed,NA,NA,NA,15,0,30,right,0,1.170074111,sub-87392208
right,right,speed,NA,NA,NA,15,1,31,left,0,1.642374904,sub-87392208
left,left,speed,NA,NA,NA,16,0,32,left,1,1.017976093,sub-87392208
right,right,speed,NA,NA,NA,16,1,33,left,0,0.875992432,sub-87392208
right,right,speed,NA,NA,NA,17,0,34,right,1,0.785681057,sub-87392208
left,left,speed,NA,NA,NA,17,1,35,right,0,1.558039649,sub-87392208
right,right,speed,NA,NA,NA,18,0,36,right,1,0.885333687,sub-87392208
left,left,speed,NA,NA,NA,18,1,37,left,1,0.940024108,sub-87392208
left,left,speed,NA,NA,NA,19,0,38,right,0,1.245248423,sub-87392208
right,right,speed,NA,NA,NA,19,1,39,left,0,1.425345586,sub-87392208
right,right,speed,NA,NA,NA,20,0,40,left,0,0.962414373,sub-87392208
left,left,speed,NA,NA,NA,20,1,41,left,1,1.177386443,sub-87392208
right,right,speed,NA,NA,NA,21,0,42,left,0,1.11351568,sub-87392208
left,left,speed,NA,NA,NA,21,1,43,right,0,1.212953714,sub-87392208
left,left,speed,NA,NA,NA,22,0,44,right,0,1.41944854,sub-87392208
right,right,speed,NA,NA,NA,22,1,45,right,1,0.83033941,sub-87392208
left,left,speed,NA,NA,NA,23,0,46,left,1,0.99303635,sub-87392208
right,right,speed,NA,NA,NA,23,1,47,right,1,1.159761288,sub-87392208
left,left,speed,NA,NA,NA,24,0,48,left,1,1.332706037,sub-87392208
right,right,speed,NA,NA,NA,24,1,49,right,1,1.272371939,sub-87392208
right,right,speed,NA,NA,NA,25,0,50,left,0,1.003553721,sub-87392208
left,left,speed,NA,NA,NA,25,1,51,right,0,1.199789437,sub-87392208
left,left,speed,NA,NA,NA,26,0,52,right,0,1.34869792,sub-87392208
right,right,speed,NA,NA,NA,26,1,53,right,1,1.289810231,sub-87392208
left,left,speed,NA,NA,NA,27,0,54,right,0,0.863613835,sub-87392208
right,right,speed,NA,NA,NA,27,1,55,right,1,1.661314998,sub-87392208
left,left,speed,NA,NA,NA,28,0,56,right,0,1.682957152,sub-87392208
right,right,speed,NA,NA,NA,28,1,57,left,0,1.909484603,sub-87392208
left,left,speed,NA,NA,NA,29,0,58,left,1,0.836455035,sub-87392208
right,right,speed,NA,NA,NA,29,1,59,left,0,0.842519636,sub-87392208
NA,NA,speed,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-87392208
left,left,accuracy,NA,NA,NA,0,0,0,left,1,1.633566444,sub-87392208
right,right,accuracy,NA,NA,NA,0,1,1,left,0,1.349401212,sub-87392208
right,right,accuracy,NA,NA,NA,1,0,2,left,0,3.468102303,sub-87392208
left,left,accuracy,NA,NA,NA,1,1,3,right,0,3.980475343,sub-87392208
right,right,accuracy,NA,NA,NA,2,0,4,right,1,1.925965041,sub-87392208
left,left,accuracy,NA,NA,NA,2,1,5,left,1,1.124873415,sub-87392208
right,right,accuracy,NA,NA,NA,3,0,6,left,0,1.331332395,sub-87392208
left,left,accuracy,NA,NA,NA,3,1,7,left,1,1.104089886,sub-87392208
right,right,accuracy,NA,NA,NA,4,0,8,left,0,1.369948773,sub-87392208
left,left,accuracy,NA,NA,NA,4,1,9,right,0,3.636447227,sub-87392208
left,left,accuracy,NA,NA,NA,5,0,10,right,0,1.310331477,sub-87392208
right,right,accuracy,NA,NA,NA,5,1,11,right,1,1.260158078,sub-87392208
right,right,accuracy,NA,NA,NA,6,0,12,right,1,1.086912742,sub-87392208
left,left,accuracy,NA,NA,NA,6,1,13,left,1,2.226396518,sub-87392208
left,left,accuracy,NA,NA,NA,7,0,14,left,1,1.78493425,sub-87392208
right,right,accuracy,NA,NA,NA,7,1,15,left,0,1.745915779,sub-87392208
left,left,accuracy,NA,NA,NA,8,0,16,right,0,1.533899104,sub-87392208
right,right,accuracy,NA,NA,NA,8,1,17,right,1,1.481863471,sub-87392208
left,left,accuracy,NA,NA,NA,9,0,18,left,1,1.303085659,sub-87392208
right,right,accuracy,NA,NA,NA,9,1,19,left,0,1.01952316,sub-87392208
right,right,accuracy,NA,NA,NA,10,0,20,left,0,1.045604448,sub-87392208
left,left,accuracy,NA,NA,NA,10,1,21,right,0,1.248239528,sub-87392208
left,left,accuracy,NA,NA,NA,11,0,22,left,1,1.123717301,sub-87392208
right,right,accuracy,NA,NA,NA,11,1,23,right,1,1.620954393,sub-87392208
left,left,accuracy,NA,NA,NA,12,0,24,right,0,3.416251427,sub-87392208
right,right,accuracy,NA,NA,NA,12,1,25,right,1,2.871178921,sub-87392208
right,right,accuracy,NA,NA,NA,13,0,26,right,1,3.077104766,sub-87392208
left,left,accuracy,NA,NA,NA,13,1,27,right,0,1.825613473,sub-87392208
left,left,accuracy,NA,NA,NA,14,0,28,left,1,2.884705897,sub-87392208
right,right,accuracy,NA,NA,NA,14,1,29,right,1,2.709100089,sub-87392208
left,left,accuracy,NA,NA,NA,15,0,30,right,0,1.639483051,sub-87392208
right,right,accuracy,NA,NA,NA,15,1,31,left,0,2.233376067,sub-87392208
left,left,accuracy,NA,NA,NA,16,0,32,right,0,1.917316411,sub-87392208
right,right,accuracy,NA,NA,NA,16,1,33,left,0,1.960440454,sub-87392208
right,right,accuracy,NA,NA,NA,17,0,34,left,0,1.618916774,sub-87392208
left,left,accuracy,NA,NA,NA,17,1,35,left,1,1.937556398,sub-87392208
left,left,accuracy,NA,NA,NA,18,0,36,left,1,3.101351014,sub-87392208
right,right,accuracy,NA,NA,NA,18,1,37,right,1,3.336554147,sub-87392208
left,left,accuracy,NA,NA,NA,19,0,38,right,0,2.527397173,sub-87392208
right,right,accuracy,NA,NA,NA,19,1,39,left,0,1.032602853,sub-87392208
right,right,accuracy,NA,NA,NA,20,0,40,left,0,1.328897972,sub-87392208
left,left,accuracy,NA,NA,NA,20,1,41,left,1,2.249860358,sub-87392208
left,left,accuracy,NA,NA,NA,21,0,42,left,1,2.124165184,sub-87392208
right,right,accuracy,NA,NA,NA,21,1,43,right,1,1.845796883,sub-87392208
left,left,accuracy,NA,NA,NA,22,0,44,right,0,1.760181941,sub-87392208
right,right,accuracy,NA,NA,NA,22,1,45,left,0,1.548900366,sub-87392208
left,left,accuracy,NA,NA,NA,23,0,46,left,1,2.301451713,sub-87392208
right,right,accuracy,NA,NA,NA,23,1,47,right,1,2.412196713,sub-87392208
left,left,accuracy,NA,NA,NA,24,0,48,right,0,4.323120321,sub-87392208
right,right,accuracy,NA,NA,NA,24,1,49,right,1,1.717824937,sub-87392208
right,right,accuracy,NA,NA,NA,25,0,50,right,1,3.220458268,sub-87392208
left,left,accuracy,NA,NA,NA,25,1,51,left,1,1.826677523,sub-87392208
left,left,accuracy,NA,NA,NA,26,0,52,left,1,3.176138935,sub-87392208
right,right,accuracy,NA,NA,NA,26,1,53,left,0,3.232551971,sub-87392208
left,left,accuracy,NA,NA,NA,27,0,54,right,0,2.980478766,sub-87392208
right,right,accuracy,NA,NA,NA,27,1,55,right,1,4.029433544,sub-87392208
left,left,accuracy,NA,NA,NA,28,0,56,right,0,2.92349788,sub-87392208
right,right,accuracy,NA,NA,NA,28,1,57,left,0,4.433571083,sub-87392208
left,left,accuracy,NA,NA,NA,29,0,58,left,1,1.85712665,sub-87392208
right,right,accuracy,NA,NA,NA,29,1,59,left,0,3.81667209,sub-87392208
NA,NA,accuracy,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-87392208
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-87392208
