direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,respDots.keys,respDots.corr,respDots.rt,participant
left,left,speed,NA,NA,NA,0,0,0,right,0,0.8725295979966177,sub-53917772
right,right,speed,NA,NA,NA,0,1,1,right,1,0.4653306109976256,sub-53917772
right,right,speed,NA,NA,NA,1,0,2,left,0,0.43731352299801074,sub-53917772
left,left,speed,NA,NA,NA,1,1,3,right,0,0.5192865140124923,sub-53917772
left,left,speed,NA,NA,NA,2,0,4,left,1,0.7133878419990651,sub-53917772
right,right,speed,NA,NA,NA,2,1,5,left,0,0.7241270950034959,sub-53917772
left,left,speed,NA,NA,NA,3,0,6,left,1,0.5469658619986149,sub-53917772
right,right,speed,NA,NA,NA,3,1,7,left,0,0.5297336850053398,sub-53917772
left,left,speed,NA,NA,NA,4,0,8,left,1,0.6038489760103403,sub-53917772
right,right,speed,NA,NA,NA,4,1,9,right,1,0.3547266370005673,sub-53917772
right,right,speed,NA,NA,NA,5,0,10,left,0,0.5435682270035613,sub-53917772
left,left,speed,NA,NA,NA,5,1,11,right,0,0.592842493992066,sub-53917772
left,left,speed,NA,NA,NA,6,0,12,left,1,0.6685674929904053,sub-53917772
right,right,speed,NA,NA,NA,6,1,13,right,1,0.6978252489934675,sub-53917772
left,left,speed,NA,NA,NA,7,0,14,left,1,0.9494252800068352,sub-53917772
right,right,speed,NA,NA,NA,7,1,15,right,1,0.8148119019897422,sub-53917772
left,left,speed,NA,NA,NA,8,0,16,left,1,1.0479400040057951,sub-53917772
right,right,speed,NA,NA,NA,8,1,17,right,1,0.676555255005951,sub-53917772
left,left,speed,NA,NA,NA,9,0,18,left,1,1.1075085010088517,sub-53917772
right,right,speed,NA,NA,NA,9,1,19,right,1,0.470497180998791,sub-53917772
left,left,speed,NA,NA,NA,10,0,20,right,0,0.5545839570113458,sub-53917772
right,right,speed,NA,NA,NA,10,1,21,left,0,0.773743033001665,sub-53917772
left,left,speed,NA,NA,NA,11,0,22,left,1,0.86878100100148,sub-53917772
right,right,speed,NA,NA,NA,11,1,23,right,1,1.066932864006958,sub-53917772
left,left,speed,NA,NA,NA,12,0,24,left,1,1.1142872490017908,sub-53917772
right,right,speed,NA,NA,NA,12,1,25,right,1,0.7655600690050051,sub-53917772
left,left,speed,NA,NA,NA,13,0,26,right,0,0.7269884609995643,sub-53917772
right,right,speed,NA,NA,NA,13,1,27,left,0,0.6712221250054426,sub-53917772
right,right,speed,NA,NA,NA,14,0,28,right,1,0.7839335960015887,sub-53917772
left,left,speed,NA,NA,NA,14,1,29,right,0,0.6655595880001783,sub-53917772
right,right,speed,NA,NA,NA,15,0,30,right,1,2.598865726002259,sub-53917772
left,left,speed,NA,NA,NA,15,1,31,right,0,0.7257934570079669,sub-53917772
left,left,speed,NA,NA,NA,16,0,32,left,1,0.5406743940111483,sub-53917772
right,right,speed,NA,NA,NA,16,1,33,right,1,0.992210664000595,sub-53917772
right,right,speed,NA,NA,NA,17,0,34,right,1,0.7190761870006099,sub-53917772
left,left,speed,NA,NA,NA,17,1,35,left,1,1.2687441659945762,sub-53917772
right,right,speed,NA,NA,NA,18,0,36,right,1,0.3436322149937041,sub-53917772
left,left,speed,NA,NA,NA,18,1,37,right,0,0.4040330130083021,sub-53917772
left,left,speed,NA,NA,NA,19,0,38,left,1,0.7947931139933644,sub-53917772
right,right,speed,NA,NA,NA,19,1,39,left,0,0.7633818199974485,sub-53917772
left,left,speed,NA,NA,NA,20,0,40,left,1,1.2516531470027985,sub-53917772
right,right,speed,NA,NA,NA,20,1,41,right,1,0.8247223840007791,sub-53917772
right,right,speed,NA,NA,NA,21,0,42,right,1,0.9712626900000032,sub-53917772
left,left,speed,NA,NA,NA,21,1,43,left,1,0.6597777860006317,sub-53917772
right,right,speed,NA,NA,NA,22,0,44,right,1,0.632697895009187,sub-53917772
left,left,speed,NA,NA,NA,22,1,45,left,1,0.6314840830018511,sub-53917772
left,left,speed,NA,NA,NA,23,0,46,right,0,0.8566284800035646,sub-53917772
right,right,speed,NA,NA,NA,23,1,47,right,1,0.6407880779879633,sub-53917772
left,left,speed,NA,NA,NA,24,0,48,left,1,0.5667417160002515,sub-53917772
right,right,speed,NA,NA,NA,24,1,49,right,1,0.7015866989968345,sub-53917772
left,left,speed,NA,NA,NA,25,0,50,left,1,0.4502479179936927,sub-53917772
right,right,speed,NA,NA,NA,25,1,51,right,1,0.7022999089967925,sub-53917772
right,right,speed,NA,NA,NA,26,0,52,left,0,0.553641599995899,sub-53917772
left,left,speed,NA,NA,NA,26,1,53,right,0,0.5499827729945537,sub-53917772
right,right,speed,NA,NA,NA,27,0,54,right,1,0.8316568380105309,sub-53917772
left,left,speed,NA,NA,NA,27,1,55,right,0,0.6968749960069545,sub-53917772
left,left,speed,NA,NA,NA,28,0,56,left,1,0.6565870449994691,sub-53917772
right,right,speed,NA,NA,NA,28,1,57,right,1,0.6614539599977434,sub-53917772
right,right,speed,NA,NA,NA,29,0,58,right,1,0.683381240000017,sub-53917772
left,left,speed,NA,NA,NA,29,1,59,left,1,0.6095082219981123,sub-53917772
NA,NA,speed,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-53917772
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-53917772
