direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,respDots.keys,respDots.corr,respDots.rt,participant
right,right,speed,NA,NA,NA,4,1,9,right,1,0.8298857,sub-6225918
left,left,speed,NA,NA,NA,5,0,10,left,1,1.0655363,sub-6225918
right,right,speed,NA,NA,NA,5,1,11,right,1,0.9791556,sub-6225918
left,left,speed,NA,NA,NA,6,0,12,left,1,0.7646014,sub-6225918
right,right,speed,NA,NA,NA,6,1,13,right,1,0.7383576,sub-6225918
right,right,speed,NA,NA,NA,7,0,14,right,1,2.7796776,sub-6225918
left,left,speed,NA,NA,NA,7,1,15,right,0,2.0164254,sub-6225918
right,right,speed,NA,NA,NA,8,0,16,right,1,0.9937815,sub-6225918
left,left,speed,NA,NA,NA,8,1,17,left,1,0.929864,sub-6225918
left,left,speed,NA,NA,NA,9,0,18,right,0,1.0014322,sub-6225918
right,right,speed,NA,NA,NA,9,1,19,left,0,1.3442122,sub-6225918
right,right,speed,NA,NA,NA,10,0,20,right,1,1.4206772,sub-6225918
left,left,speed,NA,NA,NA,10,1,21,left,1,3.8121526,sub-6225918
right,right,speed,NA,NA,NA,11,0,22,right,1,2.2276297,sub-6225918
left,left,speed,NA,NA,NA,11,1,23,left,1,1.4885083,sub-6225918
left,left,speed,NA,NA,NA,12,0,24,left,1,2.620672,sub-6225918
right,right,speed,NA,NA,NA,12,1,25,right,1,0.9923816,sub-6225918
right,right,speed,NA,NA,NA,13,0,26,right,1,1.7239672,sub-6225918
left,left,speed,NA,NA,NA,13,1,27,left,1,0.8071888,sub-6225918
left,left,speed,NA,NA,NA,14,0,28,right,0,1.4009148,sub-6225918
right,right,speed,NA,NA,NA,14,1,29,right,1,3.175663,sub-6225918
left,left,speed,NA,NA,NA,15,0,30,left,1,3.4420201,sub-6225918
right,right,speed,NA,NA,NA,15,1,31,right,1,3.1178934,sub-6225918
right,right,speed,NA,NA,NA,16,0,32,left,0,1.1638334,sub-6225918
left,left,speed,NA,NA,NA,16,1,33,right,0,0.7719268,sub-6225918
right,right,speed,NA,NA,NA,17,0,34,right,1,1.4270298,sub-6225918
left,left,speed,NA,NA,NA,17,1,35,left,1,1.5273174,sub-6225918
right,right,speed,NA,NA,NA,18,0,36,right,1,1.1647786,sub-6225918
left,left,speed,NA,NA,NA,18,1,37,left,1,1.0094725,sub-6225918
right,right,speed,NA,NA,NA,19,0,38,right,1,1.0905798,sub-6225918
left,left,speed,NA,NA,NA,19,1,39,right,0,0.9683669,sub-6225918
right,right,speed,NA,NA,NA,20,0,40,left,0,1.708585,sub-6225918
left,left,speed,NA,NA,NA,20,1,41,right,0,2.0968356,sub-6225918
left,left,speed,NA,NA,NA,21,0,42,left,1,1.2475674,sub-6225918
right,right,speed,NA,NA,NA,21,1,43,right,1,1.7186805,sub-6225918
left,left,speed,NA,NA,NA,22,0,44,left,1,1.2861108,sub-6225918
right,right,speed,NA,NA,NA,22,1,45,right,1,1.1952753,sub-6225918
left,left,speed,NA,NA,NA,23,0,46,left,1,0.7991719,sub-6225918
right,right,speed,NA,NA,NA,23,1,47,right,1,0.5501191,sub-6225918
right,right,speed,NA,NA,NA,24,0,48,right,1,2.1038697,sub-6225918
left,left,speed,NA,NA,NA,24,1,49,left,1,2.1004257,sub-6225918
right,right,speed,NA,NA,NA,25,0,50,right,1,1.0828353,sub-6225918
left,left,speed,NA,NA,NA,25,1,51,left,1,1.7074584,sub-6225918
right,right,speed,NA,NA,NA,26,0,52,right,1,1.1945735,sub-6225918
left,left,speed,NA,NA,NA,26,1,53,left,1,1.5986499,sub-6225918
right,right,speed,NA,NA,NA,27,0,54,right,1,0.742748,sub-6225918
left,left,speed,NA,NA,NA,27,1,55,left,1,2.4045838,sub-6225918
right,right,speed,NA,NA,NA,28,0,56,right,1,1.3200736,sub-6225918
left,left,speed,NA,NA,NA,28,1,57,right,0,1.6155432,sub-6225918
left,left,speed,NA,NA,NA,29,0,58,left,1,2.8646565,sub-6225918
right,right,speed,NA,NA,NA,29,1,59,right,1,1.3899819,sub-6225918
NA,NA,speed,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-6225918
left,left,accuracy,NA,NA,NA,0,0,0,left,1,1.884547,sub-6225918
right,right,accuracy,NA,NA,NA,0,1,1,right,1,2.1183243,sub-6225918
right,right,accuracy,NA,NA,NA,1,0,2,right,1,2.7173231,sub-6225918
left,left,accuracy,NA,NA,NA,1,1,3,left,1,1.6476979,sub-6225918
right,right,accuracy,NA,NA,NA,2,0,4,left,0,4.1472256,sub-6225918
left,left,accuracy,NA,NA,NA,2,1,5,left,1,1.7200864,sub-6225918
left,left,accuracy,NA,NA,NA,3,0,6,right,0,4.3148269,sub-6225918
right,right,accuracy,NA,NA,NA,3,1,7,left,0,1.1153659,sub-6225918
right,right,accuracy,NA,NA,NA,4,0,8,left,0,2.2166617,sub-6225918
left,left,accuracy,NA,NA,NA,4,1,9,left,1,4.0676279,sub-6225918
left,left,accuracy,NA,NA,NA,5,0,10,left,1,2.352104,sub-6225918
right,right,accuracy,NA,NA,NA,5,1,11,right,1,1.5819199,sub-6225918
left,left,accuracy,NA,NA,NA,6,0,12,left,1,2.7797592,sub-6225918
right,right,accuracy,NA,NA,NA,6,1,13,right,1,3.8382793,sub-6225918
left,left,accuracy,NA,NA,NA,7,0,14,left,1,1.4093606,sub-6225918
right,right,accuracy,NA,NA,NA,7,1,15,right,1,1.4413007,sub-6225918
right,right,accuracy,NA,NA,NA,8,0,16,left,0,4.8214139,sub-6225918
left,left,accuracy,NA,NA,NA,8,1,17,left,1,1.2410485,sub-6225918
right,right,accuracy,NA,NA,NA,9,0,18,right,1,4.4390335,sub-6225918
left,left,accuracy,NA,NA,NA,9,1,19,left,1,1.0067799,sub-6225918
right,right,accuracy,NA,NA,NA,10,0,20,left,0,1.7930575,sub-6225918
left,left,accuracy,NA,NA,NA,10,1,21,left,1,2.8173061,sub-6225918
right,right,accuracy,NA,NA,NA,11,0,22,right,1,1.9018497,sub-6225918
left,left,accuracy,NA,NA,NA,11,1,23,left,1,0.9205496,sub-6225918
left,left,accuracy,NA,NA,NA,12,0,24,left,1,3.1815142,sub-6225918
right,right,accuracy,NA,NA,NA,12,1,25,right,1,1.271677,sub-6225918
right,right,accuracy,NA,NA,NA,13,0,26,right,1,3.1214264,sub-6225918
left,left,accuracy,NA,NA,NA,13,1,27,left,1,1.3952463,sub-6225918
right,right,accuracy,NA,NA,NA,14,0,28,right,1,1.1522738,sub-6225918
left,left,accuracy,NA,NA,NA,14,1,29,left,1,1.2521158,sub-6225918
right,right,accuracy,NA,NA,NA,15,0,30,right,1,1.6709768,sub-6225918
left,left,accuracy,NA,NA,NA,15,1,31,right,0,2.7755669,sub-6225918
left,left,accuracy,NA,NA,NA,16,0,32,left,1,1.4023616,sub-6225918
right,right,accuracy,NA,NA,NA,16,1,33,right,1,3.245596,sub-6225918
right,right,accuracy,NA,NA,NA,17,0,34,right,1,3.3947182,sub-6225918
left,left,accuracy,NA,NA,NA,17,1,35,left,1,3.6791393,sub-6225918
right,right,accuracy,NA,NA,NA,18,0,36,right,1,1.6665699,sub-6225918
left,left,accuracy,NA,NA,NA,18,1,37,left,1,1.1570325,sub-6225918
left,left,accuracy,NA,NA,NA,19,0,38,left,1,1.1019962,sub-6225918
right,right,accuracy,NA,NA,NA,19,1,39,right,1,1.1506,sub-6225918
left,left,accuracy,NA,NA,NA,20,0,40,left,1,0.9443262,sub-6225918
right,right,accuracy,NA,NA,NA,20,1,41,right,1,1.1606361,sub-6225918
right,right,accuracy,NA,NA,NA,21,0,42,left,0,1.273104,sub-6225918
left,left,accuracy,NA,NA,NA,21,1,43,left,1,1.2330464,sub-6225918
right,right,accuracy,NA,NA,NA,22,0,44,left,0,2.2732638,sub-6225918
left,left,accuracy,NA,NA,NA,22,1,45,left,1,0.8498499,sub-6225918
left,left,accuracy,NA,NA,NA,23,0,46,left,1,1.1650103,sub-6225918
right,right,accuracy,NA,NA,NA,23,1,47,right,1,1.066373,sub-6225918
right,right,accuracy,NA,NA,NA,24,0,48,right,1,2.0637325,sub-6225918
left,left,accuracy,NA,NA,NA,24,1,49,left,1,1.3341012,sub-6225918
left,left,accuracy,NA,NA,NA,25,0,50,left,1,1.2815156,sub-6225918
right,right,accuracy,NA,NA,NA,25,1,51,right,1,1.088491,sub-6225918
right,right,accuracy,NA,NA,NA,26,0,52,right,1,1.3683854,sub-6225918
left,left,accuracy,NA,NA,NA,26,1,53,left,1,2.0457157,sub-6225918
right,right,accuracy,NA,NA,NA,27,0,54,right,1,1.1779919,sub-6225918
left,left,accuracy,NA,NA,NA,27,1,55,left,1,0.7484962,sub-6225918
right,right,accuracy,NA,NA,NA,28,0,56,right,1,2.4826253,sub-6225918
left,left,accuracy,NA,NA,NA,28,1,57,left,1,0.8845206,sub-6225918
left,left,accuracy,NA,NA,NA,29,0,58,left,1,0.8883711,sub-6225918
right,right,accuracy,NA,NA,NA,29,1,59,right,1,2.6874857,sub-6225918
NA,NA,accuracy,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-6225918
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-6225918
