direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,respDots.keys,respDots.corr,respDots.rt,participant
right,right,accuracy,NA,NA,NA,3,0,6,left,0,2.9667226,sub-38572447
left,left,accuracy,NA,NA,NA,3,1,7,right,0,5.411166599,sub-38572447
right,right,accuracy,NA,NA,NA,4,0,8,right,1,5.594320599,sub-38572447
left,left,accuracy,NA,NA,NA,4,1,9,right,0,7.3620198,sub-38572447
left,left,accuracy,NA,NA,NA,5,0,10,left,1,8.1830339,sub-38572447
right,right,accuracy,NA,NA,NA,5,1,11,right,1,6.495665399,sub-38572447
right,right,accuracy,NA,NA,NA,6,0,12,right,1,3.8238749,sub-38572447
left,left,accuracy,NA,NA,NA,6,1,13,right,0,5.490715999,sub-38572447
left,left,accuracy,NA,NA,NA,7,0,14,right,0,9.0200333,sub-38572447
right,right,accuracy,NA,NA,NA,7,1,15,left,0,5.9184555,sub-38572447
left,left,accuracy,NA,NA,NA,8,0,16,right,0,6.901681701,sub-38572447
right,right,accuracy,NA,NA,NA,8,1,17,right,1,5.559926501,sub-38572447
right,right,accuracy,NA,NA,NA,9,0,18,left,0,9.150656799,sub-38572447
left,left,accuracy,NA,NA,NA,9,1,19,right,0,5.867681399,sub-38572447
left,left,accuracy,NA,NA,NA,10,0,20,left,1,2.5285533,sub-38572447
right,right,accuracy,NA,NA,NA,10,1,21,right,1,5.897511899,sub-38572447
right,right,accuracy,NA,NA,NA,11,0,22,left,0,6.2555087,sub-38572447
left,left,accuracy,NA,NA,NA,11,1,23,right,0,8.326656401,sub-38572447
left,left,accuracy,NA,NA,NA,12,0,24,right,0,5.579442499,sub-38572447
right,right,accuracy,NA,NA,NA,12,1,25,right,1,4.3546995,sub-38572447
right,right,accuracy,NA,NA,NA,13,0,26,left,0,7.7792654,sub-38572447
left,left,accuracy,NA,NA,NA,13,1,27,right,0,7.0430851,sub-38572447
right,right,accuracy,NA,NA,NA,14,0,28,right,1,5.209250201,sub-38572447
left,left,accuracy,NA,NA,NA,14,1,29,right,0,5.751691502,sub-38572447
left,left,accuracy,NA,NA,NA,15,0,30,left,1,6.861383,sub-38572447
right,right,accuracy,NA,NA,NA,15,1,31,left,0,5.5014672,sub-38572447
left,left,accuracy,NA,NA,NA,16,0,32,right,0,5.6011374,sub-38572447
right,right,accuracy,NA,NA,NA,16,1,33,left,0,6.578953801,sub-38572447
left,left,accuracy,NA,NA,NA,17,0,34,right,0,5.4649421,sub-38572447
right,right,accuracy,NA,NA,NA,17,1,35,left,0,5.466670601,sub-38572447
left,left,accuracy,NA,NA,NA,18,0,36,right,0,5.497180101,sub-38572447
right,right,accuracy,NA,NA,NA,18,1,37,left,0,5.506518601,sub-38572447
right,right,accuracy,NA,NA,NA,19,0,38,right,1,2.189556999,sub-38572447
left,left,accuracy,NA,NA,NA,19,1,39,left,1,4.0405987,sub-38572447
left,left,accuracy,NA,NA,NA,20,0,40,left,1,5.698618401,sub-38572447
right,right,accuracy,NA,NA,NA,20,1,41,right,1,6.558304399,sub-38572447
right,right,accuracy,NA,NA,NA,21,0,42,right,1,8.768259,sub-38572447
left,left,accuracy,NA,NA,NA,21,1,43,left,1,4.299021201,sub-38572447
right,right,accuracy,NA,NA,NA,22,0,44,right,1,5.248690499,sub-38572447
left,left,accuracy,NA,NA,NA,22,1,45,left,1,7.997808201,sub-38572447
left,left,accuracy,NA,NA,NA,23,0,46,right,0,2.5937504,sub-38572447
right,right,accuracy,NA,NA,NA,23,1,47,left,0,2.304112399,sub-38572447
right,right,accuracy,NA,NA,NA,24,0,48,right,1,6.4386923,sub-38572447
left,left,accuracy,NA,NA,NA,24,1,49,left,1,1.447265102,sub-38572447
left,left,accuracy,NA,NA,NA,25,0,50,left,1,2.2085477,sub-38572447
right,right,accuracy,NA,NA,NA,25,1,51,right,1,1.063317001,sub-38572447
right,right,accuracy,NA,NA,NA,26,0,52,right,1,2.718400799,sub-38572447
left,left,accuracy,NA,NA,NA,26,1,53,right,0,2.4220908,sub-38572447
right,right,accuracy,NA,NA,NA,27,0,54,right,1,3.2792213,sub-38572447
left,left,accuracy,NA,NA,NA,27,1,55,right,0,6.9567529,sub-38572447
right,right,accuracy,NA,NA,NA,28,0,56,right,1,4.9569875,sub-38572447
left,left,accuracy,NA,NA,NA,28,1,57,left,1,5.480143601,sub-38572447
right,right,accuracy,NA,NA,NA,29,0,58,right,1,5.8952609,sub-38572447
left,left,accuracy,NA,NA,NA,29,1,59,left,1,5.4449625,sub-38572447
NA,NA,accuracy,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-38572447
left,left,speed,NA,NA,NA,0,0,0,right,0,0.939850399,sub-38572447
right,right,speed,NA,NA,NA,0,1,1,left,0,0.3914859,sub-38572447
left,left,speed,NA,NA,NA,1,0,2,right,0,1.423333799,sub-38572447
right,right,speed,NA,NA,NA,1,1,3,right,1,1.1709082,sub-38572447
right,right,speed,NA,NA,NA,2,0,4,left,0,2.5495333,sub-38572447
left,left,speed,NA,NA,NA,2,1,5,left,1,1.361072699,sub-38572447
left,left,speed,NA,NA,NA,3,0,6,left,1,1.9568497,sub-38572447
right,right,speed,NA,NA,NA,3,1,7,right,1,1.660085199,sub-38572447
right,right,speed,NA,NA,NA,4,0,8,right,1,4.68572,sub-38572447
left,left,speed,NA,NA,NA,4,1,9,left,1,1.891719399,sub-38572447
left,left,speed,NA,NA,NA,5,0,10,left,1,0.703232899,sub-38572447
right,right,speed,NA,NA,NA,5,1,11,right,1,0.7181885,sub-38572447
right,right,speed,NA,NA,NA,6,0,12,left,0,2.6867141,sub-38572447
left,left,speed,NA,NA,NA,6,1,13,left,1,1.437023299,sub-38572447
right,right,speed,NA,NA,NA,7,0,14,left,0,0.518465599,sub-38572447
left,left,speed,NA,NA,NA,7,1,15,left,1,1.2866638,sub-38572447
left,left,speed,NA,NA,NA,8,0,16,left,1,4.399666499,sub-38572447
right,right,speed,NA,NA,NA,8,1,17,right,1,1.0982418,sub-38572447
left,left,speed,NA,NA,NA,9,0,18,right,0,1.039411699,sub-38572447
right,right,speed,NA,NA,NA,9,1,19,right,1,0.780973399,sub-38572447
right,right,speed,NA,NA,NA,10,0,20,right,1,0.650384201,sub-38572447
left,left,speed,NA,NA,NA,10,1,21,left,1,1.073293401,sub-38572447
right,right,speed,NA,NA,NA,11,0,22,right,1,1.089847401,sub-38572447
left,left,speed,NA,NA,NA,11,1,23,left,1,0.651562899,sub-38572447
right,right,speed,NA,NA,NA,12,0,24,right,1,0.7476788,sub-38572447
left,left,speed,NA,NA,NA,12,1,25,left,1,2.050232599,sub-38572447
right,right,speed,NA,NA,NA,13,0,26,right,1,0.580516299,sub-38572447
left,left,speed,NA,NA,NA,13,1,27,left,1,0.6105507,sub-38572447
left,left,speed,NA,NA,NA,14,0,28,right,0,0.6145516,sub-38572447
right,right,speed,NA,NA,NA,14,1,29,right,1,5.2399086,sub-38572447
left,left,speed,NA,NA,NA,15,0,30,left,1,0.789484698,sub-38572447
right,right,speed,NA,NA,NA,15,1,31,right,1,0.711458798,sub-38572447
right,right,speed,NA,NA,NA,16,0,32,left,0,4.186926801,sub-38572447
left,left,speed,NA,NA,NA,16,1,33,left,1,2.7663849,sub-38572447
left,left,speed,NA,NA,NA,17,0,34,left,1,2.729991201,sub-38572447
right,right,speed,NA,NA,NA,17,1,35,right,1,1.1779765,sub-38572447
left,left,speed,NA,NA,NA,18,0,36,left,1,0.706194401,sub-38572447
right,right,speed,NA,NA,NA,18,1,37,right,1,0.631910101,sub-38572447
right,right,speed,NA,NA,NA,19,0,38,left,0,0.760564301,sub-38572447
left,left,speed,NA,NA,NA,19,1,39,left,1,1.4568168,sub-38572447
left,left,speed,NA,NA,NA,20,0,40,right,0,1.011688299,sub-38572447
right,right,speed,NA,NA,NA,20,1,41,right,1,1.556086499,sub-38572447
left,left,speed,NA,NA,NA,21,0,42,left,1,0.460759701,sub-38572447
right,right,speed,NA,NA,NA,21,1,43,right,1,0.3758628,sub-38572447
right,right,speed,NA,NA,NA,22,0,44,right,1,4.0335539,sub-38572447
left,left,speed,NA,NA,NA,22,1,45,left,1,3.3297593,sub-38572447
right,right,speed,NA,NA,NA,23,0,46,right,1,1.337021401,sub-38572447
left,left,speed,NA,NA,NA,23,1,47,left,1,1.298680602,sub-38572447
left,left,speed,NA,NA,NA,24,0,48,left,1,1.900042702,sub-38572447
right,right,speed,NA,NA,NA,24,1,49,right,1,0.9309975,sub-38572447
left,left,speed,NA,NA,NA,25,0,50,left,1,1.660263199,sub-38572447
right,right,speed,NA,NA,NA,25,1,51,right,1,2.6934222,sub-38572447
right,right,speed,NA,NA,NA,26,0,52,left,0,1.563580899,sub-38572447
left,left,speed,NA,NA,NA,26,1,53,left,1,3.0891358,sub-38572447
right,right,speed,NA,NA,NA,27,0,54,left,0,1.739123499,sub-38572447
left,left,speed,NA,NA,NA,27,1,55,left,1,0.671499699,sub-38572447
right,right,speed,NA,NA,NA,28,0,56,left,0,1.3084825,sub-38572447
left,left,speed,NA,NA,NA,28,1,57,left,1,4.994392501,sub-38572447
left,left,speed,NA,NA,NA,29,0,58,left,1,1.522497699,sub-38572447
right,right,speed,NA,NA,NA,29,1,59,right,1,0.731628599,sub-38572447
NA,NA,speed,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-38572447
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-38572447
