direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,respDots.keys,respDots.corr,respDots.rt,participant
right,right,accuracy,NA,NA,NA,1,1,3,right,1,1.3739335,sub-19038497
right,right,accuracy,NA,NA,NA,2,0,4,left,0,0.9792737,sub-19038497
left,left,accuracy,NA,NA,NA,2,1,5,left,1,0.7844825,sub-19038497
left,left,accuracy,NA,NA,NA,3,0,6,right,0,3.0648832,sub-19038497
right,right,accuracy,NA,NA,NA,3,1,7,left,0,3.3239026,sub-19038497
right,right,accuracy,NA,NA,NA,4,0,8,left,0,2.5163264,sub-19038497
left,left,accuracy,NA,NA,NA,4,1,9,right,0,3.0046365,sub-19038497
left,left,accuracy,NA,NA,NA,5,0,10,left,1,1.862665,sub-19038497
right,right,accuracy,NA,NA,NA,5,1,11,left,0,3.4544942,sub-19038497
left,left,accuracy,NA,NA,NA,6,0,12,right,0,2.7295921,sub-19038497
right,right,accuracy,NA,NA,NA,6,1,13,right,1,2.202781,sub-19038497
left,left,accuracy,NA,NA,NA,7,0,14,left,1,1.12419,sub-19038497
right,right,accuracy,NA,NA,NA,7,1,15,right,1,1.0308477,sub-19038497
left,left,accuracy,NA,NA,NA,8,0,16,left,1,0.8820214,sub-19038497
right,right,accuracy,NA,NA,NA,8,1,17,right,1,0.9872423,sub-19038497
left,left,accuracy,NA,NA,NA,9,0,18,left,1,1.001519,sub-19038497
right,right,accuracy,NA,NA,NA,9,1,19,right,1,1.1601281,sub-19038497
right,right,accuracy,NA,NA,NA,10,0,20,right,1,1.390303,sub-19038497
left,left,accuracy,NA,NA,NA,10,1,21,left,1,0.9888915,sub-19038497
right,right,accuracy,NA,NA,NA,11,0,22,right,1,1.0155758,sub-19038497
left,left,accuracy,NA,NA,NA,11,1,23,left,1,1.1049262,sub-19038497
left,left,accuracy,NA,NA,NA,12,0,24,right,0,2.0303806,sub-19038497
right,right,accuracy,NA,NA,NA,12,1,25,left,0,3.1140016,sub-19038497
right,right,accuracy,NA,NA,NA,13,0,26,right,1,0.9101025,sub-19038497
left,left,accuracy,NA,NA,NA,13,1,27,left,1,1.0998879,sub-19038497
left,left,accuracy,NA,NA,NA,14,0,28,right,0,1.0401892,sub-19038497
right,right,accuracy,NA,NA,NA,14,1,29,right,1,0.9814288,sub-19038497
left,left,accuracy,NA,NA,NA,15,0,30,left,1,1.17214,sub-19038497
right,right,accuracy,NA,NA,NA,15,1,31,right,1,0.8551315,sub-19038497
right,right,accuracy,NA,NA,NA,16,0,32,right,1,0.7456895,sub-19038497
left,left,accuracy,NA,NA,NA,16,1,33,left,1,0.9599874,sub-19038497
left,left,accuracy,NA,NA,NA,17,0,34,right,0,0.8624532,sub-19038497
right,right,accuracy,NA,NA,NA,17,1,35,left,0,0.9728485,sub-19038497
right,right,accuracy,NA,NA,NA,18,0,36,right,1,3.1734725,sub-19038497
left,left,accuracy,NA,NA,NA,18,1,37,left,1,2.351776,sub-19038497
right,right,accuracy,NA,NA,NA,19,0,38,right,1,0.7512422,sub-19038497
left,left,accuracy,NA,NA,NA,19,1,39,right,0,2.4086206,sub-19038497
right,right,accuracy,NA,NA,NA,20,0,40,right,1,0.6543228,sub-19038497
left,left,accuracy,NA,NA,NA,20,1,41,right,0,1.3427543,sub-19038497
left,left,accuracy,NA,NA,NA,21,0,42,right,0,3.5060824,sub-19038497
right,right,accuracy,NA,NA,NA,21,1,43,right,1,1.6114413,sub-19038497
right,right,accuracy,NA,NA,NA,22,0,44,right,1,1.1998525,sub-19038497
left,left,accuracy,NA,NA,NA,22,1,45,left,1,2.7240051,sub-19038497
right,right,accuracy,NA,NA,NA,23,0,46,right,1,1.6831794,sub-19038497
left,left,accuracy,NA,NA,NA,23,1,47,right,0,2.3089307,sub-19038497
left,left,accuracy,NA,NA,NA,24,0,48,left,1,3.5426542,sub-19038497
right,right,accuracy,NA,NA,NA,24,1,49,right,1,1.8226615,sub-19038497
right,right,accuracy,NA,NA,NA,25,0,50,right,1,1.2143093,sub-19038497
left,left,accuracy,NA,NA,NA,25,1,51,left,1,1.1973548,sub-19038497
left,left,accuracy,NA,NA,NA,26,0,52,right,0,0.8105689,sub-19038497
right,right,accuracy,NA,NA,NA,26,1,53,right,1,1.251139,sub-19038497
left,left,accuracy,NA,NA,NA,27,0,54,left,1,1.323805,sub-19038497
right,right,accuracy,NA,NA,NA,27,1,55,right,1,0.7507519,sub-19038497
left,left,accuracy,NA,NA,NA,28,0,56,left,1,0.8844094,sub-19038497
right,right,accuracy,NA,NA,NA,28,1,57,right,1,1.1580904,sub-19038497
right,right,accuracy,NA,NA,NA,29,0,58,right,1,1.1317162,sub-19038497
left,left,accuracy,NA,NA,NA,29,1,59,left,1,0.872533,sub-19038497
NA,NA,accuracy,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-19038497
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-19038497
