direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,respDots.keys,respDots.corr,respDots.rt,participant
right,right,speed,NA,NA,NA,0,0,0,right,1,0.5506890999968164,sub-39051856
left,left,speed,NA,NA,NA,0,1,1,right,0,0.6025782000215258,sub-39051856
left,left,speed,NA,NA,NA,1,0,2,left,1,0.7383600999892224,sub-39051856
right,right,speed,NA,NA,NA,1,1,3,right,1,0.6804152999829967,sub-39051856
left,left,speed,NA,NA,NA,2,0,4,left,1,0.5691105999867432,sub-39051856
right,right,speed,NA,NA,NA,2,1,5,right,1,0.5575949000194669,sub-39051856
left,left,speed,NA,NA,NA,3,0,6,left,1,1.0428875999932643,sub-39051856
right,right,speed,NA,NA,NA,3,1,7,right,1,0.9952370999963024,sub-39051856
left,left,speed,NA,NA,NA,4,0,8,left,1,0.9056903000164312,sub-39051856
right,right,speed,NA,NA,NA,4,1,9,right,1,1.2619420000119137,sub-39051856
right,right,speed,NA,NA,NA,5,0,10,left,0,0.6662985000002664,sub-39051856
left,left,speed,NA,NA,NA,5,1,11,right,0,0.6710533000004943,sub-39051856
left,left,speed,NA,NA,NA,6,0,12,right,0,0.5598046999948565,sub-39051856
right,right,speed,NA,NA,NA,6,1,13,right,1,0.8444404999900144,sub-39051856
left,left,speed,NA,NA,NA,7,0,14,left,1,1.1470464000012726,sub-39051856
right,right,speed,NA,NA,NA,7,1,15,right,1,1.0190932000114117,sub-39051856
left,left,speed,NA,NA,NA,8,0,16,left,1,0.6065633000107482,sub-39051856
right,right,speed,NA,NA,NA,8,1,17,right,1,0.7323622000112664,sub-39051856
left,left,speed,NA,NA,NA,9,0,18,left,1,0.760928600007901,sub-39051856
right,right,speed,NA,NA,NA,9,1,19,right,1,0.815710199996829,sub-39051856
left,left,speed,NA,NA,NA,10,0,20,right,0,1.280538199993316,sub-39051856
right,right,speed,NA,NA,NA,10,1,21,right,1,0.8406842999975197,sub-39051856
right,right,speed,NA,NA,NA,11,0,22,right,1,1.290060999977868,sub-39051856
left,left,speed,NA,NA,NA,11,1,23,left,1,0.561862900009146,sub-39051856
left,left,speed,NA,NA,NA,12,0,24,right,0,0.7572689000226092,sub-39051856
right,right,speed,NA,NA,NA,12,1,25,left,0,0.6531413999910001,sub-39051856
left,left,speed,NA,NA,NA,13,0,26,right,0,0.778772099991329,sub-39051856
right,right,speed,NA,NA,NA,13,1,27,left,0,0.7356618999911007,sub-39051856
left,left,speed,NA,NA,NA,14,0,28,right,0,0.6272861999750603,sub-39051856
right,right,speed,NA,NA,NA,14,1,29,right,1,0.6366412000206765,sub-39051856
right,right,speed,NA,NA,NA,15,0,30,right,1,0.9288484999851788,sub-39051856
left,left,speed,NA,NA,NA,15,1,31,right,0,0.6364992000162601,sub-39051856
right,right,speed,NA,NA,NA,16,0,32,left,0,1.7681012999964878,sub-39051856
left,left,speed,NA,NA,NA,16,1,33,right,0,0.6623881000268739,sub-39051856
right,right,speed,NA,NA,NA,17,0,34,left,0,0.5877887999813538,sub-39051856
left,left,speed,NA,NA,NA,17,1,35,left,1,1.2106760000169745,sub-39051856
right,right,speed,NA,NA,NA,18,0,36,right,1,0.7047023999912199,sub-39051856
left,left,speed,NA,NA,NA,18,1,37,left,1,1.138123800017638,sub-39051856
right,right,speed,NA,NA,NA,19,0,38,right,1,0.6910781000042334,sub-39051856
left,left,speed,NA,NA,NA,19,1,39,right,0,0.7934237000008579,sub-39051856
right,right,speed,NA,NA,NA,20,0,40,left,0,1.044312500016531,sub-39051856
left,left,speed,NA,NA,NA,20,1,41,right,0,0.6167500000155997,sub-39051856
right,right,speed,NA,NA,NA,21,0,42,right,1,0.7134495000063907,sub-39051856
left,left,speed,NA,NA,NA,21,1,43,left,1,0.5465187999943737,sub-39051856
left,left,speed,NA,NA,NA,22,0,44,left,1,0.8893301000061911,sub-39051856
right,right,speed,NA,NA,NA,22,1,45,right,1,0.680847299983725,sub-39051856
right,right,speed,NA,NA,NA,23,0,46,right,1,0.7002808999968693,sub-39051856
left,left,speed,NA,NA,NA,23,1,47,right,0,0.7016208999848459,sub-39051856
left,left,speed,NA,NA,NA,24,0,48,left,1,1.6959667000046466,sub-39051856
right,right,speed,NA,NA,NA,24,1,49,right,1,0.6868713000149,sub-39051856
right,right,speed,NA,NA,NA,25,0,50,left,0,1.169132199982414,sub-39051856
left,left,speed,NA,NA,NA,25,1,51,left,1,0.7382030000153463,sub-39051856
right,right,speed,NA,NA,NA,26,0,52,right,1,0.6183939999900758,sub-39051856
left,left,speed,NA,NA,NA,26,1,53,left,1,0.7883250000013504,sub-39051856
right,right,speed,NA,NA,NA,27,0,54,left,0,0.8087850000010803,sub-39051856
left,left,speed,NA,NA,NA,27,1,55,right,0,0.5841635999968275,sub-39051856
left,left,speed,NA,NA,NA,28,0,56,right,0,0.6732861000054982,sub-39051856
right,right,speed,NA,NA,NA,28,1,57,left,0,0.7909788999822922,sub-39051856
left,left,speed,NA,NA,NA,29,0,58,left,1,0.7638302000123076,sub-39051856
right,right,speed,NA,NA,NA,29,1,59,right,1,0.6076396999997087,sub-39051856
NA,NA,speed,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-39051856
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-39051856
