direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,respDots.keys,respDots.corr,respDots.rt,participant
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-79797174
left,left,NA,0,0,0,NA,NA,NA,left,1,1.2063724000472575,sub-79797174
right,right,NA,0,1,1,NA,NA,NA,left,0,1.2192577000241729,sub-79797174
right,right,NA,1,0,2,NA,NA,NA,left,0,1.7346986000193283,sub-79797174
left,left,NA,1,1,3,NA,NA,NA,right,0,1.4084242000244558,sub-79797174
right,right,NA,2,0,4,NA,NA,NA,right,1,3.2240182000095956,sub-79797174
left,left,NA,2,1,5,NA,NA,NA,left,1,0.7291719000204466,sub-79797174
right,right,NA,3,0,6,NA,NA,NA,right,1,0.6594029999687336,sub-79797174
left,left,NA,3,1,7,NA,NA,NA,left,1,0.5792453999747522,sub-79797174
right,right,NA,4,0,8,NA,NA,NA,right,1,2.582679699989967,sub-79797174
left,left,NA,4,1,9,NA,NA,NA,left,1,0.6582932000164874,sub-79797174
right,right,NA,5,0,10,NA,NA,NA,right,1,0.5909243999631144,sub-79797174
left,left,NA,5,1,11,NA,NA,NA,left,1,0.672042699996382,sub-79797174
left,left,NA,6,0,12,NA,NA,NA,left,1,0.8875066000036895,sub-79797174
right,right,NA,6,1,13,NA,NA,NA,right,1,4.230225600011181,sub-79797174
right,right,NA,7,0,14,NA,NA,NA,right,1,1.0197503000381405,sub-79797174
left,left,NA,7,1,15,NA,NA,NA,left,1,0.6259835000382736,sub-79797174
right,right,NA,8,0,16,NA,NA,NA,right,1,0.5732134000281803,sub-79797174
left,left,NA,8,1,17,NA,NA,NA,left,1,0.9853067999938504,sub-79797174
right,right,NA,9,0,18,NA,NA,NA,right,1,1.0651486999704505,sub-79797174
left,left,NA,9,1,19,NA,NA,NA,left,1,0.6850062000448816,sub-79797174
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-79797174
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-79797174
right,right,accuracy,NA,NA,NA,0,0,0,right,1,4.463356699969154,sub-79797174
left,left,accuracy,NA,NA,NA,0,1,1,left,1,2.566080900025554,sub-79797174
right,right,accuracy,NA,NA,NA,1,0,2,right,1,3.4520870000123978,sub-79797174
left,left,accuracy,NA,NA,NA,1,1,3,left,1,3.414637000008952,sub-79797174
left,left,accuracy,NA,NA,NA,2,0,4,left,1,3.693607100052759,sub-79797174
right,right,accuracy,NA,NA,NA,2,1,5,right,1,2.0032333999988623,sub-79797174
left,left,accuracy,NA,NA,NA,3,0,6,left,1,4.0564875999698415,sub-79797174
right,right,accuracy,NA,NA,NA,3,1,7,right,1,1.2609353000298142,sub-79797174
left,left,accuracy,NA,NA,NA,4,0,8,left,1,2.519736999995075,sub-79797174
right,right,accuracy,NA,NA,NA,4,1,9,right,1,1.4514246999751776,sub-79797174
right,right,accuracy,NA,NA,NA,5,0,10,left,0,2.15555210004095,sub-79797174
left,left,accuracy,NA,NA,NA,5,1,11,left,1,3.225102099997457,sub-79797174
right,right,accuracy,NA,NA,NA,6,0,12,right,1,1.1320967000210658,sub-79797174
left,left,accuracy,NA,NA,NA,6,1,13,left,1,1.9222218000213616,sub-79797174
right,right,accuracy,NA,NA,NA,7,0,14,right,1,2.586812900030054,sub-79797174
left,left,accuracy,NA,NA,NA,7,1,15,left,1,1.8192485999898056,sub-79797174
left,left,accuracy,NA,NA,NA,8,0,16,right,0,4.742371000000276,sub-79797174
right,right,accuracy,NA,NA,NA,8,1,17,right,1,1.0969444999936968,sub-79797174
right,right,accuracy,NA,NA,NA,9,0,18,right,1,1.806633000029251,sub-79797174
left,left,accuracy,NA,NA,NA,9,1,19,left,1,0.792283899965696,sub-79797174
right,right,accuracy,NA,NA,NA,10,0,20,right,1,0.8925052999984473,sub-79797174
left,left,accuracy,NA,NA,NA,10,1,21,right,0,5.255218899983447,sub-79797174
left,left,accuracy,NA,NA,NA,11,0,22,left,1,2.145591599983163,sub-79797174
right,right,accuracy,NA,NA,NA,11,1,23,right,1,1.3082249000435695,sub-79797174
left,left,accuracy,NA,NA,NA,12,0,24,left,1,2.215701700013597,sub-79797174
right,right,accuracy,NA,NA,NA,12,1,25,right,1,1.311125300009735,sub-79797174
left,left,accuracy,NA,NA,NA,13,0,26,left,1,2.260137000004761,sub-79797174
right,right,accuracy,NA,NA,NA,13,1,27,right,1,1.7190791000030003,sub-79797174
right,right,accuracy,NA,NA,NA,14,0,28,right,1,2.5727539000217803,sub-79797174
left,left,accuracy,NA,NA,NA,14,1,29,left,1,0.7845605000038631,sub-79797174
right,right,accuracy,NA,NA,NA,15,0,30,right,1,1.3791944000404328,sub-79797174
left,left,accuracy,NA,NA,NA,15,1,31,left,1,1.138916400028393,sub-79797174
right,right,accuracy,NA,NA,NA,16,0,32,right,1,4.352100099960808,sub-79797174
left,left,accuracy,NA,NA,NA,16,1,33,left,1,0.6256230999715626,sub-79797174
right,right,accuracy,NA,NA,NA,17,0,34,right,1,0.9294934999779798,sub-79797174
left,left,accuracy,NA,NA,NA,17,1,35,right,0,2.413815699983388,sub-79797174
right,right,accuracy,NA,NA,NA,18,0,36,right,1,3.7898525000200607,sub-79797174
left,left,accuracy,NA,NA,NA,18,1,37,left,1,0.9256466000224464,sub-79797174
left,left,accuracy,NA,NA,NA,19,0,38,left,1,1.5005987000185996,sub-79797174
right,right,accuracy,NA,NA,NA,19,1,39,right,1,2.8924022000283003,sub-79797174
left,left,accuracy,NA,NA,NA,20,0,40,left,1,0.8861174000194296,sub-79797174
right,right,accuracy,NA,NA,NA,20,1,41,left,0,3.4404790999833494,sub-79797174
right,right,accuracy,NA,NA,NA,21,0,42,right,1,3.7877220999798737,sub-79797174
left,left,accuracy,NA,NA,NA,21,1,43,left,1,1.1064961000229232,sub-79797174
left,left,accuracy,NA,NA,NA,22,0,44,left,1,0.8756940000457689,sub-79797174
right,right,accuracy,NA,NA,NA,22,1,45,right,1,1.0491326000192205,sub-79797174
right,right,accuracy,NA,NA,NA,23,0,46,left,0,2.0003384999581613,sub-79797174
left,left,accuracy,NA,NA,NA,23,1,47,right,0,3.861680299974978,sub-79797174
left,left,accuracy,NA,NA,NA,24,0,48,left,1,3.044855100044515,sub-79797174
right,right,accuracy,NA,NA,NA,24,1,49,right,1,3.4389547999599017,sub-79797174
left,left,accuracy,NA,NA,NA,25,0,50,left,1,2.0801596000092104,sub-79797174
right,right,accuracy,NA,NA,NA,25,1,51,right,1,0.9071575999842024,sub-79797174
left,left,accuracy,NA,NA,NA,26,0,52,left,1,1.0723321000114083,sub-79797174
right,right,accuracy,NA,NA,NA,26,1,53,right,1,1.3127669999958016,sub-79797174
right,right,accuracy,NA,NA,NA,27,0,54,left,0,2.5363865999970585,sub-79797174
left,left,accuracy,NA,NA,NA,27,1,55,left,1,1.762548999977298,sub-79797174
right,right,accuracy,NA,NA,NA,28,0,56,left,0,2.24868920003064,sub-79797174
left,left,accuracy,NA,NA,NA,28,1,57,left,1,2.524414599989541,sub-79797174
left,left,accuracy,NA,NA,NA,29,0,58,left,1,1.0389475999982096,sub-79797174
right,right,accuracy,NA,NA,NA,29,1,59,right,1,1.0391862000105905,sub-79797174
NA,NA,accuracy,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-79797174
right,right,speed,NA,NA,NA,0,0,0,right,1,0.6635557999834418,sub-79797174
left,left,speed,NA,NA,NA,0,1,1,left,1,0.4284138000220992,sub-79797174
right,right,speed,NA,NA,NA,1,0,2,right,1,0.6237356999772601,sub-79797174
left,left,speed,NA,NA,NA,1,1,3,left,1,0.3752853999612853,sub-79797174
left,left,speed,NA,NA,NA,2,0,4,left,1,0.5470098999794573,sub-79797174
right,right,speed,NA,NA,NA,2,1,5,left,0,0.5317298999871127,sub-79797174
left,left,speed,NA,NA,NA,3,0,6,left,1,0.5197986999992281,sub-79797174
right,right,speed,NA,NA,NA,3,1,7,right,1,0.5072684999904595,sub-79797174
left,left,speed,NA,NA,NA,4,0,8,left,1,0.3581222999491729,sub-79797174
right,right,speed,NA,NA,NA,4,1,9,right,1,0.5875118999974802,sub-79797174
right,right,speed,NA,NA,NA,5,0,10,right,1,0.7026385000208393,sub-79797174
left,left,speed,NA,NA,NA,5,1,11,left,1,0.5581218000152148,sub-79797174
right,right,speed,NA,NA,NA,6,0,12,right,1,0.6516574999550357,sub-79797174
left,left,speed,NA,NA,NA,6,1,13,left,1,0.6139251999557018,sub-79797174
right,right,speed,NA,NA,NA,7,0,14,right,1,0.5350882000057027,sub-79797174
left,left,speed,NA,NA,NA,7,1,15,left,1,0.413051399984397,sub-79797174
left,left,speed,NA,NA,NA,8,0,16,left,1,0.7595746999722905,sub-79797174
right,right,speed,NA,NA,NA,8,1,17,right,1,0.4834726999979466,sub-79797174
left,left,speed,NA,NA,NA,9,0,18,left,1,0.541131799982395,sub-79797174
right,right,speed,NA,NA,NA,9,1,19,right,1,0.7048359999898821,sub-79797174
left,left,speed,NA,NA,NA,10,0,20,left,1,0.36965790000976995,sub-79797174
right,right,speed,NA,NA,NA,10,1,21,left,0,0.36297860002378,sub-79797174
right,right,speed,NA,NA,NA,11,0,22,left,0,0.4887786999461241,sub-79797174
left,left,speed,NA,NA,NA,11,1,23,left,1,0.5808062000432983,sub-79797174
left,left,speed,NA,NA,NA,12,0,24,right,0,0.3933485000161454,sub-79797174
right,right,speed,NA,NA,NA,12,1,25,right,1,0.523578499967698,sub-79797174
left,left,speed,NA,NA,NA,13,0,26,left,1,0.5162781000253744,sub-79797174
right,right,speed,NA,NA,NA,13,1,27,right,1,0.49489299999549985,sub-79797174
right,right,speed,NA,NA,NA,14,0,28,left,0,0.506236000044737,sub-79797174
left,left,speed,NA,NA,NA,14,1,29,left,1,0.6438906999537721,sub-79797174
right,right,speed,NA,NA,NA,15,0,30,right,1,0.7825359999551438,sub-79797174
left,left,speed,NA,NA,NA,15,1,31,left,1,0.4919552000355907,sub-79797174
right,right,speed,NA,NA,NA,16,0,32,right,1,0.6385259000235237,sub-79797174
left,left,speed,NA,NA,NA,16,1,33,left,1,0.4321137000224553,sub-79797174
left,left,speed,NA,NA,NA,17,0,34,left,1,0.698394000006374,sub-79797174
right,right,speed,NA,NA,NA,17,1,35,right,1,0.4807092999690212,sub-79797174
left,left,speed,NA,NA,NA,18,0,36,left,1,0.507456099963747,sub-79797174
right,right,speed,NA,NA,NA,18,1,37,right,1,0.5184219999937341,sub-79797174
right,right,speed,NA,NA,NA,19,0,38,right,1,0.5190597999608144,sub-79797174
left,left,speed,NA,NA,NA,19,1,39,left,1,0.574344199965708,sub-79797174
left,left,speed,NA,NA,NA,20,0,40,left,1,0.6732620000257157,sub-79797174
right,right,speed,NA,NA,NA,20,1,41,right,1,0.6638286000234075,sub-79797174
left,left,speed,NA,NA,NA,21,0,42,left,1,0.6733382999664173,sub-79797174
right,right,speed,NA,NA,NA,21,1,43,left,0,0.5933419999782927,sub-79797174
right,right,speed,NA,NA,NA,22,0,44,left,0,0.5287363000097685,sub-79797174
left,left,speed,NA,NA,NA,22,1,45,left,1,0.4923760999809019,sub-79797174
left,left,speed,NA,NA,NA,23,0,46,left,1,0.688052500016056,sub-79797174
right,right,speed,NA,NA,NA,23,1,47,right,1,0.4560328000225127,sub-79797174
right,right,speed,NA,NA,NA,24,0,48,left,0,0.6087417000089772,sub-79797174
left,left,speed,NA,NA,NA,24,1,49,left,1,0.6293882000027224,sub-79797174
left,left,speed,NA,NA,NA,25,0,50,left,1,0.6557778000133112,sub-79797174
right,right,speed,NA,NA,NA,25,1,51,right,1,0.49457410001195967,sub-79797174
right,right,speed,NA,NA,NA,26,0,52,right,1,0.5426538999890909,sub-79797174
left,left,speed,NA,NA,NA,26,1,53,left,1,1.1805210000020452,sub-79797174
right,right,speed,NA,NA,NA,27,0,54,right,1,0.6730632000253536,sub-79797174
left,left,speed,NA,NA,NA,27,1,55,left,1,0.7253228999907151,sub-79797174
left,left,speed,NA,NA,NA,28,0,56,right,0,0.5203849999816157,sub-79797174
right,right,speed,NA,NA,NA,28,1,57,right,1,0.9393913000239992,sub-79797174
right,right,speed,NA,NA,NA,29,0,58,right,1,0.6625969999586232,sub-79797174
left,left,speed,NA,NA,NA,29,1,59,right,0,0.8818338999990374,sub-79797174
NA,NA,speed,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-79797174
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-79797174
