direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,respDots.keys,respDots.corr,respDots.rt,participant
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-36045142
right,right,NA,0,0,0,NA,NA,NA,right,1,1.6738491249852814,sub-36045142
left,left,NA,0,1,1,NA,NA,NA,left,1,1.1250374999945052,sub-36045142
left,left,NA,1,0,2,NA,NA,NA,left,1,3.1677721249870956,sub-36045142
right,right,NA,1,1,3,NA,NA,NA,right,1,0.7538813749852125,sub-36045142
right,right,NA,2,0,4,NA,NA,NA,right,1,1.1518170410126911,sub-36045142
left,left,NA,2,1,5,NA,NA,NA,left,1,0.7146904580004048,sub-36045142
left,left,NA,3,0,6,NA,NA,NA,right,0,1.047374999994645,sub-36045142
right,right,NA,3,1,7,NA,NA,NA,right,1,0.7385713750263676,sub-36045142
left,left,NA,4,0,8,NA,NA,NA,left,1,0.7538907910056878,sub-36045142
right,right,NA,4,1,9,NA,NA,NA,right,1,1.9826692499918863,sub-36045142
left,left,NA,5,0,10,NA,NA,NA,left,1,1.341336624987889,sub-36045142
right,right,NA,5,1,11,NA,NA,NA,right,1,2.158392667013686,sub-36045142
right,right,NA,6,0,12,NA,NA,NA,left,0,1.5813405410153791,sub-36045142
left,left,NA,6,1,13,NA,NA,NA,left,1,0.6937797089922242,sub-36045142
left,left,NA,7,0,14,NA,NA,NA,left,1,2.214981124998303,sub-36045142
right,right,NA,7,1,15,NA,NA,NA,right,1,1.19805795798311,sub-36045142
left,left,NA,8,0,16,NA,NA,NA,left,1,1.682151957997121,sub-36045142
right,right,NA,8,1,17,NA,NA,NA,right,1,0.8940705000131857,sub-36045142
right,right,NA,9,0,18,NA,NA,NA,left,0,1.2432009580079466,sub-36045142
left,left,NA,9,1,19,NA,NA,NA,left,1,0.7893465840024874,sub-36045142
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-36045142
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-36045142
left,left,speed,NA,NA,NA,0,0,0,left,1,0.58394120898447,sub-36045142
right,right,speed,NA,NA,NA,0,1,1,right,1,0.4663373749935999,sub-36045142
left,left,speed,NA,NA,NA,1,0,2,left,1,0.5655587920045946,sub-36045142
right,right,speed,NA,NA,NA,1,1,3,right,1,1.4389304999785963,sub-36045142
left,left,speed,NA,NA,NA,2,0,4,left,1,0.676339416007977,sub-36045142
right,right,speed,NA,NA,NA,2,1,5,right,1,0.6538449170184322,sub-36045142
left,left,speed,NA,NA,NA,3,0,6,left,1,1.1520082079805434,sub-36045142
right,right,speed,NA,NA,NA,3,1,7,right,1,1.0682965000160038,sub-36045142
right,right,speed,NA,NA,NA,4,0,8,right,1,1.133344792004209,sub-36045142
left,left,speed,NA,NA,NA,4,1,9,left,1,1.2141164999920877,sub-36045142
right,right,speed,NA,NA,NA,5,0,10,right,1,1.1846002920065075,sub-36045142
left,left,speed,NA,NA,NA,5,1,11,left,1,0.5506716669769958,sub-36045142
left,left,speed,NA,NA,NA,6,0,12,left,1,0.7943968749896158,sub-36045142
right,right,speed,NA,NA,NA,6,1,13,right,1,0.6182498339912854,sub-36045142
left,left,speed,NA,NA,NA,7,0,14,left,1,0.649947208003141,sub-36045142
right,right,speed,NA,NA,NA,7,1,15,right,1,1.3545801659929566,sub-36045142
right,right,speed,NA,NA,NA,8,0,16,right,1,0.6601066660077777,sub-36045142
left,left,speed,NA,NA,NA,8,1,17,left,1,0.7311802080075722,sub-36045142
left,left,speed,NA,NA,NA,9,0,18,left,1,1.7090251669869758,sub-36045142
right,right,speed,NA,NA,NA,9,1,19,right,1,0.7236607499944512,sub-36045142
right,right,speed,NA,NA,NA,10,0,20,right,1,0.7983827909920365,sub-36045142
left,left,speed,NA,NA,NA,10,1,21,left,1,0.6781176250078715,sub-36045142
left,left,speed,NA,NA,NA,11,0,22,right,0,0.6367928750114515,sub-36045142
right,right,speed,NA,NA,NA,11,1,23,right,1,1.753891374974046,sub-36045142
left,left,speed,NA,NA,NA,12,0,24,left,1,0.9501047499943523,sub-36045142
right,right,speed,NA,NA,NA,12,1,25,right,1,2.0174001669802237,sub-36045142
left,left,speed,NA,NA,NA,13,0,26,right,0,3.1408325000084005,sub-36045142
right,right,speed,NA,NA,NA,13,1,27,left,0,2.1511178340006154,sub-36045142
right,right,speed,NA,NA,NA,14,0,28,right,1,0.7685532910109032,sub-36045142
left,left,speed,NA,NA,NA,14,1,29,left,1,0.7528105420060456,sub-36045142
left,left,speed,NA,NA,NA,15,0,30,right,0,0.9435262920160312,sub-36045142
right,right,speed,NA,NA,NA,15,1,31,right,1,1.3174180000205524,sub-36045142
right,right,speed,NA,NA,NA,16,0,32,left,0,4.086317416979,sub-36045142
left,left,speed,NA,NA,NA,16,1,33,left,1,1.549052207992645,sub-36045142
left,left,speed,NA,NA,NA,17,0,34,right,0,0.5843270420155022,sub-36045142
right,right,speed,NA,NA,NA,17,1,35,right,1,1.3483110000088343,sub-36045142
left,left,speed,NA,NA,NA,18,0,36,left,1,1.7886599579942413,sub-36045142
right,right,speed,NA,NA,NA,18,1,37,right,1,1.0127715000126043,sub-36045142
left,left,speed,NA,NA,NA,19,0,38,left,1,1.286122791992966,sub-36045142
right,right,speed,NA,NA,NA,19,1,39,right,1,2.509569709014613,sub-36045142
left,left,speed,NA,NA,NA,20,0,40,left,1,0.8026122500014026,sub-36045142
right,right,speed,NA,NA,NA,20,1,41,right,1,1.14770162498462,sub-36045142
right,right,speed,NA,NA,NA,21,0,42,left,0,3.152998125005979,sub-36045142
left,left,speed,NA,NA,NA,21,1,43,left,1,3.3455073749937583,sub-36045142
left,left,speed,NA,NA,NA,22,0,44,left,1,1.0822423750068992,sub-36045142
right,right,speed,NA,NA,NA,22,1,45,right,1,1.492812959011644,sub-36045142
right,right,speed,NA,NA,NA,23,0,46,right,1,1.5765520419809036,sub-36045142
left,left,speed,NA,NA,NA,23,1,47,left,1,0.9757792919990608,sub-36045142
right,right,speed,NA,NA,NA,24,0,48,right,1,2.421737625001697,sub-36045142
left,left,speed,NA,NA,NA,24,1,49,left,1,2.1330260830000043,sub-36045142
left,left,speed,NA,NA,NA,25,0,50,right,0,4.247886459022993,sub-36045142
right,right,speed,NA,NA,NA,25,1,51,right,1,4.424101875018096,sub-36045142
left,left,speed,NA,NA,NA,26,0,52,left,1,1.6086153330106754,sub-36045142
right,right,speed,NA,NA,NA,26,1,53,right,1,2.109083957999246,sub-36045142
right,right,speed,NA,NA,NA,27,0,54,right,1,1.7480332090053707,sub-36045142
left,left,speed,NA,NA,NA,27,1,55,left,1,1.6088646660209631,sub-36045142
right,right,speed,NA,NA,NA,28,0,56,right,1,3.73627216697787,sub-36045142
left,left,speed,NA,NA,NA,28,1,57,right,0,2.5833522499888204,sub-36045142
right,right,speed,NA,NA,NA,29,0,58,right,1,1.2987682499806397,sub-36045142
left,left,speed,NA,NA,NA,29,1,59,left,1,0.6156916669860948,sub-36045142
NA,NA,speed,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-36045142
left,left,accuracy,NA,NA,NA,0,0,0,right,0,0.9649907920102124,sub-36045142
right,right,accuracy,NA,NA,NA,0,1,1,right,1,0.7531010000093374,sub-36045142
right,right,accuracy,NA,NA,NA,1,0,2,left,0,0.8564850419934373,sub-36045142
left,left,accuracy,NA,NA,NA,1,1,3,right,0,1.1582328340155073,sub-36045142
left,left,accuracy,NA,NA,NA,2,0,4,left,1,1.8597255420172587,sub-36045142
right,right,accuracy,NA,NA,NA,2,1,5,right,1,7.338101499975892,sub-36045142
left,left,accuracy,NA,NA,NA,3,0,6,left,1,0.7739864170143846,sub-36045142
right,right,accuracy,NA,NA,NA,3,1,7,left,0,1.781335833016783,sub-36045142
right,right,accuracy,NA,NA,NA,4,0,8,right,1,0.7269687920052093,sub-36045142
left,left,accuracy,NA,NA,NA,4,1,9,left,1,0.6999495410127565,sub-36045142
left,left,accuracy,NA,NA,NA,5,0,10,left,1,0.7094275830022525,sub-36045142
right,right,accuracy,NA,NA,NA,5,1,11,right,1,0.75334137500613,sub-36045142
right,right,accuracy,NA,NA,NA,6,0,12,left,0,0.5485875000013039,sub-36045142
left,left,accuracy,NA,NA,NA,6,1,13,right,0,2.838912459003041,sub-36045142
left,left,accuracy,NA,NA,NA,7,0,14,left,1,2.310579292010516,sub-36045142
right,right,accuracy,NA,NA,NA,7,1,15,left,0,0.7474519580136985,sub-36045142
left,left,accuracy,NA,NA,NA,8,0,16,left,1,0.8010429170099087,sub-36045142
right,right,accuracy,NA,NA,NA,8,1,17,right,1,1.419484084006399,sub-36045142
left,left,accuracy,NA,NA,NA,9,0,18,left,1,0.7901354169880506,sub-36045142
right,right,accuracy,NA,NA,NA,9,1,19,right,1,0.9058292499976232,sub-36045142
right,right,accuracy,NA,NA,NA,10,0,20,right,1,1.978789874992799,sub-36045142
left,left,accuracy,NA,NA,NA,10,1,21,left,1,0.873933875001967,sub-36045142
left,left,accuracy,NA,NA,NA,11,0,22,right,0,0.74054579201038,sub-36045142
right,right,accuracy,NA,NA,NA,11,1,23,right,1,2.241210083011538,sub-36045142
left,left,accuracy,NA,NA,NA,12,0,24,left,1,0.7771897499915212,sub-36045142
right,right,accuracy,NA,NA,NA,12,1,25,right,1,1.077144834009232,sub-36045142
right,right,accuracy,NA,NA,NA,13,0,26,left,0,2.006680124992272,sub-36045142
left,left,accuracy,NA,NA,NA,13,1,27,left,1,0.667667125002481,sub-36045142
right,right,accuracy,NA,NA,NA,14,0,28,left,0,0.6319887500139885,sub-36045142
left,left,accuracy,NA,NA,NA,14,1,29,left,1,0.7657169580052141,sub-36045142
left,left,accuracy,NA,NA,NA,15,0,30,left,1,0.5696821250021458,sub-36045142
right,right,accuracy,NA,NA,NA,15,1,31,right,1,0.6356390000146348,sub-36045142
left,left,accuracy,NA,NA,NA,16,0,32,left,1,0.797993582993513,sub-36045142
right,right,accuracy,NA,NA,NA,16,1,33,left,0,0.8875142500037327,sub-36045142
right,right,accuracy,NA,NA,NA,17,0,34,left,0,0.8034700419811998,sub-36045142
left,left,accuracy,NA,NA,NA,17,1,35,left,1,0.998127458995441,sub-36045142
left,left,accuracy,NA,NA,NA,18,0,36,right,0,0.5885894579987507,sub-36045142
right,right,accuracy,NA,NA,NA,18,1,37,right,1,2.5793390829931013,sub-36045142
right,right,accuracy,NA,NA,NA,19,0,38,left,0,2.4074816670035943,sub-36045142
left,left,accuracy,NA,NA,NA,19,1,39,left,1,0.8406216249859426,sub-36045142
right,right,accuracy,NA,NA,NA,20,0,40,right,1,2.482846790982876,sub-36045142
left,left,accuracy,NA,NA,NA,20,1,41,right,0,1.2230654589948244,sub-36045142
left,left,accuracy,NA,NA,NA,21,0,42,left,1,1.515215082996292,sub-36045142
right,right,accuracy,NA,NA,NA,21,1,43,right,1,1.6575106249947569,sub-36045142
left,left,accuracy,NA,NA,NA,22,0,44,left,1,2.1262783750134986,sub-36045142
right,right,accuracy,NA,NA,NA,22,1,45,right,1,1.7324570829805452,sub-36045142
left,left,accuracy,NA,NA,NA,23,0,46,right,0,2.9772019170050044,sub-36045142
right,right,accuracy,NA,NA,NA,23,1,47,left,0,1.6705044579866808,sub-36045142
left,left,accuracy,NA,NA,NA,24,0,48,left,1,1.18209154199576,sub-36045142
right,right,accuracy,NA,NA,NA,24,1,49,right,1,0.7488691250036936,sub-36045142
left,left,accuracy,NA,NA,NA,25,0,50,left,1,0.6456549169961363,sub-36045142
right,right,accuracy,NA,NA,NA,25,1,51,right,1,1.7433714579965454,sub-36045142
right,right,accuracy,NA,NA,NA,26,0,52,left,0,2.1286556660197675,sub-36045142
left,left,accuracy,NA,NA,NA,26,1,53,left,1,0.8169550829916261,sub-36045142
left,left,accuracy,NA,NA,NA,27,0,54,right,0,0.6355172500188928,sub-36045142
right,right,accuracy,NA,NA,NA,27,1,55,right,1,1.2051431659783702,sub-36045142
left,left,accuracy,NA,NA,NA,28,0,56,left,1,1.1809933749900663,sub-36045142
right,right,accuracy,NA,NA,NA,28,1,57,right,1,0.9150806670077144,sub-36045142
right,right,accuracy,NA,NA,NA,29,0,58,left,0,3.215420583001105,sub-36045142
left,left,accuracy,NA,NA,NA,29,1,59,right,0,1.4993978329875972,sub-36045142
NA,NA,accuracy,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-36045142
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-36045142
