direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,respDots.keys,respDots.corr,respDots.rt,participant
right,right,speed,NA,NA,NA,24,1,49,right,1,1.1777414,sub-53745577
left,left,speed,NA,NA,NA,25,0,50,left,1,0.8461234,sub-53745577
right,right,speed,NA,NA,NA,25,1,51,right,1,0.9792436,sub-53745577
left,left,speed,NA,NA,NA,26,0,52,left,1,0.8201586,sub-53745577
right,right,speed,NA,NA,NA,26,1,53,right,1,0.71874,sub-53745577
right,right,speed,NA,NA,NA,27,0,54,right,1,1.1303671,sub-53745577
left,left,speed,NA,NA,NA,27,1,55,left,1,0.8906552,sub-53745577
left,left,speed,NA,NA,NA,28,0,56,left,1,1.0842377,sub-53745577
right,right,speed,NA,NA,NA,28,1,57,right,1,0.8239564,sub-53745577
left,left,speed,NA,NA,NA,29,0,58,left,1,0.9127542,sub-53745577
right,right,speed,NA,NA,NA,29,1,59,right,1,2.1545861,sub-53745577
NA,NA,speed,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-53745577
left,left,accuracy,NA,NA,NA,0,0,0,left,1,4.5165302,sub-53745577
right,right,accuracy,NA,NA,NA,0,1,1,right,1,1.5068381,sub-53745577
right,right,accuracy,NA,NA,NA,1,0,2,right,1,4.4742585,sub-53745577
left,left,accuracy,NA,NA,NA,1,1,3,left,1,1.2839359,sub-53745577
right,right,accuracy,NA,NA,NA,2,0,4,right,1,2.6459915,sub-53745577
left,left,accuracy,NA,NA,NA,2,1,5,left,1,2.4892588,sub-53745577
left,left,accuracy,NA,NA,NA,3,0,6,left,1,2.7046135,sub-53745577
right,right,accuracy,NA,NA,NA,3,1,7,right,1,2.4857508,sub-53745577
right,right,accuracy,NA,NA,NA,4,0,8,right,1,4.9488991,sub-53745577
left,left,accuracy,NA,NA,NA,4,1,9,left,1,3.6317031,sub-53745577
right,right,accuracy,NA,NA,NA,5,0,10,left,0,3.9346476,sub-53745577
left,left,accuracy,NA,NA,NA,5,1,11,left,1,6.8503125,sub-53745577
right,right,accuracy,NA,NA,NA,6,0,12,left,0,5.6204435,sub-53745577
left,left,accuracy,NA,NA,NA,6,1,13,left,1,2.9616452,sub-53745577
right,right,accuracy,NA,NA,NA,7,0,14,right,1,1.4157429,sub-53745577
left,left,accuracy,NA,NA,NA,7,1,15,left,1,2.632194,sub-53745577
right,right,accuracy,NA,NA,NA,8,0,16,left,0,2.4601987,sub-53745577
left,left,accuracy,NA,NA,NA,8,1,17,left,1,2.3086358,sub-53745577
left,left,accuracy,NA,NA,NA,9,0,18,left,1,5.5133818,sub-53745577
right,right,accuracy,NA,NA,NA,9,1,19,right,1,1.2712334,sub-53745577
right,right,accuracy,NA,NA,NA,10,0,20,right,1,1.6217643,sub-53745577
left,left,accuracy,NA,NA,NA,10,1,21,left,1,1.5883819,sub-53745577
left,left,accuracy,NA,NA,NA,11,0,22,left,1,1.576774,sub-53745577
right,right,accuracy,NA,NA,NA,11,1,23,right,1,4.9519399,sub-53745577
right,right,accuracy,NA,NA,NA,12,0,24,right,1,1.3440611,sub-53745577
left,left,accuracy,NA,NA,NA,12,1,25,left,1,1.0854597,sub-53745577
left,left,accuracy,NA,NA,NA,13,0,26,left,1,1.186645,sub-53745577
right,right,accuracy,NA,NA,NA,13,1,27,right,1,1.3634227,sub-53745577
left,left,accuracy,NA,NA,NA,14,0,28,left,1,1.0109592,sub-53745577
right,right,accuracy,NA,NA,NA,14,1,29,right,1,0.8133166,sub-53745577
right,right,accuracy,NA,NA,NA,15,0,30,right,1,0.8672479,sub-53745577
left,left,accuracy,NA,NA,NA,15,1,31,left,1,0.8570412,sub-53745577
left,left,accuracy,NA,NA,NA,16,0,32,left,1,0.8519365,sub-53745577
right,right,accuracy,NA,NA,NA,16,1,33,right,1,3.2931448,sub-53745577
right,right,accuracy,NA,NA,NA,17,0,34,right,1,5.5476833,sub-53745577
left,left,accuracy,NA,NA,NA,17,1,35,left,1,0.9039835,sub-53745577
left,left,accuracy,NA,NA,NA,18,0,36,left,1,1.2248878,sub-53745577
right,right,accuracy,NA,NA,NA,18,1,37,right,1,1.6064471,sub-53745577
right,right,accuracy,NA,NA,NA,19,0,38,right,1,1.0581179,sub-53745577
left,left,accuracy,NA,NA,NA,19,1,39,left,1,1.2238172,sub-53745577
left,left,accuracy,NA,NA,NA,20,0,40,left,1,1.0695875,sub-53745577
right,right,accuracy,NA,NA,NA,20,1,41,right,1,0.8466903,sub-53745577
right,right,accuracy,NA,NA,NA,21,0,42,right,1,0.7301899,sub-53745577
left,left,accuracy,NA,NA,NA,21,1,43,left,1,0.8913275,sub-53745577
left,left,accuracy,NA,NA,NA,22,0,44,left,1,2.4396522,sub-53745577
right,right,accuracy,NA,NA,NA,22,1,45,right,1,0.8688132,sub-53745577
right,right,accuracy,NA,NA,NA,23,0,46,right,1,1.8550197,sub-53745577
left,left,accuracy,NA,NA,NA,23,1,47,left,1,0.8699716,sub-53745577
right,right,accuracy,NA,NA,NA,24,0,48,right,1,0.7270187,sub-53745577
left,left,accuracy,NA,NA,NA,24,1,49,left,1,3.4293658,sub-53745577
right,right,accuracy,NA,NA,NA,25,0,50,right,1,1.8501883,sub-53745577
left,left,accuracy,NA,NA,NA,25,1,51,left,1,5.4840579,sub-53745577
right,right,accuracy,NA,NA,NA,26,0,52,right,1,2.8081013,sub-53745577
left,left,accuracy,NA,NA,NA,26,1,53,left,1,2.9167181,sub-53745577
right,right,accuracy,NA,NA,NA,27,0,54,right,1,1.5856008,sub-53745577
left,left,accuracy,NA,NA,NA,27,1,55,left,1,2.1484338,sub-53745577
right,right,accuracy,NA,NA,NA,28,0,56,right,1,1.3952888,sub-53745577
left,left,accuracy,NA,NA,NA,28,1,57,left,1,2.8452826,sub-53745577
right,right,accuracy,NA,NA,NA,29,0,58,right,1,1.0229581,sub-53745577
left,left,accuracy,NA,NA,NA,29,1,59,left,1,2.166268,sub-53745577
NA,NA,accuracy,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-53745577
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-53745577
