direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,respDots.keys,respDots.corr,respDots.rt,participant
left,left,accuracy,NA,NA,NA,3,1,7,left,1,0.671119351987727,sub-43340183
right,right,accuracy,NA,NA,NA,4,0,8,left,0,0.6446387839969248,sub-43340183
left,left,accuracy,NA,NA,NA,4,1,9,left,1,0.7556484070082661,sub-43340183
right,right,accuracy,NA,NA,NA,5,0,10,right,1,1.054223709012149,sub-43340183
left,left,accuracy,NA,NA,NA,5,1,11,left,1,0.6060276169737335,sub-43340183
left,left,accuracy,NA,NA,NA,6,0,12,right,0,0.6483774570224341,sub-43340183
right,right,accuracy,NA,NA,NA,6,1,13,right,1,0.596851093985606,sub-43340183
right,right,accuracy,NA,NA,NA,7,0,14,right,1,0.47238324698992074,sub-43340183
left,left,accuracy,NA,NA,NA,7,1,15,left,1,0.516010216990253,sub-43340183
left,left,accuracy,NA,NA,NA,8,0,16,right,0,0.519527691998519,sub-43340183
right,right,accuracy,NA,NA,NA,8,1,17,left,0,0.5445691600034479,sub-43340183
left,left,accuracy,NA,NA,NA,9,0,18,right,0,0.5842470369825605,sub-43340183
right,right,accuracy,NA,NA,NA,9,1,19,right,1,0.5016114890167955,sub-43340183
right,right,accuracy,NA,NA,NA,10,0,20,right,1,0.6559907159826253,sub-43340183
left,left,accuracy,NA,NA,NA,10,1,21,left,1,0.9450823189981749,sub-43340183
left,left,accuracy,NA,NA,NA,11,0,22,left,1,0.6368600799760316,sub-43340183
right,right,accuracy,NA,NA,NA,11,1,23,right,1,0.654202781006461,sub-43340183
left,left,accuracy,NA,NA,NA,12,0,24,right,0,0.48014279300696217,sub-43340183
right,right,accuracy,NA,NA,NA,12,1,25,right,1,0.5290369529975578,sub-43340183
left,left,accuracy,NA,NA,NA,13,0,26,left,1,0.6305332460033242,sub-43340183
right,right,accuracy,NA,NA,NA,13,1,27,left,0,0.5530745110008866,sub-43340183
left,left,accuracy,NA,NA,NA,14,0,28,left,1,0.3780595760035794,sub-43340183
right,right,accuracy,NA,NA,NA,14,1,29,left,0,0.6425251489854418,sub-43340183
left,left,accuracy,NA,NA,NA,15,0,30,right,0,0.3932068540016189,sub-43340183
right,right,accuracy,NA,NA,NA,15,1,31,right,1,0.4082923169771675,sub-43340183
right,right,accuracy,NA,NA,NA,16,0,32,right,1,0.4711243269848638,sub-43340183
left,left,accuracy,NA,NA,NA,16,1,33,right,0,0.4694488009845372,sub-43340183
right,right,accuracy,NA,NA,NA,17,0,34,left,0,0.39724030200159177,sub-43340183
left,left,accuracy,NA,NA,NA,17,1,35,left,1,0.35318964198813774,sub-43340183
left,left,accuracy,NA,NA,NA,18,0,36,left,1,0.40469853501417674,sub-43340183
right,right,accuracy,NA,NA,NA,18,1,37,left,0,0.6655597380013205,sub-43340183
right,right,accuracy,NA,NA,NA,19,0,38,right,1,0.723891158006154,sub-43340183
left,left,accuracy,NA,NA,NA,19,1,39,left,1,0.6628453730081674,sub-43340183
left,left,accuracy,NA,NA,NA,20,0,40,right,0,0.7166671529994346,sub-43340183
right,right,accuracy,NA,NA,NA,20,1,41,right,1,0.5849875160201918,sub-43340183
right,right,accuracy,NA,NA,NA,21,0,42,right,1,0.5365375629917253,sub-43340183
left,left,accuracy,NA,NA,NA,21,1,43,right,0,0.5713540080178063,sub-43340183
left,left,accuracy,NA,NA,NA,22,0,44,left,1,0.5686915880069137,sub-43340183
right,right,accuracy,NA,NA,NA,22,1,45,right,1,0.905359011987457,sub-43340183
left,left,accuracy,NA,NA,NA,23,0,46,left,1,1.043737711996073,sub-43340183
right,right,accuracy,NA,NA,NA,23,1,47,right,1,3.72844562199316,sub-43340183
left,left,accuracy,NA,NA,NA,24,0,48,left,1,0.6031191570218652,sub-43340183
right,right,accuracy,NA,NA,NA,24,1,49,right,1,0.6086747130029835,sub-43340183
left,left,accuracy,NA,NA,NA,25,0,50,left,1,0.5653582339873537,sub-43340183
right,right,accuracy,NA,NA,NA,25,1,51,right,1,0.5875575949903578,sub-43340183
left,left,accuracy,NA,NA,NA,26,0,52,right,0,0.771513548999792,sub-43340183
right,right,accuracy,NA,NA,NA,26,1,53,right,1,0.48616891898564063,sub-43340183
right,right,accuracy,NA,NA,NA,27,0,54,right,1,1.1439259279868563,sub-43340183
left,left,accuracy,NA,NA,NA,27,1,55,left,1,0.5732368640019558,sub-43340183
left,left,accuracy,NA,NA,NA,28,0,56,right,0,0.5192027700250037,sub-43340183
right,right,accuracy,NA,NA,NA,28,1,57,right,1,0.4918997070053592,sub-43340183
right,right,accuracy,NA,NA,NA,29,0,58,left,0,0.5072849210118875,sub-43340183
left,left,accuracy,NA,NA,NA,29,1,59,right,0,0.5447882169974037,sub-43340183
NA,NA,accuracy,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-43340183
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-43340183
