direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,respDots.keys,respDots.corr,respDots.rt,participant
left,left,speed,NA,NA,NA,11,0,22,left,1,2.2737920329964254,sub-54019160
right,right,speed,NA,NA,NA,11,1,23,right,1,1.6420874100003855,sub-54019160
left,left,speed,NA,NA,NA,12,0,24,right,0,2.4974087510054233,sub-54019160
right,right,speed,NA,NA,NA,12,1,25,left,0,2.4980764200008707,sub-54019160
left,left,speed,NA,NA,NA,13,0,26,left,1,3.0284184940028354,sub-54019160
right,right,speed,NA,NA,NA,13,1,27,left,0,3.198310699001013,sub-54019160
right,right,speed,NA,NA,NA,14,0,28,right,1,2.806580420998216,sub-54019160
left,left,speed,NA,NA,NA,14,1,29,right,0,2.518812970003637,sub-54019160
left,left,speed,NA,NA,NA,15,0,30,left,1,4.205874475999735,sub-54019160
right,right,speed,NA,NA,NA,15,1,31,right,1,3.279877959001169,sub-54019160
right,right,speed,NA,NA,NA,16,0,32,right,1,2.9334422210013145,sub-54019160
left,left,speed,NA,NA,NA,16,1,33,left,1,1.6281725559965707,sub-54019160
left,left,speed,NA,NA,NA,17,0,34,left,1,3.0442675440062885,sub-54019160
right,right,speed,NA,NA,NA,17,1,35,right,1,1.6139500860008411,sub-54019160
left,left,speed,NA,NA,NA,18,0,36,right,0,4.005991744001221,sub-54019160
right,right,speed,NA,NA,NA,18,1,37,right,1,1.456071542997961,sub-54019160
right,right,speed,NA,NA,NA,19,0,38,left,0,3.77916407900193,sub-54019160
left,left,speed,NA,NA,NA,19,1,39,right,0,3.332652899000095,sub-54019160
left,left,speed,NA,NA,NA,20,0,40,right,0,3.363253961004375,sub-54019160
right,right,speed,NA,NA,NA,20,1,41,left,0,3.8658376730018063,sub-54019160
left,left,speed,NA,NA,NA,21,0,42,left,1,2.306173552002292,sub-54019160
right,right,speed,NA,NA,NA,21,1,43,right,1,2.5148888350013294,sub-54019160
right,right,speed,NA,NA,NA,22,0,44,left,0,4.729669562999334,sub-54019160
left,left,speed,NA,NA,NA,22,1,45,left,1,4.5877174940033,sub-54019160
right,right,speed,NA,NA,NA,23,0,46,right,1,1.294161947000248,sub-54019160
left,left,speed,NA,NA,NA,23,1,47,right,0,3.3496770700003253,sub-54019160
left,left,speed,NA,NA,NA,24,0,48,left,1,2.1858146349986782,sub-54019160
right,right,speed,NA,NA,NA,24,1,49,right,1,1.436762652003381,sub-54019160
right,right,speed,NA,NA,NA,25,0,50,right,1,3.939877768003498,sub-54019160
left,left,speed,NA,NA,NA,25,1,51,left,1,2.2729266840033233,sub-54019160
left,left,speed,NA,NA,NA,26,0,52,left,1,2.82096465700306,sub-54019160
right,right,speed,NA,NA,NA,26,1,53,right,1,1.7514318410030685,sub-54019160
left,left,speed,NA,NA,NA,27,0,54,left,1,3.4531774209972355,sub-54019160
right,right,speed,NA,NA,NA,27,1,55,right,1,2.873882430998492,sub-54019160
left,left,speed,NA,NA,NA,28,0,56,left,1,2.608537611995416,sub-54019160
right,right,speed,NA,NA,NA,28,1,57,right,1,4.044441305995861,sub-54019160
right,right,speed,NA,NA,NA,29,0,58,left,0,3.127745290999883,sub-54019160
left,left,speed,NA,NA,NA,29,1,59,left,1,3.375841875000333,sub-54019160
NA,NA,speed,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-54019160
left,left,accuracy,NA,NA,NA,0,0,0,left,1,2.336306703000446,sub-54019160
right,right,accuracy,NA,NA,NA,0,1,1,right,1,1.4809276980013235,sub-54019160
left,left,accuracy,NA,NA,NA,1,0,2,left,1,1.1417484180055908,sub-54019160
right,right,accuracy,NA,NA,NA,1,1,3,right,1,1.315140231999976,sub-54019160
right,right,accuracy,NA,NA,NA,2,0,4,left,0,2.1831502560016816,sub-54019160
left,left,accuracy,NA,NA,NA,2,1,5,right,0,2.2623485700023593,sub-54019160
right,right,accuracy,NA,NA,NA,3,0,6,right,1,0.7128687240037834,sub-54019160
left,left,accuracy,NA,NA,NA,3,1,7,right,0,0.5762343070018687,sub-54019160
left,left,accuracy,NA,NA,NA,4,0,8,left,1,1.40318133400433,sub-54019160
right,right,accuracy,NA,NA,NA,4,1,9,right,1,1.1796935360034695,sub-54019160
right,right,accuracy,NA,NA,NA,5,0,10,right,1,1.0194592230036503,sub-54019160
left,left,accuracy,NA,NA,NA,5,1,11,left,1,1.069818864001718,sub-54019160
right,right,accuracy,NA,NA,NA,6,0,12,left,0,0.7511561489955056,sub-54019160
left,left,accuracy,NA,NA,NA,6,1,13,right,0,2.240759121996234,sub-54019160
right,right,accuracy,NA,NA,NA,7,0,14,right,1,1.3052738190017408,sub-54019160
left,left,accuracy,NA,NA,NA,7,1,15,left,1,1.6735832979975385,sub-54019160
left,left,accuracy,NA,NA,NA,8,0,16,left,1,1.1873154919958324,sub-54019160
right,right,accuracy,NA,NA,NA,8,1,17,right,1,1.309962662999169,sub-54019160
left,left,accuracy,NA,NA,NA,9,0,18,right,0,1.5982949560057025,sub-54019160
right,right,accuracy,NA,NA,NA,9,1,19,right,1,1.7361342209987924,sub-54019160
left,left,accuracy,NA,NA,NA,10,0,20,left,1,1.584108003997244,sub-54019160
right,right,accuracy,NA,NA,NA,10,1,21,right,1,1.6755294559989125,sub-54019160
left,left,accuracy,NA,NA,NA,11,0,22,right,0,2.0732120949978707,sub-54019160
right,right,accuracy,NA,NA,NA,11,1,23,left,0,2.415038621002168,sub-54019160
left,left,accuracy,NA,NA,NA,12,0,24,left,1,1.2721935589943314,sub-54019160
right,right,accuracy,NA,NA,NA,12,1,25,right,1,2.014311801001895,sub-54019160
left,left,accuracy,NA,NA,NA,13,0,26,left,1,2.4023365280008875,sub-54019160
right,right,accuracy,NA,NA,NA,13,1,27,right,1,3.654378512997937,sub-54019160
right,right,accuracy,NA,NA,NA,14,0,28,right,1,0.8842960649999441,sub-54019160
left,left,accuracy,NA,NA,NA,14,1,29,left,1,1.4081345849990612,sub-54019160
left,left,accuracy,NA,NA,NA,15,0,30,left,1,1.5847888270000112,sub-54019160
right,right,accuracy,NA,NA,NA,15,1,31,right,1,1.6842526509935851,sub-54019160
right,right,accuracy,NA,NA,NA,16,0,32,left,0,1.0554420600019512,sub-54019160
left,left,accuracy,NA,NA,NA,16,1,33,left,1,1.271095403993968,sub-54019160
left,left,accuracy,NA,NA,NA,17,0,34,left,1,1.8324127059968305,sub-54019160
right,right,accuracy,NA,NA,NA,17,1,35,right,1,1.012582757997734,sub-54019160
right,right,accuracy,NA,NA,NA,18,0,36,right,1,1.396825276002346,sub-54019160
left,left,accuracy,NA,NA,NA,18,1,37,left,1,1.1149664429976838,sub-54019160
left,left,accuracy,NA,NA,NA,19,0,38,left,1,1.4361857149997377,sub-54019160
right,right,accuracy,NA,NA,NA,19,1,39,right,1,1.318835879996186,sub-54019160
left,left,accuracy,NA,NA,NA,20,0,40,left,1,1.1438927470007911,sub-54019160
right,right,accuracy,NA,NA,NA,20,1,41,right,1,1.2325147919982555,sub-54019160
right,right,accuracy,NA,NA,NA,21,0,42,right,1,1.5938541170035023,sub-54019160
left,left,accuracy,NA,NA,NA,21,1,43,left,1,0.8682534370018402,sub-54019160
right,right,accuracy,NA,NA,NA,22,0,44,right,1,1.460784573995625,sub-54019160
left,left,accuracy,NA,NA,NA,22,1,45,left,1,0.9735295119971852,sub-54019160
left,left,accuracy,NA,NA,NA,23,0,46,left,1,1.586697937003919,sub-54019160
right,right,accuracy,NA,NA,NA,23,1,47,right,1,1.4412051350009278,sub-54019160
right,right,accuracy,NA,NA,NA,24,0,48,right,1,0.966422216995852,sub-54019160
left,left,accuracy,NA,NA,NA,24,1,49,right,0,0.9452254859934328,sub-54019160
left,left,accuracy,NA,NA,NA,25,0,50,left,1,0.9958530839940068,sub-54019160
right,right,accuracy,NA,NA,NA,25,1,51,right,1,1.547437400004128,sub-54019160
right,right,accuracy,NA,NA,NA,26,0,52,left,0,1.4432318239996675,sub-54019160
left,left,accuracy,NA,NA,NA,26,1,53,left,1,1.3403867910019471,sub-54019160
right,right,accuracy,NA,NA,NA,27,0,54,right,1,1.5916851950023556,sub-54019160
left,left,accuracy,NA,NA,NA,27,1,55,left,1,1.5234911090010428,sub-54019160
left,left,accuracy,NA,NA,NA,28,0,56,right,0,1.6014238860007026,sub-54019160
right,right,accuracy,NA,NA,NA,28,1,57,right,1,1.1128007959996469,sub-54019160
right,right,accuracy,NA,NA,NA,29,0,58,right,1,2.841623193002306,sub-54019160
left,left,accuracy,NA,NA,NA,29,1,59,left,1,1.5441534089986817,sub-54019160
NA,NA,accuracy,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-54019160
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-54019160
