direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,respDots.keys,respDots.corr,respDots.rt,participant
NA,NA,accuracy,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-89577451
right,right,speed,NA,NA,NA,0,0,0,left,0,0.2750195,sub-89577451
left,left,speed,NA,NA,NA,0,1,1,left,1,0.3522347,sub-89577451
right,right,speed,NA,NA,NA,1,0,2,right,1,0.3400681,sub-89577451
left,left,speed,NA,NA,NA,1,1,3,left,1,0.2971833,sub-89577451
right,right,speed,NA,NA,NA,2,0,4,right,1,0.3260834,sub-89577451
left,left,speed,NA,NA,NA,2,1,5,left,1,0.299402,sub-89577451
left,left,speed,NA,NA,NA,3,0,6,right,0,0.3257266,sub-89577451
right,right,speed,NA,NA,NA,3,1,7,left,0,0.2714433,sub-89577451
left,left,speed,NA,NA,NA,4,0,8,left,1,0.3154585,sub-89577451
right,right,speed,NA,NA,NA,4,1,9,left,0,0.5005083,sub-89577451
right,right,speed,NA,NA,NA,5,0,10,right,1,0.4577071,sub-89577451
left,left,speed,NA,NA,NA,5,1,11,left,1,0.3367431,sub-89577451
left,left,speed,NA,NA,NA,6,0,12,right,0,0.3650879,sub-89577451
right,right,speed,NA,NA,NA,6,1,13,left,0,0.2657069,sub-89577451
left,left,speed,NA,NA,NA,7,0,14,right,0,0.3359269,sub-89577451
right,right,speed,NA,NA,NA,7,1,15,left,0,0.2568269,sub-89577451
left,left,speed,NA,NA,NA,8,0,16,left,1,0.4955519,sub-89577451
right,right,speed,NA,NA,NA,8,1,17,right,1,0.3137799,sub-89577451
left,left,speed,NA,NA,NA,9,0,18,right,0,0.3723815,sub-89577451
right,right,speed,NA,NA,NA,9,1,19,right,1,0.3058457,sub-89577451
left,left,speed,NA,NA,NA,10,0,20,left,1,0.3643811,sub-89577451
right,right,speed,NA,NA,NA,10,1,21,right,1,0.5255514,sub-89577451
left,left,speed,NA,NA,NA,11,0,22,right,0,0.3858043,sub-89577451
right,right,speed,NA,NA,NA,11,1,23,right,1,0.3282254,sub-89577451
left,left,speed,NA,NA,NA,12,0,24,right,0,0.3178208,sub-89577451
right,right,speed,NA,NA,NA,12,1,25,right,1,0.3156005,sub-89577451
right,right,speed,NA,NA,NA,13,0,26,right,1,0.3071064,sub-89577451
left,left,speed,NA,NA,NA,13,1,27,right,0,0.2776871,sub-89577451
left,left,speed,NA,NA,NA,14,0,28,right,0,0.2801369,sub-89577451
right,right,speed,NA,NA,NA,14,1,29,right,1,0.3970915,sub-89577451
left,left,speed,NA,NA,NA,15,0,30,right,0,0.3711729,sub-89577451
right,right,speed,NA,NA,NA,15,1,31,right,1,0.3349453,sub-89577451
left,left,speed,NA,NA,NA,16,0,32,right,0,0.3798789,sub-89577451
right,right,speed,NA,NA,NA,16,1,33,right,1,0.50950549999999994,sub-89577451
right,right,speed,NA,NA,NA,17,0,34,right,1,0.3244784,sub-89577451
left,left,speed,NA,NA,NA,17,1,35,right,0,0.442834,sub-89577451
left,left,speed,NA,NA,NA,18,0,36,right,0,0.5853557,sub-89577451
right,right,speed,NA,NA,NA,18,1,37,right,1,0.2929275,sub-89577451
left,left,speed,NA,NA,NA,19,0,38,right,0,0.3068569,sub-89577451
right,right,speed,NA,NA,NA,19,1,39,right,1,0.3809882,sub-89577451
left,left,speed,NA,NA,NA,20,0,40,left,1,0.7348273,sub-89577451
right,right,speed,NA,NA,NA,20,1,41,right,1,0.4908885,sub-89577451
left,left,speed,NA,NA,NA,21,0,42,left,1,0.4615736,sub-89577451
right,right,speed,NA,NA,NA,21,1,43,right,1,0.4049206,sub-89577451
left,left,speed,NA,NA,NA,22,0,44,left,1,0.3598737,sub-89577451
right,right,speed,NA,NA,NA,22,1,45,right,1,0.3730776,sub-89577451
left,left,speed,NA,NA,NA,23,0,46,right,0,0.3314309,sub-89577451
right,right,speed,NA,NA,NA,23,1,47,right,1,0.3742532,sub-89577451
right,right,speed,NA,NA,NA,24,0,48,right,1,0.353961,sub-89577451
left,left,speed,NA,NA,NA,24,1,49,right,0,0.3304678,sub-89577451
right,right,speed,NA,NA,NA,25,0,50,right,1,0.375529,sub-89577451
left,left,speed,NA,NA,NA,25,1,51,right,0,0.3852647,sub-89577451
right,right,speed,NA,NA,NA,26,0,52,right,1,0.2652899,sub-89577451
left,left,speed,NA,NA,NA,26,1,53,right,0,0.306465,sub-89577451
right,right,speed,NA,NA,NA,27,0,54,left,0,0.2514254,sub-89577451
left,left,speed,NA,NA,NA,27,1,55,right,0,0.28122779999999997,sub-89577451
right,right,speed,NA,NA,NA,28,0,56,right,1,0.3877925,sub-89577451
left,left,speed,NA,NA,NA,28,1,57,right,0,0.5397866,sub-89577451
left,left,speed,NA,NA,NA,29,0,58,left,1,0.6951842,sub-89577451
right,right,speed,NA,NA,NA,29,1,59,left,0,0.3089504,sub-89577451
NA,NA,speed,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-89577451
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-89577451
