direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,respDots.keys,respDots.corr,respDots.rt,participant
right,right,accuracy,NA,NA,NA,26,0,52,right,1,0.843053299933672,sub-19860756
left,left,accuracy,NA,NA,NA,26,1,53,left,1,1.0709145000437277,sub-19860756
left,left,accuracy,NA,NA,NA,27,0,54,right,0,0.8068026000401005,sub-19860756
right,right,accuracy,NA,NA,NA,27,1,55,right,1,0.8817703999811783,sub-19860756
left,left,accuracy,NA,NA,NA,28,0,56,left,1,0.6523126000538468,sub-19860756
right,right,accuracy,NA,NA,NA,28,1,57,right,1,0.8992126999655738,sub-19860756
left,left,accuracy,NA,NA,NA,29,0,58,left,1,0.8110277999658138,sub-19860756
right,right,accuracy,NA,NA,NA,29,1,59,right,1,0.9566011000424623,sub-19860756
NA,NA,accuracy,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-19860756
left,left,speed,NA,NA,NA,0,0,0,left,1,0.412282400066033,sub-19860756
right,right,speed,NA,NA,NA,0,1,1,left,0,0.5809185999678448,sub-19860756
right,right,speed,NA,NA,NA,1,0,2,right,1,0.5888889000052586,sub-19860756
left,left,speed,NA,NA,NA,1,1,3,left,1,0.45839789998717606,sub-19860756
left,left,speed,NA,NA,NA,2,0,4,left,1,0.4850704000564292,sub-19860756
right,right,speed,NA,NA,NA,2,1,5,right,1,0.84690360003151,sub-19860756
left,left,speed,NA,NA,NA,3,0,6,left,1,0.5451501000206918,sub-19860756
right,right,speed,NA,NA,NA,3,1,7,right,1,0.7602865999797359,sub-19860756
right,right,speed,NA,NA,NA,4,0,8,left,0,0.347482500015758,sub-19860756
left,left,speed,NA,NA,NA,4,1,9,left,1,0.5817111999494955,sub-19860756
right,right,speed,NA,NA,NA,5,0,10,right,1,0.43074079998768866,sub-19860756
left,left,speed,NA,NA,NA,5,1,11,left,1,0.4890409999061376,sub-19860756
right,right,speed,NA,NA,NA,6,0,12,right,1,0.6296089999377728,sub-19860756
left,left,speed,NA,NA,NA,6,1,13,left,1,0.24161339993588624,sub-19860756
left,left,speed,NA,NA,NA,7,0,14,right,0,0.45278330007568,sub-19860756
right,right,speed,NA,NA,NA,7,1,15,left,0,0.3786322999512777,sub-19860756
right,right,speed,NA,NA,NA,8,0,16,left,0,0.46832280000671744,sub-19860756
left,left,speed,NA,NA,NA,8,1,17,left,1,0.7396003999747336,sub-19860756
right,right,speed,NA,NA,NA,9,0,18,right,1,0.4183053999440745,sub-19860756
left,left,speed,NA,NA,NA,9,1,19,left,1,0.4256666000001133,sub-19860756
right,right,speed,NA,NA,NA,10,0,20,right,1,0.3683256999356672,sub-19860756
left,left,speed,NA,NA,NA,10,1,21,left,1,0.4020998000632971,sub-19860756
left,left,speed,NA,NA,NA,11,0,22,left,1,0.9480310999788344,sub-19860756
right,right,speed,NA,NA,NA,11,1,23,right,1,0.40337150008417666,sub-19860756
right,right,speed,NA,NA,NA,12,0,24,right,1,0.6302923000184819,sub-19860756
left,left,speed,NA,NA,NA,12,1,25,left,1,0.42577980004716665,sub-19860756
left,left,speed,NA,NA,NA,13,0,26,right,0,0.952616700087674,sub-19860756
right,right,speed,NA,NA,NA,13,1,27,right,1,0.6988456000108272,sub-19860756
left,left,speed,NA,NA,NA,14,0,28,left,1,0.8129590000025928,sub-19860756
right,right,speed,NA,NA,NA,14,1,29,right,1,0.4145507999928668,sub-19860756
left,left,speed,NA,NA,NA,15,0,30,left,1,0.5672267000190914,sub-19860756
right,right,speed,NA,NA,NA,15,1,31,right,1,0.6226091999560595,sub-19860756
right,right,speed,NA,NA,NA,16,0,32,left,0,0.453024800051935,sub-19860756
left,left,speed,NA,NA,NA,16,1,33,right,0,0.26113939995411783,sub-19860756
left,left,speed,NA,NA,NA,17,0,34,left,1,0.30481420003343374,sub-19860756
right,right,speed,NA,NA,NA,17,1,35,right,1,0.7906213999958709,sub-19860756
right,right,speed,NA,NA,NA,18,0,36,right,1,0.682759299990721,sub-19860756
left,left,speed,NA,NA,NA,18,1,37,right,0,0.5050370000535622,sub-19860756
left,left,speed,NA,NA,NA,19,0,38,right,0,0.508138099918142,sub-19860756
right,right,speed,NA,NA,NA,19,1,39,right,1,0.6758256000466645,sub-19860756
right,right,speed,NA,NA,NA,20,0,40,right,1,0.6707537999609485,sub-19860756
left,left,speed,NA,NA,NA,20,1,41,left,1,0.3835715999593958,sub-19860756
left,left,speed,NA,NA,NA,21,0,42,right,0,0.934974200092256,sub-19860756
right,right,speed,NA,NA,NA,21,1,43,left,0,0.3737077999394387,sub-19860756
right,right,speed,NA,NA,NA,22,0,44,right,1,0.475454399944283,sub-19860756
left,left,speed,NA,NA,NA,22,1,45,left,1,0.8254675000207499,sub-19860756
left,left,speed,NA,NA,NA,23,0,46,right,0,0.5801401999779046,sub-19860756
right,right,speed,NA,NA,NA,23,1,47,left,0,0.5157639000099152,sub-19860756
right,right,speed,NA,NA,NA,24,0,48,right,1,0.5798406000249088,sub-19860756
left,left,speed,NA,NA,NA,24,1,49,left,1,0.5196111000841483,sub-19860756
left,left,speed,NA,NA,NA,25,0,50,right,0,0.6850749999284744,sub-19860756
right,right,speed,NA,NA,NA,25,1,51,left,0,0.7486605000449345,sub-19860756
right,right,speed,NA,NA,NA,26,0,52,right,1,0.7832706000190228,sub-19860756
left,left,speed,NA,NA,NA,26,1,53,left,1,0.7673102000262588,sub-19860756
left,left,speed,NA,NA,NA,27,0,54,left,1,0.5057615000987425,sub-19860756
right,right,speed,NA,NA,NA,27,1,55,left,0,0.6787162999389693,sub-19860756
left,left,speed,NA,NA,NA,28,0,56,left,1,0.6260474000591785,sub-19860756
right,right,speed,NA,NA,NA,28,1,57,right,1,0.8019031999865547,sub-19860756
right,right,speed,NA,NA,NA,29,0,58,right,1,0.8844962998991832,sub-19860756
left,left,speed,NA,NA,NA,29,1,59,left,1,0.6258479000534862,sub-19860756
NA,NA,speed,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-19860756
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-19860756
