direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,respDots.keys,respDots.corr,respDots.rt,participant
right,right,speed,NA,NA,NA,3,1,7,right,1,0.5171930838841945,sub-16526937
left,left,speed,NA,NA,NA,4,0,8,right,0,0.565018791006878,sub-16526937
right,right,speed,NA,NA,NA,4,1,9,right,1,1.649678457994014,sub-16526937
right,right,speed,NA,NA,NA,5,0,10,right,1,0.610562332905829,sub-16526937
left,left,speed,NA,NA,NA,5,1,11,right,0,1.235983959166333,sub-16526937
left,left,speed,NA,NA,NA,6,0,12,right,0,2.1488397079519928,sub-16526937
right,right,speed,NA,NA,NA,6,1,13,left,0,1.697856541024521,sub-16526937
left,left,speed,NA,NA,NA,7,0,14,left,1,1.38282679207623,sub-16526937
right,right,speed,NA,NA,NA,7,1,15,right,1,1.8175167499575764,sub-16526937
left,left,speed,NA,NA,NA,8,0,16,right,0,1.417483250144869,sub-16526937
right,right,speed,NA,NA,NA,8,1,17,right,1,2.2822918340098113,sub-16526937
left,left,speed,NA,NA,NA,9,0,18,right,0,1.8031798750162125,sub-16526937
right,right,speed,NA,NA,NA,9,1,19,left,0,2.550923916976899,sub-16526937
right,right,speed,NA,NA,NA,10,0,20,right,1,0.9439984578639268,sub-16526937
left,left,speed,NA,NA,NA,10,1,21,right,0,0.7720757918432355,sub-16526937
right,right,speed,NA,NA,NA,11,0,22,right,1,0.7220238330774009,sub-16526937
left,left,speed,NA,NA,NA,11,1,23,right,0,0.8511887080967426,sub-16526937
left,left,speed,NA,NA,NA,12,0,24,right,0,0.6517848751973361,sub-16526937
right,right,speed,NA,NA,NA,12,1,25,right,1,1.2439252079930156,sub-16526937
left,left,speed,NA,NA,NA,13,0,26,right,0,0.8789191669784486,sub-16526937
right,right,speed,NA,NA,NA,13,1,27,left,0,1.4318461250513792,sub-16526937
right,right,speed,NA,NA,NA,14,0,28,right,1,0.6715968328062445,sub-16526937
left,left,speed,NA,NA,NA,14,1,29,right,0,0.7589495000429451,sub-16526937
right,right,speed,NA,NA,NA,15,0,30,right,1,0.979459999827668,sub-16526937
left,left,speed,NA,NA,NA,15,1,31,right,0,1.8448048329446465,sub-16526937
right,right,speed,NA,NA,NA,16,0,32,right,1,1.3277052917983383,sub-16526937
left,left,speed,NA,NA,NA,16,1,33,right,0,1.5663181659765542,sub-16526937
left,left,speed,NA,NA,NA,17,0,34,right,0,1.7884578751400113,sub-16526937
right,right,speed,NA,NA,NA,17,1,35,right,1,1.2271255000960082,sub-16526937
left,left,speed,NA,NA,NA,18,0,36,right,0,1.699109375011176,sub-16526937
right,right,speed,NA,NA,NA,18,1,37,left,0,1.6108967079780996,sub-16526937
left,left,speed,NA,NA,NA,19,0,38,right,0,0.8211928338278085,sub-16526937
right,right,speed,NA,NA,NA,19,1,39,right,1,0.7065137091558427,sub-16526937
left,left,speed,NA,NA,NA,20,0,40,right,0,0.8672642498277128,sub-16526937
right,right,speed,NA,NA,NA,20,1,41,right,1,0.5817990419454873,sub-16526937
left,left,speed,NA,NA,NA,21,0,42,right,0,0.671301000053063,sub-16526937
right,right,speed,NA,NA,NA,21,1,43,right,1,0.8015728748869151,sub-16526937
left,left,speed,NA,NA,NA,22,0,44,right,0,0.6687529589980841,sub-16526937
right,right,speed,NA,NA,NA,22,1,45,right,1,1.6991459999699146,sub-16526937
left,left,speed,NA,NA,NA,23,0,46,right,0,0.8131165418308228,sub-16526937
right,right,speed,NA,NA,NA,23,1,47,right,1,1.2593287909403443,sub-16526937
right,right,speed,NA,NA,NA,24,0,48,right,1,2.06649316707626,sub-16526937
left,left,speed,NA,NA,NA,24,1,49,left,1,4.289566915947944,sub-16526937
left,left,speed,NA,NA,NA,25,0,50,left,1,2.1492605002131313,sub-16526937
right,right,speed,NA,NA,NA,25,1,51,right,1,1.072385833133012,sub-16526937
left,left,speed,NA,NA,NA,26,0,52,left,1,0.939505707938224,sub-16526937
right,right,speed,NA,NA,NA,26,1,53,right,1,1.0359780420549214,sub-16526937
right,right,speed,NA,NA,NA,27,0,54,right,1,1.62527612503618,sub-16526937
left,left,speed,NA,NA,NA,27,1,55,left,1,0.7914328328333795,sub-16526937
left,left,speed,NA,NA,NA,28,0,56,left,1,1.2914317089598626,sub-16526937
right,right,speed,NA,NA,NA,28,1,57,right,1,0.7653650839347392,sub-16526937
right,right,speed,NA,NA,NA,29,0,58,right,1,0.7321175830438733,sub-16526937
left,left,speed,NA,NA,NA,29,1,59,left,1,0.7521463339217007,sub-16526937
NA,NA,speed,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-16526937
right,right,accuracy,NA,NA,NA,0,0,0,right,1,0.648466750048101,sub-16526937
left,left,accuracy,NA,NA,NA,0,1,1,left,1,0.7763827920425683,sub-16526937
left,left,accuracy,NA,NA,NA,1,0,2,left,1,2.7772666660603136,sub-16526937
right,right,accuracy,NA,NA,NA,1,1,3,right,1,0.7650708339642733,sub-16526937
left,left,accuracy,NA,NA,NA,2,0,4,left,1,0.5020585409365594,sub-16526937
right,right,accuracy,NA,NA,NA,2,1,5,right,1,0.5146351670846343,sub-16526937
left,left,accuracy,NA,NA,NA,3,0,6,left,1,0.5996632080059499,sub-16526937
right,right,accuracy,NA,NA,NA,3,1,7,right,1,0.418890458997339,sub-16526937
left,left,accuracy,NA,NA,NA,4,0,8,left,1,0.28288325015455484,sub-16526937
right,right,accuracy,NA,NA,NA,4,1,9,right,1,0.4640944169368595,sub-16526937
left,left,accuracy,NA,NA,NA,5,0,10,left,1,0.46991162514314055,sub-16526937
right,right,accuracy,NA,NA,NA,5,1,11,right,1,0.42849879106506705,sub-16526937
right,right,accuracy,NA,NA,NA,6,0,12,right,1,0.6329060839489102,sub-16526937
left,left,accuracy,NA,NA,NA,6,1,13,left,1,0.5784349159803241,sub-16526937
right,right,accuracy,NA,NA,NA,7,0,14,right,1,0.44875470898114145,sub-16526937
left,left,accuracy,NA,NA,NA,7,1,15,left,1,0.5358528329525143,sub-16526937
left,left,accuracy,NA,NA,NA,8,0,16,right,0,0.3673937921412289,sub-16526937
right,right,accuracy,NA,NA,NA,8,1,17,right,1,0.5709991669282317,sub-16526937
right,right,accuracy,NA,NA,NA,9,0,18,right,1,0.5681995421182364,sub-16526937
left,left,accuracy,NA,NA,NA,9,1,19,left,1,0.4662979170680046,sub-16526937
right,right,accuracy,NA,NA,NA,10,0,20,right,1,0.509943458950147,sub-16526937
left,left,accuracy,NA,NA,NA,10,1,21,left,1,0.4388987089041621,sub-16526937
right,right,accuracy,NA,NA,NA,11,0,22,right,1,2.68125458410941,sub-16526937
left,left,accuracy,NA,NA,NA,11,1,23,left,1,0.6053609161172062,sub-16526937
right,right,accuracy,NA,NA,NA,12,0,24,right,1,0.6009460419882089,sub-16526937
left,left,accuracy,NA,NA,NA,12,1,25,left,1,0.6025485419668257,sub-16526937
right,right,accuracy,NA,NA,NA,13,0,26,right,1,0.6588526670821011,sub-16526937
left,left,accuracy,NA,NA,NA,13,1,27,left,1,1.1624468751251698,sub-16526937
right,right,accuracy,NA,NA,NA,14,0,28,left,0,1.9200676251202824,sub-16526937
left,left,accuracy,NA,NA,NA,14,1,29,left,1,0.73196891695261,sub-16526937
left,left,accuracy,NA,NA,NA,15,0,30,left,1,0.5504900419618934,sub-16526937
right,right,accuracy,NA,NA,NA,15,1,31,left,0,2.011624916922301,sub-16526937
left,left,accuracy,NA,NA,NA,16,0,32,left,1,1.3730783748906106,sub-16526937
right,right,accuracy,NA,NA,NA,16,1,33,left,0,1.019473624881357,sub-16526937
right,right,accuracy,NA,NA,NA,17,0,34,left,0,1.065198875032365,sub-16526937
left,left,accuracy,NA,NA,NA,17,1,35,left,1,0.6146832080557942,sub-16526937
left,left,accuracy,NA,NA,NA,18,0,36,left,1,0.825529458001256,sub-16526937
right,right,accuracy,NA,NA,NA,18,1,37,left,0,1.007414999883622,sub-16526937
right,right,accuracy,NA,NA,NA,19,0,38,left,0,1.5155624579638245,sub-16526937
left,left,accuracy,NA,NA,NA,19,1,39,left,1,0.7647162911016494,sub-16526937
right,right,accuracy,NA,NA,NA,20,0,40,left,0,0.650869624922052,sub-16526937
left,left,accuracy,NA,NA,NA,20,1,41,left,1,1.0047399159520864,sub-16526937
left,left,accuracy,NA,NA,NA,21,0,42,left,1,2.306296125054359,sub-16526937
right,right,accuracy,NA,NA,NA,21,1,43,left,0,2.8217127087991685,sub-16526937
right,right,accuracy,NA,NA,NA,22,0,44,left,0,1.6479939999990163,sub-16526937
left,left,accuracy,NA,NA,NA,22,1,45,left,1,1.0323844158556312,sub-16526937
left,left,accuracy,NA,NA,NA,23,0,46,left,1,2.851865833159536,sub-16526937
right,right,accuracy,NA,NA,NA,23,1,47,left,0,1.202180749969557,sub-16526937
left,left,accuracy,NA,NA,NA,24,0,48,left,1,0.7076772088184953,sub-16526937
right,right,accuracy,NA,NA,NA,24,1,49,left,0,1.2337831668555737,sub-16526937
left,left,accuracy,NA,NA,NA,25,0,50,left,1,1.2275257089640943,sub-16526937
right,right,accuracy,NA,NA,NA,25,1,51,left,0,0.8644278340507299,sub-16526937
left,left,accuracy,NA,NA,NA,26,0,52,right,0,6.15173170901835,sub-16526937
right,right,accuracy,NA,NA,NA,26,1,53,right,1,2.278544249944389,sub-16526937
left,left,accuracy,NA,NA,NA,27,0,54,right,0,1.9482723330147564,sub-16526937
right,right,accuracy,NA,NA,NA,27,1,55,left,0,1.981473125051707,sub-16526937
left,left,accuracy,NA,NA,NA,28,0,56,left,1,2.731012291042134,sub-16526937
right,right,accuracy,NA,NA,NA,28,1,57,right,1,1.6728642091620711,sub-16526937
right,right,accuracy,NA,NA,NA,29,0,58,left,0,4.648403082974255,sub-16526937
left,left,accuracy,NA,NA,NA,29,1,59,right,0,2.7676207090262324,sub-16526937
NA,NA,accuracy,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-16526937
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-16526937
