direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,respDots.keys,respDots.corr,respDots.rt,participant
right,right,speed,NA,NA,NA,23,0,46,right,1,1.5007758329156786,sub-87748992
left,left,speed,NA,NA,NA,23,1,47,right,0,1.0076427920721471,sub-87748992
left,left,speed,NA,NA,NA,24,0,48,left,1,2.3072776671033353,sub-87748992
right,right,speed,NA,NA,NA,24,1,49,left,0,1.346873916918412,sub-87748992
right,right,speed,NA,NA,NA,25,0,50,left,0,0.49298733309842646,sub-87748992
left,left,speed,NA,NA,NA,25,1,51,left,1,1.1961379169952124,sub-87748992
right,right,speed,NA,NA,NA,26,0,52,left,0,1.388036624994129,sub-87748992
left,left,speed,NA,NA,NA,26,1,53,left,1,1.9086560420691967,sub-87748992
right,right,speed,NA,NA,NA,27,0,54,right,1,1.6069761249236765,sub-87748992
left,left,speed,NA,NA,NA,27,1,55,right,0,0.2959588752128184,sub-87748992
right,right,speed,NA,NA,NA,28,0,56,left,0,1.1855010001454502,sub-87748992
left,left,speed,NA,NA,NA,28,1,57,left,1,1.1685692090541124,sub-87748992
left,left,speed,NA,NA,NA,29,0,58,left,1,2.2747426670975983,sub-87748992
right,right,speed,NA,NA,NA,29,1,59,left,0,2.2842232920229435,sub-87748992
NA,NA,speed,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-87748992
right,right,accuracy,NA,NA,NA,0,0,0,left,0,0.8804140829015523,sub-87748992
left,left,accuracy,NA,NA,NA,0,1,1,left,1,0.69432537490502,sub-87748992
right,right,accuracy,NA,NA,NA,1,0,2,left,0,1.0315672501455992,sub-87748992
left,left,accuracy,NA,NA,NA,1,1,3,right,0,1.444503708044067,sub-87748992
right,right,accuracy,NA,NA,NA,2,0,4,right,1,1.3670033339876682,sub-87748992
left,left,accuracy,NA,NA,NA,2,1,5,left,1,1.4294605841860175,sub-87748992
right,right,accuracy,NA,NA,NA,3,0,6,left,0,1.2919603751506656,sub-87748992
left,left,accuracy,NA,NA,NA,3,1,7,right,0,2.40598254208453,sub-87748992
left,left,accuracy,NA,NA,NA,4,0,8,right,0,1.3777327078860253,sub-87748992
right,right,accuracy,NA,NA,NA,4,1,9,left,0,2.807930584065616,sub-87748992
left,left,accuracy,NA,NA,NA,5,0,10,right,0,1.2872408751863986,sub-87748992
right,right,accuracy,NA,NA,NA,5,1,11,left,0,0.830774457892403,sub-87748992
right,right,accuracy,NA,NA,NA,6,0,12,left,0,1.0195249591488391,sub-87748992
left,left,accuracy,NA,NA,NA,6,1,13,right,0,2.0714542500209063,sub-87748992
left,left,accuracy,NA,NA,NA,7,0,14,right,0,1.0578363330569118,sub-87748992
right,right,accuracy,NA,NA,NA,7,1,15,right,1,1.8842172499280423,sub-87748992
right,right,accuracy,NA,NA,NA,8,0,16,right,1,1.239973000017926,sub-87748992
left,left,accuracy,NA,NA,NA,8,1,17,right,0,3.607750042108819,sub-87748992
left,left,accuracy,NA,NA,NA,9,0,18,left,1,0.772841916186735,sub-87748992
right,right,accuracy,NA,NA,NA,9,1,19,right,1,1.3006498340982944,sub-87748992
right,right,accuracy,NA,NA,NA,10,0,20,left,0,0.9545852500014008,sub-87748992
left,left,accuracy,NA,NA,NA,10,1,21,right,0,1.1763197090476751,sub-87748992
left,left,accuracy,NA,NA,NA,11,0,22,left,1,1.9910534170921892,sub-87748992
right,right,accuracy,NA,NA,NA,11,1,23,right,1,1.2543520408216864,sub-87748992
left,left,accuracy,NA,NA,NA,12,0,24,left,1,1.5676341250073165,sub-87748992
right,right,accuracy,NA,NA,NA,12,1,25,right,1,1.6801972079556435,sub-87748992
right,right,accuracy,NA,NA,NA,13,0,26,right,1,1.7605871248524636,sub-87748992
left,left,accuracy,NA,NA,NA,13,1,27,right,0,1.645573667017743,sub-87748992
right,right,accuracy,NA,NA,NA,14,0,28,left,0,1.1571789169684052,sub-87748992
left,left,accuracy,NA,NA,NA,14,1,29,right,0,1.3257086668163538,sub-87748992
right,right,accuracy,NA,NA,NA,15,0,30,right,1,1.9446866249199957,sub-87748992
left,left,accuracy,NA,NA,NA,15,1,31,left,1,1.213398749940097,sub-87748992
right,right,accuracy,NA,NA,NA,16,0,32,right,1,1.371992041124031,sub-87748992
left,left,accuracy,NA,NA,NA,16,1,33,left,1,1.4011842079926282,sub-87748992
right,right,accuracy,NA,NA,NA,17,0,34,right,1,1.0963597081135958,sub-87748992
left,left,accuracy,NA,NA,NA,17,1,35,right,0,1.6546089169569314,sub-87748992
right,right,accuracy,NA,NA,NA,18,0,36,right,1,1.4748781248927116,sub-87748992
left,left,accuracy,NA,NA,NA,18,1,37,right,0,1.1826483751647174,sub-87748992
right,right,accuracy,NA,NA,NA,19,0,38,left,0,1.3743427500594407,sub-87748992
left,left,accuracy,NA,NA,NA,19,1,39,left,1,1.0297487920615822,sub-87748992
left,left,accuracy,NA,NA,NA,20,0,40,right,0,2.12796845799312,sub-87748992
right,right,accuracy,NA,NA,NA,20,1,41,right,1,1.101890250109136,sub-87748992
right,right,accuracy,NA,NA,NA,21,0,42,left,0,1.779725458007306,sub-87748992
left,left,accuracy,NA,NA,NA,21,1,43,right,0,1.0525473749730736,sub-87748992
right,right,accuracy,NA,NA,NA,22,0,44,right,1,1.474248416023329,sub-87748992
left,left,accuracy,NA,NA,NA,22,1,45,right,0,1.6383030840661377,sub-87748992
left,left,accuracy,NA,NA,NA,23,0,46,right,0,0.7880499579478055,sub-87748992
right,right,accuracy,NA,NA,NA,23,1,47,right,1,1.0840639579109848,sub-87748992
right,right,accuracy,NA,NA,NA,24,0,48,right,1,0.9007335000205784,sub-87748992
left,left,accuracy,NA,NA,NA,24,1,49,left,1,1.8786102500744164,sub-87748992
right,right,accuracy,NA,NA,NA,25,0,50,right,1,1.436906292103231,sub-87748992
left,left,accuracy,NA,NA,NA,25,1,51,left,1,1.6916052089072764,sub-87748992
right,right,accuracy,NA,NA,NA,26,0,52,right,1,1.252040416933596,sub-87748992
left,left,accuracy,NA,NA,NA,26,1,53,right,0,2.007711000042036,sub-87748992
right,right,accuracy,NA,NA,NA,27,0,54,right,1,1.988423665985465,sub-87748992
left,left,accuracy,NA,NA,NA,27,1,55,left,1,1.1591924589592963,sub-87748992
left,left,accuracy,NA,NA,NA,28,0,56,left,1,1.4593357918784022,sub-87748992
right,right,accuracy,NA,NA,NA,28,1,57,left,0,0.8330076250713319,sub-87748992
left,left,accuracy,NA,NA,NA,29,0,58,right,0,1.003590666921809,sub-87748992
right,right,accuracy,NA,NA,NA,29,1,59,right,1,1.6930554590653628,sub-87748992
NA,NA,accuracy,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-87748992
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-87748992
