direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,respDots.keys,respDots.corr,respDots.rt,participant
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-61489766
left,left,NA,0,0,0,NA,NA,NA,left,1,2.2779778000112856,sub-61489766
right,right,NA,0,1,1,NA,NA,NA,right,1,2.5273870999953942,sub-61489766
right,right,NA,1,0,2,NA,NA,NA,left,0,0.9317951999983052,sub-61489766
left,left,NA,1,1,3,NA,NA,NA,right,0,3.7761057000025176,sub-61489766
right,right,NA,2,0,4,NA,NA,NA,right,1,4.222410700007458,sub-61489766
left,left,NA,2,1,5,NA,NA,NA,left,1,3.065520100004506,sub-61489766
right,right,NA,3,0,6,NA,NA,NA,right,1,1.3493903000053251,sub-61489766
left,left,NA,3,1,7,NA,NA,NA,left,1,3.3437272000010125,sub-61489766
left,left,NA,4,0,8,NA,NA,NA,right,0,4.591243200004101,sub-61489766
right,right,NA,4,1,9,NA,NA,NA,right,1,4.9988719,sub-61489766
left,left,NA,5,0,10,NA,NA,NA,left,1,4.494146900004125,sub-61489766
right,right,NA,5,1,11,NA,NA,NA,right,1,3.7414730999880703,sub-61489766
right,right,NA,6,0,12,NA,NA,NA,left,0,3.1782595999975456,sub-61489766
left,left,NA,6,1,13,NA,NA,NA,left,1,5.160501000005752,sub-61489766
right,right,NA,7,0,14,NA,NA,NA,right,1,3.2030809999996563,sub-61489766
left,left,NA,7,1,15,NA,NA,NA,left,1,2.4428864999936195,sub-61489766
left,left,NA,8,0,16,NA,NA,NA,right,0,4.262850200000685,sub-61489766
right,right,NA,8,1,17,NA,NA,NA,left,0,4.196320200004266,sub-61489766
left,left,NA,9,0,18,NA,NA,NA,right,0,2.295809300005203,sub-61489766
right,right,NA,9,1,19,NA,NA,NA,left,0,3.0933015,sub-61489766
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-61489766
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-61489766
right,right,accuracy,NA,NA,NA,0,0,0,right,1,3.018207999994047,sub-61489766
left,left,accuracy,NA,NA,NA,0,1,1,left,1,1.4096857999975327,sub-61489766
right,right,accuracy,NA,NA,NA,1,0,2,right,1,1.8057836999942083,sub-61489766
left,left,accuracy,NA,NA,NA,1,1,3,left,1,2.413291799995932,sub-61489766
left,left,accuracy,NA,NA,NA,2,0,4,left,1,2.7006861999980174,sub-61489766
right,right,accuracy,NA,NA,NA,2,1,5,right,1,2.5923593000043184,sub-61489766
right,right,accuracy,NA,NA,NA,3,0,6,left,0,2.6032158999878448,sub-61489766
left,left,accuracy,NA,NA,NA,3,1,7,left,1,3.4689608000044245,sub-61489766
left,left,accuracy,NA,NA,NA,4,0,8,left,1,5.395936600005371,sub-61489766
right,right,accuracy,NA,NA,NA,4,1,9,right,1,2.752143799996702,sub-61489766
left,left,accuracy,NA,NA,NA,5,0,10,left,1,1.2642693000088912,sub-61489766
right,right,accuracy,NA,NA,NA,5,1,11,right,1,0.8893325999961235,sub-61489766
left,left,accuracy,NA,NA,NA,6,0,12,left,1,1.842642399991746,sub-61489766
right,right,accuracy,NA,NA,NA,6,1,13,right,1,2.071795399999246,sub-61489766
right,right,accuracy,NA,NA,NA,7,0,14,right,1,1.664523600004031,sub-61489766
left,left,accuracy,NA,NA,NA,7,1,15,left,1,5.614145400002599,sub-61489766
left,left,accuracy,NA,NA,NA,8,0,16,left,1,1.6682734999922104,sub-61489766
right,right,accuracy,NA,NA,NA,8,1,17,right,1,1.2756817000044975,sub-61489766
right,right,accuracy,NA,NA,NA,9,0,18,right,1,3.573333199994522,sub-61489766
left,left,accuracy,NA,NA,NA,9,1,19,left,1,0.9243750999885378,sub-61489766
right,right,accuracy,NA,NA,NA,10,0,20,left,0,2.595960400009062,sub-61489766
left,left,accuracy,NA,NA,NA,10,1,21,right,0,1.3508922999899369,sub-61489766
left,left,accuracy,NA,NA,NA,11,0,22,right,0,1.9601273000007495,sub-61489766
right,right,accuracy,NA,NA,NA,11,1,23,left,0,1.0049996999878203,sub-61489766
right,right,accuracy,NA,NA,NA,12,0,24,right,1,2.202858900011051,sub-61489766
left,left,accuracy,NA,NA,NA,12,1,25,left,1,2.491962500003865,sub-61489766
left,left,accuracy,NA,NA,NA,13,0,26,right,0,1.605357799999183,sub-61489766
right,right,accuracy,NA,NA,NA,13,1,27,right,1,3.3232004000019515,sub-61489766
right,right,accuracy,NA,NA,NA,14,0,28,right,1,3.851103299995884,sub-61489766
left,left,accuracy,NA,NA,NA,14,1,29,left,1,1.3993510000000242,sub-61489766
right,right,accuracy,NA,NA,NA,15,0,30,left,0,2.597594200007734,sub-61489766
left,left,accuracy,NA,NA,NA,15,1,31,right,0,4.2170401999901515,sub-61489766
right,right,accuracy,NA,NA,NA,16,0,32,left,0,3.658033300001989,sub-61489766
left,left,accuracy,NA,NA,NA,16,1,33,left,1,2.9860443,sub-61489766
right,right,accuracy,NA,NA,NA,17,0,34,right,1,4.666147099997033,sub-61489766
left,left,accuracy,NA,NA,NA,17,1,35,left,1,2.3958536999998614,sub-61489766
left,left,accuracy,NA,NA,NA,18,0,36,left,1,3.0617168999888236,sub-61489766
right,right,accuracy,NA,NA,NA,18,1,37,right,1,1.1711091000033775,sub-61489766
left,left,accuracy,NA,NA,NA,19,0,38,left,1,1.0628755000070669,sub-61489766
right,right,accuracy,NA,NA,NA,19,1,39,right,1,1.7461132000025827,sub-61489766
left,left,accuracy,NA,NA,NA,20,0,40,left,1,1.523913299999549,sub-61489766
right,right,accuracy,NA,NA,NA,20,1,41,right,1,2.0626498999918113,sub-61489766
left,left,accuracy,NA,NA,NA,21,0,42,left,1,2.419156500007375,sub-61489766
right,right,accuracy,NA,NA,NA,21,1,43,right,1,1.2356006000045454,sub-61489766
left,left,accuracy,NA,NA,NA,22,0,44,right,0,1.803242499998305,sub-61489766
right,right,accuracy,NA,NA,NA,22,1,45,right,1,1.2582131000090158,sub-61489766
left,left,accuracy,NA,NA,NA,23,0,46,left,1,1.4525922000029825,sub-61489766
right,right,accuracy,NA,NA,NA,23,1,47,left,0,1.256375900004059,sub-61489766
right,right,accuracy,NA,NA,NA,24,0,48,right,1,0.8258307999931276,sub-61489766
left,left,accuracy,NA,NA,NA,24,1,49,right,0,1.6279610000055982,sub-61489766
left,left,accuracy,NA,NA,NA,25,0,50,left,1,0.7664511000039056,sub-61489766
right,right,accuracy,NA,NA,NA,25,1,51,right,1,1.462060299993027,sub-61489766
left,left,accuracy,NA,NA,NA,26,0,52,right,0,1.3806391000107396,sub-61489766
right,right,accuracy,NA,NA,NA,26,1,53,left,0,0.7990852999937488,sub-61489766
right,right,accuracy,NA,NA,NA,27,0,54,left,0,0.9058070000028238,sub-61489766
left,left,accuracy,NA,NA,NA,27,1,55,left,1,1.410163199994713,sub-61489766
right,right,accuracy,NA,NA,NA,28,0,56,right,1,1.513668500003405,sub-61489766
left,left,accuracy,NA,NA,NA,28,1,57,left,1,0.4723027000000002,sub-61489766
right,right,accuracy,NA,NA,NA,29,0,58,right,1,1.5453207,sub-61489766
left,left,accuracy,NA,NA,NA,29,1,59,right,0,1.394654100004118,sub-61489766
NA,NA,accuracy,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-61489766
left,left,speed,NA,NA,NA,0,0,0,left,1,0.7210582999978215,sub-61489766
right,right,speed,NA,NA,NA,0,1,1,left,0,0.5695403,sub-61489766
right,right,speed,NA,NA,NA,1,0,2,right,1,0.5133487999992212,sub-61489766
left,left,speed,NA,NA,NA,1,1,3,left,1,0.7585670999978902,sub-61489766
left,left,speed,NA,NA,NA,2,0,4,right,0,0.7570479999994859,sub-61489766
right,right,speed,NA,NA,NA,2,1,5,right,1,0.4896467000071425,sub-61489766
left,left,speed,NA,NA,NA,3,0,6,right,0,0.6444524000107776,sub-61489766
right,right,speed,NA,NA,NA,3,1,7,right,1,0.5382070999912685,sub-61489766
left,left,speed,NA,NA,NA,4,0,8,left,1,0.5948071000020718,sub-61489766
right,right,speed,NA,NA,NA,4,1,9,right,1,0.33848849999776576,sub-61489766
right,right,speed,NA,NA,NA,5,0,10,left,0,0.6576307999930577,sub-61489766
left,left,speed,NA,NA,NA,5,1,11,left,1,0.5109725000074832,sub-61489766
right,right,speed,NA,NA,NA,6,0,12,right,1,1.1133872000064002,sub-61489766
left,left,speed,NA,NA,NA,6,1,13,left,1,0.8522235000127694,sub-61489766
left,left,speed,NA,NA,NA,7,0,14,left,1,0.5662214999902062,sub-61489766
right,right,speed,NA,NA,NA,7,1,15,right,1,0.4511633999936748,sub-61489766
right,right,speed,NA,NA,NA,8,0,16,left,0,0.6749306999990949,sub-61489766
left,left,speed,NA,NA,NA,8,1,17,right,0,0.5118654,sub-61489766
left,left,speed,NA,NA,NA,9,0,18,right,0,0.9642380000004778,sub-61489766
right,right,speed,NA,NA,NA,9,1,19,left,0,0.9635890000063227,sub-61489766
left,left,speed,NA,NA,NA,10,0,20,left,1,0.3683629000006477,sub-61489766
right,right,speed,NA,NA,NA,10,1,21,right,1,0.6040324000059627,sub-61489766
right,right,speed,NA,NA,NA,11,0,22,right,1,0.5578307,sub-61489766
left,left,speed,NA,NA,NA,11,1,23,right,0,0.43044119999103714,sub-61489766
left,left,speed,NA,NA,NA,12,0,24,left,1,0.5035511000023689,sub-61489766
right,right,speed,NA,NA,NA,12,1,25,right,1,0.3679433000070276,sub-61489766
right,right,speed,NA,NA,NA,13,0,26,left,0,0.6264833000022918,sub-61489766
left,left,speed,NA,NA,NA,13,1,27,left,1,0.5710715000022901,sub-61489766
right,right,speed,NA,NA,NA,14,0,28,left,0,0.7985237999964738,sub-61489766
left,left,speed,NA,NA,NA,14,1,29,right,0,0.6788168999919435,sub-61489766
